symbol,timeframe,segment,tp_rule,r_multiple,guard,filter_on,num_candidates,num_trades,total_return,max_drawdown,win_rate,sharpe,n_take_profit,n_stop_loss,n_end_of_data,fill_rate_full,mean_net_r,net_r_win,net_r_loss,cost_r_median,breakeven_win_rate,win_rate_margin,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate,tp_dist_frac_median,height_over_stop_med,height_over_stop_p25,height_over_stop_p75
ETH/USDT:USDT,15m,is,zone_height,2.0,0.0,True,502,399,0.39942858200439735,0.07315233081706868,0.49373433583959897,23.145723098885316,197,202,0,0.7197039777983348,0.17235524569844693,1.8143360705014104,-1.4289824893816712,0.3096664643843593,0.44059270250443255,0.053141633335166416,1.3262651589115066,0.9799498746867168,0.0040276575673647355,0.0,0.007272033809652246,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,oos,zone_height,2.0,0.003,True,276,143,0.13601769801883185,0.061741352041515075,0.46853146853146854,21.356166920522526,67,76,0,0.7197039777983348,0.17534785003488856,1.7749990715136919,-1.234870989953004,0.24112003673852278,0.4102738539321717,0.05825761459929685,1.2573174713878437,0.986013986013986,0.005077670351441129,0.36231884057971014,0.007767533053246218,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,oos,zone_height,2.0,0.0,True,276,217,0.1556940706261994,0.07370219985542387,0.47465437788018433,18.636981637948036,103,114,0,0.7197039777983348,0.3080476590955408,2.181592512029788,-1.3847165501345249,0.3085474959597512,0.38827721490132755,0.08637716297885678,1.234436380371589,0.9907834101382489,0.004018806674628374,0.0,0.007767533053246218,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,is,entry_r,3.0,0.003,True,502,228,0.2743274842802999,0.11192484939264802,0.35964912280701755,19.389916932196698,82,146,0,0.7197039777983348,0.20320009099933306,2.7580768708638366,-1.2317307031711415,0.2359964271810562,0.3087193255100937,0.05092979729692387,1.253064442466178,0.9692982456140351,0.00533654251993496,0.4362549800796813,0.010083357087412172,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,is,entry_r,3.0,0.0,True,502,376,0.33721599312931977,0.12482180904247275,0.3882978723404255,17.25607834710746,148,228,0,0.7197039777983348,0.14251643355190718,2.5715542621562655,-1.39939453590999,0.3152401756379112,0.35240810372358794,0.03588976861683757,1.2414039871648253,0.9813829787234043,0.003982929456116183,0.0,0.010083357087412172,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,oos,entry_r,3.0,0.003,True,276,138,0.22895779758421578,0.07317841949444111,0.38405797101449274,27.47436274274827,53,85,0,0.7197039777983348,0.29763199909321436,2.7518916406933034,-1.2326710715515472,0.2371506912484734,0.3093616942615709,0.07469627675292184,1.3653502644746502,0.9855072463768116,0.005113550838013067,0.36231884057971014,0.010625217072568183,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,oos,entry_r,3.0,0.0,True,276,204,0.2580571105409668,0.07865954693593688,0.4019607843137255,24.2117296248213,83,121,0,0.7197039777983348,0.23175394703756302,2.586764183404623,-1.351121785602592,0.30073737552118274,0.3431084079723174,0.05885237634140811,1.3349268329515869,0.9901960784313726,0.00409447795750133,0.0,0.010625217072568183,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,is,zone_height,3.0,0.003,True,502,229,0.278387835621438,0.11283241784254108,0.36681222707423583,19.748674074828145,84,145,0,0.7197039777983348,0.21544095836725066,2.7119450812047403,-1.230809705897226,0.2353819996466332,0.3121699857986616,0.05464224127557421,1.2558052592344604,0.9694323144104804,0.005333821124850862,0.4362549800796813,0.010908050714478368,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,is,zone_height,3.0,0.0,True,502,374,0.3269209995576579,0.12366601473822894,0.37433155080213903,16.889929399593242,140,234,0,0.7197039777983348,0.15201624385226817,2.801465378880053,-1.4331242642840134,0.3120988461806242,0.33843285537655765,0.035898695425581384,1.2330228292889323,0.9812834224598931,0.004003757089793328,0.0,0.010908050714478368,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,oos,zone_height,3.0,0.003,True,276,137,0.15795145228056953,0.07536908377174849,0.36496350364963503,20.297080552138556,50,87,0,0.7197039777983348,0.20506590411494566,2.7077417568616533,-1.2332535514866105,0.23491785826129272,0.3129294645122243,0.052034039137410726,1.256144263677453,0.9854014598540146,0.005136891418650533,0.36231884057971014,0.011651299579869328,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,oos,zone_height,3.0,0.0,True,276,204,0.18393799974035482,0.0993790623544561,0.35784313725490197,18.04632707824335,73,131,0,0.7197039777983348,0.4378121995669925,3.7206891162393703,-1.3915772272809739,0.30059242943674647,0.27220358521514815,0.08563955203975382,1.2356608726488094,0.9901960784313726,0.004090987937978024,0.0,0.011651299579869328,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,is,entry_r,1.5,0.003,False,1415,653,-0.03258072592161243,0.2829992927952583,0.4793261868300153,-0.2795002459979519,313,340,0,0.7825189263592567,0.008308749852560544,1.301771104922813,-1.1824374770209365,0.17791992667999637,0.47598156033087513,0.003344626499140191,0.9864340042792336,0.8131699846860643,0.00660230888390128,0.21696113074204948,0.00839024873312784,0.9835275219916461,0.9643063777180996,1.2488611220158696
ETH/USDT:USDT,15m,oos,entry_r,1.5,0.003,False,859,384,0.4801644023108247,0.0966929700158104,0.5364583333333334,22.019399924967136,206,178,0,0.7825189263592567,0.16079155444657103,1.311578800712917,-1.1710184047156045,0.16100023689688697,0.47169085752413664,0.06476747580919673,1.262977975932786,0.7994791666666666,0.006830625989153095,0.16996507566938301,0.009394687221971914,0.9873037551750606,0.9695760632071013,1.2633921023519936
SOL/USDT:USDT,15m,is,entry_r,1.0,0.003,True,599,451,0.9930857795762091,0.05731695719808252,0.6962305986696231,46.54289304423618,314,137,0,0.7440677966101695,0.20163253457140998,0.8103274929207084,-1.1934785378496098,0.18110573890037088,0.5956058218822726,0.10062477678735049,1.6076889057267691,0.8713968957871396,0.006405806555116561,0.18030050083472454,0.00537097562543634,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,is,entry_r,1.0,0.0,True,599,544,0.9738501443358782,0.053397156832347845,0.6746323529411765,41.17318728771686,385,159,0,0.7440677966101695,0.1441353157352818,0.7666016437369699,-1.1465152061665236,0.20134168938776298,0.5992917820071259,0.07534057093405067,1.5643057105285585,0.8933823529411765,0.005658435691754402,0.0,0.00537097562543634,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,oos,entry_r,1.0,0.003,True,279,198,0.33091663264827803,0.04169144021316083,0.7424242424242424,54.97696485106125,147,51,0,0.7440677966101695,0.2572754812289324,0.7723899040244201,-1.2274660903580619,0.22504151183157337,0.6137772388641816,0.12864700356006087,1.8373667942670888,0.9747474747474747,0.005300937534845942,0.23297491039426524,0.004247060092251207,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,oos,entry_r,1.0,0.0,True,279,259,0.3084792500272546,0.04121736141176631,0.7181467181467182,43.69927214120924,194,65,0,0.7440677966101695,0.12617733621018382,0.6944793090569845,-1.3218249507693356,0.25750012013815116,0.6555681982654713,0.06257851988124685,1.6670766342828673,0.9806949806949807,0.004505058098920054,0.0,0.004247060092251207,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,is,zone_height,1.0,0.003,True,599,451,1.0323656965076549,0.05035793191275647,0.6829268292682927,46.44244217387171,308,143,0,0.7440677966101695,0.226017841870592,0.8852455642870546,-1.193857252564866,0.1808896046691331,0.5742175148281259,0.10870931444016685,1.6082642543646606,0.8713968957871396,0.006411285324701537,0.18030050083472454,0.006176851500026451,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,is,zone_height,1.0,0.0,True,599,533,1.0696457846590048,0.055309322052408044,0.6641651031894934,42.620017046165515,354,179,0,0.7440677966101695,0.2236393121096483,0.9840575840047641,-1.2802046445991282,0.19913335811926347,0.5653959282748279,0.09876917491466553,1.5692235625409354,0.8911819887429644,0.00575747084559457,0.0,0.006176851500026451,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,oos,zone_height,1.0,0.003,True,279,199,0.3457172265193056,0.03724227553120248,0.7386934673366834,55.86200004040532,147,52,0,0.7440677966101695,0.27377449813345917,0.8045680442627328,-1.2267380265012182,0.2256809799880176,0.6039158963571926,0.13477757097949083,1.862088372354435,0.9748743718592965,0.005298146096006736,0.23297491039426524,0.004681077050294187,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,oos,zone_height,1.0,0.0,True,279,256,0.31568307369646065,0.0395186911893185,0.69921875,43.48075807383138,179,77,0,0.7440677966101695,0.18668483606481898,0.8804624601166132,-1.4261228873802612,0.2557489968764377,0.6182831643008144,0.08093558569918557,1.6482406430456489,0.98046875,0.004552081062627056,0.0,0.004681077050294187,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,is,entry_r,1.5,0.003,True,599,425,0.9153052328099762,0.06398279890061943,0.5647058823529412,34.64092710088858,240,185,0,0.7440677966101695,0.22156189392136041,1.3071135073134343,-1.1867212802088976,0.1815556389003722,0.4758620282893422,0.08884385406359896,1.4301090919138575,0.8682352941176471,0.006435239060885358,0.18030050083472454,0.008056463438154509,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,is,entry_r,1.5,0.0,True,599,505,0.9708866363636957,0.056749602253532656,0.5782178217821782,32.82420827295889,295,210,0,0.7440677966101695,0.19623648239458102,1.233759556327154,-1.2260956189589933,0.20031439499111653,0.4984421974421178,0.07977562434006036,1.42830570395528,0.8891089108910891,0.005742626579981381,0.0,0.008056463438154509,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,oos,entry_r,1.5,0.003,True,279,191,0.4647376085565849,0.0330192432383976,0.6282722513089005,55.31235709108654,120,71,0,0.7440677966101695,0.34355410105076245,1.2741715038454577,-1.2293203825459058,0.22442116906157542,0.4910422874658879,0.13722996384301261,1.7937419464595428,0.9738219895287958,0.00532117211877505,0.23297491039426524,0.006370590138376811,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,oos,entry_r,1.5,0.0,True,279,244,0.43959188175064917,0.035305644146791694,0.6147540983606558,45.60639889327569,155,89,0,0.7440677966101695,0.22026666981469903,1.1907648086647615,-1.3284005730311452,0.25566880202236186,0.5273177309767823,0.0874363673838735,1.6558784520949226,0.9795081967213115,0.004557724743713043,0.0,0.006370590138376811,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,is,zone_height,1.5,0.003,True,599,423,1.0388539191507846,0.05767691682606505,0.557919621749409,37.29490773151183,236,187,0,0.7440677966101695,0.2548473930263452,1.399015903882223,-1.1891299789628909,0.18088960466913306,0.45945245468763773,0.09846716706177128,1.4841979940563206,0.8676122931442081,0.006447843920102435,0.18030050083472454,0.009265277250039677,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,is,zone_height,1.5,0.0,True,599,500,1.1648427984851168,0.04971754620183432,0.552,36.34752634003357,276,224,0,0.7440677966101695,0.28396346416239004,1.5399666188303287,-1.2636118514106056,0.1996049238625362,0.4507139232318378,0.10128607676816226,1.4878757917986498,0.888,0.0057878040513270595,0.0,0.009265277250039677,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,oos,zone_height,1.5,0.003,True,279,191,0.44274616899223057,0.04540082462536557,0.6178010471204188,52.17626407192655,118,73,0,0.7440677966101695,0.3408321953087619,1.310790487891205,-1.2270455927012145,0.22368210023864307,0.48350072807491146,0.13430031904550738,1.73580799712197,0.9738219895287958,0.005338115641067693,0.23297491039426524,0.00702161557544128,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,oos,zone_height,1.5,0.0,True,279,243,0.4060061433632007,0.047657949605844054,0.5843621399176955,41.66177645696206,142,101,0,0.7440677966101695,0.29960984090761933,1.4971053290855199,-1.3839976771246765,0.252615599323289,0.4803707726316899,0.10399136728600555,1.577163629014032,0.9794238683127572,0.004584601801237384,0.0,0.00702161557544128,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,is,entry_r,2.0,0.003,True,599,410,1.2661109655131266,0.10743345639082788,0.4951219512195122,37.33905110520216,203,207,0,0.7440677966101695,0.2951359553973533,1.807036239197946,-1.1875488639819718,0.18310203272643238,0.3965654082500198,0.0985565429694924,1.522327843385959,0.8658536585365854,0.006455813023302816,0.18030050083472454,0.01074195125087268,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,is,entry_r,2.0,0.0,True,599,482,1.3152454503839566,0.09945773817043518,0.4979253112033195,34.936091612884084,243,239,0,0.7440677966101695,0.25729365258901293,1.7522382956104452,-1.2252960760272833,0.19954208938776494,0.41151366301552905,0.08641164818779046,1.5071673803217716,0.8858921161825726,0.005809996418255592,0.0,0.01074195125087268,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,oos,entry_r,2.0,0.003,True,279,184,0.4426009247869877,0.056302269411710515,0.5271739130434783,44.60521487495221,97,87,0,0.7440677966101695,0.3550597955444043,1.7725105996866253,-1.225316388384279,0.22383817716339793,0.40873485803554255,0.11843905500793572,1.5845412768537028,0.9728260869565217,0.005341189631714248,0.23297491039426524,0.008494120184502414,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,oos,entry_r,2.0,0.0,True,279,234,0.4239809268165307,0.058533618208859564,0.5170940170940171,37.51886136969369,126,108,0,0.7440677966101695,0.24675383657713326,1.691165754855682,-1.2999173325529942,0.2526173005569934,0.43459753359080944,0.08249648350320771,1.4975740882420308,0.9786324786324786,0.0045826433204277425,0.0,0.008494120184502414,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,is,zone_height,2.0,0.003,True,599,409,1.1457282234678117,0.10491301730565745,0.4718826405867971,34.52230843936694,193,216,0,0.7440677966101695,0.25388753632097105,1.8721973106388856,-1.19210221573161,0.18194657658704494,0.3890292725866761,0.082853368000121,1.47661725839222,0.8655256723716381,0.00647451909356803,0.18030050083472454,0.012353703000052903,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,is,zone_height,2.0,0.0,True,599,477,1.2173216441772752,0.09433030058861207,0.46540880503144655,32.77628439937036,222,255,0,0.7440677966101695,0.2830037886835959,2.0521216841370706,-1.2571694379464884,0.19806489499110846,0.37989085624928737,0.08551794878215918,1.4706044997272862,0.8846960167714885,0.005849593718584185,0.0,0.012353703000052903,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,oos,zone_height,2.0,0.003,True,279,181,0.42006774519941864,0.05630226941171042,0.5138121546961326,42.64434360129979,93,88,0,0.7440677966101695,0.3390087851317763,1.8197463047822795,-1.2258615481352328,0.22368210023864313,0.4025014405452527,0.1113107141508799,1.5455403462313906,0.9723756906077348,0.0053651423076241465,0.23297491039426524,0.009362154100588374,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,oos,zone_height,2.0,0.0,True,279,229,0.381917946630782,0.06322895665336621,0.4890829694323144,34.32860868030526,112,117,0,0.7440677966101695,0.1730507360152103,1.8502657131791787,-1.4324883874238024,0.25135474748451636,0.4363678617172943,0.05271510771502008,1.4386824823194675,0.9781659388646288,0.0046144556180635335,0.0,0.009362154100588374,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,is,entry_r,3.0,0.003,True,599,381,1.1219182250532735,0.21318202478379836,0.35958005249343833,28.846904174467237,137,244,0,0.7440677966101695,0.24714631707604487,2.8117213943472303,-1.1927995254901536,0.18540913879101384,0.2978632274291105,0.06171682506432785,1.410437653503336,0.8661417322834646,0.006464112080480095,0.18030050083472454,0.016112926876309018,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,is,entry_r,3.0,0.0,True,599,450,1.1509920860104317,0.20335791595581088,0.3688888888888889,26.730061742027132,166,284,0,0.7440677966101695,0.2178802024675246,2.7158115595241226,-1.2421782667979517,0.1992621074466131,0.31384069219607735,0.055048196692811524,1.3907714452800484,0.8866666666666667,0.005799603296903764,0.0,0.016112926876309018,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,oos,entry_r,3.0,0.003,True,279,173,0.2751186483141626,0.10214576370876684,0.37572254335260113,25.197956748538726,65,108,0,0.7440677966101695,0.27672611552150456,2.7692863871520648,-1.2234258998117031,0.22256566412431786,0.3064147406278676,0.06930780272473352,1.312909880275101,0.9710982658959537,0.005363550167441079,0.23297491039426524,0.012741180276753621,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,oos,entry_r,3.0,0.0,True,279,216,0.2994163891232498,0.09614236216191463,0.38425925925925924,23.87633107660102,86,130,0,0.7440677966101695,0.22511350421044957,2.650748931086474,-1.2886289050430093,0.25042831608263455,0.3271148284443598,0.05714443081489945,1.3052561063886363,0.9768518518518519,0.004645055952469885,0.0,0.012741180276753621,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,is,zone_height,3.0,0.003,True,599,380,1.0468017714426763,0.23478101953785624,0.35,27.635067361895302,133,247,0,0.7440677966101695,0.23749935811092604,2.8977948751040064,-1.194967458731502,0.18598058553416524,0.2919708894045761,0.05802911059542387,1.4063432426902793,0.868421052631579,0.006446839207191102,0.18030050083472454,0.018530554500079354,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,is,zone_height,3.0,0.0,True,599,445,1.1381040128168316,0.2178531461206036,0.3438202247191011,26.544780529575537,153,292,0,0.7440677966101695,0.3107158897115128,3.3029876283050124,-1.2571525212638486,0.19913335811926342,0.27568286939222825,0.06813735532687287,1.409849628077091,0.8876404494382022,0.005811466670592933,0.0,0.018530554500079354,0.9789574964498994,0.9659676800178094,1.2598834025606345
SOL/USDT:USDT,15m,oos,zone_height,3.0,0.003,True,279,172,0.31316471297914794,0.1063195669339333,0.37790697674418605,27.692727026390564,65,107,0,0.7440677966101695,0.3243001797999391,2.870667627160528,-1.2225585499050915,0.22163138155657724,0.29867847439144635,0.0792285023527397,1.3447677705223866,0.9709302325581395,0.005368188279263847,0.23297491039426524,0.01404323115088256,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,oos,zone_height,3.0,0.0,True,279,214,0.34322164300514213,0.09507589597233326,0.37383177570093457,26.351984491075502,80,134,0,0.7440677966101695,0.23613171529426685,2.9834348453308484,-1.4040492578619013,0.25042831608263455,0.3200123863332478,0.053819389367686765,1.339118653006904,0.9766355140186916,0.004659957056846773,0.0,0.01404323115088256,0.9687126350365016,0.9529685332754516,1.172977564001148
SOL/USDT:USDT,15m,is,entry_r,1.5,0.003,False,1392,802,0.8813857934774747,0.11109731859732591,0.5099750623441397,15.980828332666006,409,393,0,0.7735781137508999,0.11902659588660898,1.3367332032722976,-1.1482558530211435,0.1478324227560182,0.46207682489107554,0.04789823745306415,1.157416943623342,0.6758104738154613,0.00751565571776302,0.11278735632183907,0.010724865950345058,0.9896093923199814,0.9751120208689595,1.331811268782121
SOL/USDT:USDT,15m,oos,entry_r,1.5,0.003,False,757,397,0.4055163687771186,0.12571276085727892,0.5264483627204031,18.830106661118243,209,188,0,0.7735781137508999,0.1368598304292726,1.3137644687192087,-1.1715075600100715,0.1734333297783291,0.47138001251680417,0.055068350203598904,1.2122095310756165,0.7934508816120907,0.0067534985396344085,0.130779392338177,0.009362441381689185,0.9894703359221418,0.9703667633504833,1.3210316823843526
BNB/USDT:USDT,15m,is,entry_r,1.0,0.003,True,437,188,0.11526260708402951,0.03943332352457481,0.6702127659574468,22.594021398544403,126,62,0,0.7272727272727273,0.09570808362762585,0.7533607414545633,-1.240811833891634,0.2493633197011284,0.6222188837775103,0.0479938821799365,1.2889528132439005,0.9787234042553191,0.004927042576251571,0.5331807780320366,0.0029045588537838242,0.958595763716792,0.9299106344109145,1.0837546248356271
BNB/USDT:USDT,15m,is,entry_r,1.0,0.0,True,437,393,0.08475898491372463,0.04058002192147172,0.6513994910941476,10.969305300911513,280,113,0,0.7272727272727273,-0.05617028121112566,0.5968707386547029,-1.276451311033404,0.3744593926015536,0.6813838075764511,-0.029984316482303486,1.150306477572022,0.989821882951654,0.0033567537499414233,0.0,0.0029045588537838242,0.958595763716792,0.9299106344109145,1.0837546248356271
BNB/USDT:USDT,15m,oos,entry_r,1.0,0.003,True,251,101,-0.0159455494118758,0.060658920041578614,0.6237623762376238,-5.567121395712973,63,38,0,0.7272727272727273,-0.012889414693781936,0.732484537731339,-1.2486409673985879,0.28403835991506454,0.6302684833269556,-0.0065061070893318584,0.9300114943429383,0.9801980198019802,0.004709411184923007,0.5418326693227091,0.002841013399481233,0.9521057953694709,0.9255675614862624,1.0404660911559778
BNB/USDT:USDT,15m,oos,entry_r,1.0,0.0,True,251,228,-0.028486185800174462,0.06335309744102206,0.6403508771929824,-6.307916228025087,158,70,0,0.7272727272727273,-0.08209182328810362,0.5843956584207781,-1.2687646565746493,0.39326504162387466,0.6846491619251948,-0.04429828473221231,0.9140116388747528,0.9912280701754386,0.003222684254765729,0.0,0.002841013399481233,0.9521057953694709,0.9255675614862624,1.0404660911559778
BNB/USDT:USDT,15m,is,zone_height,1.0,0.003,True,437,189,0.09166236014825063,0.039814913933637626,0.6613756613756614,18.23888520843951,125,64,0,0.7272727272727273,0.06538249253970643,0.7352952245879316,-1.2430408122419836,0.24901362191450818,0.6283264264011648,0.03304923497449663,1.2274349993062543,0.9788359788359788,0.004936963980478635,0.5331807780320366,0.0032505633684143218,0.958595763716792,0.9299106344109145,1.0837546248356271
BNB/USDT:USDT,15m,is,zone_height,1.0,0.0,True,437,394,0.0811445764271788,0.040615013333402984,0.649746192893401,10.362228596298245,268,126,0,0.7272727272727273,-0.00842462423451327,0.7395046495724944,-1.395887624919977,0.3751198640052792,0.6536914278439749,-0.0039452349505739726,1.137413313001855,0.9898477157360406,0.003361814574151558,0.0,0.0032505633684143218,0.958595763716792,0.9299106344109145,1.0837546248356271
BNB/USDT:USDT,15m,oos,zone_height,1.0,0.003,True,251,101,-0.01400773060595875,0.05635317613959213,0.6336633663366337,-4.875519203393948,64,37,0,0.7272727272727273,-0.0011006721693053079,0.7183418305390085,-1.2455417579350374,0.28403835991506454,0.6342238232678719,-0.0005604569312381846,0.9374528301390996,0.9801980198019802,0.004709411184923007,0.5418326693227091,0.0028867716151154987,0.9521057953694709,0.9255675614862624,1.0404660911559778
BNB/USDT:USDT,15m,oos,zone_height,1.0,0.0,True,251,226,-0.033621239664758835,0.0619339572004884,0.6504424778761062,-7.468297346060253,149,77,0,0.7272727272727273,-0.07573021713029061,0.6514573693089034,-1.428851422276639,0.39178206060473597,0.6868458317611665,-0.03640335388506033,0.9021317955802205,0.9911504424778761,0.0032513760583223216,0.0,0.0028867716151154987,0.9521057953694709,0.9255675614862624,1.0404660911559778
BNB/USDT:USDT,15m,is,entry_r,1.5,0.003,True,437,182,0.038369694498998796,0.059936589297976434,0.5,6.560056719566809,91,91,0,0.7272727272727273,0.006235203260722085,1.2561317152265659,-1.2436613087051218,0.24860553811164693,0.49750571219255774,0.0024942878074422636,1.0691346818375234,0.9835164835164835,0.00490783392353797,0.5331807780320366,0.004356838280675736,0.958595763716792,0.9299106344109145,1.0837546248356271
BNB/USDT:USDT,15m,is,entry_r,1.5,0.0,True,437,374,0.03333011781036203,0.06674359664790551,0.5454545454545454,3.835415300077041,214,160,0,0.7272727272727273,-0.052727258123878455,1.0425691940644288,-1.3670830007498471,0.3741876934000753,0.5673362337070454,-0.02188168825250003,1.0429200901145725,0.9919786096256684,0.003353898513848358,0.0,0.004356838280675736,0.958595763716792,0.9299106344109145,1.0837546248356271
BNB/USDT:USDT,15m,oos,entry_r,1.5,0.003,True,251,98,0.05603359930949464,0.047300136837334035,0.5408163265306123,17.27576673890554,53,45,0,0.7272727272727273,0.09021589074333232,1.2389721418636697,-1.2627636939095095,0.2756342889227178,0.5047550088433871,0.0360613176872252,1.2129320724168684,0.9897959183673469,0.004677107241157911,0.5418326693227091,0.00426152009922185,0.9521057953694709,0.9255675614862624,1.0404660911559778
BNB/USDT:USDT,15m,oos,entry_r,1.5,0.0,True,251,218,0.06583588262405592,0.051960182236045455,0.573394495412844,12.316904933050699,130,88,0,0.7272727272727273,0.027509655076801216,1.0500120133428503,-1.3468214716248779,0.3909143533691576,0.5619169959330788,0.011477499479765285,1.160688891231942,0.9954128440366973,0.0032286885430414278,0.0,0.00426152009922185,0.9521057953694709,0.9255675614862624,1.0404660911559778
BNB/USDT:USDT,15m,is,zone_height,1.5,0.003,True,437,183,0.011700204897133153,0.08003004008281654,0.4972677595628415,2.4526707502427687,91,92,0,0.7272727272727273,-0.01831794806280229,1.2197503566841634,-1.2429289886277357,0.24944322325137203,0.5047059784676589,-0.007438218904817329,1.0211456375645713,0.9836065573770492,0.004904314991254528,0.5331807780320366,0.004875845052621483,0.958595763716792,0.9299106344109145,1.0837546248356271
BNB/USDT:USDT,15m,is,zone_height,1.5,0.0,True,437,377,-0.009440944880441567,0.08703641590688754,0.5278514588859416,-0.5166186850616918,200,177,0,0.7272727272727273,-0.0366395601170002,1.2518468879379685,-1.4771384542908137,0.3735637788508185,0.5412775332404036,-0.01342607435446197,0.9883084328326337,0.9920424403183024,0.0033540241570115883,0.0,0.004875845052621483,0.958595763716792,0.9299106344109145,1.0837546248356271
BNB/USDT:USDT,15m,oos,zone_height,1.5,0.003,True,251,97,0.030679000162510964,0.061186472679079285,0.5257731958762887,9.983055851744597,51,46,0,0.7272727272727273,0.037238018320563795,1.2083341989876137,-1.2611512254624697,0.26723021793037116,0.5106939336332826,0.015079262243006042,1.1147320660372528,0.9896907216494846,0.004689983298723492,0.5418326693227091,0.004330157422673248,0.9521057953694709,0.9255675614862624,1.0404660911559778
BNB/USDT:USDT,15m,oos,zone_height,1.5,0.0,True,251,215,0.026354140902841938,0.06514908665852409,0.5488372093023256,5.300727723699229,118,97,0,0.7272727272727273,-0.036748443130718,1.1420795237466312,-1.4707865884041944,0.3903893040721879,0.5629016280491659,-0.01406441874684028,1.0613481434377938,0.9953488372093023,0.0032566845481392594,0.0,0.004330157422673248,0.9521057953694709,0.9255675614862624,1.0404660911559778
BNB/USDT:USDT,15m,is,entry_r,2.0,0.003,True,437,178,0.0702600774081091,0.0640471394303879,0.43258426966292135,9.923666290746205,77,101,0,0.7272727272727273,0.05356231273702175,1.7543052165497524,-1.24304366343704,0.24860431924084436,0.414714373670948,0.01786989599197336,1.1103733339413844,0.9831460674157303,0.004905483012666982,0.5331807780320366,0.0058091177075676485,0.958595763716792,0.9299106344109145,1.0837546248356271
BNB/USDT:USDT,15m,is,entry_r,2.0,0.0,True,437,365,0.05709792986968187,0.07059284207624042,0.4767123287671233,5.435440358211045,176,189,0,0.7272727272727273,-0.033309031534187156,1.503216612558299,-1.4330758486655621,0.3736931709562521,0.48805623676472915,-0.011343907997605873,1.0619961690900726,0.9917808219178083,0.003355927975262339,0.0,0.0058091177075676485,0.958595763716792,0.9299106344109145,1.0837546248356271
