symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1784072700000,105312,501,0.4630738522954092,0.0123757713773226,0.24069886566905266,1.396494568730966,1.004450784076719,0.15768463073852296,0.2511321531494442,2429,610,1.0
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1784072700000,105312,485,0.4536082474226804,0.017418926708873187,0.2132198679235632,1.6024687336571553,1.0065560705982395,0.13402061855670103,0.2437216961712639,2429,592,1.0
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1784072700000,105312,480,0.45625,-0.02054152798745454,0.15070220798144815,0.14538811660345646,0.9914085606181758,0.140625,0.23631123919308358,2429,574,1.0
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1784072700000,105312,488,0.4651639344262295,0.05173865886923231,0.15690199412988856,2.8511409380223176,1.0209911787616877,0.16290983606557377,0.2437216961712639,2429,592,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752479100000,70208,618,0.5080906148867314,0.8118868604610586,0.10238207480663519,18.4880346424341,1.191330609321142,0.2702265372168285,0.5030978934324659,1614,812,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752479100000,70208,596,0.4848993288590604,0.4706117938766578,0.11609617758028659,12.667209367728617,1.1238310613985845,0.21224832214765102,0.47893432465923175,1614,773,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752479100000,70208,314,0.4681528662420382,0.13228770812841611,0.12001771605238948,8.047866344095407,1.0755987413319357,0.17038216560509553,0.2342007434944238,1614,378,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752479100000,70208,334,0.47005988023952094,0.09981445493540378,0.18637702682044138,6.07756607656788,1.0520965090825534,0.1751497005988024,0.24721189591078066,1614,399,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752479100000,70208,322,0.4720496894409938,0.16708848497143153,0.12844399078181173,9.58552779730342,1.094294109717052,0.18012422360248448,0.24039653035935563,1614,388,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752479100000,70208,317,0.45425867507886436,-0.007426702235484481,0.1490911761897769,0.5379788384108203,0.9954363378599274,0.13564668769716087,0.23605947955390336,1614,381,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752479100000,70208,322,0.45652173913043476,0.031482474319447284,0.13951321064906066,2.6976961402320097,1.0186372811756224,0.14130434782608695,0.24039653035935563,1614,388,1.0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784072700000,35104,285,0.49122807017543857,0.08019267027117184,0.12309678439248824,6.284832613760453,1.0614073099678316,0.22807017543859648,0.5152284263959391,788,406,1.0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784072700000,35104,277,0.4693140794223827,0.0021034691591274167,0.11327033236819896,1.0305610165413912,1.0016472607387727,0.17328519855595667,0.4784263959390863,788,377,1.0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784072700000,35104,156,0.4358974358974359,-0.08531020987081993,0.13948911366653177,-10.22270835571727,0.886186897288439,0.08974358974358974,0.2398477157360406,788,189,1.0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784072700000,35104,152,0.45394736842105265,-0.024250215986903457,0.10772320423777658,-2.2275366213136696,0.9658563878930503,0.13486842105263158,0.23730964467005075,788,187,1.0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784072700000,35104,154,0.4935064935064935,0.04335124708967324,0.08850651357712588,6.269062378649497,1.0617227853966626,0.23376623376623376,0.2436548223350254,788,192,1.0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784072700000,35104,155,0.4774193548387097,0.042575886151658596,0.07923233048933276,6.120460199090126,1.0602381724272463,0.1935483870967742,0.24492385786802032,788,193,1.0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784072700000,35104,153,0.477124183006536,0.02560955530342544,0.08857621515364782,4.159092687128478,1.0368041018139285,0.19281045751633988,0.24492385786802032,788,193,1.0
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1784070000000,26328,236,0.5127118644067796,0.44152577018397876,0.06332943134868224,13.026999922435456,1.318319271408026,0.2817796610169492,0.5132890365448505,602,309,1.0
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1784070000000,26328,227,0.5066079295154186,0.3825832463514673,0.07622719869811584,11.975337713361613,1.2865811800113338,0.2665198237885463,0.49667774086378735,602,299,1.0
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1784070000000,26328,132,0.49242424242424243,0.19584680230745144,0.07542129140105489,11.301675505259343,1.2633316216130588,0.23106060606060605,0.2558139534883721,602,154,1.0
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1784070000000,26328,128,0.5234375,0.2915102839448613,0.06890130221984436,16.37453150960506,1.3881451563126483,0.30859375,0.24584717607973422,602,148,1.0
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1784070000000,26328,121,0.47107438016528924,0.11675897279524307,0.07987491995468579,7.678382610927521,1.1731270909164018,0.17768595041322313,0.24750830564784054,602,149,1.0
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1784070000000,26328,126,0.46825396825396826,0.07027989961583007,0.12320825327929667,4.832109124471403,1.0947436044485965,0.17063492063492064,0.2558139534883721,602,154,1.0
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1784070000000,26328,125,0.512,0.22263342814188308,0.07729387057117869,13.359288496554216,1.307282967718298,0.28,0.24584717607973422,602,148,1.0
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752476400000,17552,159,0.5157232704402516,0.3025084581751233,0.06332943134868224,13.838624898860948,1.3560206650321147,0.2893081761006289,0.51010101010101,396,202,1.0
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752476400000,17552,153,0.5098039215686274,0.26719450419682345,0.07622719869811584,12.86241662800669,1.323243957899126,0.27450980392156865,0.494949494949495,396,196,1.0
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752476400000,17552,89,0.5168539325842697,0.19990700072468026,0.05906697350845266,16.77438939377578,1.4474970083346803,0.29213483146067415,0.26515151515151514,396,105,1.0
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752476400000,17552,81,0.5802469135802469,0.3207969475185433,0.06890130221984436,27.7141121122823,1.8017647340043998,0.4506172839506173,0.2474747474747475,396,98,1.0
