symbol,timeframe,month,trigger_time,is_long,entry_price,stop_price,stop_width_pct,zone_ceiling_pct,guard_passed,path_fill_price,path_stop_width_pct,path_guard_passed
DOT/USDT:USDT,1h,2021-08,1628769600000,True,20.549095725582127,20.101,2.180610434474163,2.730047139259738,True,20.543534441876425,2.154130016567903,True
DOT/USDT:USDT,1h,2021-08,1629248400000,True,22.4364864,21.85,2.613985048924587,2.593989048124742,True,22.4364864,2.613985048924587,True
DOT/USDT:USDT,1h,2021-08,1629979200000,True,23.862778087940853,23.458,1.6962739478577773,2.267129158249168,True,,,
DOT/USDT:USDT,1h,2021-09,1630749600000,True,32.88856412739856,32.383,1.5372034043206697,1.5233258528992095,True,32.88101966974522,1.5146113920653772,True
DOT/USDT:USDT,1h,2021-09,1630929600000,True,32.3374662,32.012,1.0064678475025388,0.9864718467027036,True,32.3374662,1.0064678475025388,True
DOT/USDT:USDT,1h,2021-09,1631541600000,True,32.051409,30.678,4.285019107896313,4.26502310709648,True,32.051409,4.285019107896313,True
DOT/USDT:USDT,1h,2021-10,1633982400000,True,33.434685599999995,33.011,1.2672037807347942,1.2472077799349623,True,33.434685599999995,1.2672037807347942,True
DOT/USDT:USDT,1h,2021-10,1635091200000,True,41.3752734,41.123,0.6097202006645833,0.5897241998647429,True,41.3752734,0.6097202006645833,True
DOT/USDT:USDT,1h,2021-10,1635098400000,True,41.3752734,41.123,0.6097202006645833,0.5897241998647429,True,41.3752734,0.6097202006645833,True
DOT/USDT:USDT,1h,2021-10,1635580800000,True,42.54597695186384,42.3,0.5781438563325071,1.163447252745056,True,42.51356075541444,0.5023356115548208,True
DOT/USDT:USDT,1h,2021-10,1635602400000,True,42.54597695186384,42.3,0.5781438563325071,1.163447252745056,True,42.51356075541444,0.5023356115548208,True
DOT/USDT:USDT,1h,2021-11,1636578000000,True,41.703339,41.03,1.6145925389811078,1.5945965381812692,True,41.703339,1.6145925389811078,True
DOT/USDT:USDT,1h,2021-11,1637208000000,True,40.25126131649157,40.203,0.1199001345873244,2.0372032407939313,False,,,
DOT/USDT:USDT,1h,2021-11,1637546400000,True,40.31915737558873,39.823,1.2305747636708524,1.408759599584028,True,40.30461245571934,1.1949313648616762,True
DOT/USDT:USDT,1h,2021-11,1637913600000,True,34.3598706,33.62,2.153298563353738,2.1333025625539,True,34.3598706,2.153298563353738,True
DOT/USDT:USDT,1h,2021-12,1638586800000,True,31.76773514832133,30.922,2.66224565387696,2.644192278984003,True,,,
DOT/USDT:USDT,1h,2021-12,1639382400000,True,27.6325254,27.24,1.42051945784152,1.400523457041681,True,27.6325254,1.42051945784152,True
DOT/USDT:USDT,1h,2021-12,1639735200000,True,24.75495,24.261,1.9953585040567712,1.9753625032569273,True,24.75495,1.9953585040567712,True
DOT/USDT:USDT,1h,2021-12,1639742400000,True,24.75495,24.261,1.9953585040567712,1.9753625032569273,True,24.75495,1.9953585040567712,True
DOT/USDT:USDT,1h,2021-12,1640710800000,True,28.15923294420044,28.045,0.4056678121410445,1.6832844876821111,True,28.145268839447183,0.3562546871346609,True
DOT/USDT:USDT,1h,2021-12,1640782800000,True,27.325464,26.721,2.212090524794017,2.192094523994177,True,27.325464,2.212090524794017,True
DOT/USDT:USDT,1h,2021-12,1640815200000,True,27.325464,26.721,2.212090524794017,2.192094523994177,True,27.325464,2.212090524794017,True
DOT/USDT:USDT,1h,2022-01,1641416400000,True,26.6263242,26.219,1.5297800662999437,1.5097840655001018,True,26.6263242,1.5297800662999437,True
DOT/USDT:USDT,1h,2022-01,1642118400000,True,25.612904864814176,25.372,0.9405604951319686,1.06196466755967,True,25.61221128055545,0.9378779439392476,True
DOT/USDT:USDT,1h,2022-01,1642435200000,True,25.649128799999996,25.372,1.080460869298595,1.0604648684987636,True,25.649128799999996,1.080460869298595,True
DOT/USDT:USDT,1h,2022-01,1642834800000,True,17.304460199999998,17.018,1.655412516132673,1.6354165153328375,True,17.304460199999998,1.655412516132673,True
DOT/USDT:USDT,1h,2022-01,1643230800000,True,17.749549199999997,17.36,2.19469911945706,2.1747031186572294,True,17.749549199999997,2.19469911945706,True
DOT/USDT:USDT,1h,2022-02,1644332400000,True,21.103465511789203,20.766,1.599099975312981,1.7911750076727202,True,21.06817847708292,1.4342885760703952,True
DOT/USDT:USDT,1h,2022-02,1644339600000,True,21.042765411441337,20.766,1.315252087973442,1.7963418429522322,True,21.044013273719713,1.321103869797045,True
DOT/USDT:USDT,1h,2022-02,1644346800000,True,21.042765411441337,20.766,1.315252087973442,1.7963418429522322,True,21.044013273719713,1.321103869797045,True
DOT/USDT:USDT,1h,2022-02,1644382800000,True,21.042765411441337,20.766,1.315252087973442,1.7963418429522322,True,21.044013273719713,1.321103869797045,True
DOT/USDT:USDT,1h,2022-02,1645102800000,True,18.6277248,18.317,1.668077037513455,1.6480810367136125,True,18.6277248,1.668077037513455,True
DOT/USDT:USDT,1h,2022-02,1645675200000,True,14.5899174,14.394,1.3428273418463563,1.3228313410465204,True,14.5899174,1.3428273418463563,True
DOT/USDT:USDT,1h,2022-02,1645916400000,True,17.624501022648314,17.538,0.4907998390261132,2.116371972861407,True,17.624666858939246,0.4917361538399155,True
DOT/USDT:USDT,1h,2022-03,1646143200000,True,18.426832376706972,18.3,0.6883026562248333,2.056783240070523,True,18.4392718529044,0.755300176793388,True
DOT/USDT:USDT,1h,2022-03,1646179200000,True,18.426832376706972,18.3,0.6883026562248333,2.056783240070523,True,18.4392718529044,0.755300176793388,True
DOT/USDT:USDT,1h,2022-03,1646200800000,True,18.557528830512847,18.3,1.3877323476895804,2.042297783618876,True,,,
DOT/USDT:USDT,1h,2022-03,1646226000000,True,18.557528830512847,18.3,1.3877323476895804,2.042297783618876,True,,,
DOT/USDT:USDT,1h,2022-03,1647738000000,True,19.04518178189122,18.839,1.0825928796713582,1.3914280421937018,True,19.032531936783077,1.0168480863497191,True
DOT/USDT:USDT,1h,2022-04,1649260800000,True,19.9829958,19.759,1.1209320276191888,1.1009360268193569,True,19.9829958,1.1209320276191888,True
DOT/USDT:USDT,1h,2022-04,1649642400000,True,18.828765,18.581,1.3158855612675664,1.2958895604677194,True,18.828765,1.3158855612675664,True
DOT/USDT:USDT,1h,2022-05,1651842000000,True,13.885776599999998,13.605,2.022044629466368,2.002048628666536,True,13.885776599999998,2.022044629466368,True
DOT/USDT:USDT,1h,2022-05,1651975200000,True,13.362672,13.079,2.122868839405766,2.1028728386059226,True,13.362672,2.122868839405766,True
DOT/USDT:USDT,1h,2022-05,1653271200000,True,9.976995,9.827,1.5034085914646522,1.4834125906648217,True,9.976995,1.5034085914646522,True
DOT/USDT:USDT,1h,2022-05,1653332400000,True,10.007283185958205,9.927,0.8022475677599981,1.2690757085619568,True,10.004439897188105,0.7740552992863603,True
DOT/USDT:USDT,1h,2022-05,1653343200000,True,10.007283185958205,9.927,0.8022475677599981,1.2690757085619568,True,10.004439897188105,0.7740552992863603,True
DOT/USDT:USDT,1h,2022-05,1653343200000,True,9.976995,9.827,1.5034085914646522,1.4834125906648217,True,9.976995,1.5034085914646522,True
DOT/USDT:USDT,1h,2022-05,1653397200000,True,9.620343994954732,9.457,1.6979018114154234,2.0165599078550613,True,9.626594159515784,1.7617254524866586,True
DOT/USDT:USDT,1h,2022-06,1654099200000,True,9.9279852,9.74,1.8934879153526536,1.873491914552813,True,9.9279852,1.8934879153526536,True
DOT/USDT:USDT,1h,2022-06,1655110800000,True,6.347857337637285,6.2,2.3292479615226824,4.473950577246377,True,,,
DOT/USDT:USDT,1h,2022-06,1655265600000,True,7.060836244131922,7.048,0.1817949558395399,2.5492731140676583,False,,,
DOT/USDT:USDT,1h,2022-06,1655852400000,True,7.689321365256628,7.617,0.9405428882632536,1.4825755692185871,True,7.692119998134504,0.976583804630219,True
DOT/USDT:USDT,1h,2022-07,1658300400000,True,7.687042086513422,7.642,0.5859482230811011,2.237531654753994,True,,,
DOT/USDT:USDT,1h,2022-07,1658332800000,True,7.655646321398259,7.642,0.1782517220017852,2.2467077602480585,False,7.650177172090664,0.1068886629252887,False
DOT/USDT:USDT,1h,2022-07,1658793600000,True,6.651330000000001,6.554,1.4633163592845393,1.4433203584846952,True,6.651330000000001,1.4633163592845393,True
DOT/USDT:USDT,1h,2022-07,1658804400000,True,6.607936156892398,6.554,0.8162330205950903,1.4527985398264998,True,6.608915569323103,0.830931621792942,True
DOT/USDT:USDT,1h,2022-08,1659373200000,True,8.236505151006474,8.073,1.9851277697130316,2.2339572018298934,True,,,
DOT/USDT:USDT,1h,2022-08,1660053600000,True,8.731746000000001,8.581,1.7264130220920486,1.7064170212922007,True,8.731746000000001,1.7264130220920486,True
DOT/USDT:USDT,1h,2022-08,1660604400000,True,8.6777352,8.537,1.6217964337054205,1.6018004329055735,True,8.6777352,1.6217964337054205,True
DOT/USDT:USDT,1h,2022-08,1660618800000,True,8.6777352,8.537,1.6217964337054205,1.6018004329055735,True,8.6777352,1.6217964337054205,True
DOT/USDT:USDT,1h,2022-08,1660626000000,True,8.674561051622991,8.537,1.585798414517502,1.6023865550406469,True,8.673767438703567,1.576793932625991,True
DOT/USDT:USDT,1h,2022-08,1660658400000,True,8.658236078129327,8.537,1.4002399222581672,1.605407830714074,True,8.660693535012825,1.4282174344671736,True
DOT/USDT:USDT,1h,2022-09,1662490800000,True,6.8973792,6.769,1.8612750767711812,1.8412790759713455,True,6.8973792,1.8612750767711812,True
DOT/USDT:USDT,1h,2022-09,1663092000000,True,7.090256431063014,7.023,0.9485754389412212,1.3962823624583285,True,,,
DOT/USDT:USDT,1h,2022-10,1665388800000,True,6.3042606,6.263,0.6544875381579277,0.634491537358085,True,6.3042606,0.6544875381579277,True
DOT/USDT:USDT,1h,2022-10,1666101600000,True,6.0822162,6.025,0.9407130249661309,0.9207170241662908,True,6.0822162,0.9407130249661309,True
DOT/USDT:USDT,1h,2022-10,1666116000000,True,6.0822162,6.025,0.9407130249661309,0.9207170241662908,True,6.0822162,0.9407130249661309,True
DOT/USDT:USDT,1h,2022-10,1666159200000,True,6.075855072861266,6.025,0.8370027305031965,0.9216809704716724,True,6.0742506966492105,0.8108110631057536,True
DOT/USDT:USDT,1h,2022-11,1667883600000,True,6.4182834,6.318,1.5624645056963418,1.5424685048964992,True,6.4182834,1.5624645056963418,True
DOT/USDT:USDT,1h,2022-11,1667934000000,True,5.888177399999999,5.799,1.514516189678639,1.4945201888788069,True,5.888177399999999,1.514516189678639,True
DOT/USDT:USDT,1h,2022-11,1667934000000,True,5.8131624,5.743,1.2069575073285423,1.1869615065287002,True,5.8131624,1.2069575073285423,True
DOT/USDT:USDT,1h,2022-11,1667988000000,True,5.885669496057342,5.799,1.472551187513998,1.4951570090530588,True,,,
DOT/USDT:USDT,1h,2022-11,1668016800000,True,5.8131624,5.743,1.2069575073285423,1.1869615065287002,True,5.8131624,1.2069575073285423,True
DOT/USDT:USDT,1h,2022-11,1668024000000,True,5.8131624,5.743,1.2069575073285423,1.1869615065287002,True,5.8131624,1.2069575073285423,True
DOT/USDT:USDT,1h,2022-11,1668373200000,True,5.654130599999999,5.548,1.877045429406942,1.8570494286071064,True,5.654130599999999,1.877045429406942,True
DOT/USDT:USDT,1h,2022-11,1669298400000,True,5.3450688,5.306,0.7309316579797794,0.7109356571799461,True,5.3450688,0.7309316579797794,True
DOT/USDT:USDT,1h,2022-12,1670252400000,True,5.532397818710558,5.502,0.5494510645592485,0.7230138054194172,True,,,
DOT/USDT:USDT,1h,2022-12,1670706000000,True,5.26844912922101,5.253,0.2932386522501064,0.4365611100320228,False,5.268277304302666,0.2899867152055337,False
DOT/USDT:USDT,1h,2023-02,1675980000000,True,6.10122,6.018,1.3639894971825284,1.3439934963826885,True,6.10122,1.3639894971825284,True
DOT/USDT:USDT,1h,2023-04,1681642800000,True,6.697339199999999,6.635,0.9308054757029384,0.910809474903107,True,6.697339199999999,0.9308054757029384,True
DOT/USDT:USDT,1h,2023-04,1682006400000,True,6.194238599999999,6.108,1.3922389105256572,1.3722429097258213,True,6.194238599999999,1.3922389105256572,True
DOT/USDT:USDT,1h,2023-04,1682020800000,True,6.062212199999999,6.02,0.6963167670046227,0.676320766204792,True,6.062212199999999,0.6963167670046227,True
DOT/USDT:USDT,1h,2023-05,1684306800000,True,5.247017449533905,5.231,0.305267700897922,0.8766885271953205,True,,,
DOT/USDT:USDT,1h,2023-05,1684321200000,True,5.247017449533905,5.231,0.305267700897922,0.8766885271953205,True,,,
DOT/USDT:USDT,1h,2023-05,1685505600000,True,5.3170632,5.297,0.3773361204358086,0.3573401196359699,True,5.3170632,0.3773361204358086,True
DOT/USDT:USDT,1h,2023-06,1685584800000,True,5.2440486,5.211,0.630211550670981,0.610215549871144,True,5.2440486,0.630211550670981,True
DOT/USDT:USDT,1h,2023-06,1685804400000,True,5.243705837522552,5.235,0.1660245214415934,0.4958325429689586,False,5.242425894494298,0.1416499659460438,False
DOT/USDT:USDT,1h,2023-06,1685815200000,True,5.243705837522552,5.235,0.1660245214415934,0.4958325429689586,False,5.242425894494298,0.1416499659460438,False
DOT/USDT:USDT,1h,2023-06,1685926800000,True,5.2680534,5.236,0.6084486539183632,0.5884526531185235,True,5.2680534,0.6084486539183632,True
DOT/USDT:USDT,1h,2023-06,1685930400000,True,5.2620522,5.235,0.5140998031148374,0.4941038023149941,True,5.2620522,0.5140998031148374,True
DOT/USDT:USDT,1h,2023-07,1689188400000,True,5.116023,5.087,0.5672961204435645,0.5473001196437246,True,5.116023,0.5672961204435645,True
DOT/USDT:USDT,1h,2023-08,1691388000000,True,4.976541502529208,4.954,0.4529551801738571,0.4420740787315703,True,4.9760842542659995,0.4438078846246817,True
DOT/USDT:USDT,1h,2023-08,1691413200000,True,4.976541502529208,4.954,0.4529551801738571,0.4420740787315703,True,4.9760842542659995,0.4438078846246817,True
DOT/USDT:USDT,1h,2023-08,1691416800000,True,4.951990199999999,4.924,0.5652313286080161,0.5452353278081862,True,4.951990199999999,0.5652313286080161,True
DOT/USDT:USDT,1h,2023-08,1693393200000,True,4.5427931291778245,4.535,0.1715492860057841,0.6603866640396585,False,,,
DOT/USDT:USDT,1h,2023-09,1694667600000,True,3.977714643119306,3.946,0.7973081521613462,0.854762170001646,True,3.9776223182588137,0.7950055517753655,True
DOT/USDT:USDT,1h,2023-09,1694973600000,True,4.0768151999999995,4.06,0.4124592157132832,0.3924632149134455,True,4.0768151999999995,0.4124592157132832,True
DOT/USDT:USDT,1h,2023-09,1695326400000,True,3.9937986,3.968,0.6459664741231542,0.6259704733233146,True,3.9937986,0.6459664741231542,True
DOT/USDT:USDT,1h,2023-09,1695340800000,True,3.9937986,3.968,0.6459664741231542,0.6259704733233146,True,3.9937986,0.6459664741231542,True
DOT/USDT:USDT,1h,2023-09,1695398400000,True,3.9937986,3.968,0.6459664741231542,0.6259704733233146,True,3.9937986,0.6459664741231542,True
DOT/USDT:USDT,1h,2023-10,1697515200000,True,3.7227444,3.703,0.530372163074102,0.5103761622742654,True,3.7227444,0.530372163074102,True
DOT/USDT:USDT,1h,2023-10,1698685200000,True,4.2688536,4.23,0.9101647336886768,0.8901687328888339,True,4.2688536,0.9101647336886768,True
DOT/USDT:USDT,1h,2023-10,1698764400000,True,4.2688536,4.23,0.9101647336886768,0.8901687328888339,True,4.2688536,0.9101647336886768,True
DOT/USDT:USDT,1h,2023-11,1699218000000,True,4.6889376,4.634,1.1716428045448866,1.1516468037450398,True,4.6889376,1.1716428045448866,True
DOT/USDT:USDT,1h,2023-11,1699246800000,True,4.6889376,4.634,1.1716428045448866,1.1516468037450398,True,4.6889376,1.1716428045448866,True
DOT/USDT:USDT,1h,2023-11,1700989200000,True,5.302328071072194,5.296,0.1193451440079176,0.7166663301600521,False,,,
DOT/USDT:USDT,1h,2023-11,1701007200000,True,5.2890576000000005,5.239,0.9464370363446332,0.9264410355447892,True,5.2890576000000005,0.9464370363446332,True
DOT/USDT:USDT,1h,2023-11,1701079200000,True,5.1440285999999995,5.081,1.2252770134287183,1.2052810126288838,True,5.1440285999999995,1.2252770134287183,True
DOT/USDT:USDT,1h,2023-12,1701687600000,True,5.41081978183393,5.368,0.7913732772562705,1.0534448068547582,True,5.392908379623295,0.461872849859808,True
DOT/USDT:USDT,1h,2023-12,1702260000000,True,6.2452488,6.152,1.4931158547278307,1.4731198539279915,True,6.2452488,1.4931158547278307,True
DOT/USDT:USDT,1h,2024-01,1706464800000,True,6.5953188,6.526,1.051030315623264,1.031034314823425,True,6.5953188,1.051030315623264,True
DOT/USDT:USDT,1h,2024-01,1706659200000,True,6.7923582,6.7,1.3597368878455145,1.339740887045683,True,6.7923582,1.3597368878455145,True
DOT/USDT:USDT,1h,2024-01,1706734800000,True,6.6575890323118445,6.563,1.4207700693564558,1.5621270627437054,True,6.660884779216866,1.469546200863351,True
DOT/USDT:USDT,1h,2024-01,1706738400000,True,6.5953188,6.526,1.051030315623264,1.031034314823425,True,6.5953188,1.051030315623264,True
DOT/USDT:USDT,1h,2024-02,1707973200000,True,7.53225934322296,7.517,0.2025865351634382,0.663811450477825,False,7.532675382034785,0.2080984675401034,False
DOT/USDT:USDT,1h,2024-02,1708095600000,True,7.5685134,7.517,0.6806277174590094,0.6606317166591767,True,7.5685134,0.6806277174590094,True
DOT/USDT:USDT,1h,2024-02,1708106400000,True,7.5685134,7.517,0.6806277174590094,0.6606317166591767,True,7.5685134,0.6806277174590094,True
DOT/USDT:USDT,1h,2024-03,1709665200000,True,8.356671,8.033,3.873205011900085,3.853209011100245,True,8.356671,3.873205011900085,True
DOT/USDT:USDT,1h,2024-03,1710442800000,True,10.830471330421917,10.656,1.6109301719108036,2.336001751736728,True,10.82476121788028,1.5590294740314643,True
DOT/USDT:USDT,1h,2024-03,1710468000000,True,10.9111818,10.656,2.338718249566688,2.318722248766858,True,10.9111818,2.338718249566688,True
DOT/USDT:USDT,1h,2024-03,1711677600000,True,9.4178832,9.306,1.187986701725088,1.167990700925248,True,9.4178832,1.187986701725088,True
DOT/USDT:USDT,1h,2024-03,1711695600000,True,9.387431506004146,9.306,0.8674524650546229,1.1717795216896747,True,9.392472219798126,0.9206545175172792,True
DOT/USDT:USDT,1h,2024-04,1711983600000,True,8.991616292649594,8.952,0.4405914505268563,1.0231753336183629,True,8.980691326592407,0.3194779282464572,True
DOT/USDT:USDT,1h,2024-04,1714363200000,True,6.6353268000000005,6.581,0.8187509317551642,0.7987549309553212,True,6.6353268000000005,0.8187509317551642,True
DOT/USDT:USDT,1h,2024-05,1715706000000,True,6.511302,6.427,1.2947026570108422,1.2747066562110034,True,6.511302,1.2947026570108422,True
DOT/USDT:USDT,1h,2024-05,1715720400000,True,6.511302,6.427,1.2947026570108422,1.2747066562110034,True,6.511302,1.2947026570108422,True
DOT/USDT:USDT,1h,2024-05,1716494400000,True,6.909381600000001,6.811,1.4238843024678305,1.4038883016679873,True,6.909381600000001,1.4238843024678305,True
DOT/USDT:USDT,1h,2024-05,1716868800000,True,7.397901781749385,7.381,0.2284672363599329,0.5812458892882452,False,7.397539979919225,0.223587570518346,False
DOT/USDT:USDT,1h,2024-05,1716868800000,True,7.397901781749385,7.368,0.4041927377726562,1.1489744323139686,True,7.397539979919225,0.3993216663838455,True
DOT/USDT:USDT,1h,2024-05,1716991200000,True,7.2674532,7.185,1.1345542617323034,1.1145582609324598,True,7.2674532,1.1345542617323034,True
DOT/USDT:USDT,1h,2024-06,1717779600000,True,6.995398799999999,6.944,0.734751534108383,0.7147555333085489,True,6.995398799999999,0.734751534108383,True
DOT/USDT:USDT,1h,2024-06,1718611200000,True,6.1872372,6.144,0.6988127107847115,0.6788167099848671,True,6.1872372,0.6988127107847115,True
DOT/USDT:USDT,1h,2024-06,1718672400000,True,5.426085,5.368,1.070477148809856,1.0504811480100202,True,5.426085,1.070477148809856,True
DOT/USDT:USDT,1h,2024-07,1720000800000,True,6.1282254,6.082,0.7543031951794719,0.7343071943796311,True,6.1282254,0.7543031951794719,True
DOT/USDT:USDT,1h,2024-07,1720058400000,True,5.7621522,5.702,1.0439189718036277,1.0239229710037885,True,5.7621522,1.0439189718036277,True
DOT/USDT:USDT,1h,2024-07,1720080000000,True,5.7621522,5.702,1.0439189718036277,1.0239229710037885,True,5.757780103357916,0.968777937965808,True
DOT/USDT:USDT,1h,2024-07,1720094400000,True,5.718428222915655,5.702,0.2872856364590145,1.0317520426953586,False,,,
DOT/USDT:USDT,1h,2024-07,1720400400000,True,5.70114,5.625,1.3355223692103624,1.3155263684105316,True,5.70114,1.3355223692103624,True
DOT/USDT:USDT,1h,2024-07,1720609200000,True,6.043149391503822,6.033,0.1679487109501342,1.0755980994179002,False,,,
DOT/USDT:USDT,1h,2024-07,1720630800000,True,6.043149391503822,6.033,0.1679487109501342,1.0755980994179002,False,,,
DOT/USDT:USDT,1h,2024-07,1720638000000,True,6.043149391503822,6.033,0.1679487109501342,1.0755980994179002,False,,,
DOT/USDT:USDT,1h,2024-07,1721109600000,True,6.239247600000001,6.179,0.9656228420875664,0.9456268412877245,True,6.239247600000001,0.9656228420875664,True
DOT/USDT:USDT,1h,2024-07,1721750400000,True,5.8581714,5.795,1.078346734614147,1.058350733814314,True,5.8581714,1.078346734614147,True
DOT/USDT:USDT,1h,2024-08,1722830400000,True,3.9267852,3.8,3.2287276625164028,3.2087316617165698,True,3.9267852,3.2287276625164028,True
DOT/USDT:USDT,1h,2024-08,1724684400000,True,4.6339266,4.604,0.6458151495105594,0.6258191487107265,True,4.6339266,0.6458151495105594,True
DOT/USDT:USDT,1h,2024-09,1726027200000,True,4.1298258,4.091,0.9401316636648376,0.9201356628649898,True,4.1298258,0.9401316636648376,True
DOT/USDT:USDT,1h,2024-09,1726441200000,True,4.3678734,4.343,0.5694624757210159,0.5494664749211831,True,4.3678734,0.5694624757210159,True
DOT/USDT:USDT,1h,2024-09,1726650000000,True,4.079308520686681,4.047,0.792009737014015,0.8089606322408139,True,4.079081716767141,0.7864936030888755,True
DOT/USDT:USDT,1h,2024-09,1727010000000,True,4.3238646,4.281,0.9913492665797302,0.9713532657798928,True,4.3238646,0.9913492665797302,True
DOT/USDT:USDT,1h,2024-09,1727049600000,True,4.240848,4.186,1.2933262404122898,1.2733302396124613,True,4.240848,1.2933262404122898,True
DOT/USDT:USDT,1h,2024-09,1727686800000,True,4.6140450515047515,4.562,1.127970163355429,1.2353585490330317,True,4.615750680734189,1.1645057207821137,True
DOT/USDT:USDT,1h,2024-10,1727787600000,True,4.3668732,4.33,0.8443844900282337,0.8243884892283933,True,4.3668732,0.8443844900282337,True
DOT/USDT:USDT,1h,2024-10,1727794800000,True,4.240848,4.186,1.2933262404122898,1.2733302396124613,True,4.240848,1.2933262404122898,True
DOT/USDT:USDT,1h,2024-10,1727794800000,True,4.2038406,4.176,0.6622658337711523,0.6422698329713105,True,4.2038406,0.6622658337711523,True
DOT/USDT:USDT,1h,2024-10,1728298800000,True,4.1328264,4.093,0.9636601237351738,0.9436641229353284,True,4.1328264,0.9636601237351738,True
DOT/USDT:USDT,1h,2024-10,1728342000000,True,4.1328264,4.093,0.9636601237351738,0.9436641229353284,True,4.1328264,0.9636601237351738,True
DOT/USDT:USDT,1h,2024-10,1728363600000,True,4.118639477991371,4.093,0.6225229988781411,0.946914635485884,True,4.118197499890751,0.6118574908420448,True
DOT/USDT:USDT,1h,2024-10,1729515600000,True,4.384876800000001,4.356,0.6585544205027792,0.6385584197029314,True,4.384876800000001,0.6585544205027792,True
DOT/USDT:USDT,1h,2024-10,1730127600000,True,4.030806,4.004,0.6650282846656611,0.6450322838658246,True,4.030806,0.6650282846656611,True
DOT/USDT:USDT,1h,2024-10,1730232000000,True,4.143396057376745,4.119,0.5887937585235576,1.013661243540178,True,4.143860127435251,0.5999267994269328,True
DOT/USDT:USDT,1h,2024-10,1730250000000,True,4.143396057376745,4.119,0.5887937585235576,1.013661243540178,True,4.143860127435251,0.5999267994269328,True
DOT/USDT:USDT,1h,2024-10,1730307600000,True,4.13659558537832,4.119,0.4253639258455774,1.0153276802899898,True,4.136791414496531,0.4300776305564953,True
DOT/USDT:USDT,1h,2024-10,1730314800000,True,4.13659558537832,4.119,0.4253639258455774,1.0153276802899898,True,4.136791414496531,0.4300776305564953,True
DOT/USDT:USDT,1h,2024-10,1730336400000,True,4.13659558537832,4.119,0.4253639258455774,1.0153276802899898,True,4.136791414496531,0.4300776305564953,True
DOT/USDT:USDT,1h,2024-10,1730347200000,True,4.13659558537832,4.119,0.4253639258455774,1.0153276802899898,True,4.136791414496531,0.4300776305564953,True
DOT/USDT:USDT,1h,2024-11,1732006800000,True,5.6889889018193305,5.634,0.9665847968475516,2.3202717087000515,True,5.6839697230697475,0.8791342231633127,True
DOT/USDT:USDT,1h,2024-11,1732021200000,True,5.6889889018193305,5.634,0.9665847968475516,2.3202717087000515,True,5.6839697230697475,0.8791342231633127,True
DOT/USDT:USDT,1h,2024-12,1734001200000,True,8.96037398435589,8.923,0.4171029515190084,1.5066335427036772,True,,,
DOT/USDT:USDT,1h,2024-12,1734030000000,True,8.96037398435589,8.923,0.4171029515190084,1.5066335427036772,True,,,
DOT/USDT:USDT,1h,2024-12,1734688800000,True,6.2302458,5.963,4.2894904724304705,4.269494471630638,True,6.2302458,4.2894904724304705,True
DOT/USDT:USDT,1h,2024-12,1735185600000,True,7.2704538,7.15,1.656757656585342,1.6367616557854996,True,7.2704538,1.656757656585342,True
DOT/USDT:USDT,1h,2024-12,1735549200000,True,6.826341191261302,6.787,0.576314458346509,1.4649135927752046,True,,,
DOT/USDT:USDT,1h,2025-01,1736269200000,True,7.1724342000000005,7.102,0.9820124944471462,0.9620164936473024,True,7.1724342000000005,0.9820124944471462,True
DOT/USDT:USDT,1h,2025-01,1736665200000,True,6.6195606923877595,6.582,0.5674197145885068,1.2689663846816497,True,,,
DOT/USDT:USDT,1h,2025-01,1736672400000,True,6.6195606923877595,6.582,0.5674197145885068,1.2689663846816497,True,,,
DOT/USDT:USDT,1h,2025-01,1736694000000,True,6.6195606923877595,6.582,0.5674197145885068,1.2689663846816497,True,,,
DOT/USDT:USDT,1h,2025-01,1736712000000,True,6.6195606923877595,6.582,0.5674197145885068,1.2689663846816497,True,,,
DOT/USDT:USDT,1h,2025-02,1738436400000,True,6.0832163999999995,6.026,0.9405616410423888,0.9205656402425542,True,6.0832163999999995,0.9405616410423888,True
DOT/USDT:USDT,1h,2025-02,1738540800000,True,4.8369672,4.69,3.038416303505216,3.0184203027053793,True,4.8369672,3.038416303505216,True
DOT/USDT:USDT,1h,2025-02,1739134800000,True,4.552910399999999,4.494,1.2939064208247844,1.2739104200249545,True,4.552910399999999,1.2939064208247844,True
DOT/USDT:USDT,1h,2025-02,1739815200000,True,4.786872467703925,4.745,0.8747353932328519,1.733908738116268,True,4.784283061926024,0.8210856552080614,True
DOT/USDT:USDT,1h,2025-03,1742608800000,True,4.415956279444628,4.376,0.9048160107611536,1.403999407525765,True,,,
DOT/USDT:USDT,1h,2025-03,1742997600000,True,4.630971251166467,4.591,0.8631288988546106,0.9501246631344712,True,4.631292633764382,0.8700083745654177,True
DOT/USDT:USDT,1h,2025-03,1743015600000,True,4.630971251166467,4.591,0.8631288988546106,0.9501246631344712,True,4.631292633764382,0.8700083745654177,True
DOT/USDT:USDT,1h,2025-03,1743066000000,True,4.630971251166467,4.591,0.8631288988546106,0.9501246631344712,True,4.631292633764382,0.8700083745654177,True
DOT/USDT:USDT,1h,2025-03,1743134400000,True,4.438887599999999,4.376,1.416742338778728,1.396746337978898,True,4.438887599999999,1.416742338778728,True
DOT/USDT:USDT,1h,2025-03,1743148800000,True,4.2888576,4.228,1.418969937355819,1.398973936555984,True,4.2888576,1.418969937355819,True
