symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689435000000,1752549300000,70128,281,0.48398576512455516,0.0044449448265904724,0.22515639335382284,1.1928751143945484,1.0038805368437336,0.2099644128113879,0.23290322580645162,1550,361,1.0
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689435000000,1752549300000,70128,253,0.4624505928853755,-0.13002178457550018,0.17666510474292801,-10.310210065767674,0.8799607804148458,0.15612648221343872,0.2238709677419355,1550,347,1.0
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689435000000,1752549300000,70128,257,0.43190661478599224,-0.2285722021930832,0.28597151939552606,-20.129978764568623,0.7762939828945835,0.07976653696498054,0.2232258064516129,1550,346,1.0
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689435000000,1752549300000,70128,261,0.4444444444444444,-0.13765177429663436,0.2552177377062427,-10.29150123640559,0.8737389273692008,0.1111111111111111,0.23161290322580644,1550,359,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,baseline,0,1752550200000,1784107800000,35065,274,0.551094890510949,0.5147820944367255,0.06287856204849421,30.167015668414844,1.3796474404075876,0.3777372262773723,0.49774266365688485,886,441,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp,0,1752550200000,1784107800000,35065,255,0.5215686274509804,0.34542570328351213,0.07102664666402865,22.993701058691293,1.2733565825112145,0.30392156862745096,0.45146726862302483,886,400,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1752550200000,1784107800000,35065,145,0.5448275862068965,0.3012934945529194,0.05443103646612519,34.8536789408548,1.455263884895208,0.3620689655172414,0.23363431151241534,886,207,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1752550200000,1784107800000,35065,138,0.5217391304347826,0.2424999898878992,0.06821312791109292,30.310407155878217,1.3948904760154335,0.30434782608695654,0.2200902934537246,886,195,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1752550200000,1784107800000,35065,151,0.4900662251655629,0.08919390433479693,0.12297004980477928,11.673692056397398,1.1320207114241319,0.2251655629139073,0.2325056433408578,886,206,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1752550200000,1784107800000,35065,152,0.5394736842105263,0.24237641883623565,0.06585726188263587,27.497600363087923,1.3274142566172973,0.34868421052631576,0.23024830699774265,886,204,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1752550200000,1784107800000,35065,144,0.5138888888888888,0.12701850284948085,0.07889538621881494,16.596439815802196,1.1916083868087,0.2847222222222222,0.2291196388261851,886,203,1.0
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,baseline,0,1689435000000,1784107800000,105193,907,0.515986769570011,1.2399467126961659,0.12162554835818365,17.72140436627828,1.1848995879033686,0.28996692392502754,0.504950495049505,2424,1224,1.0
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp,0,1689435000000,1784107800000,105193,860,0.4790697674418605,0.3797460054659259,0.1515565574129196,7.93062416716296,1.0758465846307776,0.19767441860465115,0.4682343234323432,2424,1135,1.0
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689435000000,1784107800000,105193,460,0.4673913043478261,0.020836184020330075,0.22268252782876724,1.7727514417695882,1.0093748602919264,0.16847826086956522,0.23514851485148514,2424,570,1.0
