lens,symbol,timeframe,direction,month,net_pp_sum,num_trades,symbol_buy_hold,funding_gap,num_seeds
pen_5bp_drop_50,LTC/USDT:USDT,1h,short,2025-09,0.4452549087169455,0.4,-0.0170224512329776,False,5
pen_5bp_drop_50,LTC/USDT:USDT,1h,short,2025-10,-1.594051514803561,1.8,-0.1713888406049017,False,5
pen_5bp_drop_50,LTC/USDT:USDT,1h,short,2025-12,1.6094966036981533,1.8,-0.0085183273102737,False,5
pen_5bp_drop_50,LTC/USDT:USDT,1h,short,2026-01,0.6179631108694325,2.0,-0.2556306306306306,False,5
pen_5bp_drop_50,LTC/USDT:USDT,1h,short,2026-02,-1.3651831224742046,1.4,-0.0701214297930562,False,5
pen_5bp_drop_50,LTC/USDT:USDT,1h,short,2026-03,0.8083183757390705,3.0,0.0131554219131742,False,5
pen_5bp_drop_50,LTC/USDT:USDT,1h,short,2026-04,0.6757468319883936,2.4,0.02547415396058,False,5
pen_5bp_drop_50,LTC/USDT:USDT,1h,short,2026-05,0.5791551741404042,1.0,-0.0597904624277456,False,5
pen_5bp_drop_50,LTC/USDT:USDT,1h,short,2026-06,0.6897221885723205,1.6,-0.1743498817966903,False,5
pen_5bp_drop_50,LTC/USDT:USDT,1h,short,2026-07,0.9432507907552916,1.6,0.0969782150386506,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2024-10,-1.2716821725437844,1.4,0.0940656565656565,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2024-12,3.3853631486087203,1.2,-0.1376054808254657,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2025-01,-1.117034174556127,0.6,0.2169407738378173,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2025-02,3.2121647417827193,1.0,0.084477207253008,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2025-03,-0.6661093961481972,2.8,-0.3324211204121056,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2025-04,3.5351792147818366,2.4,-0.0112519246713254,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2025-05,4.119883050198075,2.6,-0.0204931877040874,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2025-06,0.7391552620302967,2.4,-0.0271616115889543,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2025-07,-1.1297825109678945,0.8,0.2747715247715248,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2025-08,1.0451566045266245,0.6,0.0213045518535899,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2025-09,0.3813760764060673,0.6,-0.0170224512329776,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2025-11,1.2804042999542529,1.8,-0.1874444773467575,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2026-01,-0.3944179349107091,1.4,-0.2556306306306306,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2026-03,-1.1313094838047402,1.2,0.0131554219131742,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2026-04,1.1317150255603718,1.8,0.02547415396058,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2026-05,1.4195096527765934,1.8,-0.0597904624277456,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,long,2026-06,-1.1518223872339417,1.2,-0.1743498817966903,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2024-09,-0.3526918806397781,0.4,0.0509915014164306,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2024-10,-0.566906650547124,0.6,0.0940656565656565,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2024-11,1.2018029720531838,4.2,0.4634215769997152,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2024-12,1.530310302839361,0.4,-0.1376054808254657,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2025-01,-1.602180947298804,0.6,0.2169407738378173,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2025-02,-3.7600975400338528,1.4,0.084477207253008,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2025-03,-0.9744618095399,0.6,-0.3324211204121056,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2025-04,-0.5535737116348575,1.0,-0.0112519246713254,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2025-05,2.5846510185900433,2.6,-0.0204931877040874,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2025-06,1.230111248160226,2.0,-0.0271616115889543,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2025-07,-1.8413848949504408,0.8,0.2747715247715248,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2025-08,0.3323272789181183,0.6,0.0213045518535899,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2025-10,2.094781974159147,1.2,-0.1713888406049017,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2025-12,0.5202930230908498,0.6,-0.0085183273102737,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2026-02,-0.7007099617916144,0.4,-0.0701214297930562,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2026-04,0.4811695603381736,0.4,0.02547415396058,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2026-05,0.3063637669336391,0.8,-0.0597904624277456,False,5
pen_5bp_drop_50,LTC/USDT:USDT,2h,short,2026-07,1.5471484516994778,1.4,0.0969782150386506,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,long,2024-10,-1.125606205155655,1.4,0.0940656565656565,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,long,2024-11,0.6536367999603188,0.2,0.4634215769997152,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,long,2024-12,0.7866356250317689,0.6,-0.1376054808254657,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,long,2025-01,-1.607661339364454,1.0,0.2169407738378173,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,long,2025-02,-2.1318568204696575,0.6,0.084477207253008,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,long,2025-03,-0.6980194559170761,1.6,-0.3324211204121056,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,long,2025-04,1.497280742344747,0.6,-0.0112519246713254,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,long,2025-05,1.5000677423447466,0.6,-0.0204931877040874,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,long,2025-06,4.906539357892613,3.2,-0.0271616115889543,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,long,2026-03,-0.8903913652736104,0.8,0.0131554219131742,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,long,2026-05,3.2292451094412344,2.0,-0.0597904624277456,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,short,2024-11,3.9061195135273543,2.2,0.4634215769997152,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,short,2024-12,0.5395207694968917,1.6,-0.1376054808254657,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,short,2025-05,0.9327228690532232,0.2,-0.0204931877040874,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,short,2025-06,0.6125028392728427,0.4,-0.0271616115889543,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,short,2025-08,-1.8179281547085728,0.8,0.0213045518535899,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,short,2025-09,-1.4194300282555752,0.8,-0.0170224512329776,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,short,2025-10,-0.6780800048121489,0.4,-0.1713888406049017,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,short,2025-12,1.386992315507322,0.6,-0.0085183273102737,False,5
pen_5bp_drop_50,LTC/USDT:USDT,4h,short,2026-02,-1.4014199235832288,0.8,-0.0701214297930562,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2024-08,1.6968491992221004,9.6,-0.19144739201645022,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2024-09,-1.3620657507533869,5.6,0.18703226359112524,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2024-10,0.26768669239160275,14.2,0.16232741209476753,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2024-11,1.9959130164614458,10.4,0.432022167339317,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2024-12,-3.260454838189034,11.2,-0.2018054500970219,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2025-01,-1.2325085874746047,6.6,0.19241066831428277,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2025-02,1.8971883704886896,11.4,-0.30433557236131337,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2025-03,3.4319297255935766,8.2,-0.13302688396712636,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2025-04,-0.33925703514896066,6.8,0.16484992101105855,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2025-05,1.9507514679556575,10.2,0.037285211968420384,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2025-06,-0.9885800667108962,7.2,-0.018335236645095843,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2025-07,4.574179583482717,9.0,0.1727638122487909,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2025-08,2.6210902035450943,13.0,0.23344197773814623,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2025-09,1.617259083677278,7.2,0.05770205861474498,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2025-10,2.2013575138115358,6.4,-0.15673020593934484,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2025-11,0.6975465670830178,5.4,-0.2840195394277739,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2025-12,-0.006659250226628411,3.6,-0.015643517421189745,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2026-01,-1.0779062135106365,5.8,-0.16857210439170545,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2026-02,1.5290509236240097,8.6,-0.16320857738508887,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2026-03,2.356181028134853,9.4,-0.004787552363853864,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2026-04,0.887184211522475,5.2,0.02341631747596762,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2026-05,0.7794011866323569,6.8,-0.015651135005973704,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2026-06,0.34687668205959143,7.8,-0.09378461538461547,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,long,2026-07,-0.44931383531468316,6.0,0.010333247222939823,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2024-08,-1.0125574068349419,4.6,-0.19144739201645022,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2024-09,-0.10768810644630715,9.0,0.18703226359112524,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2024-10,-0.15910277767399497,7.4,0.16232741209476753,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2024-11,1.506902541782929,10.2,0.432022167339317,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2024-12,-1.7675058993142954,7.4,-0.2018054500970219,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2025-01,1.417625607042048,6.2,0.19241066831428277,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2025-02,0.5777508245660986,6.4,-0.30433557236131337,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2025-03,3.0975621884225655,8.4,-0.13302688396712636,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2025-04,5.151707362335248,7.8,0.16484992101105855,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2025-05,-0.15390433599507405,6.6,0.037285211968420384,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2025-06,-1.4111736294992014,4.0,-0.018335236645095843,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2025-07,0.41207707647460234,10.4,0.1727638122487909,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2025-08,-1.4509927803101532,4.6,0.23344197773814623,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2025-09,0.1767279810628087,13.4,0.05770205861474498,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2025-10,-1.3399066188551663,6.4,-0.15673020593934484,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2025-11,-0.5912465209652094,2.6,-0.2840195394277739,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2025-12,-1.1734782353887077,1.8,-0.015643517421189745,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2026-01,0.5559965348995595,4.8,-0.16857210439170545,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2026-02,0.6812717320118159,8.6,-0.16320857738508887,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2026-03,-0.9716378410990734,8.6,-0.004787552363853864,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2026-04,-1.5876933663372654,3.2,0.02341631747596762,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2026-05,-0.52225759810128,4.0,-0.015651135005973704,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2026-06,1.2974777712655026,5.0,-0.09378461538461547,False,5
pen_5bp_drop_50,SOL/USDT:USDT,15m,short,2026-07,-1.5205946952980758,4.8,0.010333247222939823,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2024-08,0.1262892338286597,2.4,-0.1914473920164502,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2024-09,1.8586985914211285,1.2,0.1870322635911252,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2024-10,1.2816486815349648,2.0,0.1623274120947675,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2024-11,5.522312496351985,3.0,0.432022167339317,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2024-12,6.543330212140306,6.2,-0.2018054500970219,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2025-01,1.1807558844256494,1.2,0.1924106683142827,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2025-02,1.1398527908776177,3.8,-0.3043355723613133,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2025-03,-1.4426865677499965,4.4,-0.1330268839671263,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2025-04,0.7050370631657754,1.6,0.1648499210110585,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2025-05,1.6662945430531235,1.4,0.0372852119684203,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2025-06,3.953834369534957,4.4,-0.0183352366450958,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2025-07,1.949608117679412,0.6,0.1727638122487909,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2025-08,1.9091956080924355,2.8,0.2334419777381462,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2025-09,-0.7646779408236151,3.0,0.0577020586147449,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2025-10,-0.1574188885946917,1.0,-0.1567302059393448,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2025-11,0.9865868641260744,1.8,-0.2840195394277739,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2025-12,-0.4355890774546671,1.4,-0.0156435174211897,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2026-01,0.4181457232203843,0.8,-0.1685721043917054,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2026-02,-1.0396193142958965,1.2,-0.1632085773850888,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2026-03,1.6635863175043837,2.4,-0.0047875523638538,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2026-04,-0.2174199824419849,1.2,0.0234163174759676,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2026-05,-1.0019121981084491,2.2,-0.0156511350059737,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2026-06,-1.138442115248124,2.4,-0.0937846153846154,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,long,2026-07,0.3226581334095471,0.8,0.0103332472229398,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2024-08,0.1189579177961422,1.6,-0.1914473920164502,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2024-09,4.6223620380351935,7.0,0.1870322635911252,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2024-10,3.148204762275559,3.2,0.1623274120947675,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2024-11,-1.5815406468170894,3.4,0.432022167339317,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2024-12,1.5745479052729068,1.0,-0.2018054500970219,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2025-01,-4.842859036660439,4.0,0.1924106683142827,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2025-02,2.8068788109806726,2.8,-0.3043355723613133,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2025-03,1.9262779879955103,2.4,-0.1330268839671263,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2025-04,-0.1794234398972863,2.2,0.1648499210110585,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2025-05,-3.0625814316376223,4.6,0.0372852119684203,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2025-06,2.894027522286872,3.4,-0.0183352366450958,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2025-07,1.043287038130846,3.2,0.1727638122487909,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2025-08,-2.1447092375583425,5.6,0.2334419777381462,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2025-09,0.0662563151503235,1.6,0.0577020586147449,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2025-11,0.9447636656628252,1.8,-0.2840195394277739,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2025-12,0.6823877639981895,1.0,-0.0156435174211897,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2026-01,0.7987425780641556,1.6,-0.1685721043917054,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2026-02,-1.4935158642338702,1.4,-0.1632085773850888,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2026-03,-2.1290291536860284,1.8,-0.0047875523638538,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2026-04,-0.3267016756083621,0.6,0.0234163174759676,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2026-05,0.1431820678639691,0.2,-0.0156511350059737,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2026-06,-0.0149259374017066,1.6,-0.0937846153846154,False,5
pen_5bp_drop_50,SOL/USDT:USDT,1h,short,2026-07,0.2316741731166444,0.6,0.0103332472229398,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2024-08,-0.2019285767553247,1.0,-0.1914473920164502,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2024-09,-0.5993954068782508,0.6,0.1870322635911252,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2024-10,3.312917010442157,2.0,0.1623274120947675,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2024-12,1.138261697405885,1.0,-0.2018054500970219,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2025-01,0.7458328790867128,0.8,0.1924106683142827,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2025-02,2.8400522982914462,2.8,-0.3043355723613133,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2025-03,3.1595252811761982,2.8,-0.1330268839671263,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2025-04,3.01823945452898,2.0,0.1648499210110585,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2025-05,-3.0151461638072785,1.6,0.0372852119684203,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2025-06,4.166891057534831,2.6,-0.0183352366450958,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2025-07,1.949608117679412,0.6,0.1727638122487909,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2025-09,0.6579444549117652,1.6,0.0577020586147449,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2025-11,0.9221560130757492,1.0,-0.2840195394277739,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2026-01,4.296169247153957,1.2,-0.1685721043917054,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2026-02,1.3241781294649342,1.4,-0.1632085773850888,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2026-03,-0.8695896668047498,0.6,-0.0047875523638538,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2026-04,0.1910913074198702,0.2,0.0234163174759676,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2026-06,-0.8853173944759434,1.0,-0.0937846153846154,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,long,2026-07,-0.0659679921970077,0.8,0.0103332472229398,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2024-09,0.761371347288877,4.0,0.1870322635911252,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2024-10,1.6038582848799727,2.6,0.1623274120947675,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2024-11,-2.0906834407232884,1.2,0.432022167339317,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2025-01,-2.395584092452875,2.2,0.1924106683142827,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2025-04,0.6554202458137615,0.4,0.1648499210110585,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2025-05,-1.4521072557056065,1.0,0.0372852119684203,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2025-06,0.147909940278329,0.8,-0.0183352366450958,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2025-07,0.9470409428283232,1.0,0.1727638122487909,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2025-08,0.1723081534358494,1.4,0.2334419777381462,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2025-09,-0.6830029725793121,0.4,0.0577020586147449,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2025-11,1.4923324993238878,0.6,-0.2840195394277739,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2026-02,-0.5642253895221254,0.4,-0.1632085773850888,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2026-03,0.7603864517834596,0.4,-0.0047875523638538,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2026-05,-0.9544336372387392,2.2,-0.0156511350059737,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2026-06,-0.8197147467941919,0.4,-0.0937846153846154,False,5
pen_5bp_drop_50,SOL/USDT:USDT,2h,short,2026-07,-0.6098727123334207,1.0,0.0103332472229398,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2024-08,3.18317372527959,1.0,-0.1914473920164502,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2024-10,-0.8524132839410097,0.4,0.1623274120947675,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2025-02,-1.378747630823736,2.4,-0.3043355723613133,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2025-03,1.3999638813286492,0.8,-0.1330268839671263,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2025-04,2.913013728684354,0.6,0.1648499210110585,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2025-06,3.463644370814427,1.0,-0.0183352366450958,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2025-07,0.9807960770506988,0.6,0.1727638122487909,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2025-08,-1.9359708972532776,0.6,0.2334419777381462,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2025-09,-1.3445052186181072,0.8,0.0577020586147449,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2025-10,0.1695306759200395,3.2,-0.1567302059393448,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2025-11,-1.9760529035003973,0.6,-0.2840195394277739,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2025-12,0.6561288662422464,0.6,-0.0156435174211897,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2026-01,1.943595552456236,0.4,-0.1685721043917054,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2026-02,-3.375064881545021,2.8,-0.1632085773850888,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2026-03,-1.0961454351434845,2.4,-0.0047875523638538,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2026-04,4.352886823199881,1.8,0.0234163174759676,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2026-05,1.3271153424998388,0.8,-0.0156511350059737,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,long,2026-06,2.451372006683214,0.6,-0.0937846153846154,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,short,2024-09,0.4256408304561453,1.0,0.1870322635911252,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,short,2024-10,-1.566375791984567,0.6,0.1623274120947675,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,short,2024-11,-2.5055526999482973,1.0,0.432022167339317,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,short,2025-01,-1.5841002237787931,0.6,0.1924106683142827,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,short,2025-04,2.0399229169062822,0.8,0.1648499210110585,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,short,2025-07,-0.0472614626148609,0.8,0.1727638122487909,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,short,2025-08,-1.251020061853247,0.6,0.2334419777381462,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,short,2025-11,1.5398752787803438,0.6,-0.2840195394277739,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,short,2026-02,1.5480664617425233,1.6,-0.1632085773850888,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,short,2026-05,-0.781008176531792,0.4,-0.0156511350059737,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,short,2026-06,-1.4546270973063016,0.4,-0.0937846153846154,False,5
pen_5bp_drop_50,SOL/USDT:USDT,4h,short,2026-07,1.6772016808699548,1.4,0.0103332472229398,False,5
pen_5bp_drop_50,TRX/USDT:USDT,15m,long,2024-08,-0.13865654615597695,2.4,0.22955680399500622,False,5
pen_5bp_drop_50,TRX/USDT:USDT,15m,long,2024-11,1.1607179534592265,3.0,0.22429348150803619,False,5
pen_5bp_drop_50,TRX/USDT:USDT,15m,long,2024-12,-0.35306496396361287,6.8,0.22756425712494588,False,5
pen_5bp_drop_50,TRX/USDT:USDT,15m,long,2025-01,0.4700717104317141,3.0,-0.008871345943410991,False,5
