symbol,timeframe,direction,month,net_pp_sum,num_trades,symbol_buy_hold,funding_gap
LTC/USDT:USDT,15m,short,2026-06,-1.554463228598962,5,-0.1743498817966903,False
LTC/USDT:USDT,15m,short,2026-07,0.442627666342599,5,0.0969782150386506,False
LTC/USDT:USDT,1h,long,2024-08,1.690636887603544,2,-0.0661489790048893,False
LTC/USDT:USDT,1h,long,2024-09,-2.3057043816190212,2,0.0509915014164306,False
LTC/USDT:USDT,1h,long,2024-10,2.5655869838358663,7,0.0940656565656565,False
LTC/USDT:USDT,1h,long,2024-11,5.94486507403156,5,0.4634215769997152,False
LTC/USDT:USDT,1h,long,2024-12,0.195198835281571,2,-0.1376054808254657,False
LTC/USDT:USDT,1h,long,2025-01,-0.8378014137635124,4,0.2169407738378173,False
LTC/USDT:USDT,1h,long,2025-02,8.04133045967066,5,0.084477207253008,False
LTC/USDT:USDT,1h,long,2025-03,6.4223786594896115,6,-0.3324211204121056,False
LTC/USDT:USDT,1h,long,2025-04,-4.473884210307042,5,-0.0112519246713254,False
LTC/USDT:USDT,1h,long,2025-05,2.516478903907911,1,-0.0204931877040874,False
LTC/USDT:USDT,1h,long,2025-06,2.303581020410511,6,-0.0271616115889543,False
LTC/USDT:USDT,1h,long,2025-07,-0.3186177203762901,6,0.2747715247715248,False
LTC/USDT:USDT,1h,long,2025-08,-3.685626481404525,3,0.0213045518535899,False
LTC/USDT:USDT,1h,long,2025-09,4.702188769097992,5,-0.0170224512329776,False
LTC/USDT:USDT,1h,long,2025-10,-0.795931791802579,2,-0.1713888406049017,False
LTC/USDT:USDT,1h,long,2025-11,-1.1208211598673667,1,-0.1874444773467575,False
LTC/USDT:USDT,1h,long,2025-12,-0.9116643326764354,1,-0.0085183273102737,False
LTC/USDT:USDT,1h,long,2026-01,-3.254629577093332,3,-0.2556306306306306,False
LTC/USDT:USDT,1h,long,2026-02,-1.185479028967752,1,-0.0701214297930562,False
LTC/USDT:USDT,1h,long,2026-03,2.927001952481139,4,0.0131554219131742,False
LTC/USDT:USDT,1h,long,2026-04,0.3738583853271887,5,0.02547415396058,False
LTC/USDT:USDT,1h,long,2026-05,2.8245665310801,5,-0.0597904624277456,False
LTC/USDT:USDT,1h,long,2026-06,-0.5169522458315863,1,-0.1743498817966903,False
LTC/USDT:USDT,1h,long,2026-07,-1.998947817466242,2,0.0969782150386506,False
LTC/USDT:USDT,1h,short,2024-08,1.7478210690907752,9,-0.0661489790048893,False
LTC/USDT:USDT,1h,short,2024-09,2.8890516873233008,9,0.0509915014164306,False
LTC/USDT:USDT,1h,short,2024-10,-0.498437658440784,5,0.0940656565656565,False
LTC/USDT:USDT,1h,short,2024-11,9.12671481990931,7,0.4634215769997152,False
LTC/USDT:USDT,1h,short,2024-12,-3.708023436738891,4,-0.1376054808254657,False
LTC/USDT:USDT,1h,short,2025-01,1.4421603698604968,3,0.2169407738378173,False
LTC/USDT:USDT,1h,short,2025-02,1.7966534862527377,4,0.084477207253008,False
LTC/USDT:USDT,1h,short,2025-03,-1.242232423080092,1,-0.3324211204121056,False
LTC/USDT:USDT,1h,short,2025-04,-1.2477745701190797,4,-0.0112519246713254,False
LTC/USDT:USDT,1h,short,2025-05,3.2285560558220485,7,-0.0204931877040874,False
LTC/USDT:USDT,1h,short,2025-06,-0.1290972610074831,4,-0.0271616115889543,False
LTC/USDT:USDT,1h,short,2025-07,0.9109851541837736,4,0.2747715247715248,False
LTC/USDT:USDT,1h,short,2025-08,-1.260864012473749,3,0.0213045518535899,False
LTC/USDT:USDT,1h,short,2025-09,1.863800250620845,2,-0.0170224512329776,False
LTC/USDT:USDT,1h,short,2025-10,-1.6209259475867552,3,-0.1713888406049017,False
LTC/USDT:USDT,1h,short,2025-12,3.523157545224299,4,-0.0085183273102737,False
LTC/USDT:USDT,1h,short,2026-01,1.0610092695919535,3,-0.2556306306306306,False
LTC/USDT:USDT,1h,short,2026-02,-1.633127560587372,2,-0.0701214297930562,False
LTC/USDT:USDT,1h,short,2026-03,1.645778119722843,5,0.0131554219131742,False
LTC/USDT:USDT,1h,short,2026-04,1.5942504156294015,4,0.02547415396058,False
LTC/USDT:USDT,1h,short,2026-05,0.4414882771835675,4,-0.0597904624277456,False
LTC/USDT:USDT,1h,short,2026-06,0.8621527357154006,2,-0.1743498817966903,False
LTC/USDT:USDT,1h,short,2026-07,2.3267527477245498,3,0.0969782150386506,False
LTC/USDT:USDT,2h,long,2024-10,-1.969490521542548,2,0.0940656565656565,False
LTC/USDT:USDT,2h,long,2024-12,5.642271914347867,2,-0.1376054808254657,False
LTC/USDT:USDT,2h,long,2025-01,-3.544170050731303,2,0.2169407738378173,False
LTC/USDT:USDT,2h,long,2025-02,4.751812301925446,2,0.084477207253008,False
LTC/USDT:USDT,2h,long,2025-03,-0.9106994896404386,4,-0.3324211204121056,False
LTC/USDT:USDT,2h,long,2025-04,6.473862929696809,4,-0.0112519246713254,False
LTC/USDT:USDT,2h,long,2025-05,6.792885642558884,5,-0.0204931877040874,False
LTC/USDT:USDT,2h,long,2025-06,1.3088349750184776,6,-0.0271616115889543,False
LTC/USDT:USDT,2h,long,2025-07,-1.412228138709868,1,0.2747715247715248,False
LTC/USDT:USDT,2h,long,2025-08,1.7419276742110408,1,0.0213045518535899,False
LTC/USDT:USDT,2h,long,2025-09,1.4233542764978302,2,-0.0170224512329776,False
LTC/USDT:USDT,2h,long,2025-11,0.8343245095390417,2,-0.1874444773467575,False
LTC/USDT:USDT,2h,long,2026-01,0.5270964666209441,3,-0.2556306306306306,False
LTC/USDT:USDT,2h,long,2026-03,-2.8153505536210255,3,0.0131554219131742,False
LTC/USDT:USDT,2h,long,2026-04,2.044082662142225,3,0.02547415396058,False
LTC/USDT:USDT,2h,long,2026-05,2.5987143841940332,3,-0.0597904624277456,False
LTC/USDT:USDT,2h,long,2026-06,-1.9743281647012352,2,-0.1743498817966903,False
LTC/USDT:USDT,2h,short,2024-09,-1.290765681713613,2,0.0509915014164306,False
LTC/USDT:USDT,2h,short,2024-10,-0.9486874081998538,1,0.0940656565656565,False
LTC/USDT:USDT,2h,short,2024-11,7.824882947365015,10,0.4634215769997152,False
LTC/USDT:USDT,2h,short,2024-12,8.912220692793433,2,-0.1376054808254657,False
LTC/USDT:USDT,2h,short,2025-01,-2.6703015788313404,1,0.2169407738378173,False
LTC/USDT:USDT,2h,short,2025-02,-5.4658250668939505,2,0.084477207253008,False
LTC/USDT:USDT,2h,short,2025-03,-1.6241030158998335,1,-0.3324211204121056,False
LTC/USDT:USDT,2h,short,2025-04,0.0222728250817383,2,-0.0112519246713254,False
LTC/USDT:USDT,2h,short,2025-05,3.580138301486809,4,-0.0204931877040874,False
LTC/USDT:USDT,2h,short,2025-06,1.5831699568785085,4,-0.0271616115889543,False
LTC/USDT:USDT,2h,short,2025-07,-2.3017311186880507,1,0.2747715247715248,False
LTC/USDT:USDT,2h,short,2025-08,-1.2121642268492074,2,0.0213045518535899,False
LTC/USDT:USDT,2h,short,2025-10,4.822921672086998,4,-0.1713888406049017,False
LTC/USDT:USDT,2h,short,2025-12,0.8671550384847497,1,-0.0085183273102737,False
LTC/USDT:USDT,2h,short,2026-01,-0.4780331695078104,1,-0.2556306306306306,False
LTC/USDT:USDT,2h,short,2026-02,-3.278785603465514,2,-0.0701214297930562,False
LTC/USDT:USDT,2h,short,2026-03,1.0164987799251946,1,0.0131554219131742,False
LTC/USDT:USDT,2h,short,2026-04,1.202923900845434,1,0.02547415396058,False
LTC/USDT:USDT,2h,short,2026-05,0.7371828902620835,3,-0.0597904624277456,False
LTC/USDT:USDT,2h,short,2026-07,3.4574714277619014,3,0.0969782150386506,False
LTC/USDT:USDT,4h,long,2024-10,-1.8228759576676536,3,0.0940656565656565,False
LTC/USDT:USDT,4h,long,2024-11,3.268183999801592,1,0.4634215769997152,False
LTC/USDT:USDT,4h,long,2024-12,1.4816718289911168,1,-0.1376054808254657,False
LTC/USDT:USDT,4h,long,2025-01,-2.7712369163105564,3,0.2169407738378173,False
LTC/USDT:USDT,4h,long,2025-02,-3.5530947007827627,1,0.084477207253008,False
LTC/USDT:USDT,4h,long,2025-03,-0.8725243198963448,2,-0.3324211204121056,False
LTC/USDT:USDT,4h,long,2025-04,2.495467903907911,1,-0.0112519246713254,False
LTC/USDT:USDT,4h,long,2025-05,2.5164789039079114,1,-0.0204931877040874,False
LTC/USDT:USDT,4h,long,2025-06,6.488308590914626,4,-0.0271616115889543,False
LTC/USDT:USDT,4h,long,2026-02,3.827162816351032,1,-0.0701214297930562,False
LTC/USDT:USDT,4h,long,2026-03,-2.5887325190362764,2,0.0131554219131742,False
LTC/USDT:USDT,4h,long,2026-05,4.532556323301989,4,-0.0597904624277456,False
LTC/USDT:USDT,4h,long,2026-06,-1.4632524180511892,1,-0.1743498817966903,False
LTC/USDT:USDT,4h,short,2024-11,8.877576836111446,5,0.4634215769997152,False
LTC/USDT:USDT,4h,short,2024-12,-0.4947429700809529,3,-0.1376054808254657,False
LTC/USDT:USDT,4h,short,2025-05,4.663614345266116,1,-0.0204931877040874,False
LTC/USDT:USDT,4h,short,2025-06,1.5312570981821063,1,-0.0271616115889543,False
LTC/USDT:USDT,4h,short,2025-08,-2.2724101933857153,1,0.0213045518535899,False
LTC/USDT:USDT,4h,short,2025-09,-1.7742875353194687,1,-0.0170224512329776,False
LTC/USDT:USDT,4h,short,2025-10,-1.695200012030373,1,-0.1713888406049017,False
LTC/USDT:USDT,4h,short,2025-12,3.897750900591189,2,-0.0085183273102737,False
LTC/USDT:USDT,4h,short,2026-02,-1.751774904479036,1,-0.0701214297930562,False
