symbol,timeframe,segment,entry_time,exit_reason,mfe_r,mae_r,reached_arm,runner_r,runner_open_at_end
SOL/USDT:USDT,1h,full,1745717640000,stop_loss,1.85438297158906,-1.033126301411093,True,0.0,False
SOL/USDT:USDT,1h,full,1745857080000,stop_loss,7.055489043547919,-1.5103648880330076,True,0.0,False
SOL/USDT:USDT,1h,full,1745968260000,stop_loss,12.87114136114756,-2.2487402198600193,True,0.0,False
SOL/USDT:USDT,1h,full,1745961720000,stop_loss,1.4364845853929253,-1.2193428945487583,False,,False
SOL/USDT:USDT,1h,full,1745961660000,stop_loss,1.2347722880777185,-1.2011838799486056,False,,False
SOL/USDT:USDT,1h,full,1746350280000,stop_loss,9.860108494435009,-2.0420390900396335,True,0.0,False
SOL/USDT:USDT,1h,full,1746399900000,stop_loss,10.23995639981631,-2.0784859050857096,True,0.0,False
SOL/USDT:USDT,1h,full,1746401220000,stop_loss,10.929617975702548,-2.144659675019965,True,0.0,False
SOL/USDT:USDT,1h,full,1746445020000,stop_loss,13.401043509028252,-2.3817956129497833,True,0.0,False
SOL/USDT:USDT,1h,full,1746528420000,stop_loss,15.639754487041051,-2.5966023390138546,True,0.0,False
SOL/USDT:USDT,1h,full,1746524760000,stop_loss,13.67165492010457,-2.4077610688839304,True,0.0,False
SOL/USDT:USDT,1h,full,1746641220000,stop_loss,9.222092308382061,-1.9808207508042703,True,0.0,False
SOL/USDT:USDT,1h,full,1746978780000,stop_loss,7.702639947078036,-1.2796302804311888,True,0.0,False
SOL/USDT:USDT,1h,full,1747295160000,stop_loss,1.115779772428159,-1.1050205456047868,False,,False
SOL/USDT:USDT,1h,full,1747302300000,stop_loss,1.115779772428159,-1.1050205456047868,False,,False
SOL/USDT:USDT,1h,full,1747316940000,stop_loss,2.340827486631939,-1.1658279987311242,True,0.0,False
SOL/USDT:USDT,1h,full,1747337160000,stop_loss,3.4869304691185428,-1.2288111308878842,True,0.0,False
SOL/USDT:USDT,1h,full,1747433760000,stop_loss,0.4260464040265811,-1.2587075334738478,False,,False
SOL/USDT:USDT,1h,full,1747431120000,stop_loss,0.5237901267626222,-1.1639774152159237,False,,False
SOL/USDT:USDT,1h,full,1747598400000,stop_loss,13.31328663165926,-2.747968938000427,True,0.0,False
SOL/USDT:USDT,1h,full,1747626180000,stop_loss,1.2479833221874916,-2.097015861227495,False,,False
SOL/USDT:USDT,1h,full,1747626120000,stop_loss,0.9418591944847521,-1.9476272869085582,False,,False
SOL/USDT:USDT,1h,full,1747848600000,stop_loss,12.880157237938548,-1.1968393591972453,True,0.0,False
SOL/USDT:USDT,1h,full,1748308800000,stop_loss,3.4786534876212283,-1.108494512781522,True,0.0,False
SOL/USDT:USDT,1h,full,1748443080000,stop_loss,0.1442914538827605,-1.1153519610768916,False,,False
SOL/USDT:USDT,1h,full,1748545920000,stop_loss,0.781529106226663,-1.1451616308777341,False,,False
SOL/USDT:USDT,1h,full,1748872800000,stop_loss,9.223798879365356,-1.3358467164344447,True,0.0,False
SOL/USDT:USDT,1h,full,1748987760000,stop_loss,0.9862217529940098,-1.1146409870855543,False,,False
SOL/USDT:USDT,1h,full,1748997540000,stop_loss,0.9862217529940098,-1.1146409870855543,False,,False
SOL/USDT:USDT,1h,full,1749068520000,stop_loss,0.3516972198227718,-1.1146409870855543,False,,False
SOL/USDT:USDT,1h,full,1749151020000,stop_loss,2.9677723525622506,-1.6436136971179423,True,0.0,False
SOL/USDT:USDT,1h,full,1749728340000,stop_loss,2.7486568500835973,-1.7809701771007258,True,0.0,False
SOL/USDT:USDT,1h,full,1749743520000,stop_loss,14.348510299287392,-4.320591170518826,True,0.0,False
SOL/USDT:USDT,1h,full,1749743520000,stop_loss,17.460175774208295,-4.993788028073812,True,0.0,False
SOL/USDT:USDT,1h,full,1749743400000,stop_loss,3.5001397933429157,-1.9735879360597417,True,0.0,False
SOL/USDT:USDT,1h,full,1749774780000,stop_loss,2.972862953257729,-1.9808207508042703,True,0.0,False
SOL/USDT:USDT,1h,full,1749780000000,stop_loss,3.5964190104534457,-2.1347643243387533,True,0.0,False
SOL/USDT:USDT,1h,full,1749914760000,stop_loss,3.211298273726956,-2.03968568342147,True,0.0,False
SOL/USDT:USDT,1h,full,1749915180000,stop_loss,3.490943029951658,-2.108724405115577,True,0.0,False
SOL/USDT:USDT,1h,full,1750251840000,stop_loss,0.8323025015024786,-1.9808207508042703,False,,False
SOL/USDT:USDT,1h,full,1750340880000,stop_loss,1.3252307374684966,-2.244682335939022,False,,False
SOL/USDT:USDT,1h,full,1750434840000,stop_loss,0.037823120210902145,-2.7360644106469185,False,,False
SOL/USDT:USDT,1h,full,1750431300000,stop_loss,0.10975984616233668,-2.2255842961258834,False,,False
SOL/USDT:USDT,1h,full,1750541460000,stop_loss,2.431447952710272,-1.0,True,0.0,False
SOL/USDT:USDT,1h,full,1750864740000,stop_loss,0.3376275492592208,-1.0,False,,False
SOL/USDT:USDT,1h,full,1751266260000,stop_loss,15.461943678614603,-1.153849940921667,True,0.0,False
SOL/USDT:USDT,1h,full,1752542640000,stop_loss,2.9774156396956792,-1.3091983889516077,True,0.0,False
SOL/USDT:USDT,1h,full,1752870420000,stop_loss,5.590531155238204,-1.036681991587598,True,0.0,False
SOL/USDT:USDT,1h,full,1752887040000,stop_loss,6.001710730128592,-1.0389705606500679,True,0.0,False
SOL/USDT:USDT,1h,full,1753263000000,stop_loss,0.12064048222675147,-1.1056744314380507,False,,False
SOL/USDT:USDT,1h,full,1753414260000,stop_loss,2.1620532693682026,-1.0249541971652518,True,0.0,False
SOL/USDT:USDT,1h,full,1753874220000,stop_loss,0.657671668834514,-1.0249541971652518,False,,False
SOL/USDT:USDT,1h,full,1753901760000,stop_loss,0.8384744941340502,-1.0276759601267502,False,,False
SOL/USDT:USDT,1h,full,1754005260000,stop_loss,0.3661152943636103,-1.075695042695612,False,,False
SOL/USDT:USDT,1h,full,1754080800000,stop_loss,0.5992317354079079,-1.0217717191701599,False,,False
SOL/USDT:USDT,1h,full,1754085960000,stop_loss,0.5992317354079079,-1.0217717191701599,False,,False
SOL/USDT:USDT,1h,full,1754150280000,stop_loss,0.28174030669251027,-1.0280859429753375,False,,False
SOL/USDT:USDT,1h,full,1754149740000,stop_loss,0.11318716794491211,-1.0243925475047722,False,,False
SOL/USDT:USDT,1h,full,1754149740000,stop_loss,0.12247160495395912,-1.0245959913436158,False,,False
SOL/USDT:USDT,1h,full,1754159520000,stop_loss,65.59698189736538,-2.440816426394682,True,0.0,False
SOL/USDT:USDT,1h,full,1754181420000,stop_loss,119.64598143404844,-3.610159002349048,True,0.0,False
SOL/USDT:USDT,1h,full,1754423460000,stop_loss,46.367464840866944,-4.500985118575134,True,0.0,False
SOL/USDT:USDT,1h,full,1754811840000,stop_loss,6.561417149736658,-1.6344213413437476,True,0.0,False
SOL/USDT:USDT,1h,full,1754915520000,stop_loss,2.8286590250861696,-1.6344213413437476,True,0.0,False
SOL/USDT:USDT,1h,full,1754924880000,stop_loss,2.8286590250861696,-1.6344213413437476,True,0.0,False
SOL/USDT:USDT,1h,full,1754935440000,stop_loss,47.537859795026186,-24.58336690605738,True,0.0,False
SOL/USDT:USDT,1h,full,1755482220000,stop_loss,0.09604588927154564,-1.0945826401909544,False,,False
SOL/USDT:USDT,1h,full,1755864480000,stop_loss,28.12198268677189,-2.7080012946425476,True,0.0,False
SOL/USDT:USDT,1h,full,1756064220000,stop_loss,5.704423064039899,-1.0515328444584129,True,0.0,False
SOL/USDT:USDT,1h,full,1756104300000,stop_loss,1.3345070825003151,-1.0607944552734423,False,,False
SOL/USDT:USDT,1h,full,1756451640000,stop_loss,1.044269031470419,-1.292038433067198,False,,False
SOL/USDT:USDT,1h,full,1757921460000,stop_loss,0.3166944793236347,-1.1916482530551888,False,,False
SOL/USDT:USDT,1h,full,1758294120000,stop_loss,0.5300752293215962,-1.0450022126271075,False,,False
SOL/USDT:USDT,1h,full,1758472620000,stop_loss,0.2593985115901514,-1.0579477842756226,False,,False
SOL/USDT:USDT,1h,full,1758446820000,stop_loss,0.4008406195154907,-1.0485279660340259,False,,False
SOL/USDT:USDT,1h,full,1758449700000,stop_loss,0.35888431188134406,-1.0470745142684086,False,,False
SOL/USDT:USDT,1h,full,1758468300000,stop_loss,0.08589391456342814,-1.047766594482264,False,,False
SOL/USDT:USDT,1h,full,1758520740000,stop_loss,0.30649704355711466,-1.8963177391845296,False,,False
SOL/USDT:USDT,1h,full,1758520920000,stop_loss,1.8641944118427873,-1.055964719840613,True,0.0,False
SOL/USDT:USDT,1h,full,1758594420000,stop_loss,1.1706316338180505,-1.055964719840613,False,,False
SOL/USDT:USDT,1h,full,1758656220000,stop_loss,0.37408425854341226,-1.0659937551272998,False,,False
SOL/USDT:USDT,1h,full,1759225800000,stop_loss,2.7833430444881997,-1.051725393186378,True,0.0,False
SOL/USDT:USDT,1h,full,1759225800000,stop_loss,3.0884332947932553,-1.0558965489522687,True,0.0,False
SOL/USDT:USDT,1h,full,1759844580000,stop_loss,0.34681159920995125,-1.5680031527102838,False,,False
SOL/USDT:USDT,1h,full,1760110260000,stop_loss,1.2254032418259109,-1.0186226212705103,False,,False
SOL/USDT:USDT,1h,full,1760116260000,stop_loss,0.5611964165110613,-1.0186226212705103,False,,False
SOL/USDT:USDT,1h,full,1760131260000,stop_loss,41.707224443996616,-1.2397598565277037,True,0.0,False
SOL/USDT:USDT,1h,full,1760548500000,stop_loss,0.4984245553274601,-1.9545384195325937,False,,False
SOL/USDT:USDT,1h,full,1760555460000,stop_loss,0.30395207242186967,-1.957818727354826,False,,False
SOL/USDT:USDT,1h,full,1760686320000,stop_loss,5.5756680344374985,-1.2751492385543879,True,0.0,False
SOL/USDT:USDT,1h,full,1760920200000,stop_loss,11.213974025114227,-1.010732841849827,True,0.0,False
SOL/USDT:USDT,1h,full,1760920380000,stop_loss,16.941692805384548,-1.015765986647951,True,0.0,False
SOL/USDT:USDT,1h,full,1760919660000,stop_loss,6.03541013324031,-1.0061822584650562,True,0.0,False
SOL/USDT:USDT,1h,full,1761013620000,stop_loss,0.5093772269404674,-1.0042043933898024,False,,False
SOL/USDT:USDT,1h,full,1761011700000,stop_loss,0.08311501726501057,-1.0026099157042507,False,,False
SOL/USDT:USDT,1h,full,1761163020000,stop_loss,5.5756680344374985,-1.2751492385543879,True,0.0,False
SOL/USDT:USDT,1h,full,1761167460000,stop_loss,5.5756680344374985,-1.2751492385543879,True,0.0,False
SOL/USDT:USDT,1h,full,1761682380000,stop_loss,1.0543698313922392,-2.2923853848394735,False,,False
SOL/USDT:USDT,1h,full,1762141920000,stop_loss,0.2561160890526468,-1.2751492385543879,False,,False
SOL/USDT:USDT,1h,full,1762658820000,stop_loss,3.15780797029509,-1.1068507909408554,True,0.0,False
SOL/USDT:USDT,1h,full,1762894740000,stop_loss,0.7261223285008963,-1.0869929024973917,False,,False
SOL/USDT:USDT,1h,full,1762974420000,stop_loss,3.607284048508723,-1.351606896190915,True,0.0,False
SOL/USDT:USDT,1h,full,1762974300000,stop_loss,2.3727037162379063,-1.2573893584490006,True,0.0,False
SOL/USDT:USDT,1h,full,1763050980000,stop_loss,0.37172327595592414,-1.269614574929264,False,,False
SOL/USDT:USDT,1h,full,1763064360000,stop_loss,2.632361826394661,-1.2397598565277037,True,0.0,False
SOL/USDT:USDT,1h,full,1763406240000,stop_loss,3.452525039872995,-1.1409770461173494,True,0.0,False
SOL/USDT:USDT,1h,full,1763655720000,stop_loss,2.049860003987115,-1.0297547317462168,True,0.0,False
SOL/USDT:USDT,1h,full,1764162060000,stop_loss,3.78074271877892,-1.2655968177099426,True,0.0,False
SOL/USDT:USDT,1h,full,1764350160000,stop_loss,0.8488025964945688,-1.1680729633176894,False,,False
SOL/USDT:USDT,1h,full,1764398040000,stop_loss,1.0318097732105287,-1.184709979382777,False,,False
SOL/USDT:USDT,1h,full,1764438900000,stop_loss,1.3187137227033918,-1.2107921566094009,False,,False
SOL/USDT:USDT,1h,full,1764440820000,stop_loss,2.3414977024309422,-1.3037725184028153,True,0.0,False
SOL/USDT:USDT,1h,full,1764441000000,stop_loss,3.2785696304968175,-1.3889608754997138,True,0.0,False
SOL/USDT:USDT,1h,full,1764438600000,stop_loss,1.1713296968994176,-1.1973936088090396,False,,False
SOL/USDT:USDT,1h,full,1764545520000,stop_loss,0.11289034807587188,-1.2952566229589086,False,,False
SOL/USDT:USDT,1h,full,1764545460000,stop_loss,0.07469033555188358,-1.2761062126911977,False,,False
SOL/USDT:USDT,1h,full,1764546780000,stop_loss,0.19829742138588757,-1.4279633647806795,False,,False
SOL/USDT:USDT,1h,full,1764592920000,stop_loss,2.837647587343785,-1.0,True,0.0,False
SOL/USDT:USDT,1h,full,1765290360000,stop_loss,3.2797045764938204,-1.0789340325347547,True,0.0,False
SOL/USDT:USDT,1h,full,1765255620000,stop_loss,2.6334356413864866,-1.0670143749419971,True,0.0,False
SOL/USDT:USDT,1h,full,1765415940000,stop_loss,1.2731359560077486,-1.0580066591644708,False,,False
SOL/USDT:USDT,1h,full,1765557600000,stop_loss,0.8530093816566742,-1.0755366881694424,False,,False
SOL/USDT:USDT,1h,full,1765661460000,stop_loss,0.8530093816566742,-1.0755366881694424,False,,False
SOL/USDT:USDT,1h,full,1765707180000,stop_loss,0.8530093816566742,-1.0755366881694424,False,,False
SOL/USDT:USDT,1h,full,1765814460000,stop_loss,2.382683512905977,-1.1240213936904089,True,0.0,False
SOL/USDT:USDT,1h,full,1765963560000,stop_loss,2.382683512905977,-1.1240213936904089,True,0.0,False
SOL/USDT:USDT,1h,full,1765988280000,stop_loss,0.2628896344668242,-1.1526150615669846,False,,False
SOL/USDT:USDT,1h,full,1766948100000,stop_loss,10.502771930864958,-1.444694791141682,True,0.0,False
SOL/USDT:USDT,1h,full,1767799080000,stop_loss,1.0780865967802278,-1.2353303439731937,False,,False
SOL/USDT:USDT,1h,full,1767855660000,stop_loss,1.0888652848447917,-1.4001397785904028,False,,False
SOL/USDT:USDT,1h,full,1768780920000,stop_loss,2.011415365221664,-1.247808777817887,True,0.0,False
SOL/USDT:USDT,1h,full,1768889820000,stop_loss,0.3521739833106163,-1.247808777817887,False,,False
SOL/USDT:USDT,1h,full,1768948380000,stop_loss,16.31553947124747,-5.49641973785202,True,0.0,False
SOL/USDT:USDT,1h,full,1769653860000,stop_loss,0.4974112753871181,-1.4911508983269706,False,,False
SOL/USDT:USDT,1h,full,1769884980000,stop_loss,4.051513963407278,-1.0283248532698037,True,0.0,False
SOL/USDT:USDT,1h,full,1770202980000,stop_loss,0.45759507610374794,-1.0292751653762884,False,,False
SOL/USDT:USDT,1h,full,1770212340000,stop_loss,0.21308776891794284,-1.0451050246760059,False,,False
SOL/USDT:USDT,1h,full,1770219360000,stop_loss,2.0602853198342816,-1.2633328220074462,True,0.0,False
SOL/USDT:USDT,1h,full,1771240920000,stop_loss,5.06457548736369,-1.4270827808002675,True,0.0,False
SOL/USDT:USDT,1h,full,1771764000000,stop_loss,0.713459222190284,-1.226781367642838,False,,False
SOL/USDT:USDT,1h,full,1771811160000,stop_loss,2.3343759405596187,-1.3393391443932416,True,0.0,False
SOL/USDT:USDT,1h,full,1772261700000,stop_loss,11.416384178944064,-1.0708262370891914,True,0.0,False
SOL/USDT:USDT,1h,full,1772545620000,stop_loss,12.837184172037539,-1.0,True,0.0,False
SOL/USDT:USDT,1h,full,1772807760000,stop_loss,0.6754648346985492,-1.0,False,,False
SOL/USDT:USDT,1h,full,1772906520000,stop_loss,0.23466544050045557,-1.0,False,,False
SOL/USDT:USDT,1h,full,1773152160000,stop_loss,23.216436063355605,-1.8475752622174495,True,0.0,False
SOL/USDT:USDT,1h,full,1773181020000,stop_loss,7.177868092521156,-1.5584885526599845,True,0.0,False
SOL/USDT:USDT,1h,full,1773481680000,stop_loss,6.816761632870113,-1.0185818422334478,True,0.0,False
SOL/USDT:USDT,1h,full,1773481740000,stop_loss,7.238901474350076,-1.0195853442337965,True,0.0,False
SOL/USDT:USDT,1h,full,1773924600000,stop_loss,0.49384968846617283,-1.13236642809194,False,,False
SOL/USDT:USDT,1h,full,1773936960000,stop_loss,1.9226449581070495,-1.0152485823901243,True,0.0,False
SOL/USDT:USDT,1h,full,1774137660000,stop_loss,1.0890557874469518,-1.0152485823901243,False,,False
SOL/USDT:USDT,1h,full,1774168080000,stop_loss,0.4555172811774643,-1.0164775541265378,False,,False
SOL/USDT:USDT,1h,full,1774213500000,stop_loss,0.8278865867551031,-1.0239461124902425,False,,False
SOL/USDT:USDT,1h,full,1774204560000,stop_loss,0.5934122375027558,-1.020874396124491,False,,False
SOL/USDT:USDT,1h,full,1774618620000,stop_loss,0.8079388023554416,-1.611317436767674,False,,False
SOL/USDT:USDT,1h,full,1774734780000,stop_loss,0.38770211249979486,-1.6500531490447614,False,,False
SOL/USDT:USDT,1h,full,1774779720000,stop_loss,0.39365029866245194,-1.752891540656733,False,,False
SOL/USDT:USDT,1h,full,1774898640000,stop_loss,1.3329834065709267,-1.053700385317487,False,,False
SOL/USDT:USDT,1h,full,1774912260000,stop_loss,1.3298619780230314,-1.053628536578533,False,,False
SOL/USDT:USDT,1h,full,1774950780000,stop_loss,2.0062520300076505,-1.0691976170589967,True,0.0,False
SOL/USDT:USDT,1h,full,1775079420000,stop_loss,0.042942575960747395,-1.052147128798035,False,,False
SOL/USDT:USDT,1h,full,1775392380000,stop_loss,5.211061145650487,-1.103517685760839,True,0.0,False
SOL/USDT:USDT,1h,full,1775563680000,stop_loss,2.0770637679365134,-1.2618777674839536,True,0.0,False
SOL/USDT:USDT,1h,full,1776512460000,stop_loss,0.3165838932710074,-1.0389521861914532,False,,False
SOL/USDT:USDT,1h,full,1776562140000,stop_loss,0.6868424557606226,-1.0499065815313837,False,,False
SOL/USDT:USDT,1h,full,1776911880000,stop_loss,1.6396929663929807,-1.1105630561840067,True,0.0,False
SOL/USDT:USDT,1h,full,1776964620000,stop_loss,4.317324358714039,-1.2227151563859437,True,0.0,False
SOL/USDT:USDT,1h,full,1776964620000,stop_loss,4.161884321932245,-1.2162045789291143,True,0.0,False
SOL/USDT:USDT,1h,full,1777005540000,stop_loss,3.255313139859238,-1.178233011093593,True,0.0,False
SOL/USDT:USDT,1h,full,1777007100000,stop_loss,3.4054375057739383,-1.1845209426502301,True,0.0,False
SOL/USDT:USDT,1h,full,1777135020000,stop_loss,1.6396929663929807,-1.1105630561840067,True,0.0,False
SOL/USDT:USDT,1h,full,1777269900000,stop_loss,0.23573947571512013,-1.1142880439967826,False,,False
SOL/USDT:USDT,1h,full,1777475520000,stop_loss,1.1820588446888525,-1.0,False,,False
SOL/USDT:USDT,1h,full,1777486140000,stop_loss,22.58243803587109,-1.8673050766257455,True,0.0,False
SOL/USDT:USDT,1h,full,1777778640000,stop_loss,22.26349022298479,-2.414671702749125,True,0.0,False
SOL/USDT:USDT,1h,full,1778188080000,stop_loss,44.77437914195837,-1.210167030036528,True,0.0,False
SOL/USDT:USDT,1h,full,1778583720000,stop_loss,1.1518710589112582,-1.4066527985344035,False,,False
SOL/USDT:USDT,1h,full,1778913780000,stop_loss,0.26580369851211866,-1.093073801361179,False,,False
SOL/USDT:USDT,1h,full,1779478200000,stop_loss,1.0222864217912044,-1.1238134543953846,False,,False
SOL/USDT:USDT,1h,full,1779493500000,stop_loss,0.89724460457804,-1.1657786547689633,False,,False
SOL/USDT:USDT,1h,full,1779522540000,stop_loss,7.645517271761268,-1.8673050766257455,True,0.0,False
SOL/USDT:USDT,1h,full,1779931680000,stop_loss,0.6657764170113182,-1.8673050766257455,False,,False
SOL/USDT:USDT,1h,full,1780392300000,stop_loss,0.6688463575835302,-1.1596287820297273,False,,False
SOL/USDT:USDT,1h,full,1780410180000,stop_loss,0.2857686117730651,-1.0708262370891914,False,,False
SOL/USDT:USDT,1h,full,1780685520000,stop_loss,0.12704838351709924,-1.0335003765801287,False,,False
SOL/USDT:USDT,1h,full,1780722120000,end_of_data,23.65824090791844,-0.08136743318584931,True,17.56709192277927,True
SOL/USDT:USDT,1h,full,1781014680000,stop_loss,0.2600292501587789,-1.0145668121405662,False,,False
SOL/USDT:USDT,1h,full,1781128260000,end_of_data,17.877495862751385,-0.1434440203244956,True,12.771424294588673,True
SOL/USDT:USDT,1h,full,1782315720000,stop_loss,0.20187102083243713,-1.0108276668543519,False,,False
SOL/USDT:USDT,1h,full,1782319860000,stop_loss,0.1605551395074798,-1.0656918003494824,False,,False
SOL/USDT:USDT,1h,full,1783211460000,stop_loss,0.22491281839278895,-1.0,False,,False
SOL/USDT:USDT,1h,full,1783211460000,stop_loss,0.2933927472647192,-1.0,False,,False
SOL/USDT:USDT,1h,full,1783431360000,stop_loss,1.4498268631762563,-1.0343113006047076,False,,False
SOL/USDT:USDT,1h,full,1783434960000,stop_loss,1.7032862962713593,-1.0378611526088404,True,0.0,False
SOL/USDT:USDT,1h,full,1783460340000,stop_loss,0.45604584182833324,-1.0381163832939333,False,,False
SOL/USDT:USDT,1h,full,1783461600000,stop_loss,0.5268303335468421,-1.0399693804593393,False,,False
SOL/USDT:USDT,1h,is,1690049460000,stop_loss,0.7410648778555664,-1.8325179219440446,False,,False
SOL/USDT:USDT,1h,is,1690690020000,stop_loss,5.851426057327865,-3.849424855617591,True,0.0,False
SOL/USDT:USDT,1h,is,1690854840000,stop_loss,0.7115339070024521,-2.4620667877161044,False,,False
SOL/USDT:USDT,1h,is,1690984500000,stop_loss,0.1990058670251197,-1.0016538011958986,False,,False
SOL/USDT:USDT,1h,is,1691421540000,stop_loss,5.733639076945479,-1.3437593522764995,True,0.0,False
SOL/USDT:USDT,1h,is,1691615520000,stop_loss,12.899153142717733,-1.0,True,0.0,False
SOL/USDT:USDT,1h,is,1691644560000,stop_loss,14.717616848455433,-1.0,True,0.0,False
SOL/USDT:USDT,1h,is,1691940360000,stop_loss,0.993633082553891,-1.1191414192761329,False,,False
SOL/USDT:USDT,1h,is,1691964720000,stop_loss,0.15463866662190578,-1.0,False,,False
SOL/USDT:USDT,1h,is,1692217740000,stop_loss,0.9982219642776506,-1.270459979241405,False,,False
SOL/USDT:USDT,1h,is,1692286560000,stop_loss,1.0668684934572086,-1.3060693762088234,False,,False
SOL/USDT:USDT,1h,is,1692304620000,stop_loss,0.17093261600983198,-1.270459979241405,False,,False
SOL/USDT:USDT,1h,is,1692579240000,stop_loss,0.6696093678852068,-1.0,False,,False
SOL/USDT:USDT,1h,is,1693200720000,stop_loss,1.8488392128932771,-1.5743627445348998,True,0.0,False
SOL/USDT:USDT,1h,is,1693211520000,stop_loss,0.779610818845523,-1.684465699555918,False,,False
SOL/USDT:USDT,1h,is,1693496460000,stop_loss,1.0237485675273759,-1.048765025723568,False,,False
SOL/USDT:USDT,1h,is,1693840140000,stop_loss,1.585241661388286,-1.5127752055646135,True,0.0,False
SOL/USDT:USDT,1h,is,1694013360000,stop_loss,4.819793014588246,-2.909187248842743,True,0.0,False
SOL/USDT:USDT,1h,is,1694019840000,stop_loss,4.819793014588246,-2.909187248842743,True,0.0,False
SOL/USDT:USDT,1h,is,1694167500000,stop_loss,1.5847058085543513,-1.9386563199486992,True,0.0,False
SOL/USDT:USDT,1h,is,1694190960000,stop_loss,2.419546451109158,-2.4387116166252145,True,0.0,False
SOL/USDT:USDT,1h,is,1694248320000,stop_loss,1.006559256376218,-2.0609393769345683,False,,False
SOL/USDT:USDT,1h,is,1694282520000,stop_loss,0.5099686976965947,-1.9922651442006443,False,,False
SOL/USDT:USDT,1h,is,1694305200000,stop_loss,0.6002125008416066,-2.909187248842743,False,,False
SOL/USDT:USDT,1h,is,1694789220000,stop_loss,3.003218310368432,-2.0392970613456978,True,0.0,False
SOL/USDT:USDT,1h,is,1694912460000,end_of_data,1575.4895330112663,-0.90326783997087,True,0.0,False
SOL/USDT:USDT,1h,is,1694983260000,end_of_data,1575.4895330112663,-0.90326783997087,True,0.0,False
SOL/USDT:USDT,1h,is,1694997000000,end_of_data,2159.659502849355,-0.8674236292588245,True,1149.271585600693,True
SOL/USDT:USDT,1h,is,1695274080000,stop_loss,0.5635154832530603,-1.0,False,,False
SOL/USDT:USDT,1h,is,1695277800000,stop_loss,0.7541834968263116,-1.0461627236006943,False,,False
SOL/USDT:USDT,1h,is,1695288000000,stop_loss,0.21477736145066992,-1.0476383279000279,False,,False
SOL/USDT:USDT,1h,is,1695586440000,stop_loss,1.053412686325803,-1.2737883581767757,False,,False
SOL/USDT:USDT,1h,is,1695763260000,end_of_data,958.4529265258698,-0.400898167925816,True,0.0,False
SOL/USDT:USDT,1h,is,1695826380000,end_of_data,1235.526832150332,-0.2278876117116346,True,657.2905256379643,True
SOL/USDT:USDT,1h,is,1695838020000,end_of_data,1452.9619060654636,-0.0921167494438768,True,773.0465653599716,True
SOL/USDT:USDT,1h,is,1696840440000,stop_loss,0.6179144452444636,-1.227628655716217,False,,False
SOL/USDT:USDT,1h,is,1699835100000,stop_loss,2.575683808704026,-1.8264000579530837,True,0.0,False
SOL/USDT:USDT,1h,is,1699831320000,stop_loss,1.9565728953767574,-1.6833132186168958,True,0.0,False
SOL/USDT:USDT,1h,is,1699886520000,stop_loss,0.5433705338963424,-1.6636806352657674,False,,False
SOL/USDT:USDT,1h,is,1700234760000,stop_loss,2.929350043828421,-1.0860070649330662,True,0.0,False
SOL/USDT:USDT,1h,is,1700489460000,stop_loss,2.5888527835352235,-1.075283690739354,True,0.0,False
SOL/USDT:USDT,1h,is,1700499120000,stop_loss,1.251576698033551,-1.075283690739354,False,,False
SOL/USDT:USDT,1h,is,1700576040000,stop_loss,0.6251425860307162,-1.0860070649330662,False,,False
SOL/USDT:USDT,1h,is,1701009000000,stop_loss,1.4766965727712018,-1.1028988668776807,False,,False
SOL/USDT:USDT,1h,is,1701054420000,stop_loss,0.9365090875269739,-1.1463640589409951,False,,False
SOL/USDT:USDT,1h,is,1701114420000,end_of_data,99.79841624534535,-0.08770009519352086,True,46.363707535251464,True
SOL/USDT:USDT,1h,is,1703573520000,stop_loss,1.3439661804221317,-1.2374631107206762,False,,False
SOL/USDT:USDT,1h,is,1703605860000,stop_loss,0.667950771113643,-1.3015376948742963,False,,False
SOL/USDT:USDT,1h,is,1704465300000,stop_loss,0.4189668791570334,-1.0760069120938238,False,,False
SOL/USDT:USDT,1h,is,1704465720000,stop_loss,1.637719877555231,-1.1521366102409056,True,0.0,False
SOL/USDT:USDT,1h,is,1705063560000,stop_loss,0.35520157404440555,-1.0265298774173777,False,,False
SOL/USDT:USDT,1h,is,1705063560000,stop_loss,0.5039147837214184,-1.0294411367448753,False,,False
SOL/USDT:USDT,1h,is,1705073040000,stop_loss,0.13575498608862274,-1.03145745517484,False,,False
SOL/USDT:USDT,1h,is,1705073040000,stop_loss,0.20246018728226484,-1.0333050155220802,False,,False
SOL/USDT:USDT,1h,is,1705063560000,stop_loss,0.37227962467010783,-1.0268642030249517,False,,False
SOL/USDT:USDT,1h,is,1705098060000,stop_loss,4.456773609223409,-1.2287517180667165,True,0.0,False
SOL/USDT:USDT,1h,is,1705595520000,stop_loss,0.1349281811243204,-1.0577803736370897,False,,False
SOL/USDT:USDT,1h,is,1705682280000,stop_loss,1.9016434147561871,-1.2287517180667165,True,0.0,False
SOL/USDT:USDT,1h,is,1705893600000,stop_loss,0.4970430970003269,-1.2287517180667165,False,,False
SOL/USDT:USDT,1h,is,1705899600000,stop_loss,0.4970430970003269,-1.2287517180667165,False,,False
SOL/USDT:USDT,1h,is,1705912680000,stop_loss,0.7525410883721967,-1.2750958435687267,False,,False
SOL/USDT:USDT,1h,is,1705936140000,stop_loss,0.8158332784608384,-1.5428635849804044,False,,False
SOL/USDT:USDT,1h,is,1706201940000,stop_loss,1.180719945104134,-1.054955141801035,False,,False
