symbol,timeframe,segment,guard,lens,num_candidates,num_trades,total_return,max_drawdown,win_rate,mean_net_r,cost_r_median,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate
BNB/USDT:USDT,15m,is,0.0025,pen_5bp,826.0,574.0,1.2820574963561095,0.06115745441200368,0.5679442508710801,0.201779584894149,0.20185921381222005,1.4347909894402768,0.8780487804878049,0.0058609302835073715,0.1864406779661017
BNB/USDT:USDT,15m,is,0.003,pen_5bp,826.0,522.0,1.2745101719298748,0.06115745441200335,0.5670498084291188,0.21822765271582073,0.18815997670096557,1.4588155628816926,0.8659003831417624,0.006175036196991346,0.26634382566585957
BNB/USDT:USDT,15m,is,0.0033,pen_5bp,826.0,489.0,1.269892194810699,0.060484936661853075,0.5685071574642127,0.23182622684907242,0.1806300176181462,1.478727571505578,0.8568507157464212,0.0063776361782605,0.31234866828087166
BNB/USDT:USDT,15m,is,0.0055000000000000005,pen_5bp,826.0,280.0,1.0238573381859184,0.05749621590975555,0.5785714285714286,0.3095194656352086,0.14173351397190997,1.6415347017572768,0.75,0.007911699790170822,0.6077481840193705
BNB/USDT:USDT,15m,oos,0.0,pen_5bp,369.0,318.0,0.06029224336214993,0.07783922055449889,0.559748427672956,0.015881807754697275,0.3547140068498944,1.0869831220218205,0.9937106918238994,0.0036345889282248522,0.0
BNB/USDT:USDT,15m,oos,0.0015,pen_5bp,369.0,300.0,0.07831335378917356,0.07355382513145627,0.5633333333333334,0.057923411736516134,0.3360650470640998,1.1159178097317008,0.9933333333333333,0.003780128681114275,0.07317073170731707
BNB/USDT:USDT,15m,oos,0.002,pen_5bp,369.0,265.0,0.09136368050455203,0.06775443542252937,0.5622641509433962,0.09026920899373675,0.3221660371706437,1.1438678827940636,0.9924528301886792,0.004041602397294344,0.1842818428184282
BNB/USDT:USDT,15m,oos,0.0022,pen_5bp,369.0,252.0,0.08486001324223089,0.06775443542252993,0.5555555555555556,0.08437622935787123,0.31559657391463136,1.137529146323153,0.9920634920634921,0.004142074011696761,0.2222222222222222
BNB/USDT:USDT,15m,oos,0.0025,pen_5bp,369.0,229.0,0.07537390073213829,0.06440441613827794,0.5458515283842795,0.07687786439914075,0.29575854256300693,1.1279658927932192,0.9912663755458515,0.00432310540132865,0.2845528455284553
BNB/USDT:USDT,15m,oos,0.003,pen_5bp,369.0,177.0,0.031168796620621105,0.06448564645400165,0.5084745762711864,0.016754194213460496,0.2558238562303554,1.060847256171336,0.9887005649717514,0.004788566689340654,0.46070460704607047
BNB/USDT:USDT,15m,oos,0.0033,pen_5bp,369.0,148.0,0.03712851497256888,0.05559419260176969,0.5067567567567568,0.03190289543947652,0.23683787812177953,1.0821333330354224,0.9864864864864865,0.005115561178844687,0.5420054200542005
BNB/USDT:USDT,15m,oos,0.0055000000000000005,pen_5bp,369.0,54.0,0.06331756250309645,0.03719620496868268,0.5370370370370371,0.17998261891437548,0.16591553418729632,1.3044430946201127,0.9629629629629629,0.006981656229399902,0.8401084010840109
XRP/USDT:USDT,15m,is,0.0,baseline,887.0,754.0,3.9713873649902607,0.08189805524560678,0.629973474801061,0.3112236291203512,0.20739294303308492,1.7197099205234825,0.8368700265251989,0.00572580706863981,0.0
XRP/USDT:USDT,15m,is,0.0015,baseline,887.0,729.0,3.9997616774383067,0.07958467878482837,0.6296296296296297,0.33649461950859183,0.2037828899918275,1.73183845780558,0.831275720164609,0.005886814472088055,0.036076662908680945
XRP/USDT:USDT,15m,is,0.002,baseline,887.0,696.0,3.9825578356993683,0.07958467878482896,0.6264367816091954,0.347707377146039,0.19720066790827795,1.742549397959707,0.8232758620689655,0.006084551293343731,0.08568207440811725
XRP/USDT:USDT,15m,is,0.0022,baseline,887.0,678.0,3.955368592045982,0.07958467878482878,0.6253687315634219,0.3530965677801479,0.1952952447482017,1.7518808965677035,0.8185840707964602,0.006189927259718701,0.10822998872604284
XRP/USDT:USDT,15m,is,0.0025,baseline,887.0,658.0,3.979191348340318,0.08199157713963658,0.6276595744680851,0.3669829917725443,0.19133642964277092,1.7682904409254756,0.8130699088145896,0.006307763118346313,0.133032694475761
XRP/USDT:USDT,15m,is,0.003,baseline,887.0,613.0,3.7808507153430093,0.08125888886558749,0.6231647634584013,0.37084710038668717,0.18589121987680784,1.7771975597463703,0.799347471451876,0.006574546674845411,0.1939120631341601
XRP/USDT:USDT,15m,is,0.0033,baseline,887.0,582.0,3.487511894278251,0.0808113805249627,0.6134020618556701,0.35572569672975834,0.179164700722533,1.7504446323134935,0.788659793814433,0.006757816138826108,0.23562570462232243
XRP/USDT:USDT,15m,is,0.0055000000000000005,baseline,887.0,363.0,2.8122808269187654,0.0503417738687289,0.6363636363636364,0.45966283381051853,0.13315081617345376,2.0506959166553616,0.6639118457300276,0.00815653558476758,0.532130777903044
XRP/USDT:USDT,15m,oos,0.0,baseline,535.0,440.0,0.521539265561362,0.06821399152072646,0.5659090909090909,0.10860272578411832,0.27223818352629714,1.3737066222567145,0.925,0.004625454637134005,0.0
XRP/USDT:USDT,15m,oos,0.0015,baseline,535.0,413.0,0.5465227361637213,0.06361211581522645,0.5738498789346247,0.15366858457907,0.2618705349504615,1.395784866252136,0.9200968523002422,0.004879948011751012,0.07289719626168224
XRP/USDT:USDT,15m,oos,0.002,baseline,535.0,393.0,0.5529556418683147,0.0640416639860792,0.5725190839694656,0.16787724487155053,0.24735682712916637,1.4118574230951721,0.916030534351145,0.005038398121509563,0.12710280373831775
XRP/USDT:USDT,15m,oos,0.0022,baseline,535.0,381.0,0.5715953520341113,0.06208054034650419,0.5774278215223098,0.1883332023522712,0.2399281037640697,1.4343873047470168,0.9133858267716536,0.00513085003226522,0.1588785046728972
XRP/USDT:USDT,15m,oos,0.0025,baseline,535.0,360.0,0.5542843728099635,0.0638970288450722,0.5722222222222222,0.18805843098051037,0.23398360491395986,1.4337578205424937,0.9083333333333333,0.005294945297865524,0.205607476635514
XRP/USDT:USDT,15m,oos,0.003,baseline,535.0,320.0,0.5204465160153122,0.06062616203143356,0.5625,0.18482121229591691,0.21601410539125,1.442527475519645,0.896875,0.005621920505958948,0.308411214953271
XRP/USDT:USDT,15m,oos,0.0033,baseline,535.0,295.0,0.5507187213894862,0.053565887636876815,0.5728813559322034,0.22179793078289603,0.21060712479680246,1.5007990240352245,0.888135593220339,0.0058321680973982565,0.3663551401869159
XRP/USDT:USDT,15m,oos,0.0055000000000000005,baseline,535.0,134.0,0.4217365697934998,0.04774013654229944,0.5895522388059702,0.33152810939317295,0.1506823892800378,1.73608333453001,0.753731343283582,0.007788888727009367,0.7252336448598131
XRP/USDT:USDT,15m,is,0.0,pen_5bp,786.0,669.0,3.279207119825934,0.06159437576004748,0.6113602391629297,0.27758432111826437,0.198966609235178,1.6818960787710893,0.8236173393124065,0.005943709899941158,0.0
XRP/USDT:USDT,15m,is,0.0015,pen_5bp,786.0,651.0,3.3663248508720134,0.05941655106404084,0.6190476190476191,0.3240090693873747,0.19674233263309687,1.7109487016576355,0.8187403993855606,0.006079722738128967,0.030534351145038167
XRP/USDT:USDT,15m,is,0.002,pen_5bp,786.0,632.0,3.3741771200928,0.059416551064040465,0.6186708860759493,0.3351734801293131,0.19428658838283022,1.724378738278239,0.8132911392405063,0.006209273093293717,0.058524173027989825
XRP/USDT:USDT,15m,is,0.0022,pen_5bp,786.0,622.0,3.3778860256316547,0.05941655106404053,0.6189710610932476,0.3410631722660844,0.1923459407288048,1.7338460561325642,0.8102893890675241,0.006275383707306231,0.0737913486005089
XRP/USDT:USDT,15m,is,0.0025,pen_5bp,786.0,604.0,3.3764222129227477,0.059416551064040826,0.6208609271523179,0.35417278978969796,0.18934296920562377,1.7468579041336383,0.804635761589404,0.006397919031572402,0.1005089058524173
XRP/USDT:USDT,15m,is,0.003,pen_5bp,786.0,567.0,3.230690339112383,0.057462042019439746,0.6155202821869489,0.35432675199606034,0.1831520690353223,1.7482580335862197,0.7918871252204586,0.006637399090044578,0.15521628498727735
XRP/USDT:USDT,15m,is,0.0033,pen_5bp,786.0,540.0,3.0577873897964523,0.05708602697175856,0.6092592592592593,0.34712477202649306,0.17823640493893422,1.735331337768712,0.7814814814814814,0.006812870646197441,0.19720101781170485
XRP/USDT:USDT,15m,is,0.0055000000000000005,pen_5bp,786.0,341.0,2.579132920165182,0.050652046666808566,0.6363636363636364,0.46064318634909385,0.13148588639072162,2.0635632300144398,0.656891495601173,0.008196938740920957,0.5076335877862596
XRP/USDT:USDT,15m,oos,0.0,pen_5bp,451.0,372.0,0.32788162683849625,0.0878442839543015,0.543010752688172,0.0662221745417057,0.2548021705493597,1.2731965604570157,0.9166666666666666,0.004882571903347309,0.0
XRP/USDT:USDT,15m,oos,0.0015,pen_5bp,451.0,361.0,0.33574808028570935,0.0830445887369066,0.5457063711911357,0.08959877645035504,0.25134282677725933,1.2826356520311666,0.9141274238227147,0.00499705852179076,0.04212860310421286
XRP/USDT:USDT,15m,oos,0.002,pen_5bp,451.0,344.0,0.35262831637246944,0.07680689882623079,0.5494186046511628,0.11591752998346365,0.23943140260154627,1.3056886996583181,0.9098837209302325,0.005155978166577462,0.09090909090909091
XRP/USDT:USDT,15m,oos,0.0022,pen_5bp,451.0,334.0,0.3600606075166615,0.07980823529949153,0.5508982035928144,0.1276339634709357,0.2349094269802427,1.3161233621641815,0.907185628742515,0.005247605424736136,0.12638580931263857
XRP/USDT:USDT,15m,oos,0.0025,pen_5bp,451.0,316.0,0.3646792698585945,0.07356749178428672,0.5506329113924051,0.1394157890997031,0.22874656437452012,1.329439010649293,0.9018987341772152,0.005412439796844062,0.17516629711751663
XRP/USDT:USDT,15m,oos,0.003,pen_5bp,451.0,285.0,0.361716518249139,0.06055125379186418,0.5473684210526316,0.15005280820724629,0.21403968606014087,1.3497950335059137,0.8912280701754386,0.005709504421446281,0.2771618625277162
XRP/USDT:USDT,15m,oos,0.0033,pen_5bp,451.0,266.0,0.376001843986359,0.05603134424944701,0.5526315789473685,0.17299068256130645,0.2095931680942315,1.38338213347785,0.8834586466165414,0.0058940487328965506,0.3259423503325942
XRP/USDT:USDT,15m,oos,0.0055000000000000005,pen_5bp,451.0,124.0,0.30330151304975606,0.04973678718571551,0.5645161290322581,0.26956008031208406,0.1513865718973255,1.5575160909209658,0.75,0.007834532213930193,0.6984478935698448
TRX/USDT:USDT,15m,is,0.0,baseline,906.0,777.0,0.4485111105254482,0.11541774208282811,0.5444015444015444,-0.013506143158469033,0.3213591518357189,1.1730919652819165,0.9099099099099099,0.0042301408588840475,0.0
TRX/USDT:USDT,15m,is,0.0015,baseline,906.0,685.0,0.49534657921063047,0.11574010761733912,0.5518248175182482,0.06494981872431815,0.292300139294384,1.1969211964669413,0.8978102189781022,0.004669018440053364,0.12472406181015452
TRX/USDT:USDT,15m,is,0.002,baseline,906.0,603.0,0.5192658719978237,0.11750132861164947,0.5456053067993366,0.09110637150887624,0.2641607093634821,1.2193479744463773,0.8839137645107794,0.005063188696603842,0.23178807947019867
TRX/USDT:USDT,15m,is,0.0022,baseline,906.0,563.0,0.540008085208915,0.11627719028916607,0.5452930728241563,0.10902614538711401,0.2520145392100529,1.2369933384170946,0.8756660746003553,0.005277207962749698,0.28807947019867547
TRX/USDT:USDT,15m,is,0.0025,baseline,906.0,530.0,0.5725650643330018,0.11627719028916603,0.5490566037735849,0.13174643339116882,0.2379671562703745,1.2604341849042429,0.8679245283018868,0.005459842466790242,0.3344370860927152
TRX/USDT:USDT,15m,is,0.003,baseline,906.0,450.0,0.5135176448144882,0.12357959260501504,0.5355555555555556,0.1270444449162264,0.21245766387781392,1.2574835946256253,0.8444444444444444,0.005944335020437363,0.4381898454746137
TRX/USDT:USDT,15m,is,0.0033,baseline,906.0,411.0,0.45423900239356807,0.1353743779311957,0.5231143552311436,0.10878372859944753,0.19518104575590509,1.2387750694758402,0.829683698296837,0.006209413164340056,0.48344370860927155
TRX/USDT:USDT,15m,is,0.0055000000000000005,baseline,906.0,215.0,0.47576250241803736,0.11798307795007498,0.5395348837209303,0.2160580744598476,0.13841357527614676,1.3987504555137258,0.6744186046511628,0.008122878041483953,0.7273730684326711
TRX/USDT:USDT,15m,oos,0.0,baseline,443.0,372.0,-0.15520141028869203,0.1879181407610972,0.48118279569892475,-0.35552876916771675,0.5555414205864463,0.7341060125657672,0.9946236559139785,0.002294585159983912,0.0
TRX/USDT:USDT,15m,oos,0.0015,baseline,443.0,251.0,-0.09761469700661873,0.14109073077850412,0.4860557768924303,-0.22657297812640748,0.4471735933378102,0.8048514554048001,0.9920318725099602,0.002911352054818619,0.3544018058690745
TRX/USDT:USDT,15m,oos,0.002,baseline,443.0,185.0,-0.058090145496229345,0.12359256344195713,0.4810810810810811,-0.1711078831006695,0.37561849448726814,0.8611281959532108,0.9891891891891892,0.003327020527872119,0.5282167042889391
TRX/USDT:USDT,15m,oos,0.0022,baseline,443.0,161.0,-0.04504767197038382,0.11437883014868887,0.4782608695652174,-0.1559261604242953,0.36624749657438177,0.8819113272383304,0.9875776397515528,0.003508140285903087,0.5914221218961625
TRX/USDT:USDT,15m,oos,0.0025,baseline,443.0,120.0,-0.02120019142351084,0.09228858588964006,0.475,-0.12467071906850992,0.32398451787133076,0.9320199232958832,0.9833333333333333,0.0039029846806728414,0.6952595936794582
TRX/USDT:USDT,15m,oos,0.003,baseline,443.0,79.0,-0.0027572221401802382,0.05652769259396417,0.46835443037974683,-0.09581218575590204,0.2820202962163623,0.9879385917130566,0.9746835443037974,0.004497599531650259,0.7945823927765236
TRX/USDT:USDT,15m,oos,0.0033,baseline,443.0,67.0,0.02538431273003207,0.036273151785692355,0.5074626865671642,0.017021627164157067,0.2598896400900403,1.1321682480942032,0.9701492537313433,0.004737978074257585,0.8239277652370203
TRX/USDT:USDT,15m,oos,0.0055000000000000005,baseline,443.0,11.0,0.046777710152427425,0.016393864179742146,0.6363636363636364,0.46257417768104414,0.12447634373556951,2.2667689345646407,0.8181818181818182,0.008246293093494712,0.9729119638826185
TRX/USDT:USDT,15m,is,0.0,pen_5bp,739.0,634.0,0.32961655884647734,0.11161490062211585,0.5236593059936908,-0.03132605701502117,0.2897314122406519,1.1473808425903709,0.8943217665615142,0.004644627396220921,0.0
TRX/USDT:USDT,15m,is,0.0015,pen_5bp,739.0,582.0,0.3948454754781573,0.10838058177844526,0.5343642611683849,0.043509556519164806,0.26647913675349344,1.1824688312784482,0.8848797250859106,0.004956196372224946,0.08660351826792964
TRX/USDT:USDT,15m,is,0.002,pen_5bp,739.0,531.0,0.4249202537475414,0.10648368001780481,0.5329566854990584,0.07149761971100253,0.25052961051949296,1.2043116184350469,0.8738229755178908,0.005260744437514452,0.16779431664411368
TRX/USDT:USDT,15m,is,0.0022,pen_5bp,739.0,501.0,0.42929251439946964,0.10648368001780496,0.5289421157684631,0.07774922533026721,0.2379671562703745,1.212334407711261,0.8662674650698603,0.005452650191644894,0.2219215155615697
TRX/USDT:USDT,15m,is,0.0025,pen_5bp,739.0,478.0,0.4869184546887644,0.10648368001780492,0.5397489539748954,0.11547010982368124,0.22976300050595455,1.2481609256402133,0.8598326359832636,0.0056022953695526526,0.2665764546684709
TRX/USDT:USDT,15m,is,0.003,pen_5bp,739.0,415.0,0.4852459289495988,0.10310782813545898,0.5349397590361445,0.13028217310635715,0.20780195428295536,1.269277171193512,0.8385542168674699,0.006041243418934646,0.35859269282814615
TRX/USDT:USDT,15m,is,0.0033,pen_5bp,739.0,379.0,0.3982125236241325,0.12447973855039507,0.5145118733509235,0.09261060357836642,0.19181324327019708,1.2318314015248115,0.8232189973614775,0.006316636096751151,0.41542625169147496
TRX/USDT:USDT,15m,is,0.0055000000000000005,pen_5bp,739.0,202.0,0.43873895412218844,0.10850792196263792,0.5396039603960396,0.2177956590045911,0.1361622987850028,1.4011844085838823,0.6683168316831684,0.008177166609518253,0.6860622462787551
TRX/USDT:USDT,15m,oos,0.0,pen_5bp,296.0,251.0,-0.16143357216915882,0.19029204783851458,0.4342629482071713,-0.463706464444984,0.49225403265627443,0.6678676238766654,0.9920318725099602,0.0026276708011645764,0.0
TRX/USDT:USDT,15m,oos,0.0015,pen_5bp,296.0,196.0,-0.11144075199215786,0.14718452393917472,0.4489795918367347,-0.30854940395177305,0.4327624006732986,0.7380656731616622,0.9897959183673469,0.003043184161567874,0.24324324324324326
TRX/USDT:USDT,15m,oos,0.002,pen_5bp,296.0,148.0,-0.07827471101051797,0.12245615255976822,0.4391891891891892,-0.26598401929858945,0.37437565683147483,0.7836578841223872,0.9864864864864865,0.0034647667473480617,0.4222972972972973
TRX/USDT:USDT,15m,oos,0.0022,pen_5bp,296.0,129.0,-0.07033399597107783,0.11119944444968254,0.4263565891472868,-0.2742887398489393,0.34807701449417133,0.7894261169234374,0.9844961240310077,0.00366507965477165,0.4966216216216216
TRX/USDT:USDT,15m,oos,0.0025,pen_5bp,296.0,103.0,-0.041210354417497,0.09469415421691021,0.4368932038834951,-0.21710717812079663,0.3216466909042944,0.8547395883304045,0.9805825242718447,0.003994454089762568,0.5945945945945946
TRX/USDT:USDT,15m,oos,0.003,pen_5bp,296.0,69.0,0.005769999626611025,0.05239614347735675,0.4782608695652174,-0.06462062938187178,0.2794566899417204,1.0286446593411585,0.9710144927536232,0.004625075999589132,0.7297297297297297
TRX/USDT:USDT,15m,oos,0.0033,pen_5bp,296.0,60.0,0.020770031384326648,0.036251762557136046,0.5,0.003243678564010695,0.25108057801950795,1.1172387010729683,0.9666666666666667,0.004847955774316357,0.7635135135135135
TRX/USDT:USDT,15m,oos,0.0055000000000000005,pen_5bp,296.0,11.0,0.046777710152427425,0.016393864179742146,0.6363636363636364,0.46257417768104414,0.12447634373556951,2.2667689345646407,0.8181818181818182,0.008246293093494712,0.9594594594594594
DOGE/USDT:USDT,15m,is,0.0,baseline,851.0,725.0,3.835426926863372,0.06102258318457453,0.6248275862068966,0.30791134767656225,0.1994184320388342,1.7054640665601315,0.8386206896551724,0.005809497820571917,0.0
DOGE/USDT:USDT,15m,is,0.0015,baseline,851.0,690.0,3.873976109620543,0.06173792442550394,0.6260869565217392,0.3393453717381764,0.1934493367645052,1.716762068680907,0.8304347826086956,0.0060528745149181756,0.04700352526439483
DOGE/USDT:USDT,15m,is,0.002,baseline,851.0,664.0,3.782080821495253,0.06173792442550398,0.6189759036144579,0.33758265003639826,0.18742551494545362,1.716541383509432,0.8237951807228916,0.006221517213753332,0.0846063454759107
DOGE/USDT:USDT,15m,is,0.0022,baseline,851.0,649.0,3.7613206135299073,0.061737924425504215,0.6178736517719569,0.34219892838921456,0.18563751064523618,1.7186089789746506,0.8197226502311248,0.0063171720045343376,0.10223266745005875
DOGE/USDT:USDT,15m,is,0.0025,baseline,851.0,635.0,3.855613831650646,0.0617379244255041,0.6236220472440945,0.36237158780492507,0.1838203461092165,1.7496439301091875,0.815748031496063,0.0064043347790463355,0.11985898942420682
DOGE/USDT:USDT,15m,is,0.003,baseline,851.0,597.0,3.6621468611046324,0.061737924425504014,0.6180904522613065,0.36215214840670706,0.1775188427972384,1.7446608355462254,0.8040201005025126,0.006639455280576965,0.17743830787309048
DOGE/USDT:USDT,15m,is,0.0033,baseline,851.0,572.0,3.6168847640280504,0.06321748689576806,0.6188811188811189,0.3716371292559479,0.17323144659576045,1.7611763596096737,0.7954545454545454,0.006793597300764966,0.21269095182138661
DOGE/USDT:USDT,15m,is,0.0055000000000000005,baseline,851.0,373.0,2.8117922579481056,0.05308445468398621,0.6300268096514745,0.4429022394959516,0.1409763960367786,1.9561534513683492,0.6863270777479893,0.008077637339823139,0.4994124559341951
DOGE/USDT:USDT,15m,oos,0.0,baseline,547.0,455.0,0.6577399721827729,0.06732365912978902,0.5538461538461539,0.1476639164636764,0.21892598261156843,1.3945378125291563,0.8923076923076924,0.005439151428464068,0.0
