lens,symbol,timeframe,segment,arm,seed,num_candidates,num_trades,total_return,max_drawdown,win_rate
baseline,LINK/USDT:USDT,15m,is,matched_random,6,981.0,713.0,1.182370933981405,0.16106757455568932,0.5133239831697055
baseline,LINK/USDT:USDT,15m,is,matched_random,7,981.0,698.0,1.0733385152438852,0.13691966568565417,0.504297994269341
baseline,LINK/USDT:USDT,15m,is,matched_random,8,981.0,699.0,1.0363465571432873,0.15767166901584764,0.49928469241773965
baseline,LINK/USDT:USDT,15m,is,matched_random,9,981.0,695.0,0.8755146522519666,0.15970716190984383,0.497841726618705
baseline,LINK/USDT:USDT,15m,is,matched_random,10,981.0,725.0,1.0919001016886327,0.1363488446547412,0.5089655172413793
baseline,LINK/USDT:USDT,15m,is,matched_random,11,981.0,737.0,1.0022455437133202,0.19814447160310567,0.5006784260515604
baseline,LINK/USDT:USDT,15m,is,matched_random,12,981.0,694.0,1.3453226526244653,0.1513490052094551,0.5144092219020173
baseline,LINK/USDT:USDT,15m,is,matched_random,13,981.0,711.0,-0.0001959738418177949,0.36660101752951607,0.459915611814346
baseline,LINK/USDT:USDT,15m,is,matched_random,14,981.0,734.0,0.9890548286262616,0.18363640654204075,0.5068119891008175
baseline,LINK/USDT:USDT,15m,is,matched_random,15,981.0,716.0,0.6664529382698416,0.17308345457061147,0.4930167597765363
baseline,LINK/USDT:USDT,15m,is,matched_random,16,981.0,721.0,1.4802059517574346,0.20493412632198618,0.5201109570041609
baseline,LINK/USDT:USDT,15m,is,matched_random,17,981.0,728.0,0.2674825668761843,0.2435799742111076,0.4793956043956044
baseline,LINK/USDT:USDT,15m,is,matched_random,18,981.0,723.0,0.7372874354849716,0.2832972006284765,0.49377593360995853
baseline,LINK/USDT:USDT,15m,is,matched_random,19,981.0,716.0,1.9942681590766698,0.14446474496769082,0.526536312849162
baseline,LINK/USDT:USDT,15m,is,matched_random,-1,981.0,716.25,0.9933152450875242,0.17918029651450862,0.502426402671844
baseline,LINK/USDT:USDT,15m,oos,default,-1,1359.0,740.0,0.43826288918749434,0.16008438749478732,0.5054054054054054
baseline,LINK/USDT:USDT,15m,oos,filter_bot3,-1,611.0,402.0,0.6701572354769374,0.07410195651325101,0.5621890547263682
baseline,LINK/USDT:USDT,15m,oos,matched_random,0,611.0,399.0,0.3394583575518307,0.09665759235066977,0.5162907268170426
baseline,LINK/USDT:USDT,15m,oos,matched_random,1,611.0,410.0,0.3316621341273427,0.12813739673687047,0.5146341463414634
baseline,LINK/USDT:USDT,15m,oos,matched_random,2,611.0,412.0,-0.022754784566205853,0.15393862153041754,0.470873786407767
baseline,LINK/USDT:USDT,15m,oos,matched_random,3,611.0,410.0,0.24367081138014582,0.10921349324977751,0.4926829268292683
baseline,LINK/USDT:USDT,15m,oos,matched_random,4,611.0,414.0,0.252497036449989,0.09364356710273232,0.5024154589371981
baseline,LINK/USDT:USDT,15m,oos,matched_random,5,611.0,413.0,-0.03148045739188401,0.2552757822512692,0.46731234866828086
baseline,LINK/USDT:USDT,15m,oos,matched_random,6,611.0,420.0,0.3927203105692064,0.09326924821319302,0.5047619047619047
baseline,LINK/USDT:USDT,15m,oos,matched_random,7,611.0,402.0,0.144202334349788,0.15268889944958364,0.5049751243781094
baseline,LINK/USDT:USDT,15m,oos,matched_random,8,611.0,424.0,0.14643973673776708,0.19010265325773654,0.49528301886792453
baseline,LINK/USDT:USDT,15m,oos,matched_random,9,611.0,416.0,0.22252576834177343,0.11328085336104518,0.5072115384615384
baseline,LINK/USDT:USDT,15m,oos,matched_random,10,611.0,407.0,0.18565403827914925,0.2913173396792545,0.49385749385749383
baseline,LINK/USDT:USDT,15m,oos,matched_random,11,611.0,413.0,0.26046582452566,0.08642578843289381,0.5084745762711864
baseline,LINK/USDT:USDT,15m,oos,matched_random,12,611.0,400.0,0.2625030091539209,0.11439796914964676,0.515
baseline,LINK/USDT:USDT,15m,oos,matched_random,13,611.0,416.0,0.10656390458937585,0.11041882898975482,0.4855769230769231
baseline,LINK/USDT:USDT,15m,oos,matched_random,14,611.0,423.0,0.2444455068968895,0.160397544310016,0.4988179669030733
baseline,LINK/USDT:USDT,15m,oos,matched_random,15,611.0,425.0,0.1996538376840981,0.12941312339841254,0.5011764705882353
baseline,LINK/USDT:USDT,15m,oos,matched_random,16,611.0,419.0,0.4294874854241627,0.14231807057769838,0.5274463007159904
baseline,LINK/USDT:USDT,15m,oos,matched_random,17,611.0,399.0,0.20627942767409332,0.10577875124817569,0.49874686716791977
baseline,LINK/USDT:USDT,15m,oos,matched_random,18,611.0,422.0,0.12492945192123515,0.2223854552243195,0.4881516587677725
baseline,LINK/USDT:USDT,15m,oos,matched_random,19,611.0,411.0,0.2650610974170091,0.10973122334308014,0.5109489051094891
baseline,LINK/USDT:USDT,15m,oos,matched_random,-1,611.0,412.75,0.21519924155576736,0.14293961009282735,0.5002319071464292
baseline,LINK/USDT:USDT,1h,is,default,-1,614.0,375.0,0.9082683437607258,0.08539663976216039,0.5093333333333333
baseline,LINK/USDT:USDT,1h,is,filter_bot3,-1,205.0,163.0,0.5846360686062165,0.06055816693638752,0.5705521472392638
baseline,LINK/USDT:USDT,1h,is,matched_random,0,205.0,164.0,0.3439429565672255,0.06903287657042373,0.5060975609756098
baseline,LINK/USDT:USDT,1h,is,matched_random,1,205.0,173.0,0.14504460569188576,0.0703249954069535,0.4624277456647399
baseline,LINK/USDT:USDT,1h,is,matched_random,2,205.0,176.0,0.28875150308431696,0.09743476548258899,0.4943181818181818
baseline,LINK/USDT:USDT,1h,is,matched_random,3,205.0,165.0,0.1898134480829038,0.12493577285154966,0.47878787878787876
baseline,LINK/USDT:USDT,1h,is,matched_random,4,205.0,167.0,0.27768373258488427,0.10291579067721375,0.5029940119760479
baseline,LINK/USDT:USDT,1h,is,matched_random,5,205.0,167.0,0.10895603159408311,0.08644487873972517,0.46107784431137727
baseline,LINK/USDT:USDT,1h,is,matched_random,6,205.0,165.0,0.3045029783965021,0.07553379036734802,0.509090909090909
baseline,LINK/USDT:USDT,1h,is,matched_random,7,205.0,162.0,0.269899936516388,0.07272233166931273,0.5
baseline,LINK/USDT:USDT,1h,is,matched_random,8,205.0,165.0,0.10815559930979379,0.11800958942554123,0.46060606060606063
baseline,LINK/USDT:USDT,1h,is,matched_random,9,205.0,164.0,0.32061430004633,0.08287684279875096,0.5060975609756098
baseline,LINK/USDT:USDT,1h,is,matched_random,10,205.0,162.0,0.09927754948366237,0.13497896712982613,0.4567901234567901
baseline,LINK/USDT:USDT,1h,is,matched_random,11,205.0,175.0,0.47421879104758463,0.0768762823646484,0.5314285714285715
baseline,LINK/USDT:USDT,1h,is,matched_random,12,205.0,164.0,0.2889283175467159,0.09533414983156921,0.5060975609756098
baseline,LINK/USDT:USDT,1h,is,matched_random,13,205.0,160.0,0.2560131288152774,0.11042938387674645,0.5
baseline,LINK/USDT:USDT,1h,is,matched_random,14,205.0,175.0,0.07010649846049219,0.12791040001739928,0.45714285714285713
baseline,LINK/USDT:USDT,1h,is,matched_random,15,205.0,173.0,0.21837805765813229,0.12987684958366544,0.48554913294797686
baseline,LINK/USDT:USDT,1h,is,matched_random,16,205.0,163.0,0.24493056968913243,0.11545387537875695,0.49079754601226994
baseline,LINK/USDT:USDT,1h,is,matched_random,17,205.0,171.0,0.26066795450921965,0.08899448347238238,0.49707602339181284
baseline,LINK/USDT:USDT,1h,is,matched_random,18,205.0,163.0,0.3158592401267737,0.09079167736554024,0.5030674846625767
baseline,LINK/USDT:USDT,1h,is,matched_random,19,205.0,163.0,0.3595494228302259,0.09429924995356899,0.5153374233128835
baseline,LINK/USDT:USDT,1h,is,matched_random,-1,205.0,166.85,0.24726473110207653,0.09825884764817558,0.4912392238768882
baseline,LINK/USDT:USDT,1h,oos,default,-1,278.0,175.0,0.09662405181209378,0.16130652841124257,0.46285714285714286
baseline,LINK/USDT:USDT,1h,oos,filter_bot3,-1,102.0,87.0,0.16115801333566723,0.05763220139510138,0.5172413793103449
baseline,LINK/USDT:USDT,1h,oos,matched_random,0,102.0,72.0,-0.052336126556687665,0.11847846853885029,0.4027777777777778
baseline,LINK/USDT:USDT,1h,oos,matched_random,1,102.0,80.0,0.030288019645375242,0.09516776579149,0.45
baseline,LINK/USDT:USDT,1h,oos,matched_random,2,102.0,77.0,0.09483060963424723,0.07455154422264945,0.4935064935064935
baseline,LINK/USDT:USDT,1h,oos,matched_random,3,102.0,83.0,0.10041770613754215,0.10614576064602041,0.4819277108433735
baseline,LINK/USDT:USDT,1h,oos,matched_random,4,102.0,84.0,0.021265301909186563,0.1229322604996249,0.4523809523809524
baseline,LINK/USDT:USDT,1h,oos,matched_random,5,102.0,81.0,0.08682343308974978,0.09172200721779877,0.4691358024691358
baseline,LINK/USDT:USDT,1h,oos,matched_random,6,102.0,77.0,0.09703379807702732,0.07504352876502313,0.5064935064935064
baseline,LINK/USDT:USDT,1h,oos,matched_random,7,102.0,81.0,0.01519404492638223,0.10706936573915012,0.4444444444444444
baseline,LINK/USDT:USDT,1h,oos,matched_random,8,102.0,82.0,-0.013473012848834332,0.1316412901861151,0.43902439024390244
baseline,LINK/USDT:USDT,1h,oos,matched_random,9,102.0,86.0,0.050476882106876474,0.10947122316373693,0.45348837209302323
baseline,LINK/USDT:USDT,1h,oos,matched_random,10,102.0,85.0,-0.08540125412502894,0.15257626262558327,0.4
baseline,LINK/USDT:USDT,1h,oos,matched_random,11,102.0,79.0,0.12322252707156567,0.07024448233128545,0.4936708860759494
baseline,LINK/USDT:USDT,1h,oos,matched_random,12,102.0,81.0,0.07162895529171055,0.09629826893653955,0.4691358024691358
baseline,LINK/USDT:USDT,1h,oos,matched_random,13,102.0,85.0,-0.0022872950032631705,0.12924370640053987,0.4235294117647059
baseline,LINK/USDT:USDT,1h,oos,matched_random,14,102.0,79.0,0.013497141069150894,0.0935280475474586,0.4430379746835443
baseline,LINK/USDT:USDT,1h,oos,matched_random,15,102.0,77.0,0.016781638171711893,0.09271555522519281,0.45454545454545453
baseline,LINK/USDT:USDT,1h,oos,matched_random,16,102.0,80.0,-0.07055050126167098,0.13442127912849014,0.4
baseline,LINK/USDT:USDT,1h,oos,matched_random,17,102.0,81.0,0.12853507935487232,0.06745759547871716,0.5061728395061729
baseline,LINK/USDT:USDT,1h,oos,matched_random,18,102.0,80.0,0.09003445548461532,0.101451333892254,0.4875
baseline,LINK/USDT:USDT,1h,oos,matched_random,19,102.0,82.0,-0.032948078141310906,0.10870959176188466,0.4268292682926829
baseline,LINK/USDT:USDT,1h,oos,matched_random,-1,102.0,80.6,0.03415166620166087,0.10394346690492025,0.4548800543795129
baseline,LTC/USDT:USDT,15m,is,default,-1,2828.0,1457.0,2.819265155161466,0.1810026057256043,0.5106382978723404
baseline,LTC/USDT:USDT,15m,is,filter_bot3,-1,943.0,618.0,1.8030139119506183,0.051609954491053774,0.5760517799352751
baseline,LTC/USDT:USDT,15m,is,matched_random,0,943.0,657.0,0.43241313469261095,0.18254148941242718,0.4901065449010654
baseline,LTC/USDT:USDT,15m,is,matched_random,1,943.0,632.0,0.835459066618856,0.12643768380571851,0.5205696202531646
baseline,LTC/USDT:USDT,15m,is,matched_random,2,943.0,637.0,0.2727096147141525,0.22197514804288818,0.4803767660910518
baseline,LTC/USDT:USDT,15m,is,matched_random,3,943.0,663.0,0.29473279008943354,0.1459443393981705,0.48114630467571645
baseline,LTC/USDT:USDT,15m,is,matched_random,4,943.0,623.0,-0.061096634070665824,0.30324295677915736,0.46709470304975925
baseline,LTC/USDT:USDT,15m,is,matched_random,5,943.0,648.0,0.19188353128064572,0.21750461534108353,0.4722222222222222
baseline,LTC/USDT:USDT,15m,is,matched_random,6,943.0,636.0,0.29864186337628434,0.22943408827500777,0.4858490566037736
baseline,LTC/USDT:USDT,15m,is,matched_random,7,943.0,650.0,0.42573197298493887,0.1777716076684242,0.48923076923076925
baseline,LTC/USDT:USDT,15m,is,matched_random,8,943.0,642.0,0.44016122052673273,0.20270155973579032,0.48753894080996885
baseline,LTC/USDT:USDT,15m,is,matched_random,9,943.0,628.0,0.8731167182603647,0.16281542112985414,0.5143312101910829
baseline,LTC/USDT:USDT,15m,is,matched_random,10,943.0,659.0,0.3180121858648516,0.23153935908406922,0.48406676783004554
baseline,LTC/USDT:USDT,15m,is,matched_random,11,943.0,657.0,0.8346562904964536,0.18996436683324794,0.5083713850837138
baseline,LTC/USDT:USDT,15m,is,matched_random,12,943.0,648.0,0.7329407591856653,0.12521392238745654,0.5061728395061729
baseline,LTC/USDT:USDT,15m,is,matched_random,13,943.0,638.0,0.5960719001287238,0.13141002420153794,0.493730407523511
baseline,LTC/USDT:USDT,15m,is,matched_random,14,943.0,654.0,0.40129225122394074,0.14198803982310199,0.4877675840978593
baseline,LTC/USDT:USDT,15m,is,matched_random,15,943.0,660.0,0.4096903448025645,0.16426966100964174,0.49242424242424243
baseline,LTC/USDT:USDT,15m,is,matched_random,16,943.0,652.0,0.4465800781742746,0.20831584507697357,0.4892638036809816
baseline,LTC/USDT:USDT,15m,is,matched_random,17,943.0,649.0,0.8617433305348386,0.1583606422736633,0.514637904468413
baseline,LTC/USDT:USDT,15m,is,matched_random,18,943.0,651.0,0.45323492823086636,0.16626067110746526,0.4792626728110599
baseline,LTC/USDT:USDT,15m,is,matched_random,19,943.0,654.0,0.2552218258080036,0.21291972716854812,0.4724770642201835
baseline,LTC/USDT:USDT,15m,is,matched_random,-1,943.0,646.9,0.46565985864617687,0.18503055842771138,0.490832040483738
baseline,LTC/USDT:USDT,15m,oos,default,-1,1504.0,742.0,0.14287678662745112,0.14321048486183743,0.48247978436657685
baseline,LTC/USDT:USDT,15m,oos,filter_bot3,-1,579.0,339.0,0.2347455352424875,0.06571087278144677,0.528023598820059
baseline,LTC/USDT:USDT,15m,oos,matched_random,0,579.0,363.0,-0.04648452970476356,0.12834184389166603,0.46005509641873277
baseline,LTC/USDT:USDT,15m,oos,matched_random,1,579.0,376.0,0.11026447953938477,0.13567285588248473,0.48138297872340424
baseline,LTC/USDT:USDT,15m,oos,matched_random,2,579.0,367.0,0.1463595289547371,0.08404884411770919,0.49591280653950953
baseline,LTC/USDT:USDT,15m,oos,matched_random,3,579.0,353.0,0.06652318617645596,0.12049752557163708,0.49291784702549574
baseline,LTC/USDT:USDT,15m,oos,matched_random,4,579.0,360.0,0.1187242723720803,0.14185232633444395,0.4861111111111111
baseline,LTC/USDT:USDT,15m,oos,matched_random,5,579.0,357.0,0.039436192621657394,0.11340042130036032,0.484593837535014
baseline,LTC/USDT:USDT,15m,oos,matched_random,6,579.0,360.0,-0.0959994956003833,0.20331759663203833,0.46111111111111114
baseline,LTC/USDT:USDT,15m,oos,matched_random,7,579.0,361.0,0.15913553788794943,0.10834645695370616,0.5041551246537396
baseline,LTC/USDT:USDT,15m,oos,matched_random,8,579.0,358.0,0.15632521494529739,0.08768155806986569,0.49162011173184356
baseline,LTC/USDT:USDT,15m,oos,matched_random,9,579.0,364.0,-0.09705002125870452,0.18136320963203653,0.45879120879120877
baseline,LTC/USDT:USDT,15m,oos,matched_random,10,579.0,369.0,0.03594067418648046,0.15864161884242114,0.4823848238482385
baseline,LTC/USDT:USDT,15m,oos,matched_random,11,579.0,363.0,0.045089128525991326,0.1911684854163401,0.4765840220385675
baseline,LTC/USDT:USDT,15m,oos,matched_random,12,579.0,365.0,-0.0458223589788302,0.1018532166004427,0.4712328767123288
baseline,LTC/USDT:USDT,15m,oos,matched_random,13,579.0,378.0,-0.1299720997625931,0.20812153036671138,0.46296296296296297
baseline,LTC/USDT:USDT,15m,oos,matched_random,14,579.0,363.0,-0.1223953082870381,0.20646175396104477,0.45179063360881544
baseline,LTC/USDT:USDT,15m,oos,matched_random,15,579.0,363.0,-0.10302303892234031,0.19380891324489913,0.4628099173553719
baseline,LTC/USDT:USDT,15m,oos,matched_random,16,579.0,364.0,-0.15475790561547,0.17635172323647733,0.4532967032967033
baseline,LTC/USDT:USDT,15m,oos,matched_random,17,579.0,351.0,-0.10074469278553534,0.17770503422946576,0.46153846153846156
baseline,LTC/USDT:USDT,15m,oos,matched_random,18,579.0,363.0,-0.14553453796588584,0.18408070368181192,0.46005509641873277
baseline,LTC/USDT:USDT,15m,oos,matched_random,19,579.0,365.0,-0.10773954360548578,0.19493097659341826,0.4602739726027397
baseline,LTC/USDT:USDT,15m,oos,matched_random,-1,579.0,363.15,-0.0135862658638498,0.15488232972794902,0.47297903520120466
baseline,LTC/USDT:USDT,1h,is,default,-1,716.0,385.0,1.0746873045700835,0.1405569146809416,0.535064935064935
baseline,LTC/USDT:USDT,1h,is,filter_bot3,-1,239.0,188.0,0.6220125977373556,0.08030341842801966,0.5797872340425532
baseline,LTC/USDT:USDT,1h,is,matched_random,0,239.0,168.0,0.0956986026287237,0.10135995224259595,0.48214285714285715
baseline,LTC/USDT:USDT,1h,is,matched_random,1,239.0,180.0,0.24041011123679218,0.07002268116468169,0.5
baseline,LTC/USDT:USDT,1h,is,matched_random,2,239.0,171.0,0.2561893176515447,0.08397511441309813,0.5087719298245614
baseline,LTC/USDT:USDT,1h,is,matched_random,3,239.0,183.0,0.18719596412518094,0.15480705221340554,0.4918032786885246
baseline,LTC/USDT:USDT,1h,is,matched_random,4,239.0,183.0,0.08111502391490867,0.13228619740177897,0.47540983606557374
baseline,LTC/USDT:USDT,1h,is,matched_random,5,239.0,174.0,0.35025073990935124,0.10204388927890748,0.5172413793103449
baseline,LTC/USDT:USDT,1h,is,matched_random,6,239.0,181.0,0.42195665745936295,0.11674286445035283,0.5303867403314917
baseline,LTC/USDT:USDT,1h,is,matched_random,7,239.0,169.0,0.231191312885948,0.11224914427989302,0.4970414201183432
baseline,LTC/USDT:USDT,1h,is,matched_random,8,239.0,177.0,0.12502105580077094,0.1476398528286732,0.480225988700565
baseline,LTC/USDT:USDT,1h,is,matched_random,9,239.0,187.0,0.3579008153885088,0.1054861004087247,0.5240641711229946
baseline,LTC/USDT:USDT,1h,is,matched_random,10,239.0,179.0,0.14125272018442867,0.11575432519844378,0.4748603351955307
baseline,LTC/USDT:USDT,1h,is,matched_random,11,239.0,174.0,0.18883235290361536,0.12661982618256543,0.4942528735632184
baseline,LTC/USDT:USDT,1h,is,matched_random,12,239.0,184.0,0.2632368801794597,0.08140881539873415,0.5
baseline,LTC/USDT:USDT,1h,is,matched_random,13,239.0,180.0,0.3566671415372517,0.09308622121023563,0.5166666666666667
baseline,LTC/USDT:USDT,1h,is,matched_random,14,239.0,180.0,0.5948049996590711,0.07292427088763871,0.5555555555555556
baseline,LTC/USDT:USDT,1h,is,matched_random,15,239.0,191.0,0.3539790085903027,0.0778883742128461,0.518324607329843
baseline,LTC/USDT:USDT,1h,is,matched_random,16,239.0,166.0,0.26387463302771086,0.06815975529600325,0.5060240963855421
baseline,LTC/USDT:USDT,1h,is,matched_random,17,239.0,170.0,0.09317349246063714,0.08453411346942952,0.47058823529411764
baseline,LTC/USDT:USDT,1h,is,matched_random,18,239.0,179.0,0.3022327904052157,0.07543587691841928,0.5083798882681564
baseline,LTC/USDT:USDT,1h,is,matched_random,19,239.0,177.0,0.41492422311194604,0.06186947825454722,0.5536723163841808
baseline,LTC/USDT:USDT,1h,is,matched_random,-1,239.0,177.65,0.2659953921530365,0.09921469528554874,0.5052706087974033
baseline,LTC/USDT:USDT,1h,oos,default,-1,363.0,190.0,0.189289501181352,0.11014938135123482,0.48947368421052634
baseline,LTC/USDT:USDT,1h,oos,filter_bot3,-1,134.0,101.0,0.1602449995990115,0.057555194718425455,0.5247524752475248
baseline,LTC/USDT:USDT,1h,oos,matched_random,0,134.0,99.0,-0.04730371757994453,0.19501820177195917,0.42424242424242425
baseline,LTC/USDT:USDT,1h,oos,matched_random,1,134.0,98.0,0.18969006639192085,0.05640363266562314,0.5102040816326531
baseline,LTC/USDT:USDT,1h,oos,matched_random,2,134.0,96.0,0.022113035121233953,0.08182048138301891,0.4583333333333333
baseline,LTC/USDT:USDT,1h,oos,matched_random,3,134.0,96.0,0.17703847109092585,0.062793673538372,0.5208333333333334
baseline,LTC/USDT:USDT,1h,oos,matched_random,4,134.0,98.0,0.12985264410000363,0.06501047345292724,0.5
baseline,LTC/USDT:USDT,1h,oos,matched_random,5,134.0,104.0,-0.06606743956060546,0.12123856504999002,0.41346153846153844
baseline,LTC/USDT:USDT,1h,oos,matched_random,6,134.0,99.0,0.12078434740759622,0.08683157933528095,0.5050505050505051
baseline,LTC/USDT:USDT,1h,oos,matched_random,7,134.0,95.0,0.0017992677851263578,0.13450336623584053,0.4631578947368421
baseline,LTC/USDT:USDT,1h,oos,matched_random,8,134.0,94.0,0.15768123553798485,0.10109157932062109,0.5106382978723404
baseline,LTC/USDT:USDT,1h,oos,matched_random,9,134.0,95.0,0.05981188542601012,0.07601634022740253,0.47368421052631576
baseline,LTC/USDT:USDT,1h,oos,matched_random,10,134.0,98.0,0.12472810025736199,0.08375310606571097,0.5
baseline,LTC/USDT:USDT,1h,oos,matched_random,11,134.0,103.0,0.12886354605453618,0.05098340358733174,0.5048543689320388
baseline,LTC/USDT:USDT,1h,oos,matched_random,12,134.0,92.0,-0.0035279051904988593,0.1095609848104849,0.44565217391304346
baseline,LTC/USDT:USDT,1h,oos,matched_random,13,134.0,93.0,0.05264019579296819,0.14201858727835445,0.46236559139784944
baseline,LTC/USDT:USDT,1h,oos,matched_random,14,134.0,101.0,0.24367568123498387,0.04874702368607829,0.5445544554455446
baseline,LTC/USDT:USDT,1h,oos,matched_random,15,134.0,103.0,-0.03922414770162086,0.1824110403604494,0.4174757281553398
baseline,LTC/USDT:USDT,1h,oos,matched_random,16,134.0,91.0,0.15187343494095656,0.0827174116011909,0.5164835164835165
baseline,LTC/USDT:USDT,1h,oos,matched_random,17,134.0,95.0,0.19488366136609328,0.06370905543844216,0.5368421052631579
baseline,LTC/USDT:USDT,1h,oos,matched_random,18,134.0,105.0,0.10444741841309169,0.10801298044121845,0.4857142857142857
baseline,LTC/USDT:USDT,1h,oos,matched_random,19,134.0,102.0,0.20997880561959245,0.0982378685316854,0.5392156862745098
baseline,LTC/USDT:USDT,1h,oos,matched_random,-1,134.0,97.85,0.09568692932538582,0.0975439677390991,0.4866381765384286
