symbol,timeframe,segment,feature,remove_fraction,arm,seed,lens,threshold,num_candidates,num_trades,total_return,max_drawdown,win_rate,death_rate
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.25,matched_random,14,baseline,0.0403893124511958,438.0,267.0,0.24913614007361176,0.06002538716883987,0.5430711610486891,0.14232209737827714
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.25,matched_random,15,baseline,0.0403893124511958,438.0,266.0,0.16310276660088766,0.09022835250992639,0.5300751879699248,0.13157894736842105
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.25,matched_random,16,baseline,0.0403893124511958,438.0,259.0,0.18942036323564315,0.07108942055355581,0.5328185328185329,0.138996138996139
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.25,matched_random,17,baseline,0.0403893124511958,438.0,259.0,0.3056692358452492,0.05345297005000094,0.5598455598455598,0.10810810810810811
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.25,matched_random,18,baseline,0.0403893124511958,438.0,267.0,0.13922547246652067,0.06709658319269392,0.5243445692883895,0.12359550561797752
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.25,matched_random,19,baseline,0.0403893124511958,438.0,267.0,0.08077070666265063,0.07958716741934377,0.5093632958801498,0.1348314606741573
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,default,-1,baseline,0.004390872388235884,944.0,618.0,1.8030139119506183,0.051609954491053774,0.5760517799352751,0.08414239482200647
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,filter_bot3,-1,baseline,0.004390872388235884,629.0,464.0,1.4824080802767254,0.05839031586381089,0.584051724137931,0.08405172413793104
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,0,baseline,0.004390872388235884,629.0,435.0,1.2347163165161312,0.05351393592359194,0.5908045977011495,0.07586206896551724
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,1,baseline,0.004390872388235884,629.0,435.0,0.9310764010917381,0.04985600632704165,0.5678160919540229,0.08735632183908046
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,2,baseline,0.004390872388235884,629.0,429.0,1.1583418259062972,0.050648756151274184,0.585081585081585,0.10023310023310024
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,3,baseline,0.004390872388235884,629.0,426.0,1.1844725300783536,0.056624583287012656,0.5892018779342723,0.0892018779342723
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,4,baseline,0.004390872388235884,629.0,432.0,0.9896284674458097,0.059918659982577796,0.5740740740740741,0.09259259259259259
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,5,baseline,0.004390872388235884,629.0,438.0,1.0657619317063654,0.0577955426910123,0.5707762557077626,0.0958904109589041
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,6,baseline,0.004390872388235884,629.0,428.0,1.0690151448652268,0.051870773377086024,0.5771028037383178,0.07710280373831775
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,7,baseline,0.004390872388235884,629.0,429.0,1.16497897384237,0.062117867535442586,0.5757575757575758,0.08857808857808858
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,8,baseline,0.004390872388235884,629.0,432.0,0.9174377650844057,0.07197724292278715,0.5555555555555556,0.08333333333333333
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,9,baseline,0.004390872388235884,629.0,442.0,1.360952647238684,0.04910178901674886,0.5882352941176471,0.08597285067873303
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,10,baseline,0.004390872388235884,629.0,436.0,0.912701354069974,0.05643080904465221,0.5619266055045872,0.08027522935779817
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,11,baseline,0.004390872388235884,629.0,424.0,0.8159744169154521,0.09383047887377652,0.5589622641509434,0.08254716981132075
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,12,baseline,0.004390872388235884,629.0,431.0,1.2310508109820297,0.03945874677044349,0.5916473317865429,0.08120649651972157
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,13,baseline,0.004390872388235884,629.0,424.0,0.9393890414665897,0.04726183449209736,0.5707547169811321,0.08018867924528301
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,14,baseline,0.004390872388235884,629.0,428.0,0.9812854228707681,0.06681785382692339,0.5700934579439252,0.09579439252336448
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,15,baseline,0.004390872388235884,629.0,434.0,0.7730862095641522,0.07996975724430636,0.5599078341013825,0.08755760368663594
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,16,baseline,0.004390872388235884,629.0,438.0,1.1601320294554232,0.049324334877177016,0.5821917808219178,0.09360730593607305
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,17,baseline,0.004390872388235884,629.0,436.0,1.1047295440130431,0.06691093218833832,0.5688073394495413,0.08486238532110092
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,18,baseline,0.004390872388235884,629.0,421.0,1.1361929238454156,0.062308851881882704,0.5748218527315915,0.07363420427553444
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.3333333333333333,matched_random,19,baseline,0.004390872388235884,629.0,430.0,0.753820216250058,0.06356629797161945,0.5534883720930233,0.08372093023255814
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,default,-1,baseline,0.004390872388235884,584.0,342.0,0.22105011222218035,0.06571087278144683,0.5263157894736842,0.14035087719298245
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,filter_bot3,-1,baseline,0.004390872388235884,392.0,259.0,0.32024812779596523,0.07128689637135192,0.5598455598455598,0.1274131274131274
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,0,baseline,0.004390872388235884,392.0,233.0,0.2977467783050084,0.06401131764574745,0.5450643776824035,0.12446351931330472
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,1,baseline,0.004390872388235884,392.0,240.0,0.2608221913749998,0.07823619858962268,0.55,0.14166666666666666
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,2,baseline,0.004390872388235884,392.0,237.0,0.17896879295808685,0.07915020870623819,0.5274261603375527,0.14345991561181434
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,3,baseline,0.004390872388235884,392.0,240.0,0.1728625498968202,0.0654163330539838,0.5375,0.1375
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,4,baseline,0.004390872388235884,392.0,236.0,0.07724126895639055,0.10004779085151852,0.5042372881355932,0.15677966101694915
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,5,baseline,0.004390872388235884,392.0,251.0,0.20285274570131043,0.054464014370385866,0.5378486055776892,0.12350597609561753
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,6,baseline,0.004390872388235884,392.0,234.0,0.03784939874053416,0.10453794267494705,0.5,0.1752136752136752
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,7,baseline,0.004390872388235884,392.0,247.0,0.22303860321406682,0.05644719239296131,0.5425101214574899,0.13765182186234817
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,8,baseline,0.004390872388235884,392.0,241.0,0.2346984105170206,0.0904212317853066,0.5477178423236515,0.14937759336099585
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,9,baseline,0.004390872388235884,392.0,240.0,0.24022875465818652,0.07908671852667461,0.5375,0.11666666666666667
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,10,baseline,0.004390872388235884,392.0,252.0,0.10039317604058796,0.06519586918178995,0.5119047619047619,0.14682539682539683
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,11,baseline,0.004390872388235884,392.0,243.0,0.0788719643357661,0.11828750321844674,0.5061728395061729,0.16049382716049382
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,12,baseline,0.004390872388235884,392.0,250.0,0.19216913264947197,0.05694434511255571,0.536,0.116
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,13,baseline,0.004390872388235884,392.0,249.0,0.27476189279047264,0.05561033340162283,0.5421686746987951,0.12048192771084337
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,14,baseline,0.004390872388235884,392.0,244.0,0.2587591351215331,0.05462520428415102,0.5491803278688525,0.14344262295081966
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,15,baseline,0.004390872388235884,392.0,238.0,0.1095761588745927,0.10335093601294446,0.5294117647058824,0.11764705882352941
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,16,baseline,0.004390872388235884,392.0,236.0,0.12538056578887719,0.07436824681564368,0.5211864406779662,0.13983050847457626
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,17,baseline,0.004390872388235884,392.0,234.0,0.33570104988876465,0.051870244581969545,0.5683760683760684,0.10256410256410256
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,18,baseline,0.004390872388235884,392.0,237.0,0.12324589869172232,0.06060417993580454,0.5232067510548524,0.12658227848101267
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.3333333333333333,matched_random,19,baseline,0.004390872388235884,392.0,237.0,0.09489866502582227,0.08754511424441343,0.5147679324894515,0.1350210970464135
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,default,-1,baseline,-0.042207090854977716,944.0,618.0,1.8030139119506183,0.051609954491053774,0.5760517799352751,0.08414239482200647
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,filter_bot3,-1,baseline,-0.042207090854977716,472.0,368.0,1.282187476971564,0.052468272067409664,0.6005434782608695,0.07880434782608696
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,0,baseline,-0.042207090854977716,472.0,335.0,1.022945666378025,0.048179403147766066,0.6059701492537314,0.08656716417910448
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,1,baseline,-0.042207090854977716,472.0,334.0,0.6708975695316512,0.05273591094641149,0.5748502994011976,0.08083832335329341
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,2,baseline,-0.042207090854977716,472.0,332.0,0.7536414158850734,0.06039514747890784,0.5783132530120482,0.09939759036144578
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,3,baseline,-0.042207090854977716,472.0,331.0,0.944788937679365,0.06675077839485434,0.5981873111782477,0.07854984894259819
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,4,baseline,-0.042207090854977716,472.0,333.0,0.539407253845105,0.05995305698966499,0.5585585585585585,0.09009009009009009
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,5,baseline,-0.042207090854977716,472.0,338.0,0.7116275171971501,0.06424577528533608,0.5680473372781065,0.08875739644970414
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,6,baseline,-0.042207090854977716,472.0,333.0,0.6350731634129452,0.04623087221261667,0.5615615615615616,0.07207207207207207
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,7,baseline,-0.042207090854977716,472.0,319.0,0.5078601109795483,0.05898234233579187,0.5454545454545454,0.0877742946708464
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,8,baseline,-0.042207090854977716,472.0,339.0,0.7560188176953928,0.09019847639420435,0.5634218289085545,0.08849557522123894
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,9,baseline,-0.042207090854977716,472.0,332.0,0.9453502819832931,0.04954827728258354,0.5873493975903614,0.08734939759036145
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,10,baseline,-0.042207090854977716,472.0,334.0,0.5905497919748995,0.05736665301271464,0.562874251497006,0.09281437125748503
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,11,baseline,-0.042207090854977716,472.0,321.0,0.607278602311827,0.06037731504967069,0.5638629283489096,0.08099688473520249
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,12,baseline,-0.042207090854977716,472.0,327.0,0.5691680137169686,0.04734282102206415,0.5688073394495413,0.0856269113149847
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,13,baseline,-0.042207090854977716,472.0,321.0,0.7971509806225051,0.05246124124505526,0.5887850467289719,0.07476635514018691
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,14,baseline,-0.042207090854977716,472.0,323.0,0.73761131854798,0.06041444817542297,0.5789473684210527,0.09597523219814241
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,15,baseline,-0.042207090854977716,472.0,337.0,0.8347229440699241,0.05932500708286017,0.599406528189911,0.0771513353115727
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,16,baseline,-0.042207090854977716,472.0,335.0,0.7391982489599013,0.06009338191834408,0.5761194029850746,0.09253731343283582
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,17,baseline,-0.042207090854977716,472.0,339.0,0.7032134734162301,0.056386321789771904,0.56047197640118,0.07964601769911504
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,18,baseline,-0.042207090854977716,472.0,326.0,0.8462021651887095,0.073354983202382,0.5797546012269938,0.06134969325153374
LTC/USDT:USDT,15m,is,band_lower_slope_5_atr,0.5,matched_random,19,baseline,-0.042207090854977716,472.0,333.0,0.6964691893647083,0.06380421275201242,0.5765765765765766,0.07207207207207207
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,default,-1,baseline,-0.042207090854977716,584.0,342.0,0.22105011222218035,0.06571087278144683,0.5263157894736842,0.14035087719298245
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,filter_bot3,-1,baseline,-0.042207090854977716,302.0,212.0,0.3129504030976159,0.057443192318535584,0.5801886792452831,0.12264150943396226
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,0,baseline,-0.042207090854977716,302.0,189.0,0.2304049809535707,0.051011108698751924,0.544973544973545,0.1111111111111111
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,1,baseline,-0.042207090854977716,302.0,187.0,0.20312981594836765,0.05076033484381918,0.5561497326203209,0.11229946524064172
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,2,baseline,-0.042207090854977716,302.0,190.0,0.21387858994007838,0.04832863460573921,0.5473684210526316,0.1631578947368421
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,3,baseline,-0.042207090854977716,302.0,197.0,0.1773764121137183,0.0647971664015439,0.5482233502538071,0.1319796954314721
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,4,baseline,-0.042207090854977716,302.0,188.0,0.08144739633974896,0.0841747956960521,0.5106382978723404,0.16489361702127658
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,5,baseline,-0.042207090854977716,302.0,200.0,0.10682602993275087,0.08011284345833532,0.53,0.11
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,6,baseline,-0.042207090854977716,302.0,180.0,-0.00409031690773354,0.10868605366180707,0.49444444444444446,0.17777777777777778
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,7,baseline,-0.042207090854977716,302.0,193.0,0.30300162697704347,0.056792071746868844,0.5699481865284974,0.13989637305699482
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,8,baseline,-0.042207090854977716,302.0,182.0,0.17907188535201493,0.09484797068850288,0.5439560439560439,0.12087912087912088
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,9,baseline,-0.042207090854977716,302.0,190.0,0.10177345094294742,0.08459719381547787,0.5,0.13157894736842105
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,10,baseline,-0.042207090854977716,302.0,201.0,0.038448951987642796,0.06567006383669036,0.5024875621890548,0.12437810945273632
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,11,baseline,-0.042207090854977716,302.0,195.0,0.10056282340391991,0.0653137024672545,0.517948717948718,0.14871794871794872
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,12,baseline,-0.042207090854977716,302.0,194.0,0.1767574458478588,0.04674866077857247,0.5567010309278351,0.13402061855670103
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,13,baseline,-0.042207090854977716,302.0,199.0,0.06309363659391147,0.061072770359991285,0.49246231155778897,0.1306532663316583
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,14,baseline,-0.042207090854977716,302.0,197.0,0.15767448525178207,0.0721004513890155,0.5329949238578681,0.15736040609137056
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,15,baseline,-0.042207090854977716,302.0,184.0,0.0022779949297135316,0.13835235725141615,0.5054347826086957,0.11956521739130435
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,16,baseline,-0.042207090854977716,302.0,191.0,0.10709462401878372,0.060720557229864545,0.5287958115183246,0.14659685863874344
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,17,baseline,-0.042207090854977716,302.0,188.0,0.28913997700819855,0.051609611100952836,0.5797872340425532,0.10106382978723404
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,18,baseline,-0.042207090854977716,302.0,181.0,0.05507939923990471,0.10266154786021564,0.5082872928176796,0.13259668508287292
LTC/USDT:USDT,15m,oos,band_lower_slope_5_atr,0.5,matched_random,19,baseline,-0.042207090854977716,302.0,184.0,0.10244813105193552,0.06359951416016804,0.5217391304347826,0.1358695652173913
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,default,-1,baseline,0.0001962724433148045,944.0,618.0,1.8030139119506183,0.051609954491053774,0.5760517799352751,0.08414239482200647
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,filter_bot3,-1,baseline,0.0001962724433148045,708.0,497.0,1.4329059971874019,0.051609954491053704,0.579476861167002,0.08651911468812877
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,0,baseline,0.0001962724433148045,708.0,475.0,1.5795603213981346,0.0554873871953444,0.5957894736842105,0.07789473684210527
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,1,baseline,0.0001962724433148045,708.0,481.0,1.0596309186868682,0.05267961707264664,0.5654885654885655,0.08731808731808732
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,2,baseline,0.0001962724433148045,708.0,481.0,1.271590253075886,0.05055102247596649,0.58004158004158,0.0893970893970894
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,3,baseline,0.0001962724433148045,708.0,467.0,1.4145748222621515,0.0593877050957211,0.5910064239828694,0.09421841541755889
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,4,baseline,0.0001962724433148045,708.0,482.0,1.350683540082031,0.06887551227275485,0.58298755186722,0.08921161825726141
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,5,baseline,0.0001962724433148045,708.0,491.0,1.1047665067718873,0.06038533364493052,0.5661914460285132,0.08757637474541752
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,6,baseline,0.0001962724433148045,708.0,481.0,1.161687079325598,0.055740241401437775,0.5717255717255717,0.08108108108108109
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,7,baseline,0.0001962724433148045,708.0,476.0,1.3872551208677417,0.06576381677702436,0.5777310924369747,0.0861344537815126
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,8,baseline,0.0001962724433148045,708.0,486.0,1.1465364083025371,0.06692352977072014,0.5617283950617284,0.08024691358024691
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,9,baseline,0.0001962724433148045,708.0,490.0,1.5995967829752462,0.048216711101559714,0.5897959183673469,0.08571428571428572
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,10,baseline,0.0001962724433148045,708.0,482.0,1.0967556622048857,0.0631116144125863,0.5684647302904564,0.07261410788381743
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,11,baseline,0.0001962724433148045,708.0,469.0,0.9991079929365722,0.07928939328302947,0.5565031982942431,0.08528784648187633
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,12,baseline,0.0001962724433148045,708.0,479.0,1.4435683181635355,0.03945874677044343,0.5887265135699373,0.08768267223382047
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,13,baseline,0.0001962724433148045,708.0,473.0,1.2234279005351685,0.047089972187752495,0.5750528541226215,0.080338266384778
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,14,baseline,0.0001962724433148045,708.0,478.0,1.1922369759500435,0.06582717159547476,0.5732217573221757,0.09623430962343096
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,15,baseline,0.0001962724433148045,708.0,481.0,0.9798245655734867,0.06660615848645138,0.5654885654885655,0.0893970893970894
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,16,baseline,0.0001962724433148045,708.0,483.0,1.235266793374275,0.05460133778210043,0.5714285714285714,0.10144927536231885
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,17,baseline,0.0001962724433148045,708.0,480.0,1.3110877509534402,0.07219205248451332,0.575,0.08333333333333333
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,18,baseline,0.0001962724433148045,708.0,477.0,1.220726930920939,0.06730732212833912,0.570230607966457,0.07966457023060797
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.25,matched_random,19,baseline,0.0001962724433148045,708.0,474.0,0.9746829769513512,0.08391005235812787,0.5611814345991561,0.08438818565400844
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,default,-1,baseline,0.0001962724433148045,584.0,342.0,0.22105011222218035,0.06571087278144683,0.5263157894736842,0.14035087719298245
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,filter_bot3,-1,baseline,0.0001962724433148045,444.0,278.0,0.31616973452175334,0.06287255126874294,0.5503597122302158,0.12589928057553956
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,0,baseline,0.0001962724433148045,444.0,266.0,0.3788646574147297,0.05964673117131851,0.556390977443609,0.12406015037593984
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,1,baseline,0.0001962724433148045,444.0,264.0,0.19590699329042255,0.06712425933650863,0.5340909090909091,0.14393939393939395
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,2,baseline,0.0001962724433148045,444.0,268.0,0.17251598457479703,0.08143971471174874,0.5261194029850746,0.1417910447761194
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,3,baseline,0.0001962724433148045,444.0,265.0,0.21420778048609954,0.06833659732316749,0.5358490566037736,0.14339622641509434
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,4,baseline,0.0001962724433148045,444.0,269.0,0.22261638853857876,0.07519501259321029,0.5315985130111525,0.14869888475836432
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,5,baseline,0.0001962724433148045,444.0,276.0,0.26585231400346054,0.054464014370386206,0.5507246376811594,0.13768115942028986
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,6,baseline,0.0001962724433148045,444.0,265.0,0.05202997063051826,0.09452172582961596,0.5018867924528302,0.16226415094339622
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,7,baseline,0.0001962724433148045,444.0,274.0,0.23928945728568268,0.05677630677694435,0.5364963503649635,0.13503649635036497
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,8,baseline,0.0001962724433148045,444.0,265.0,0.22847320549410688,0.07890163820415616,0.5433962264150943,0.1509433962264151
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,9,baseline,0.0001962724433148045,444.0,265.0,0.23362679466489517,0.08939334588220511,0.5358490566037736,0.12075471698113208
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,10,baseline,0.0001962724433148045,444.0,280.0,0.09105973527911392,0.0794030022908295,0.5107142857142857,0.14642857142857144
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,11,baseline,0.0001962724433148045,444.0,274.0,0.060588361002897544,0.1035716073068757,0.5,0.15693430656934307
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,12,baseline,0.0001962724433148045,444.0,282.0,0.21214040993706076,0.07443857218168724,0.5319148936170213,0.12056737588652482
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,13,baseline,0.0001962724433148045,444.0,279.0,0.28622340348150954,0.05766248281104406,0.5412186379928315,0.12903225806451613
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,14,baseline,0.0001962724433148045,444.0,272.0,0.2417427944478297,0.06490915826514763,0.5404411764705882,0.13970588235294118
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,15,baseline,0.0001962724433148045,444.0,270.0,0.17900276956396682,0.08274447317264257,0.5333333333333333,0.12962962962962962
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,16,baseline,0.0001962724433148045,444.0,263.0,0.18418617896654413,0.07108942055355606,0.532319391634981,0.13688212927756654
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,17,baseline,0.0001962724433148045,444.0,264.0,0.2925332850056826,0.05345297005000105,0.5568181818181818,0.11363636363636363
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,18,baseline,0.0001962724433148045,444.0,271.0,0.1501250306918895,0.06709658319269447,0.5239852398523985,0.12546125461254612
LTC/USDT:USDT,15m,oos,band_lower_slope_5_pct,0.25,matched_random,19,baseline,0.0001962724433148045,444.0,269.0,0.07839130857066302,0.0795871674193439,0.5092936802973977,0.137546468401487
LTC/USDT:USDT,15m,is,band_lower_slope_5_pct,0.3333333333333333,default,-1,baseline,2.0037014119843737e-05,944.0,618.0,1.8030139119506183,0.051609954491053774,0.5760517799352751,0.08414239482200647
