symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
BTC/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1752508800000,1784059200000,2192,10,0.4,-0.0116606413751515,0.02818908684115413,-4.189414460767764,0.8157355633852323,0.0,0.34146341463414637,41,14,1.0
BTC/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1752508800000,1784059200000,2192,8,0.375,-0.015203016819176265,0.03212525841751343,-6.986581457326844,0.7172434811342119,-0.0625,0.2926829268292683,41,12,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,baseline,0,1689396300000,1784069100000,105193,797,0.5169385194479298,0.7565994198296179,0.21217538159114274,14.936625420762377,1.2041519236721465,0.29234629861982436,0.5028524857375714,2454,1234,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp,0,1689396300000,1784069100000,105193,745,0.4966442953020134,0.3528745555766245,0.2482503904544121,8.877736015602144,1.110927535761435,0.24161073825503357,0.45354523227383864,2454,1113,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689396300000,1784069100000,105193,411,0.4744525547445255,-0.019730881493630115,0.23057326956038923,-0.07132668527559947,0.9881853052710983,0.18613138686131386,0.2273838630806846,2454,558,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689396300000,1784069100000,105193,433,0.49191685912240185,0.17545687635066223,0.22515639335382126,8.12015729268909,1.0944778874233578,0.22979214780600463,0.23675631621841892,2454,581,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689396300000,1784069100000,105193,408,0.47549019607843135,-0.013763989052801117,0.1766651047429262,0.22933323864400942,0.9919982788467444,0.18872549019607843,0.2269763651181744,2454,557,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689396300000,1784069100000,105193,399,0.46867167919799496,-0.04934834222597092,0.2859715193955305,-1.635804273159705,0.9676020961376162,0.17167919799498746,0.22330888345558272,2454,548,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689396300000,1784069100000,105193,409,0.4718826405867971,0.030639132886555308,0.25521773770624057,2.3278281792815747,1.0183873134517623,0.17970660146699266,0.22982885085574573,2454,564,1.0
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,baseline,0,1689396300000,1752510600000,70128,513,0.49707602339181284,0.13721228285756862,0.21217538159114274,5.951762612146344,1.0660486650260241,0.24269005847953215,0.5038709677419355,1550,781,1.0
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp,0,1689396300000,1752510600000,70128,481,0.4802494802494803,-0.02312177608438906,0.2482503904544121,-0.11850363866015431,0.9877592174418245,0.20062370062370063,0.4529032258064516,1550,702,1.0
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689396300000,1752510600000,70128,262,0.45038167938931295,-0.11865391642311861,0.23057326956038923,-8.79412270988768,0.8902577317412242,0.12595419847328243,0.22258064516129034,1550,345,1.0
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689396300000,1752510600000,70128,281,0.48398576512455516,0.004444944826594838,0.22515639335382126,1.1928751143947878,1.0038805368437358,0.2099644128113879,0.23290322580645162,1550,361,1.0
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689396300000,1752510600000,70128,253,0.4624505928853755,-0.13002178457549926,0.1766651047429262,-10.310210065767473,0.8799607804148493,0.15612648221343872,0.2238709677419355,1550,347,1.0
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689396300000,1752510600000,70128,257,0.43190661478599224,-0.22857220219308855,0.2859715193955305,-20.129978764569035,0.7762939828945817,0.07976653696498054,0.2232258064516129,1550,346,1.0
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689396300000,1752510600000,70128,261,0.4444444444444444,-0.1376517742966338,0.25521773770624057,-10.291501236405486,0.8737389273692022,0.1111111111111111,0.23161290322580644,1550,359,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,baseline,0,1752511500000,1784069100000,35065,274,0.551094890510949,0.5147820944367153,0.06287856204849065,30.16701566841471,1.3796474404075856,0.3777372262773723,0.49774266365688485,886,441,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp,0,1752511500000,1784069100000,35065,255,0.5215686274509804,0.345425703283515,0.07102664666402445,22.993701058691613,1.2733565825112205,0.30392156862745096,0.45146726862302483,886,400,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1752511500000,1784069100000,35065,145,0.5448275862068965,0.30129349455291865,0.054431036466125196,34.85367894085501,1.4552638848952129,0.3620689655172414,0.23363431151241534,886,207,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1752511500000,1784069100000,35065,138,0.5217391304347826,0.24249998988790067,0.0682131279110918,30.310407155878686,1.39489047601544,0.30434782608695654,0.2200902934537246,886,195,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1752511500000,1784069100000,35065,151,0.4900662251655629,0.08919390433480057,0.12297004980477935,11.673692056397806,1.1320207114241392,0.2251655629139073,0.2325056433408578,886,206,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1752511500000,1784069100000,35065,152,0.5394736842105263,0.24237641883623948,0.0658572618826331,27.49760036308867,1.3274142566173073,0.34868421052631576,0.23024830699774265,886,204,1.0
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1752511500000,1784069100000,35065,144,0.5138888888888888,0.12701850284948196,0.07889538621881492,16.596439815802498,1.1916083868087048,0.2847222222222222,0.2291196388261851,886,203,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,baseline,0,1689404400000,1784077200000,26299,234,0.5341880341880342,0.43740187183740853,0.12076368717392424,13.50566720079543,1.3550559908925852,0.33547008547008544,0.4792626728110599,651,312,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp,0,1689404400000,1784077200000,26299,228,0.5219298245614035,0.36596357236016813,0.12076368717392409,11.894627886129067,1.301861439320541,0.3048245614035088,0.4608294930875576,651,300,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689404400000,1784077200000,26299,135,0.5185185185185185,0.19293341693611674,0.10981265245107166,11.422270956751133,1.2934798908494274,0.2962962962962963,0.23809523809523808,651,155,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689404400000,1784077200000,26299,121,0.47107438016528924,0.03702294132260122,0.07807633037234137,3.012194397747875,1.0580008223561257,0.17768595041322313,0.22887864823348694,651,149,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689404400000,1784077200000,26299,130,0.47692307692307695,0.009260565457223311,0.10720443125090935,1.1122496999071825,1.013788821592059,0.19230769230769232,0.22887864823348694,651,149,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689404400000,1784077200000,26299,136,0.5147058823529411,0.18294334691690492,0.12322406735180778,10.7512888475813,1.2753423766555694,0.2867647058823529,0.23809523809523808,651,155,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689404400000,1784077200000,26299,128,0.4921875,0.10517396846952816,0.1219721526177771,6.96333160717325,1.1593663093908073,0.23046875,0.22887864823348694,651,149,1.0
ETH/USDT:USDT,1h,is,0,zone_limit,1.5,0.0,baseline,0,1689404400000,1752516000000,17532,148,0.5135135135135135,0.16554634900369164,0.12076368717392424,9.25741546703959,1.2312335505638616,0.28378378378378377,0.466824644549763,422,197,1.0
ETH/USDT:USDT,1h,is,0,zone_limit,1.5,0.0,pen_5bp,0,1689404400000,1752516000000,17532,146,0.5068493150684932,0.1471857023297871,0.12076368717392409,8.428485392222983,1.206946215311375,0.2671232876712329,0.45260663507109006,422,191,1.0
ETH/USDT:USDT,1h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689404400000,1752516000000,17532,91,0.4835164835164835,0.026738098934424123,0.10981265245107166,2.974358037566283,1.058822237763721,0.2087912087912088,0.24407582938388625,422,103,1.0
ETH/USDT:USDT,1h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689404400000,1752516000000,17532,76,0.4605263157894737,0.008977976849056723,0.07807633037234137,1.4930265020797937,1.0222431180330054,0.1513157894736842,0.22985781990521326,422,97,1.0
