symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1752530400000,1784088000000,8767,43,0.4418604651162791,0.006078001461686836,0.0760792007242137,1.6970339681528188,1.0263995852932046,0.10465116279069768,0.24782608695652175,230,57,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1752530400000,1784088000000,8767,40,0.35,-0.08132377151298678,0.10553323365571014,-18.299863550377008,0.6518088579817924,-0.125,0.2391304347826087,230,55,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1752530400000,1784088000000,8767,39,0.4358974358974359,-0.008669793493847828,0.07987677364222515,-1.3980440208869276,0.959293083232167,0.08974358974358974,0.1956521739130435,230,45,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,baseline,0,1752530400000,1784088000000,8767,75,0.49333333333333335,0.0832370866508205,0.05256492794715802,9.632338679918444,1.2280074237597303,0.23333333333333334,0.46956521739130436,230,108,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752530400000,1784088000000,8767,72,0.4722222222222222,0.054261629501715834,0.053700536280467566,6.748957075668469,1.1498130849673371,0.18055555555555555,0.4260869565217391,230,98,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752530400000,1784088000000,8767,47,0.46808510638297873,0.026798627189179205,0.05390988152727643,5.286532784691949,1.1114237229520618,0.1702127659574468,0.26956521739130435,230,62,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752530400000,1784088000000,8767,40,0.5,0.0192674652386826,0.04784305187471455,4.573146946832085,1.096242392978058,0.25,0.22608695652173913,230,52,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752530400000,1784088000000,8767,43,0.4883720930232558,0.06826125112504487,0.060249238804958326,12.831001868987677,1.3105402935809412,0.22093023255813954,0.25217391304347825,230,58,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752530400000,1784088000000,8767,43,0.3488372093023256,-0.08993844669586161,0.09638047381337893,-19.098355670772747,0.6455360505777912,-0.12790697674418605,0.24347826086956523,230,56,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752530400000,1784088000000,8767,34,0.5294117647058824,0.06889976408874354,0.03677127561058882,16.753251218786627,1.4355767134039021,0.3235294117647059,0.1956521739130435,230,45,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,5.0,baseline,0,1752530400000,1784088000000,8767,73,0.4794520547945205,0.055800370060070964,0.05361002864984538,6.854376279318857,1.1532400212242142,0.19863013698630136,0.4782608695652174,230,110,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,5.0,pen_5bp,0,1752530400000,1784088000000,8767,72,0.4722222222222222,0.04623073493732281,0.05361002864984538,5.848612823369736,1.127222339609089,0.18055555555555555,0.45652173913043476,230,105,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,5.0,pen_5bp_drop_50,0,1752530400000,1784088000000,8767,47,0.5106382978723404,0.08092534093083469,0.0325608672844024,14.438688505880586,1.363567351436679,0.2765957446808511,0.28695652173913044,230,66,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,5.0,pen_5bp_drop_50,1,1752530400000,1784088000000,8767,40,0.425,0.006031800437619313,0.07214812411649818,1.7573744017831312,1.0281581339010704,0.0625,0.24347826086956523,230,56,1.0
