symbol,timeframe,condition,bucket,window_start,window_end,n_bucket,n_kept,threshold,all_net_pp,actual_net_pp,null_mean_net_pp,null_sums,p_value,funding_coverage
DOGE/USDT:USDT,2h,trend,is,1600128000000,1784678400000,48,2,,89.65342639556349,5.378250603006038,5.822278755591616,"[-0.4672726543, 7.1865659048, 10.6452258592, 4.1742427478, 4.7650702809, 2.8724735945, 10.6908684421, 2.6257993409, -8.7221209762, -3.6130141911, 2.492142924, 8.478639701, 5.9508028784, 15.7414768331, 5.8988531258, 4.842885406, 8.9559717734, 9.7068475874, 14.5132689467, 9.7068475874]",0.5714285714285714,0.0
DOGE/USDT:USDT,2h,trend,oos,1600128000000,1784678400000,33,1,,23.993053429232777,1.1589005017656382,-0.0659955536586726,"[-1.8241211016, -1.7415781684, -3.5691713899, 4.7598009573, -1.7415781684, 2.4386270493, 4.7598009573, 4.7598009573, 1.4309609692, -1.4245468776, -1.1102022945, 3.66311129, -3.5691713899, 1.1589005018, 3.66311129, -3.3565006382, -3.5691713899, -3.3565006382, 1.1589005018, -3.8503834906]",0.47619047619047616,0.0
LINK/USDT:USDT,4h,zone_width,is,1600128000000,1784678400000,26,13,0.7698388173898891,28.878081877026837,25.072681700912256,14.24329539582168,"[12.9008464033, 22.6482787502, 18.8248952556, -13.3534280052, 25.9884496756, 6.5419160773, 4.6675958817, 26.3076135765, 22.1478175784, 6.2119821203, 7.4764233975, 16.3417055014, 1.8820175821, -3.4521429134, 11.2844939976, 16.1040004832, 28.1492724164, 25.2413483027, 29.1386478222, 19.8141740129]",0.2857142857142857,0.0
LINK/USDT:USDT,4h,zone_width,oos,1600128000000,1784678400000,11,2,0.7698388173898891,0.8373351390543942,0.8552184456025191,-0.39176252065216904,"[-4.5580896968, 6.2872345451, 1.1073197358, -4.0038897709, 6.2591726094, 1.1073197358, -4.296634428, -4.5393817396, -1.1295029682, -4.5393817396, 4.2931591528, 1.0792578, -0.8867556566, 0.8832803814, 1.3907104143, 0.8645724242, -4.3153423852, -4.5580896968, 0.8552184456, 0.8645724242]",0.5714285714285714,0.0
LINK/USDT:USDT,4h,price_adv,is,1600128000000,1784678400000,26,15,-0.0061833465239899835,28.878081877026837,26.108684227773868,17.72740715316082,"[23.9133468517, 29.9561824989, 12.4687595257, -4.5542124282, 31.0995768988, 17.4526278992, 13.3134962326, 16.2285518163, 23.8288884572, 8.5395789608, 12.7014317379, 21.4528327246, 5.7684243619, 8.8394835258, 13.2886419226, 23.892456344, 23.6055395453, 26.4861329818, 31.5958987124, 14.670504494]",0.23809523809523808,0.0
LINK/USDT:USDT,4h,price_adv,oos,1600128000000,1784678400000,11,3,-0.0061833465239899835,0.8373351390543942,-2.61160057911524,-0.5047758390255275,"[-1.4144724242, 9.4308518177, -1.1717251126, -6.2829346193, 7.4087144896, 4.2228750726, -1.1530171554, -6.2642266621, -3.3898398594, -1.395764467, 2.5683142302, -1.1810790912, -3.165800505, -1.395764467, -0.6455871225, -0.8602724983, -6.5756792764, -1.4144724242, -1.4238264028, 4.0081896968]",0.7619047619047619,0.0
LINK/USDT:USDT,4h,trend,is,1600128000000,1784678400000,26,1,,28.878081877026837,3.6833871800801408,2.4113459028376125,"[-7.6172808654, 4.736426793, 3.6245165686, 4.9625131708, 4.736426793, 4.736426793, -5.0015164278, 7.2273246418, -1.6792392551, -2.2791759029, -2.891825856, 7.3291132684, 3.6245165686, 4.062788784, 7.3291132684, 3.6833871801, 3.6245165686, 3.6833871801, 7.2273246418, -2.891825856]",0.5714285714285714,0.0
LINK/USDT:USDT,4h,trend,oos,1600128000000,1784678400000,11,0,,0.8373351390543942,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,0.0
LINK/USDT:USDT,1h,zone_width,is,1600128000000,1784678400000,101,51,0.79436224227085,22.110222743934827,28.553036188509473,8.456687232953472,"[6.5898915737, 10.8174968203, 0.112480624, -0.3726794818, 4.7660970987, 30.2952615582, 12.045336485, 0.3203244793, 10.6196327089, 18.5940090062, 5.6970868824, 2.7740645038, 17.9468266284, 6.5879351219, -9.5862547285, 20.0023676138, -16.1713821371, 25.971916802, 16.3218026516, 5.8015304483]",0.09523809523809523,0.0
LINK/USDT:USDT,1h,zone_width,oos,1600128000000,1784678400000,60,13,0.79436224227085,8.424120007774869,-1.0481386161607342,2.3851277908219854,"[-4.543068667, 2.8976781359, -1.5951147179, 13.5563730664, 8.6210358072, 2.8470108164, -6.8008969884, 14.0574456367, -7.2531300559, -0.6341458207, 1.0059183332, 4.1095041671, -12.6949401538, 1.6413716287, -1.6838523023, 5.7842306392, -1.869675217, 15.3606460132, -0.2156436646, 15.1118091602]",0.6666666666666666,0.0
LINK/USDT:USDT,1h,price_adv,is,1600128000000,1784678400000,101,51,-0.011789541220651305,22.110222743934827,-2.3981837470225233,8.456687232953472,"[6.5898915737, 10.8174968203, 0.112480624, -0.3726794818, 4.7660970987, 30.2952615582, 12.045336485, 0.3203244793, 10.6196327089, 18.5940090062, 5.6970868824, 2.7740645038, 17.9468266284, 6.5879351219, -9.5862547285, 20.0023676138, -16.1713821371, 25.971916802, 16.3218026516, 5.8015304483]",0.9047619047619048,0.0
LINK/USDT:USDT,1h,price_adv,oos,1600128000000,1784678400000,60,26,-0.011789541220651305,8.424120007774869,-3.081856257136654,3.8350150278699524,"[-2.0850613125, -3.1996677877, 4.6825795905, 15.7249175752, 3.1216148323, 3.5261595558, 0.7983481217, 21.8483738389, -1.3509037667, 0.7743212052, 13.8501662366, 8.1403788519, -8.3269156052, 2.3823225573, 0.6930502255, 9.6337186268, -8.7282240046, 16.8604177223, -5.9279030601, 4.2826071543]",0.8095238095238095,0.0
LINK/USDT:USDT,1h,trend,is,1600128000000,1784678400000,101,11,,22.110222743934827,6.172997494928624,3.6057124018851034,"[4.2632459687, 7.2799067006, 4.3525021516, -3.176972822, 1.7184445586, 0.168275544, 7.6625923384, 3.3874993983, -2.839061509, 6.4468658858, 13.8564155857, 14.4889003499, 1.9477058605, -3.1429450683, 6.7249778022, -1.2708619994, -8.6305788217, 0.4755848189, 7.8843630301, 10.5173882649]",0.42857142857142855,0.0
LINK/USDT:USDT,1h,trend,oos,1600128000000,1784678400000,60,9,,8.424120007774869,-0.8317812382459715,1.963294655751937,"[-4.3417586296, -1.1001068662, -0.1809416853, 4.7302980938, 7.8812113106, -0.2913571361, -5.990272118, 12.6318102869, -11.4371102953, -0.3203823555, 4.0752167541, 1.9785140892, -6.9549472676, 4.3924246614, 2.4370331194, 2.7625210434, 1.4448141179, 13.4397112867, 0.2424209223, 13.8667937831]",0.7619047619047619,0.0
LINK/USDT:USDT,2h,zone_width,is,1600128000000,1784678400000,44,22,0.9262734039965472,6.466693116078989,7.429771209748636,1.0569207319808558,"[15.4709495253, -9.1326209992, -2.0505114145, -21.2463349238, 0.9472781495, 1.5582311096, -13.2060127732, 1.3167767164, -3.2240949117, -4.3566623415, -0.8234375593, -4.3025845859, 8.5261350896, 19.6534920022, 3.1618637939, 2.0880068362, 9.6258696184, 9.5855526068, 14.6957343049, -7.1492156039]",0.3333333333333333,0.0
LINK/USDT:USDT,2h,zone_width,oos,1600128000000,1784678400000,19,6,0.9262734039965472,9.208321004269978,5.122293318115729,4.3953689757920955,"[15.5313920575, -3.6933080654, 4.2358730447, 4.5980486359, -5.080532998, 9.7225359051, 2.2659926454, 10.3323420617, 23.8639014564, 1.8870299973, 2.878332859, 8.0284401326, 4.2080068545, -5.6239183565, 2.9151264813, 5.9689043279, 4.6444857781, 0.9460744282, 3.7936976123, -3.5150453421]",0.3333333333333333,0.0
LINK/USDT:USDT,2h,price_adv,is,1600128000000,1784678400000,44,24,-0.007488158522241244,6.466693116078989,8.89996893956209,1.8028149072079593,"[13.710188382, -4.251016412, -3.9795393858, -18.842959986, 4.2183876058, 3.070017966, -9.6973638779, -3.832439761, -1.2351278966, -2.3110797885, 0.2635153801, -4.6697761366, 16.0382553216, 20.3153801528, 9.0835457244, 2.9349339785, 5.1622631191, 5.9722506053, 11.4846815514, -7.3778183984]",0.2857142857142857,0.0
LINK/USDT:USDT,2h,price_adv,oos,1600128000000,1784678400000,19,12,-0.007488158522241244,9.208321004269978,8.094842104743385,4.68878545921727,"[6.4058547029, 9.1916126963, 4.607652253, -0.5720684565, -1.4295407793, 1.5363108092, -11.1533109438, 21.5923865866, 14.7383641018, 0.8350848572, 12.3008472547, 10.3504370885, 12.1667912738, -4.3006348049, -3.4418161362, 5.7619931185, 2.3664289685, -8.8589247964, 10.8714679324, 10.8067734583]",0.42857142857142855,0.0
LINK/USDT:USDT,2h,trend,is,1600128000000,1784678400000,44,8,,6.466693116078989,-4.145300649276404,0.285649117345817,"[11.9335423951, -5.134529614, 7.6132813946, -11.3440222225, 3.7482616798, -7.2808058581, -7.0665129311, 4.8600000999, -12.2906815838, 11.8771458509, -9.0117368529, 4.5052075449, 1.1404376902, 2.3757904529, 12.2353807155, -8.3118692366, 5.5376605867, 2.0199699965, 0.8625832127, -2.556120974]",0.6666666666666666,0.0
LINK/USDT:USDT,2h,trend,oos,1600128000000,1784678400000,19,2,,9.208321004269978,-5.111097498367911,1.7629680800920728,"[14.8894506324, -5.2042949881, -0.1529752857, -3.7890437324, -1.004857527, -0.1529752857, 0.4568308709, 3.8407852254, 10.5883425887, 9.3651179289, 2.0479018817, 3.9104409388, 5.1336655986, -0.3586522357, 0.4103937287, -5.0762691318, 3.9104409388, -3.3747602392, 3.8407852254, -4.0209655306]",0.9523809523809523,0.0
LTC/USDT:USDT,4h,zone_width,is,1600128000000,1784678400000,15,9,1.0206064740939738,5.115361227693912,3.553319930034096,3.566274916380764,"[-2.408784387, 14.3543678882, 7.3491976106, 2.4684281196, 8.9174351821, -3.5613422386, 3.1488848463, 9.4558501306, -6.7496195674, 7.3441284399, 17.7258460409, -4.9195206288, -5.804295678, 7.0184512311, 0.3105174267, 15.2259828446, -9.6086698788, 10.4011740199, 5.6487480426, -4.991281117]",0.5238095238095238,0.0
LTC/USDT:USDT,4h,zone_width,oos,1600128000000,1784678400000,18,10,1.0206064740939738,17.2134451732709,11.33570007425313,8.165054952877032,"[12.6023928421, -3.123385677, 8.2842436567, 12.8642970567, 10.4327439901, 11.8266501557, 10.18937043, 6.9179180491, 16.2430913318, 1.8593203896, 7.6221739541, 5.17800448, 10.1274772653, 8.7345919509, 9.8342115406, 1.1174893507, 7.8265268566, 8.586968074, 8.8922347989, 7.2847785617]",0.23809523809523808,0.0
LTC/USDT:USDT,4h,price_adv,is,1600128000000,1784678400000,15,8,-0.009976909167319763,5.115361227693912,5.150740594334842,5.184052939717202,"[3.9643012459, 16.2014635479, 9.1962932703, 4.5808327245, 11.0298397871, 2.8117433943, 9.5219704792, 6.0729077348, -9.2453130569, 9.1912240996, 19.5729417006, -2.9383477726, -3.6315228095, 8.9996240873, -2.1851760628, 11.8430404488, -7.7615742191, 14.3481053894, 3.153054553, -1.0443497475]",0.5238095238095238,0.0
LTC/USDT:USDT,4h,price_adv,oos,1600128000000,1784678400000,18,7,-0.009976909167319763,17.2134451732709,7.784290199636191,5.7292021269676265,"[6.0317523931, -1.8642165443, 9.0999564852, 4.0578444325, 1.6262913659, 8.0987084103, 6.6065102539, 5.9243089165, 14.1049355349, -0.2788354073, 2.05278158, 7.4384216876, 8.051214633, 5.595188079, 7.3568773713, 3.3779065583, 7.6934339121, 10.0418780981, 6.7540790019, 2.8150057774]",0.2857142857142857,0.0
LTC/USDT:USDT,4h,trend,is,1600128000000,1784678400000,15,0,,5.115361227693912,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,0.0
LTC/USDT:USDT,4h,trend,oos,1600128000000,1784678400000,18,1,,17.2134451732709,1.5865846411650022,1.0063101555644833,"[3.8223968164, 2.4920279039, 2.4920279039, 2.4920279039, 2.4920279039, -1.8446519359, 2.4920279039, -1.6012783758, 1.5865846412, 3.8223968164, -1.9065451006, 1.490779829, 2.4920279039, -1.2561140624, 1.490779829, 2.4920279039, 2.4920279039, -1.9065451006, -1.6012783758, -1.9065451006]",0.5714285714285714,0.0
LTC/USDT:USDT,1h,zone_width,is,1600128000000,1784678400000,74,38,0.9087770531679152,12.693177424009807,25.087297368818383,5.4555378280142595,"[-7.8023989584, 16.2721891217, 12.8320037775, -3.0737086295, 4.8437211687, 5.6258223292, 10.3086725184, 8.5361214774, 6.6007658456, 8.0136636738, -0.0647543789, 0.3744460951, 10.3055240825, 1.9523437386, 8.7192858728, 4.7103687933, 6.2565228543, 8.7227281937, 0.370711339, 5.6067276454]",0.047619047619047616,0.0
LTC/USDT:USDT,1h,zone_width,oos,1600128000000,1784678400000,50,18,0.9087770531679152,25.385275974271302,12.431515169640477,10.977020898455761,"[2.8465223021, 8.6915014021, 14.1997953705, 19.2297768936, 18.5982462148, 9.9498517928, 16.0092435825, 13.9867007094, 8.6754311277, 20.2972431869, 13.3263264981, 15.6361939455, -5.7313954094, -2.9834689468, 12.9281501531, 12.3705310456, 23.9210389553, 1.4557273415, 6.560093862, 9.5729079419]",0.5238095238095238,0.0
LTC/USDT:USDT,1h,price_adv,is,1600128000000,1784678400000,74,39,-0.013267753590188947,12.693177424009807,11.857276230476696,6.332570318516,"[-3.8601961031, 15.6499844598, 15.4409959619, -2.6611004425, 4.2014092215, 8.2348145136, 14.2508753737, 7.0617981675, 5.1380213765, 6.0910355509, 1.6237607751, 4.3910386178, 12.551347305, 3.0934940422, 10.8417068918, 3.864495692, 4.7821995444, 10.5848989657, 1.5118616427, 3.8589648138]",0.23809523809523808,0.0
LTC/USDT:USDT,1h,price_adv,oos,1600128000000,1784678400000,50,21,-0.013267753590188947,25.385275974271302,15.872627092076623,12.693399166864307,"[1.9913591144, 14.0707619811, 14.3331792157, 17.7193336009, 20.3653977125, 12.4435465691, 19.702972145, 14.3133083113, 8.2260800287, 20.6578948175, 13.0733440456, 18.655047765, -5.1359869535, -4.7187833965, 17.2243952078, 14.4450817853, 23.3573854517, 5.5177678883, 15.17871445, 12.4471835973]",0.38095238095238093,0.0
LTC/USDT:USDT,1h,trend,is,1600128000000,1784678400000,74,9,,12.693177424009807,3.573569262371091,1.5366185692584526,"[-0.3129891242, 12.4118596751, 6.1334824187, -4.8668983969, 6.7774034069, -6.4681616456, 6.2281133162, 0.869897191, 5.0253951459, 2.1491858257, 2.2221768404, -1.2066051463, 0.8543000591, -1.5138005332, 7.2254431349, 5.9851918374, 0.7165496933, 1.052695638, -4.3786288142, -8.1722391372]",0.38095238095238093,0.0
LTC/USDT:USDT,1h,trend,oos,1600128000000,1784678400000,50,3,,25.385275974271302,-5.527725775918592,0.8073296811637893,"[-2.5916766372, 2.9227328129, -2.462892964, 1.2924811836, 9.161734141, -7.1773145319, 1.7733847115, 0.7098150691, 2.8039359351, 0.4636845352, 1.7379883776, -2.7653475797, 3.4640842193, 1.0261776813, -0.4778961451, 1.7847502945, 0.3718041834, 1.6844349718, 1.1453402219, 1.279373143]",0.9523809523809523,0.0
