align,segment,control,stratum,scope,unit,offset_ms,n_stop,n_tp,mean_stop,mean_tp,median_stop,median_tp,q25_stop,q75_stop,q25_tp,q75_tp,delta,sigma,z
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-25500000,5816,4259,,,,,,,,,0.0008958091554,0.0005081355753,1.762933357
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-25200000,5816,4259,,,,,,,,,0.0009034238462,0.0005048443159,1.789509791
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-24900000,5816,4259,,,,,,,,,0.0009179603446,0.0005023951983,1.82716783
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-24600000,5816,4259,,,,,,,,,0.0009079433079,0.0004999766487,1.815971426
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-24300000,5816,4259,,,,,,,,,0.0009256461145,0.0004980253207,1.858632636
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-24000000,5816,4259,,,,,,,,,0.0009542396249,0.0004958156924,1.924585364
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-23700000,5816,4259,,,,,,,,,0.000997983596,0.0004945667618,2.017894596
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-23400000,5816,4259,,,,,,,,,0.0009970728505,0.0004926803793,2.023772191
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-23100000,5816,4259,,,,,,,,,0.0009880629322,0.000490962426,2.012502139
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-22800000,5816,4259,,,,,,,,,0.0009660792642,0.0004892519195,1.974604954
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-22500000,5816,4259,,,,,,,,,0.001020934149,0.0004880067207,2.092049364
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-22200000,5816,4259,,,,,,,,,0.001080448362,0.0004864255059,2.221200058
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-21900000,5816,4259,,,,,,,,,0.001061907476,0.0004838085458,2.194891937
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-21600000,5816,4259,,,,,,,,,0.0010772982,0.0004810254611,2.239586648
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-21300000,5816,4259,,,,,,,,,0.001130815341,0.0004786406045,2.362556228
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-21000000,5816,4259,,,,,,,,,0.001171014646,0.0004763989448,2.45805466
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-20700000,5816,4259,,,,,,,,,0.001124999039,0.0004740256381,2.373287326
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-20400000,5816,4259,,,,,,,,,0.00120303396,0.0004724016678,2.5466336
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-20100000,5816,4259,,,,,,,,,0.001270541374,0.0004693756733,2.70687521
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-19800000,5816,4259,,,,,,,,,0.001268832068,0.0004658245481,2.72384114
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-19500000,5816,4259,,,,,,,,,0.001222104998,0.0004626778453,2.641373496
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-19200000,5816,4259,,,,,,,,,0.001240640111,0.0004606443945,2.69327083
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-18900000,5816,4259,,,,,,,,,0.001218487807,0.000458829417,2.655644477
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-18600000,5816,4259,,,,,,,,,0.001167623739,0.0004543033486,2.570141169
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-18300000,5816,4259,,,,,,,,,0.001070542231,0.0004496197282,2.380994791
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-18000000,5816,4259,,,,,,,,,0.001075031733,0.0004465249839,2.407551137
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-17700000,5816,4259,,,,,,,,,0.001084965825,0.0004432937148,2.447510058
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-17400000,5816,4259,,,,,,,,,0.001027654112,0.000441417441,2.328077725
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-17100000,5816,4259,,,,,,,,,0.00107735992,0.000438409519,2.457428211
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-16800000,5816,4259,,,,,,,,,0.00108297755,0.0004358830141,2.484560112
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-16500000,5816,4259,,,,,,,,,0.001056365407,0.0004327008681,2.44132953
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-16200000,5816,4259,,,,,,,,,0.001031238408,0.0004286858784,2.405580542
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-15900000,5816,4259,,,,,,,,,0.001079340145,0.0004255111382,2.536573189
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-15600000,5816,4259,,,,,,,,,0.001060452532,0.0004225231558,2.509809266
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-15300000,5816,4259,,,,,,,,,0.001034720144,0.0004196408921,2.465727633
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-15000000,5816,4259,,,,,,,,,0.001075097359,0.0004166312011,2.580453303
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-14700000,5816,4259,,,,,,,,,0.001139887246,0.00041409255,2.752735459
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-14400000,5816,4259,,,,,,,,,0.001143640031,0.0004113683636,2.780087464
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-14100000,5816,4259,,,,,,,,,0.001084257692,0.0004092239613,2.649545956
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-13800000,5816,4259,,,,,,,,,0.001083129999,0.0004074566999,2.658270189
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-13500000,5816,4259,,,,,,,,,0.001030055918,0.0004061692789,2.536026163
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-13200000,5816,4259,,,,,,,,,0.0009926337453,0.0004031262509,2.462339634
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-12900000,5816,4259,,,,,,,,,0.0009812010002,0.0003999801965,2.453123951
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-12600000,5816,4259,,,,,,,,,0.0009408081067,0.0003963703059,2.373558495
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-12300000,5816,4259,,,,,,,,,0.001020071607,0.0003942753568,2.587206098
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-12000000,5816,4259,,,,,,,,,0.001003223019,0.00039192941,2.559703339
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-11700000,5816,4259,,,,,,,,,0.0009841085855,0.0003890835741,2.529298719
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-11400000,5816,4259,,,,,,,,,0.001026361098,0.0003869986818,2.652104893
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-11100000,5816,4259,,,,,,,,,0.001085310695,0.0003828786506,2.834607501
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-10800000,5816,4259,,,,,,,,,0.001123499251,0.0003792407281,2.962496292
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-10500000,5816,4259,,,,,,,,,0.001193929264,0.0003771828356,3.165385992
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-10200000,5816,4259,,,,,,,,,0.001272850596,0.0003752323118,3.392166815
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-9900000,5816,4259,,,,,,,,,0.001288428069,0.0003716644374,3.4666434
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-9600000,5816,4259,,,,,,,,,0.001252398754,0.0003699098775,3.385686163
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-9300000,5816,4259,,,,,,,,,0.001229846768,0.0003672084575,3.349178764
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-9000000,5816,4259,,,,,,,,,0.001201158028,0.000364088508,3.299082507
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-8700000,5816,4259,,,,,,,,,0.001260621703,0.0003615734322,3.486488748
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-8400000,5816,4259,,,,,,,,,0.001261058197,0.0003592763136,3.509995368
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-8100000,5816,4259,,,,,,,,,0.001295735024,0.0003561495044,3.638177248
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-7800000,5816,4259,,,,,,,,,0.001349076952,0.0003533730729,3.817712936
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-7500000,5816,4259,,,,,,,,,0.001355039599,0.0003499545559,3.872044459
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-7200000,5816,4259,,,,,,,,,0.001373721069,0.0003465165701,3.964373389
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-6900000,5816,4259,,,,,,,,,0.001321809268,0.000341794553,3.867262531
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-6600000,5816,4259,,,,,,,,,0.00127345513,0.0003372213101,3.776318672
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-6300000,5816,4259,,,,,,,,,0.001288998269,0.0003330884104,3.869838243
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-6000000,5816,4259,,,,,,,,,0.001315929669,0.0003297713112,3.990431019
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-5700000,5816,4259,,,,,,,,,0.001439762022,0.000326623568,4.408016331
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-5400000,5816,4259,,,,,,,,,0.00141021136,0.0003220338159,4.3790785
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-5100000,5816,4259,,,,,,,,,0.001455455892,0.0003171830377,4.58869397
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-4800000,5816,4259,,,,,,,,,0.001439785985,0.0003115674788,4.621104842
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-4500000,5816,4259,,,,,,,,,0.001422697995,0.0003062030299,4.646257079
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-4200000,5816,4259,,,,,,,,,0.001405258837,0.000301014211,4.668413601
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-3900000,5816,4259,,,,,,,,,0.00146345355,0.0002855856039,5.124395384
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-3600000,5816,4259,,,,,,,,,0.001472841174,0.0002781912847,5.294346929
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-3300000,5816,4259,,,,,,,,,0.001436270348,0.0002703213395,5.313196329
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-3000000,5816,4259,,,,,,,,,0.001536399457,0.0002648658171,5.800670973
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-2700000,5816,4259,,,,,,,,,0.001532383945,0.0002596446045,5.901851677
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-2400000,5816,4259,,,,,,,,,0.001587460767,0.0002525835544,6.284893608
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-2100000,5816,4259,,,,,,,,,0.001552534531,0.0002441679859,6.358468843
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-1800000,5816,4259,,,,,,,,,0.001488756081,0.0002345674674,6.346813979
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-1500000,5816,4259,,,,,,,,,0.001399339941,0.0002240302989,6.246208428
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-1200000,5816,4259,,,,,,,,,0.001196809242,0.0002146386845,5.575925163
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-900000,5816,4259,,,,,,,,,0.001147816148,0.0002018810519,5.68560614
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-600000,5816,4259,,,,,,,,,0.001101928224,0.0001816518558,6.066154505
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-300000,5816,4259,,,,,,,,,0.001045566217,0.0001509333188,6.927338674
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,0,5816,4259,,,,,,,,,0,0,inf
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,300000,5816,4259,,,,,,,,,-2.693706426e-05,0.0001018641821,0.2644409812
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,600000,5816,4259,,,,,,,,,-0.0001122603614,0.0001537013177,0.7303799541
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,900000,5816,4259,,,,,,,,,-0.000228758833,0.0002082033585,1.098727872
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,1200000,5816,4259,,,,,,,,,-5.196898365e-05,0.00027621946,0.1881438174
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,1500000,5816,4259,,,,,,,,,0.0003416350227,0.0003234391041,1.056257633
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,1800000,5816,4259,,,,,,,,,0.0005008768144,0.0002981970349,1.679684087
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,2100000,5816,4259,,,,,,,,,0.0005311334586,0.0002815944558,1.886164474
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,2400000,5816,4259,,,,,,,,,0.0002515500821,0.0002993957811,0.8401924741
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,2700000,5816,4259,,,,,,,,,0.0002476329483,0.0003132947791,0.7904151771
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,3000000,5816,4259,,,,,,,,,0.0001904796496,0.0003274052315,0.5817856017
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,3300000,5816,4259,,,,,,,,,-0.0003707325293,0.0003480444449,1.065187319
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,3600000,5816,4259,,,,,,,,,-0.0004721784345,0.0003762041771,1.255112152
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,3900000,5816,4259,,,,,,,,,-0.00067027845,0.0003934316246,1.703672018
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,4200000,5816,4259,,,,,,,,,-0.001053523658,0.0004148597096,2.539469689
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,4500000,5816,4259,,,,,,,,,-0.001220299495,0.0004300745855,2.837413639
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,4800000,5816,4259,,,,,,,,,-0.001245443469,0.0004412943443,2.822251145
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,5100000,5816,4259,,,,,,,,,-0.001302763354,0.0004509068684,2.889207163
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,5400000,5816,4259,,,,,,,,,-0.001416944512,0.0004549828726,3.114280993
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,5700000,5816,4259,,,,,,,,,-0.00146969148,0.000461353896,3.185605437
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,6000000,5816,4259,,,,,,,,,-0.001530175872,0.0004688677567,3.263555343
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,6300000,5816,4259,,,,,,,,,-0.001664154753,0.0004727066952,3.520480606
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,6600000,5816,4259,,,,,,,,,-0.001722159609,0.0004773597195,3.60767685
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,6900000,5816,4259,,,,,,,,,-0.001782347729,0.0004812845658,3.703313706
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,7200000,5816,4259,,,,,,,,,-0.001868862185,0.0004883322879,3.827029732
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,7500000,5816,4259,,,,,,,,,-0.001974156002,0.000495460311,3.984488683
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,7800000,5816,4259,,,,,,,,,-0.002036047816,0.0005016330808,4.058838809
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,8100000,5816,4259,,,,,,,,,-0.002062827401,0.0005085301301,4.056450697
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,8400000,5816,4259,,,,,,,,,-0.001975930059,0.000515008983,3.836690474
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,8700000,5816,4259,,,,,,,,,-0.002060368047,0.0005254652117,3.921036067
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,9000000,5816,4259,,,,,,,,,-0.002277335328,0.0005323858245,4.27760324
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,9300000,5816,4259,,,,,,,,,-0.002323777079,0.0005380980794,4.318500973
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,9600000,5816,4259,,,,,,,,,-0.002396896039,0.0005448666166,4.399051008
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,9900000,5816,4259,,,,,,,,,-0.002600870795,0.0005555030617,4.682009829
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,10200000,5816,4259,,,,,,,,,-0.002651033413,0.0005638358331,4.701782429
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,10500000,5816,4259,,,,,,,,,-0.002678581057,0.0005693075073,4.704981092
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,10800000,5816,4259,,,,,,,,,-0.002731719579,0.0005760472665,4.742179572
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,11100000,5816,4259,,,,,,,,,-0.002853459405,0.0005833118969,4.89182446
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,11400000,5816,4259,,,,,,,,,-0.002908832896,0.0005898657627,4.931347233
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,11700000,5816,4259,,,,,,,,,-0.003059253501,0.0005979634185,5.116121498
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,12000000,5816,4259,,,,,,,,,-0.003101165251,0.0006051165934,5.124905323
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,12300000,5816,4259,,,,,,,,,-0.003092816156,0.0006144889663,5.033151653
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,12600000,5816,4259,,,,,,,,,-0.003137827412,0.0006216671008,5.047440033
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,12900000,5816,4259,,,,,,,,,-0.00321179298,0.0006264549064,5.126934033
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,13200000,5816,4259,,,,,,,,,-0.003282707204,0.0006322951742,5.191732181
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,13500000,5816,4259,,,,,,,,,-0.003250798611,0.000636623348,5.106313837
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,13800000,5816,4259,,,,,,,,,-0.003246031809,0.0006390419696,5.079528362
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,14100000,5816,4259,,,,,,,,,-0.00325680775,0.000642882857,5.065942753
exit,oos_warm,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,14400000,5816,4259,,,,,,,,,-0.003350632366,0.0006453988425,5.191568601
exit,oos_warm,없음,—,self,usdt,-86400000,5816,4259,0.07636960389,0.02576303557,0.03699901886,0.009961117059,0.008614678634,0.08013607934,-0.01619317476,0.04674951173,0.05060656832,0.002853541317,17.73465414
exit,oos_warm,없음,—,self,usdt,-86100000,5816,4259,0.07628583031,0.02579155622,0.03693140112,0.009892975911,0.008374664932,0.07959407382,-0.01617680024,0.04718737677,0.05049427409,0.002850127679,17.71649546
exit,oos_warm,없음,—,self,usdt,-85800000,5816,4259,0.07611655631,0.02579763346,0.03697169758,0.009928276762,0.008471366717,0.07980742306,-0.0159415938,0.04708091728,0.05031892286,0.002840290916,17.71611583
exit,oos_warm,없음,—,self,usdt,-85500000,5816,4259,0.07611535243,0.02569209244,0.03653617948,0.009658912197,0.008222326869,0.07995526865,-0.01592835039,0.04652410001,0.05042325999,0.002845209652,17.72215975
exit,oos_warm,없음,—,self,usdt,-85200000,5816,4259,0.07595792686,0.02564022318,0.03659544885,0.009565865621,0.007904784055,0.07962617278,-0.01618909184,0.04648190178,0.05031770368,0.002847910077,17.66829089
exit,oos_warm,없음,—,self,usdt,-84900000,5816,4259,0.07596211472,0.02555030069,0.03647338226,0.009677026421,0.008051854558,0.07935078628,-0.01634363085,0.04634965211,0.05041181403,0.002845280399,17.71769631
exit,oos_warm,없음,—,self,usdt,-84600000,5816,4259,0.0759734507,0.02558297458,0.03686301783,0.01011206117,0.008313802071,0.07986746542,-0.01604561042,0.04617180489,0.05039047612,0.002842608045,17.72684638
exit,oos_warm,없음,—,self,usdt,-84300000,5816,4259,0.07598802812,0.02565791239,0.0371607542,0.009861283936,0.008018909954,0.07978251763,-0.01619475149,0.04665610194,0.05033011572,0.002849975504,17.65984151
exit,oos_warm,없음,—,self,usdt,-84000000,5816,4259,0.07599358859,0.02564507031,0.03682096675,0.01011141576,0.007891733665,0.08000629023,-0.0160710467,0.04691594839,0.05034851828,0.002850602285,17.6624142
