symbol,timeframe,segment,arm,family,take_profit_r,partial_r,breakeven,eligible,filled,num_trades,total_return,max_drawdown,win_rate,sharpe,mean_net_r,mean_gross_r,cost_total,n_take_profit,n_stop_loss,n_end_of_data,n_partial,n_partial_then_stop,funding_rows
DOT/USDT:USDT,4h,full,B1_be_on,B,2.0,1.0,True,120,83,71,0.08017430816995093,0.04198142869098163,0.6056338028169014,5.2411200452307485,0.13224078682360688,0.19014084507042245,393.65161957685143,20,51,0,43,23,6408
DOT/USDT:USDT,4h,full,B2_be_off,B,2.0,1.3,False,120,83,67,0.1085170172746115,0.05153568766556406,0.5223880597014925,6.169652660259047,0.1700919291314671,0.22761194029850768,379.08445152992306,28,39,0,35,7,6408
DOT/USDT:USDT,4h,full,B2_be_on,B,2.0,1.3,True,120,83,67,0.11403879195374557,0.05062738791518535,0.5223880597014925,6.568663626196342,0.1771904998168161,0.23507462686567188,383.8726671266679,25,42,0,35,10,6408
DOT/USDT:USDT,4h,full,B3_be_off,B,2.0,1.5,False,120,83,67,0.14607047233582526,0.05062738791518539,0.5223880597014925,7.801749735439389,0.22239258720016775,0.2798507462686566,386.2877770858925,28,39,0,35,7,6408
DOT/USDT:USDT,4h,full,B3_be_on,B,2.0,1.5,True,120,83,67,0.16320353400590157,0.050627387915185264,0.5223880597014925,8.688512820944583,0.24440310116909877,0.30223880597014907,394.0444758955338,26,41,0,35,9,6408
DOT/USDT:USDT,4h,is,A0,A,1.5,,False,78,57,44,0.1945267909292419,0.04067149345605497,0.5909090909090909,15.767687339732696,0.4266188050610429,0.4772727272727268,235.6719033219524,26,18,0,0,0,4272
DOT/USDT:USDT,4h,is,A1_be_off,A,1.5,1.0,False,78,57,44,0.17791170960159924,0.031004820086428093,0.5909090909090909,17.535578765163716,0.39220147772800085,0.44318181818181784,231.3444064413637,26,18,0,31,5,4272
DOT/USDT:USDT,4h,is,A1_be_on,A,1.5,1.0,True,78,57,48,0.11472213330515132,0.04123767926487425,0.6666666666666666,11.261543406640472,0.24572949405267822,0.2968749999999997,247.80345172582884,19,29,0,32,13,4272
DOT/USDT:USDT,4h,is,A2_be_off,A,1.5,1.2,False,78,57,44,0.1631719743687696,0.040671493456054815,0.6136363636363636,14.494789936003826,0.36284813033501095,0.4136363636363633,231.64263476740652,26,18,0,27,1,4272
DOT/USDT:USDT,4h,is,A2_be_on,A,1.5,1.2,True,78,57,45,0.1313834879316453,0.040671493456054794,0.6,11.833720426445838,0.29291814400935257,0.343333333333333,232.02660712644828,23,22,0,27,4,4272
DOT/USDT:USDT,4h,is,A3_be_off,A,1.5,1.3,False,78,57,44,0.16497604336138028,0.04067149345605478,0.5909090909090909,14.124457298885842,0.3675444469244068,0.41818181818181815,232.15841952396903,26,18,0,26,0,4272
DOT/USDT:USDT,4h,is,A3_be_on,A,1.5,1.3,True,78,57,44,0.1563606081910955,0.04067149345605478,0.5909090909090909,13.549355517511204,0.3505143298789523,0.4011363636363636,231.13652239809505,25,19,0,26,1,4272
DOT/USDT:USDT,4h,is,B0,B,2.0,,False,78,57,44,0.1392346360430196,0.09771022627709587,0.45454545454545453,9.717221865046636,0.3120178052192705,0.3636363636363637,231.63123337435835,20,24,0,0,0,4272
DOT/USDT:USDT,4h,is,B1_be_off,B,2.0,1.0,False,78,57,44,0.15082207075922816,0.049173252082546005,0.4772727272727273,14.13404869168177,0.3349009778071147,0.3863636363636363,229.543414633079,20,24,0,31,11,4272
DOT/USDT:USDT,4h,is,B1_be_on,B,2.0,1.0,True,78,57,48,0.1013601770022462,0.04198142869098163,0.6666666666666666,9.865649729550524,0.2187345500835051,0.2708333333333332,248.1688668799052,13,35,0,32,19,4272
DOT/USDT:USDT,4h,is,B2_be_off,B,2.0,1.3,False,78,57,44,0.13822277609420125,0.05153568766556406,0.5909090909090909,11.52088684056912,0.31024394700352054,0.3613636363636365,230.20525541431502,20,24,0,26,6,4272
DOT/USDT:USDT,4h,is,B2_be_on,B,2.0,1.3,True,78,57,44,0.14810719826986787,0.04457764881646719,0.5909090909090909,12.546299669746102,0.3324065455471201,0.3840909090909092,233.48012583960818,18,26,0,26,8,4272
DOT/USDT:USDT,4h,is,B3_be_off,B,2.0,1.5,False,78,57,44,0.1671201241118384,0.048181216794664465,0.5909090909090909,13.232202629225599,0.3693183051401567,0.4204545454545452,233.5895131511589,20,24,0,26,6,4272
DOT/USDT:USDT,4h,is,B3_be_on,B,2.0,1.5,True,78,57,44,0.18892939653843532,0.04362916561960831,0.5909090909090909,14.920251994778614,0.41418772641102886,0.46590909090909066,238.26790121713887,19,25,0,26,7,4272
DOT/USDT:USDT,4h,oos_warm,A0,A,1.5,,False,42,26,23,-0.02353750123981863,0.0506273879151853,0.391304347826087,-3.849988664849545,-0.09116345240610571,-0.02173913043478242,131.09023081556973,9,14,0,0,0,6408
DOT/USDT:USDT,4h,oos_warm,A1_be_off,A,1.5,1.0,False,42,26,23,-0.02861961886197514,0.04119623503450379,0.391304347826087,-5.454610268350939,-0.10246825917899738,-0.032608695652173836,131.79408628123002,9,14,0,11,2,6408
DOT/USDT:USDT,4h,oos_warm,A1_be_on,A,1.5,1.0,True,42,26,23,-0.027493977484487186,0.037860849237226,0.4782608695652174,-5.301893555570394,-0.09160847439638871,-0.021739130434782542,131.89659703015536,8,15,0,11,3,6408
DOT/USDT:USDT,4h,oos_warm,A2_be_off,A,1.5,1.2,False,42,26,23,-0.02974878028357307,0.05062738791518525,0.391304347826087,-5.3295038696531085,-0.1018651034968015,-0.03260869565217364,130.9531886773089,9,14,0,10,1,6408
DOT/USDT:USDT,4h,oos_warm,A2_be_on,A,1.5,1.2,True,42,26,23,-0.03345073980772249,0.050627387915185285,0.43478260869565216,-6.1643275203962276,-0.11272488827941018,-0.04347826086956495,131.00022879372258,8,15,0,10,2,6408
DOT/USDT:USDT,4h,oos_warm,A3_be_off,A,1.5,1.3,False,42,26,23,-0.031559734013080196,0.050627387915185104,0.391304347826087,-5.5162741134328055,-0.13050572773614738,-0.060869565217390835,131.06170524382517,9,14,0,9,0,6408
DOT/USDT:USDT,4h,oos_warm,A3_be_on,A,1.5,1.3,True,42,26,23,-0.0378324635186289,0.050627387915185194,0.391304347826087,-6.84480675173022,-0.16308508208397357,-0.09347826086956473,130.802903890453,8,15,0,9,1,6408
DOT/USDT:USDT,4h,oos_warm,B0,B,2.0,,False,42,26,23,-0.01269578396609977,0.05062738791518527,0.34782608695652173,-1.5932782999322435,-0.026201946181342278,0.04347826086956517,130.55936270341942,8,15,0,0,0,6408
DOT/USDT:USDT,4h,oos_warm,B1_be_off,B,2.0,1.0,False,42,26,23,-0.023134967178408804,0.04119623503450386,0.34782608695652173,-4.057683846118081,-0.06998750606661569,-8.833368730527135e-17,131.53649852517177,8,15,0,11,3,6408
DOT/USDT:USDT,4h,oos_warm,B1_be_on,B,2.0,1.0,True,42,26,23,-0.01923609485314828,0.036404566811202396,0.4782608695652174,-3.384830320918853,-0.04826793650139821,0.021739130434782584,132.0937107903525,7,16,0,11,4,6408
DOT/USDT:USDT,4h,oos_warm,B2_be_off,B,2.0,1.3,False,42,26,23,-0.02609836970713659,0.05062738791518509,0.391304347826087,-4.230790896884601,-0.09802497462376566,-0.02826086956521708,130.79969865520113,8,15,0,9,1,6408
DOT/USDT:USDT,4h,oos_warm,B2_be_on,B,2.0,1.3,True,42,26,23,-0.029673541257698707,0.05062738791518527,0.391304347826087,-4.968185067884413,-0.11974454418898305,-0.04999999999999965,130.9917240425744,7,16,0,9,2,6408
DOT/USDT:USDT,4h,oos_warm,B3_be_off,B,2.0,1.5,False,42,26,23,-0.01803554864760099,0.05062738791518532,0.391304347826087,-2.704315120111381,-0.05868269929372393,0.010869565217391446,130.83337420039337,8,15,0,9,1,6408
DOT/USDT:USDT,4h,oos_warm,B3_be_on,B,2.0,1.5,True,42,26,23,-0.02163783872064578,0.050627387915185375,0.391304347826087,-3.3819272344702904,-0.08040226885894135,-0.010869565217391174,131.02256124874873,7,16,0,9,2,6408
DOT/USDT:USDT,4h,oos,A0,A,1.5,,False,39,23,20,-0.017439436200701857,0.050627387915185305,0.4,-3.233864041696063,-0.07477352984966036,3.552713678800501e-16,121.66203742123999,8,12,0,0,0,2136
DOT/USDT:USDT,4h,oos,A1_be_off,A,1.5,1.0,False,39,23,20,-0.020141090156119573,0.041196235034503835,0.4,-4.3772412940718715,-0.07528530513848587,2.203963307719433e-16,122.6260109252862,8,12,0,10,2,2136
DOT/USDT:USDT,4h,oos,A1_be_on,A,1.5,1.0,True,39,23,20,-0.019005623809014105,0.03640456681120233,0.5,-4.18554217282641,-0.06279655263848591,0.012500000000000237,122.70974488404678,7,13,0,10,3,2136
DOT/USDT:USDT,4h,oos,A2_be_off,A,1.5,1.2,False,39,23,20,-0.022245292026358585,0.050627387915185285,0.4,-4.540202414579709,-0.07958717710396061,-0.004999999999999561,121.65548513406243,8,12,0,9,1,2136
DOT/USDT:USDT,4h,oos,A2_be_on,A,1.5,1.2,True,39,23,20,-0.02597588084697709,0.050627387915185215,0.45,-5.486123222118347,-0.09207592960396069,-0.017499999999999637,121.68320565490977,7,13,0,9,2,2136
DOT/USDT:USDT,4h,oos,A3_be_off,A,1.5,1.3,False,39,23,20,-0.0245512302955256,0.05062738791518528,0.4,-4.893863954551173,-0.11502164547920846,-0.03999999999999946,121.75095177076547,8,12,0,8,0,2136
DOT/USDT:USDT,4h,oos,A3_be_on,A,1.5,1.3,True,39,23,20,-0.030869354906588525,0.05062738791518538,0.4,-6.41044685903974,-0.1524879029792086,-0.07749999999999949,121.49027749831825,7,13,0,8,1,2136
DOT/USDT:USDT,4h,oos,B0,B,2.0,,False,39,23,20,-0.011397465192179152,0.05062738791518524,0.35,-1.666438418682429,-0.02504530269118267,0.04999999999999995,120.75596461997846,7,13,0,0,0,2136
DOT/USDT:USDT,4h,oos,B1_be_off,B,2.0,1.0,False,39,23,20,-0.01703438829069073,0.041196235034503884,0.35,-3.431875835538167,-0.050421191559247014,0.024999999999999977,122.17646676449816,7,13,0,10,3,2136
DOT/USDT:USDT,4h,oos,B1_be_on,B,2.0,1.0,True,39,23,20,-0.013111167281226698,0.03640456681120227,0.5,-2.637844455799275,-0.025443686559246982,0.049999999999999926,122.68137902937087,6,14,0,10,4,2136
DOT/USDT:USDT,4h,oos,B2_be_off,B,2.0,1.3,False,39,23,20,-0.021461667925350956,0.05062738791518512,0.4,-4.0094427407478195,-0.09015753189996971,-0.014999999999999769,121.30028229706319,7,13,0,8,1,2136
DOT/USDT:USDT,4h,oos,B2_be_on,B,2.0,1.3,True,39,23,20,-0.025053860706582963,0.05062738791518524,0.4,-4.862222216941857,-0.1151350368999696,-0.03999999999999968,121.45713121619117,6,14,0,8,2,2136
DOT/USDT:USDT,4h,oos,B3_be_off,B,2.0,1.5,False,39,23,20,-0.014329631941037405,0.050627387915185236,0.4,-2.4641771043001466,-0.049909416270421544,0.02500000000000014,121.21698416640349,7,13,0,8,1,2136
DOT/USDT:USDT,4h,oos,B3_be_on,B,2.0,1.5,True,39,23,20,-0.01794551699396725,0.050627387915185264,0.4,-3.246568113846211,-0.07488692127042154,1.4432899320127036e-16,121.37078035263649,6,14,0,8,2,2136
ETH/USDT:USDT,4h,full,A0,A,1.5,,False,120,84,68,0.36797233243013305,0.04711524117818985,0.6176470588235294,18.144179414812896,0.48282288587231054,0.544117647058823,467.862503982554,42,26,0,0,0,5555
ETH/USDT:USDT,4h,full,A1_be_off,A,1.5,1.0,False,120,84,68,0.3232691753523266,0.03994753030468109,0.6176470588235294,19.55146431269903,0.431899068745637,0.4926470588235291,452.7232667704638,42,26,0,49,7,5555
ETH/USDT:USDT,4h,full,A1_be_on,A,1.5,1.0,True,120,84,74,0.27434610832946965,0.047502735940639175,0.7162162162162162,16.727532501660367,0.33745817562423486,0.39864864864864835,481.232253788546,32,42,0,53,21,5555
ETH/USDT:USDT,4h,full,A2_be_off,A,1.5,1.2,False,120,84,68,0.3418816616577775,0.04860313739923297,0.6617647058823529,18.909504905074034,0.45529398256588516,0.516176470588235,458.93092740232964,42,26,0,46,4,5555
ETH/USDT:USDT,4h,full,A2_be_on,A,1.5,1.2,True,120,84,71,0.31411932086027555,0.05572369557926799,0.6619718309859155,17.098910636369645,0.39813604121538887,0.46056338028168986,481.1265644204262,38,33,0,47,9,5555
ETH/USDT:USDT,4h,full,A3_be_off,A,1.5,1.3,False,120,84,68,0.34463595287138904,0.04805401817135518,0.6470588235294118,18.271154656437133,0.45506762173821247,0.5161764705882349,460.1441960309885,42,26,0,44,2,5555
ETH/USDT:USDT,4h,full,A3_be_on,A,1.5,1.3,True,120,84,70,0.3248575544528563,0.04805401817135518,0.6285714285714286,16.719712822985134,0.41527961388891194,0.47642857142857126,471.8488836659746,41,29,0,44,3,5555
ETH/USDT:USDT,4h,full,B0,B,2.0,,False,120,84,65,0.33409061654437083,0.04928878533800017,0.5076923076923077,14.207602594840962,0.46289110599476935,0.5230769230769233,449.9653389333651,33,32,0,0,0,5555
ETH/USDT:USDT,4h,full,B1_be_off,B,2.0,1.0,False,120,84,65,0.293279439288259,0.03757689664805495,0.5076923076923077,17.050263996330795,0.41063414366061907,0.4692307692307693,427.4117405478815,33,32,0,46,13,5555
ETH/USDT:USDT,4h,full,B1_be_on,B,2.0,1.0,True,120,84,74,0.27209611428976244,0.046891820662749044,0.7162162162162162,15.927054326428227,0.33697759590480975,0.3986486486486487,488.4532419443083,24,50,0,53,29,5555
ETH/USDT:USDT,4h,full,B2_be_off,B,2.0,1.3,False,120,84,65,0.3094144249527166,0.04570707568844176,0.6307692307692307,16.080994978861582,0.42800100934063845,0.48692307692307696,433.379744948706,33,32,0,41,8,5555
ETH/USDT:USDT,4h,full,B2_be_on,B,2.0,1.3,True,120,84,70,0.33881198410863506,0.04570707568844188,0.6285714285714286,16.554188480299153,0.4325703431906911,0.49428571428571433,481.7200183026174,32,38,0,44,12,5555
ETH/USDT:USDT,4h,full,B3_be_off,B,2.0,1.5,False,120,84,65,0.328907248058438,0.04476829869527622,0.6,16.043722443043396,0.4524260539732334,0.5115384615384614,440.05500100623124,33,32,0,39,6,5555
ETH/USDT:USDT,4h,full,B3_be_on,B,2.0,1.5,True,120,84,68,0.3839370558175551,0.04476829869527629,0.6176470588235294,18.01275124835607,0.5042953285359068,0.5661764705882351,478.17804531077195,33,35,0,42,9,5555
ETH/USDT:USDT,4h,is,A0,A,1.5,,False,74,53,43,0.19818600958073077,0.04711524117818985,0.6046511627906976,16.581818927915382,0.45061606061405746,0.5116279069767437,266.8428125763595,26,17,0,0,0,3405
ETH/USDT:USDT,4h,is,A1_be_off,A,1.5,1.0,False,74,53,43,0.18144978077302493,0.03994753030468109,0.6046511627906976,18.582604987160316,0.4161035577515467,0.4767441860465113,259.29866945875193,26,17,0,31,5,3405
ETH/USDT:USDT,4h,is,A1_be_on,A,1.5,1.0,True,74,53,47,0.14160729959326818,0.047502735940639175,0.7021276595744681,14.482656264071435,0.2946020361770614,0.356382978723404,282.1706227575488,19,28,0,33,14,3405
ETH/USDT:USDT,4h,is,A2_be_off,A,1.5,1.2,False,74,53,43,0.1900667670086712,0.04860313739923297,0.6511627906976745,17.824301783665923,0.43693107718758484,0.4976744186046508,261.9560923990902,26,17,0,29,3,3405
ETH/USDT:USDT,4h,is,A2_be_on,A,1.5,1.2,True,74,53,45,0.16188058831153065,0.05572369557926799,0.6444444444444445,14.820880059303787,0.3509587650576608,0.4144444444444441,282.07022089529664,23,22,0,29,6,3405
ETH/USDT:USDT,4h,is,A3_be_off,A,1.5,1.3,False,74,53,43,0.18266287510366475,0.04805401817135518,0.627906976744186,16.31208191703449,0.4170509669346325,0.47790697674418564,262.13948813616946,26,17,0,27,1,3405
ETH/USDT:USDT,4h,is,A3_be_on,A,1.5,1.3,True,74,53,44,0.17179369624912832,0.04805401817135518,0.6136363636363636,14.97979199151751,0.3774854904938394,0.43863636363636344,270.4334973150748,25,19,0,27,2,3405
ETH/USDT:USDT,4h,is,B0,B,2.0,,False,74,53,41,0.1694205153711844,0.04928878533800017,0.4878048780487805,12.304204912290142,0.40541301644143374,0.46341463414634165,254.3128021389162,20,21,0,0,0,3405
ETH/USDT:USDT,4h,is,B1_be_off,B,2.0,1.0,False,74,53,41,0.16038188062891387,0.03757689664805495,0.4878048780487805,15.818000449905915,0.3825974538137019,0.43902439024390244,241.060250347002,20,21,0,29,9,3405
ETH/USDT:USDT,4h,is,B1_be_on,B,2.0,1.0,True,74,53,47,0.14836326319009385,0.046891820662749044,0.7021276595744681,14.393450191215543,0.3100565838633391,0.3723404255319149,288.0347073434217,15,32,0,33,18,3405
ETH/USDT:USDT,4h,is,B2_be_off,B,2.0,1.3,False,74,53,41,0.159103274100984,0.04570707568844176,0.6097560975609756,13.977905528454368,0.37635326577903877,0.4329268292682926,243.14779349471297,20,21,0,25,5,3405
ETH/USDT:USDT,4h,is,B2_be_on,B,2.0,1.3,True,74,53,44,0.18444738536290115,0.04570707568844188,0.6136363636363636,15.208084361287522,0.4052594601519084,0.4670454545454545,277.1972083819416,20,24,0,27,7,3405
ETH/USDT:USDT,4h,is,B3_be_off,B,2.0,1.5,False,74,53,41,0.17263070636783795,0.04476829869527622,0.5853658536585366,14.318598356804374,0.4066820215891674,0.4634146341463414,247.30144638265898,20,21,0,24,4,3405
ETH/USDT:USDT,4h,is,B3_be_on,B,2.0,1.5,True,74,53,43,0.2124877227303332,0.04476829869527629,0.6046511627906976,16.84940852376528,0.4848446586362676,0.5465116279069765,273.77263286173087,21,22,0,26,5,3405
ETH/USDT:USDT,4h,oos_warm,A0,A,1.5,,False,46,31,25,0.1417028086555727,0.021519118346970754,0.64,20.462079315620173,0.538218625316506,0.5999999999999995,167.77002051337197,16,9,0,0,0,5555
ETH/USDT:USDT,4h,oos_warm,A1_be_off,A,1.5,1.0,False,46,31,25,0.12003844504208064,0.021519118346970886,0.64,20.78822991921034,0.45906734765547236,0.5199999999999998,163.71800178011267,16,9,0,18,2,5555
ETH/USDT:USDT,4h,oos_warm,A1_be_on,A,1.5,1.0,True,46,31,27,0.11627361596539704,0.021519118346970845,0.7407407407407407,20.319580249145933,0.4120596035507961,0.4722222222222219,174.36962001024253,13,14,0,20,7,5555
ETH/USDT:USDT,4h,oos_warm,A2_be_off,A,1.5,1.2,False,46,31,25,0.12756838427704842,0.021519118346970772,0.68,20.361286503646188,0.48687817981656173,0.5479999999999998,165.51578488184458,16,9,0,17,1,5555
ETH/USDT:USDT,4h,oos_warm,A2_be_on,A,1.5,1.2,True,46,31,26,0.13102786472229636,0.021519118346970803,0.6923076923076923,20.76449966750755,0.47978901918068745,0.5403846153846152,171.32254857136607,15,11,0,18,3,5555
ETH/USDT:USDT,4h,oos_warm,A3_be_off,A,1.5,1.3,False,46,31,25,0.13695625454847069,0.021519118346970838,0.68,21.32758859975621,0.52045626800037,0.5819999999999999,167.4227813039816,16,9,0,17,1,5555
ETH/USDT:USDT,4h,oos_warm,A3_be_on,A,1.5,1.3,True,46,31,26,0.1306235548916844,0.021519118346970657,0.6538461538461539,19.35773616073182,0.4792388996344194,0.5403846153846152,171.8863883596776,16,10,0,17,1,5555
ETH/USDT:USDT,4h,oos_warm,B0,B,2.0,,False,46,31,24,0.140813419132568,0.031850399813798655,0.5416666666666666,17.13683893521565,0.5610828423150508,0.6250000000000003,167.30725536514726,13,11,0,0,0,5555
ETH/USDT:USDT,4h,oos_warm,B1_be_off,B,2.0,1.0,False,46,31,24,0.11452915706277345,0.02210923394507902,0.5416666666666666,18.74305544587617,0.458530155482436,0.5208333333333335,160.59496732220535,13,11,0,17,4,5555
ETH/USDT:USDT,4h,oos_warm,B1_be_on,B,2.0,1.0,True,46,31,27,0.10774713460960539,0.021519118346970664,0.7407407407407407,18.312240431234876,0.3838400983473698,0.4444444444444446,174.52537975146842,9,18,0,20,11,5555
ETH/USDT:USDT,4h,oos_warm,B2_be_off,B,2.0,1.3,False,46,31,24,0.12967882518347323,0.021519118346970827,0.6666666666666666,19.359583854218375,0.5162325712583711,0.5791666666666669,164.11993280024117,13,11,0,16,3,5555
ETH/USDT:USDT,4h,oos_warm,B2_be_on,B,2.0,1.3,True,46,31,26,0.13032626071308204,0.02151911834697081,0.6538461538461539,18.53086415501378,0.47878876064093884,0.5403846153846156,172.67361340665408,12,14,0,17,5,5555
ETH/USDT:USDT,4h,oos_warm,B3_be_off,B,2.0,1.5,False,46,31,24,0.13327004046709517,0.021519118346970734,0.625,18.628949079211342,0.5305721092960127,0.5937499999999999,164.37703155549826,13,11,0,15,2,5555
ETH/USDT:USDT,4h,oos_warm,B3_be_on,B,2.0,1.5,True,46,31,25,0.14140294361178712,0.021519118346970772,0.64,19.65119216676314,0.5377504807632861,0.5999999999999999,168.58349046929058,12,13,0,16,4,5555
ETH/USDT:USDT,4h,oos,A0,A,1.5,,False,40,28,22,0.09348490631605255,0.02151911834697082,0.5909090909090909,15.338473444274525,0.41405313455098247,0.47727272727272685,146.79435643669999,13,9,0,0,0,2150
ETH/USDT:USDT,4h,oos,A1_be_off,A,1.5,1.0,False,40,28,22,0.08069976977538482,0.02151911834697078,0.5909090909090909,15.763013731724756,0.3581755775590199,0.4204545454545453,143.82153697691882,13,9,0,15,2,2150
ETH/USDT:USDT,4h,oos,A1_be_on,A,1.5,1.0,True,40,28,24,0.07706717132804915,0.02151911834697064,0.7083333333333334,15.252257956571949,0.31369951294929693,0.3749999999999998,154.11721326461756,10,14,0,17,7,2150
ETH/USDT:USDT,4h,oos,A2_be_off,A,1.5,1.2,False,40,28,22,0.08474926477105073,0.02151911834697081,0.6363636363636364,15.304271342949484,0.3761547022875305,0.43863636363636344,145.1240763967866,13,9,0,14,1,2150
ETH/USDT:USDT,4h,oos,A2_be_on,A,1.5,1.2,True,40,28,23,0.08807737233578937,0.021519118346970866,0.6521739130434783,15.773480163148179,0.37295493276563046,0.4347826086956519,150.728251649376,12,11,0,15,3,2150
ETH/USDT:USDT,4h,oos,A3_be_off,A,1.5,1.3,False,40,28,22,0.09216405072748858,0.02151911834697075,0.6363636363636364,16.244715534016116,0.40749957386004,0.4704545454545451,146.74062474149198,13,9,0,14,1,2150
ETH/USDT:USDT,4h,oos,A3_be_on,A,1.5,1.3,True,40,28,23,0.08608083786725056,0.02151911834697075,0.6086956521739131,14.429402857243753,0.3658171876263711,0.42826086956521714,151.22519297038596,13,10,0,14,1,2150
ETH/USDT:USDT,4h,oos,B0,B,2.0,,False,40,28,21,0.07672823453060082,0.031850399813798794,0.47619047619047616,11.04650976864369,0.36326023066508145,0.42857142857142866,143.57209286102886,10,11,0,0,0,2150
ETH/USDT:USDT,4h,oos,B1_be_off,B,2.0,1.0,False,40,28,21,0.06749952523162264,0.022109233945079004,0.47619047619047616,12.835079965377549,0.3172518760518265,0.38095238095238093,139.44247282922444,10,11,0,14,4,2150
ETH/USDT:USDT,4h,oos,B1_be_on,B,2.0,1.0,True,40,28,24,0.07151066825218913,0.021519118346970775,0.7083333333333334,13.81775558273753,0.2923378003523075,0.3541666666666667,154.9399953316483,7,17,0,17,10,2150
ETH/USDT:USDT,4h,oos,B2_be_off,B,2.0,1.3,False,40,28,21,0.07722880443256418,0.02151911834697078,0.6190476190476191,13.432145012421845,0.36178820408146667,0.4261904761904762,142.1858598894059,10,11,0,13,3,2150
ETH/USDT:USDT,4h,oos,B2_be_on,B,2.0,1.3,True,40,28,23,0.08850405558987932,0.02151911834697073,0.6086956521739131,14.205098782473234,0.37614509738003493,0.4391304347826086,152.64638982855018,10,13,0,14,4,2150
ETH/USDT:USDT,4h,oos,B3_be_off,B,2.0,1.5,False,40,28,21,0.07746983041755648,0.021519118346970918,0.5714285714285714,12.666135409254982,0.36389621909102543,0.4285714285714284,142.16734115542664,10,11,0,12,2,2150
ETH/USDT:USDT,4h,oos,B3_be_on,B,2.0,1.5,True,40,28,22,0.09592225214881128,0.021519118346970918,0.5909090909090909,15.110727559801525,0.4248504947479947,0.48863636363636337,148.2025594226725,10,12,0,13,3,2150
LINK/USDT:USDT,4h,full,A0,A,1.5,,False,112,66,59,0.31389363082882027,0.04103840867990197,0.6101694915254238,18.096295510889412,0.472827056691933,0.5254237288135598,333.4086363991883,36,23,0,0,0,6408
LINK/USDT:USDT,4h,full,A1_be_off,A,1.5,1.0,False,112,66,59,0.29179349914357006,0.031238497838233754,0.6101694915254238,20.845712643589874,0.43984007475258174,0.49152542372881375,329.476677113995,36,23,0,43,7,6408
LINK/USDT:USDT,4h,full,A1_be_on,A,1.5,1.0,True,112,66,59,0.29119060922687495,0.031238497838233726,0.7288135593220338,21.61514270334056,0.4358905180596038,0.4872881355932206,332.52052223856333,31,28,0,43,12,6408
LINK/USDT:USDT,4h,full,A2_be_off,A,1.5,1.2,False,112,66,59,0.31764393077941366,0.031238497838233587,0.6949152542372882,20.84220960510498,0.474999166141443,0.5271186440677967,337.0540025766561,36,23,0,41,5,6408
LINK/USDT:USDT,4h,full,A2_be_on,A,1.5,1.2,True,112,66,59,0.3309836598972188,0.031238497838233584,0.6949152542372882,21.96927668679502,0.4919639566589851,0.5440677966101697,342.4750808437546,34,25,0,41,7,6408
LINK/USDT:USDT,4h,full,A3_be_off,A,1.5,1.3,False,112,66,59,0.31347995697182884,0.03885325773980939,0.6610169491525424,19.584933969907674,0.4705416761166315,0.5228813559322036,335.7211721310311,36,23,0,39,3,6408
LINK/USDT:USDT,4h,full,A3_be_on,A,1.5,1.3,True,112,66,59,0.33324425808764063,0.03885325773980932,0.6610169491525424,20.703612817610598,0.4959425286590044,0.548305084745763,340.2069381997546,36,23,0,39,3,6408
LINK/USDT:USDT,4h,full,B0,B,2.0,,False,112,66,58,0.4021992309711626,0.04166690897010023,0.5517241379310345,18.72012440916287,0.6003938876544881,0.6551724137931034,347.74191570199264,32,26,0,0,0,6408
LINK/USDT:USDT,4h,full,B1_be_off,B,2.0,1.0,False,112,66,58,0.3285144751632748,0.031238497838233556,0.5517241379310345,21.22960154520654,0.49861683544340785,0.5517241379310345,334.8981441354312,32,26,0,42,10,6408
LINK/USDT:USDT,4h,full,B1_be_on,B,2.0,1.0,True,112,66,59,0.2888369208402748,0.031238497838233546,0.7288135593220338,20.37230992174714,0.4312478033960885,0.48305084745762705,333.6279161698951,23,36,0,43,20,6408
LINK/USDT:USDT,4h,full,B2_be_off,B,2.0,1.3,False,112,66,58,0.348742857570548,0.036484847952654345,0.6551724137931034,20.029852953463525,0.527263894934424,0.5810344827586207,340.83798358328403,32,26,0,38,6,6408
LINK/USDT:USDT,4h,full,B2_be_on,B,2.0,1.3,True,112,66,59,0.3361306748095756,0.03648484795265431,0.6610169491525424,19.869750461839903,0.4954098771441579,0.5483050847457628,341.99338613272226,27,32,0,39,12,6408
LINK/USDT:USDT,4h,full,B3_be_off,B,2.0,1.5,False,112,66,58,0.34778764960612424,0.03553748403779211,0.603448275862069,18.59424612769152,0.5278660920713686,0.5818965517241381,338.2516218870853,32,26,0,35,3,6408
LINK/USDT:USDT,4h,full,B3_be_on,B,2.0,1.5,True,112,66,59,0.3167330758309694,0.03578251004560917,0.6101694915254238,17.495963393249188,0.4722944051770865,0.5254237288135596,335.13585905613314,27,32,0,36,9,6408
LINK/USDT:USDT,4h,is,A0,A,1.5,,False,78,46,40,0.13543621147269277,0.04103840867990197,0.55,12.207324495909273,0.32277950053547255,0.37500000000000033,209.6099690369,22,18,0,0,0,4272
LINK/USDT:USDT,4h,is,A1_be_off,A,1.5,1.0,False,78,46,40,0.15494172305655557,0.031238497838233754,0.55,17.454387161126725,0.361223224602107,0.4125000000000001,207.9429957983968,22,18,0,29,7,4272
