scope,arm,segment,lens,cost,exclude_symbol,num_cells,num_symbols,num_trades,win_rate,total_return,max_drawdown,return_over_mdd,peak_concurrency,max_concurrent_risk,liquidation_events
15m,off,oos,baseline,taker5,LTC,8,8,2195,0.5530751708428246,6.724150304965253,0.14906779529262515,45.10800130749581,5,0.03573037718784449,0
15m,off,full,baseline,taker5,SOL,8,8,6675,0.5725842696629213,17687.00944419908,0.18156895609371243,97412.07872049646,5,0.049976751382919675,0
15m,off,is,baseline,taker5,SOL,8,8,4512,0.5851063829787234,2958.5481696343863,0.13721701535268407,21561.08819325456,5,0.049976751382919675,0
15m,off,oos_warm,baseline,taker5,SOL,8,8,2163,0.5464632454923717,4.976591165395431,0.13410793474180577,37.10884948736793,4,0.03398626881769839,0
15m,off,oos,baseline,taker5,SOL,8,8,2142,0.5443510737628384,4.482347424496837,0.13135940428022383,34.122775213983324,4,0.033986268817698395,0
15m,off,full,baseline,taker5,TRX,8,8,7318,0.5757037441924023,76728.73143258561,0.19076458294267487,402216.85938234534,5,0.04997675138291968,0
15m,off,is,baseline,taker5,TRX,8,8,4830,0.5865424430641822,7209.050288669653,0.17007708200857807,42386.958921990765,5,0.04997675138291968,0
15m,off,oos_warm,baseline,taker5,TRX,8,8,2488,0.5546623794212219,9.642052185567081,0.14605202072915,66.01793071694665,5,0.03981943641701784,0
15m,off,oos,baseline,taker5,TRX,8,8,2455,0.5519348268839104,8.163264497676803,0.1430274924745893,57.07479279990253,5,0.03981943641701783,0
15m,off,full,baseline,taker5,XRP,8,8,6914,0.5682672837720567,16691.5771542366,0.1811621651255252,92136.10989177125,5,0.04017048071783609,0
15m,off,is,baseline,taker5,XRP,8,8,4667,0.5768159417184486,2323.244509624724,0.16658656199637217,13946.169977836016,5,0.04017048071783609,0
15m,off,oos_warm,baseline,taker5,XRP,8,8,2247,0.5505117935024477,6.1819367906915215,0.1473709314515256,41.94814221368298,4,0.03981943641701783,0
15m,off,oos,baseline,taker5,XRP,8,8,2214,0.5474254742547425,5.183191082505845,0.14462404682988825,35.83906823325509,4,0.03981943641701783,0
15m,on,full,baseline,taker5,,9,9,10253,0.5687115966058715,1826682.539896935,0.17120489189095398,10669569.775263252,6,0.059965907168059954,0
15m,on,is,baseline,taker5,,9,9,6835,0.5798098024871983,112296.2335505608,0.14838292111894472,756800.2618073775,6,0.059965907168059954,0
15m,on,oos_warm,baseline,taker5,,9,9,3418,0.5465184318314804,15.266505257001638,0.17120489189095436,89.17096403253093,5,0.04238479530179941,0
15m,on,oos,baseline,taker5,,9,9,3362,0.5434265318262939,11.809574434374293,0.18970313458017657,62.252921969420946,5,0.042384795301799415,0
15m,on,full,baseline,taker5,BNB,8,8,9245,0.5680908599242834,426917.6244964583,0.1842711265481068,2316790.657840825,6,0.04996590716805996,0
15m,on,is,baseline,taker5,BNB,8,8,6083,0.578990629623541,28609.424147387428,0.14816986900094717,193085.3036470225,6,0.04996590716805996,0
15m,on,oos_warm,baseline,taker5,BNB,8,8,3162,0.5471220746363061,13.921785930092295,0.18427112654810512,75.55055526541173,5,0.03981943641701783,0
15m,on,oos,baseline,taker5,BNB,8,8,3109,0.5439047925377936,10.914820958725153,0.20551695951432028,53.109100993510054,5,0.03981943641701782,0
15m,on,full,baseline,taker5,BTC,8,8,9374,0.5675272029016428,620630.6459835529,0.17502654861915873,3545922.8950116974,6,0.05996590716805995,0
15m,on,is,baseline,taker5,BTC,8,8,6207,0.5775737071048815,41726.32530796037,0.14941445233201325,279265.6577507005,6,0.05996590716805995,0
15m,on,oos_warm,baseline,taker5,BTC,8,8,3167,0.5478370697821282,13.873506542849444,0.15078280380194775,92.00987243261643,5,0.04190570142402058,0
15m,on,oos,baseline,taker5,BTC,8,8,3114,0.5443159922928709,10.658011498502136,0.1558597179039019,68.38207871692366,5,0.04190570142402058,0
15m,on,full,baseline,taker5,DOGE,8,8,8940,0.5648769574944071,141824.58269036125,0.14306526087997928,991327.886434577,6,0.05996590716805996,0
15m,on,is,baseline,taker5,DOGE,8,8,6035,0.5753106876553439,16687.410190913204,0.1406443116254819,118649.73419863346,6,0.05996590716805996,0
15m,on,oos_warm,baseline,taker5,DOGE,8,8,2905,0.5432013769363166,7.498447789088085,0.14306526087997898,52.41277821719922,5,0.03245799725968657,0
15m,on,oos,baseline,taker5,DOGE,8,8,2858,0.539888033589923,5.770290608896184,0.1555569584081437,37.094390813147314,5,0.03245799725968658,0
15m,on,full,baseline,taker5,ETH,8,8,9197,0.5684462324671088,429378.754770182,0.16404886759645182,2617383.22891946,5,0.05,0
15m,on,is,baseline,taker5,ETH,8,8,6195,0.580952380952381,42532.73633850466,0.1611361928850887,263955.20197523903,5,0.05,0
15m,on,oos_warm,baseline,taker5,ETH,8,8,3002,0.5426382411725517,9.095039649302407,0.16404886759645226,55.44103889626055,5,0.04214142420715763,0
15m,on,oos,baseline,taker5,ETH,8,8,2955,0.5404399323181049,7.493963495148507,0.16404886759645218,45.681287563551436,5,0.04214142420715763,0
15m,on,full,baseline,taker5,LINK,8,8,8901,0.571733513088417,372181.7874507813,0.14772030107729855,2519503.309541912,6,0.059965907168059954,0
15m,on,is,baseline,taker5,LINK,8,8,5975,0.5832635983263599,31486.16784447441,0.13813078971854822,227944.6016969122,6,0.059965907168059954,0
15m,on,oos_warm,baseline,taker5,LINK,8,8,2926,0.5481886534518113,10.820141757083837,0.14772030107729847,73.2474932570163,5,0.03981943641701783,0
15m,on,oos,baseline,taker5,LINK,8,8,2876,0.5448539638386648,8.47580689802704,0.163534236244133,51.82894476832291,5,0.03981943641701783,0
15m,on,full,baseline,taker5,LTC,8,8,9031,0.5702580002214594,467735.46667960397,0.1662693758465842,2813118.5571489776,6,0.05853283368825375,0
15m,on,is,baseline,taker5,LTC,8,8,6046,0.5802183261660602,33801.76718394493,0.1498773830755789,225529.47276174193,6,0.05853283368825375,0
15m,on,oos_warm,baseline,taker5,LTC,8,8,2985,0.5500837520938023,12.837224157842307,0.16505392131693145,77.77594167661528,5,0.042384795301799415,0
15m,on,oos,baseline,taker5,LTC,8,8,2933,0.5468803273099215,9.944670521905103,0.16912369862346766,58.80116508122048,5,0.04238479530179941,0
15m,on,full,baseline,taker5,SOL,8,8,8727,0.5708720064168672,218651.4995999968,0.1569473504778643,1393151.9005211573,5,0.05000000000000001,0
15m,on,is,baseline,taker5,SOL,8,8,5844,0.5833333333333334,22181.215032618726,0.1342005385684123,165284.09847857102,5,0.05000000000000001,0
15m,on,oos_warm,baseline,taker5,SOL,8,8,2883,0.5456122095039889,8.857108466330812,0.1569473504778623,56.43362847071524,4,0.03592326563699214,0
15m,on,oos,baseline,taker5,SOL,8,8,2849,0.5433485433485433,7.837022297982023,0.1686307387437667,46.47445866847757,4,0.03592326563699215,0
15m,on,full,baseline,taker5,TRX,8,8,9566,0.5711896299393686,1169380.898685512,0.17120489189095414,6830300.73363983,6,0.05853283368825375,0
15m,on,is,baseline,taker5,TRX,8,8,6248,0.5837067861715749,73488.1084650109,0.1447890426008379,507552.9690986825,6,0.05853283368825375,0
15m,on,oos_warm,baseline,taker5,TRX,8,8,3318,0.5476190476190477,14.912315758222464,0.1712048918909543,87.1021592520883,5,0.04238479530179941,0
15m,on,oos,baseline,taker5,TRX,8,8,3262,0.5444512568976089,11.53065670270397,0.1777145614638364,64.8830158188831,5,0.042384795301799415,0
15m,on,full,baseline,taker5,XRP,8,8,9043,0.5654097091673117,196573.86707204496,0.19224247468592795,1022530.881342395,6,0.04996590716805995,0
15m,on,is,baseline,taker5,XRP,8,8,6047,0.5749958657185381,18810.236478150215,0.16599862941705937,113315.61317226829,6,0.04996590716805995,0
15m,on,oos_warm,baseline,taker5,XRP,8,8,2996,0.5460614152202937,9.449864223458778,0.19224247468592667,49.155964304440815,5,0.04238479530179941,0
15m,on,oos,baseline,taker5,XRP,8,8,2940,0.5425170068027211,7.2256123323458565,0.21349638800903747,33.84419005739802,5,0.042384795301799415,0
15m,off,full,baseline,taker5_slip7,,9,9,7847,0.5723206320886963,23983.637757820292,0.2301653696356392,104201.76499960586,5,0.04997675138291968,0
15m,off,is,baseline,taker5_slip7,,9,9,5280,0.5821969696969697,3785.2488499548713,0.1829295100365034,20692.390468872567,5,0.04997675138291968,0
15m,off,oos_warm,baseline,taker5_slip7,,9,9,2567,0.5520062329567589,5.334670199531731,0.1628224210828605,32.763732193964316,5,0.03981943641701783,0
15m,off,oos,baseline,taker5_slip7,,9,9,2534,0.5493291239147593,4.488277923850905,0.15672155087981876,28.638549699477654,5,0.03981943641701783,0
15m,off,full,baseline,taker5_slip7,BNB,8,8,7078,0.5737496467928793,11101.658535007104,0.21128152202274852,52544.38925242027,5,0.04996590716805996,0
15m,off,is,baseline,taker5_slip7,BNB,8,8,4698,0.5836526181353767,1752.4893750029855,0.17521693606448643,10001.826389419362,5,0.04996590716805996,0
15m,off,oos_warm,baseline,taker5_slip7,BNB,8,8,2380,0.5542016806722689,5.331751245990988,0.16074420814076124,33.16916551868578,4,0.03981943641701783,0
15m,off,oos,baseline,taker5_slip7,BNB,8,8,2350,0.5514893617021277,4.558176090859982,0.16519239335947994,27.59313548379194,4,0.03981943641701783,0
15m,off,full,baseline,taker5_slip7,BTC,8,8,7189,0.5721240784531924,12222.444030490355,0.24010218122596133,50905.17698790813,5,0.049976751382919675,0
15m,off,is,baseline,taker5_slip7,BTC,8,8,4796,0.5804837364470392,1917.6753835511859,0.17177006439531428,11164.200178314064,5,0.049976751382919675,0
15m,off,oos_warm,baseline,taker5_slip7,BTC,8,8,2393,0.5553698286669453,5.37077232307354,0.1364506199332289,39.36055641008951,5,0.03981943641701782,0
15m,off,oos,baseline,taker5_slip7,BTC,8,8,2362,0.552497883149873,4.54645534915044,0.14180608166223752,32.06107450299253,5,0.03981943641701783,0
15m,off,full,baseline,taker5_slip7,DOGE,8,8,6864,0.5690559440559441,4208.154435433563,0.18583614423646036,22644.43471275992,5,0.04997675138291968,0
15m,off,is,baseline,taker5_slip7,DOGE,8,8,4683,0.5776211830023489,972.1871942680385,0.16272134764214857,5974.552253623418,5,0.04997675138291968,0
15m,off,oos_warm,baseline,taker5_slip7,DOGE,8,8,2181,0.5506648326455754,3.32512312145596,0.14787197930064,22.486499045878183,5,0.03088986735069985,0
15m,off,oos,baseline,taker5_slip7,DOGE,8,8,2153,0.5476079888527636,2.7552013252604977,0.14787197930063986,18.63234223475749,5,0.030889867350699846,0
15m,off,full,baseline,taker5_slip7,ETH,8,8,7041,0.5720778298537139,9065.029878748881,0.19793047082522677,45799.06186730254,5,0.04976914047474898,0
15m,off,is,baseline,taker5_slip7,ETH,8,8,4777,0.5825832112204312,1765.5790508294922,0.15407503056484467,11459.215970016783,5,0.04976914047474898,0
15m,off,oos_warm,baseline,taker5_slip7,ETH,8,8,2264,0.5499116607773852,4.131969539937654,0.14587324408070815,28.32575340308148,4,0.03553258551701216,0
15m,off,oos,baseline,taker5_slip7,ETH,8,8,2236,0.5478533094812165,3.6086860416952584,0.14450449536524662,24.972828925314865,4,0.035532585517012154,0
15m,off,full,baseline,taker5_slip7,LINK,8,8,6810,0.5728340675477239,6073.832518115262,0.2038911402677218,29789.585315673557,5,0.04996590716805996,0
15m,off,is,baseline,taker5_slip7,LINK,8,8,4615,0.5839653304442037,1384.008034406481,0.1624201708638405,8521.158591605705,5,0.04996590716805996,0
15m,off,oos_warm,baseline,taker5_slip7,LINK,8,8,2195,0.5494305239179954,3.3861352188606646,0.13775557876898653,24.580748374184893,5,0.03981943641701782,0
15m,off,oos,baseline,taker5_slip7,LINK,8,8,2165,0.5468822170900692,2.9068701700194093,0.13596316983779022,21.37983524131886,5,0.03981943641701783,0
15m,off,full,baseline,taker5_slip7,LTC,8,8,6887,0.5742703644547699,9509.014396590392,0.2130468740630359,44633.43777471658,5,0.04945968136242496,0
15m,off,is,baseline,taker5_slip7,LTC,8,8,4662,0.583011583011583,1642.6019707551363,0.17295404122201238,9497.332118690485,5,0.04945968136242496,0
15m,off,oos_warm,baseline,taker5_slip7,LTC,8,8,2225,0.5559550561797753,4.78608115943129,0.15300535779592964,31.280480816983605,5,0.03573787394882214,0
15m,off,oos,baseline,taker5_slip7,LTC,8,8,2195,0.5530751708428246,4.006441292487449,0.15749456011580854,25.438601114485746,5,0.03573787394882215,0
15m,off,full,baseline,taker5_slip7,SOL,8,8,6675,0.5725842696629213,4868.386314400292,0.20793046433107307,23413.530720773568,5,0.04997675138291968,0
15m,off,is,baseline,taker5_slip7,SOL,8,8,4512,0.5851063829787234,1247.8439936496104,0.1466221685230078,8510.609317947716,5,0.04997675138291968,0
15m,off,oos_warm,baseline,taker5_slip7,SOL,8,8,2163,0.5464632454923717,2.899114972855858,0.1504423509644134,19.270604017226727,4,0.03398828491614249,0
15m,off,oos,baseline,taker5_slip7,SOL,8,8,2142,0.5443510737628384,2.5905663182761804,0.14540486949368825,17.816228076107397,4,0.03398828491614249,0
15m,off,full,baseline,taker5_slip7,TRX,8,8,7318,0.5757037441924023,18734.683404787113,0.22472156650759464,83368.4265197304,5,0.04997675138291968,0
15m,off,is,baseline,taker5_slip7,TRX,8,8,4830,0.5865424430641822,2877.3088356059893,0.17931449474522446,16046.158676096755,5,0.04997675138291968,0
15m,off,oos_warm,baseline,taker5_slip7,TRX,8,8,2488,0.5546623794212219,5.5092679329675525,0.16282242108286038,33.836052162397735,5,0.03981943641701783,0
15m,off,oos,baseline,taker5_slip7,TRX,8,8,2455,0.5519348268839104,4.639547185830972,0.15672155087981846,29.603760043114924,5,0.03981943641701783,0
15m,off,full,baseline,taker5_slip7,XRP,8,8,6914,0.5682672837720567,4395.686738238636,0.21322500788024074,20615.249505384018,5,0.040176520255576255,0
15m,off,is,baseline,taker5_slip7,XRP,8,8,4667,0.5768159417184486,953.8740218060069,0.17509176183605413,5447.852096543295,5,0.040176520255576255,0
15m,off,oos_warm,baseline,taker5_slip7,XRP,8,8,2247,0.5505117935024477,3.6044678542232753,0.16053053676703094,22.45347163732617,4,0.03981943641701783,0
15m,off,oos,baseline,taker5_slip7,XRP,8,8,2214,0.5474254742547425,2.988744361104224,0.16340537792955107,18.290367177466834,4,0.03981943641701784,0
15m,on,full,baseline,taker5_slip7,,9,9,10253,0.5687115966058715,255362.99724419875,0.20852944330340195,1224589.6464254013,6,0.059965907168059954,0
15m,on,is,baseline,taker5_slip7,,9,9,6835,0.5798098024871983,30810.92884760654,0.15898070260551483,193802.94804746794,6,0.059965907168059954,0
15m,on,oos_warm,baseline,taker5_slip7,,9,9,3418,0.5465184318314804,7.287828993349026,0.1964021803608954,37.10666032300356,5,0.04239362414686527,0
15m,on,oos,baseline,taker5_slip7,,9,9,3362,0.5434265318262939,5.596123417029978,0.21655615397824912,25.841442573791056,5,0.042393624146865275,0
15m,on,full,baseline,taker5_slip7,BNB,8,8,9245,0.5680908599242834,72631.506389659,0.20985079978740082,346110.2195619066,6,0.04996590716805996,0
15m,on,is,baseline,taker5_slip7,BNB,8,8,6083,0.578990629623541,9075.343892932042,0.15826006925299624,57344.495903284995,6,0.04996590716805996,0
15m,on,oos_warm,baseline,taker5_slip7,BNB,8,8,3162,0.5471220746363061,7.002396917355548,0.20985079978740123,33.368454751898206,5,0.03981943641701783,0
15m,on,oos,baseline,taker5_slip7,BNB,8,8,3109,0.5439047925377936,5.454089371811531,0.22966748637573658,23.747764465400326,5,0.03981943641701782,0
15m,on,full,baseline,taker5_slip7,BTC,8,8,9374,0.5675272029016428,103155.52131209387,0.21751288826976095,474250.1565431824,6,0.05996590716805997,0
15m,on,is,baseline,taker5_slip7,BTC,8,8,6207,0.5775737071048815,12948.586002107611,0.16103010493698736,80410.96419315207,6,0.05996590716805997,0
15m,on,oos_warm,baseline,taker5_slip7,BTC,8,8,3167,0.5478370697821282,6.9660092064182475,0.16501186961122957,42.21520077816383,5,0.041907170610820624,0
15m,on,oos,baseline,taker5_slip7,BTC,8,8,3114,0.5443159922928709,5.30656270368303,0.1818515713173606,29.180736054362786,5,0.04190717061082062,0
15m,on,full,baseline,taker5_slip7,DOGE,8,8,8940,0.5648769574944071,25391.326498427305,0.16724561791129072,151820.57871253285,6,0.059965907168059954,0
15m,on,is,baseline,taker5_slip7,DOGE,8,8,6035,0.5753106876553439,5308.206927486152,0.16724561791129072,31738.989599725686,6,0.059965907168059954,0
15m,on,oos_warm,baseline,taker5_slip7,DOGE,8,8,2905,0.5432013769363166,3.7826967088002355,0.16655699980161423,22.711124199558107,5,0.03246335966766588,0
15m,on,oos,baseline,taker5_slip7,DOGE,8,8,2858,0.539888033589923,2.8443477538711295,0.18745948090231135,15.173133629626193,5,0.03246335966766587,0
15m,on,full,baseline,taker5_slip7,ETH,8,8,9197,0.5684462324671088,73745.75821378804,0.19579987515151515,376638.4332815412,5,0.049999999999999996,0
15m,on,is,baseline,taker5_slip7,ETH,8,8,6195,0.580952380952381,13204.129179145373,0.17599405203856602,75025.99676636753,5,0.049999999999999996,0
15m,on,oos_warm,baseline,taker5_slip7,ETH,8,8,3002,0.5426382411725517,4.58470554989007,0.17979628267125608,25.499445715865313,5,0.042142893393957666,0
15m,on,oos,baseline,taker5_slip7,ETH,8,8,2955,0.5404399323181049,3.740534969015746,0.18770298882745634,19.927945699650987,5,0.04214289339395766,0
15m,on,full,baseline,taker5_slip7,LINK,8,8,8901,0.571733513088417,67392.69279007155,0.17593057225703257,383064.13675282995,6,0.059965907168059954,0
15m,on,is,baseline,taker5_slip7,LINK,8,8,5975,0.5832635983263599,10154.348692332691,0.15651181724460106,64879.11821037251,6,0.059965907168059954,0
15m,on,oos_warm,baseline,taker5_slip7,LINK,8,8,2926,0.5481886534518113,5.636275605283152,0.16826135986480484,33.49714759117485,5,0.03981943641701782,0
15m,on,oos,baseline,taker5_slip7,LINK,8,8,2876,0.5448539638386648,4.371596482624175,0.1892380664138938,23.101041801298038,5,0.03981943641701783,0
15m,on,full,baseline,taker5_slip7,LTC,8,8,9031,0.5702580002214594,82791.07328272436,0.1923293234889943,430465.16142642143,6,0.058535414739636915,0
15m,on,is,baseline,taker5_slip7,LTC,8,8,6046,0.5802183261660602,10775.678341135032,0.15903641689075346,67756.04324974917,6,0.058535414739636915,0
15m,on,oos_warm,baseline,taker5_slip7,LTC,8,8,2985,0.5500837520938023,6.682522449120867,0.17146436165419285,38.973244262840424,5,0.042393624146865275,0
15m,on,oos,baseline,taker5_slip7,LTC,8,8,2933,0.5468803273099215,5.136950821156469,0.18971786351186679,27.07679037738665,5,0.04239362414686527,0
15m,on,full,baseline,taker5_slip7,SOL,8,8,8727,0.5708720064168672,40782.711587244696,0.19117569855341537,213325.81439920733,5,0.049999999999999996,0
15m,on,is,baseline,taker5_slip7,SOL,8,8,5844,0.5833333333333334,7302.454094988674,0.15271507162135783,47817.50758100941,5,0.049999999999999996,0
15m,on,oos_warm,baseline,taker5_slip7,SOL,8,8,2883,0.5456122095039889,4.58416758109407,0.19117569855341768,23.978819566406223,4,0.03592528563461322,0
15m,on,oos,baseline,taker5_slip7,SOL,8,8,2849,0.5433485433485433,4.038322984790646,0.20378529689944677,19.816557162037384,4,0.035925285634613224,0
15m,on,full,baseline,taker5_slip7,TRX,8,8,9566,0.5711896299393686,186528.99902144945,0.20095479900460037,928213.7074874202,6,0.058535414739636915,0
15m,on,is,baseline,taker5_slip7,TRX,8,8,6248,0.5837067861715749,22554.080141485,0.15525961243274355,145266.88420824916,6,0.058535414739636915,0
15m,on,oos_warm,baseline,taker5_slip7,TRX,8,8,3318,0.5476190476190477,7.269977222487051,0.19272256826248413,37.7225007326879,5,0.042393624146865275,0
15m,on,oos,baseline,taker5_slip7,TRX,8,8,3262,0.5444512568976089,5.581915536544926,0.20416196105637763,27.34062460833988,5,0.04239362414686527,0
15m,on,full,baseline,taker5_slip7,XRP,8,8,9043,0.5654097091673117,34561.08391214138,0.23116134995281937,149510.65097688427,6,0.04996590716805996,0
15m,on,is,baseline,taker5_slip7,XRP,8,8,6047,0.5749958657185381,5975.956223564737,0.1831810337377832,32623.22578722367,6,0.04996590716805996,0
15m,on,oos_warm,baseline,taker5_slip7,XRP,8,8,2996,0.5460614152202937,4.782555973202076,0.23116134995281845,20.689254385208542,5,0.04239362414686527,0
15m,on,oos,baseline,taker5_slip7,XRP,8,8,2940,0.5425170068027211,3.600254347016713,0.25064898108770006,14.363730230991896,5,0.04239362414686527,0
15m,off,full,pen_5bp,base,,9,9,7147,0.5620540086749685,34747.98741129739,0.2172544294709484,159941.4451337755,5,0.049976751382919675,0
15m,off,is,pen_5bp,base,,9,9,4841,0.574674653997108,5394.974156045737,0.1680999992450717,32093.838074207513,5,0.049976751382919675,0
