symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689407100000,1784079900000,105193,446,0.4820627802690583,0.06816334469047051,0.26680066495447685,3.785439566577041,1.0375834588331867,0.20515695067264575,0.24612876935615322,2454,604,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689407100000,1784079900000,105193,432,0.49537037037037035,0.2569628332670616,0.18102633803895568,11.194696579240981,1.1371728020823368,0.23842592592592593,0.23879380603096984,2454,586,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689407100000,1784079900000,105193,433,0.46420323325635104,-0.10848944143545032,0.3016877549283873,-4.314601435955662,0.9347410263144039,0.1605080831408776,0.23227383863080683,2454,570,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689407100000,1784079900000,105193,442,0.4683257918552036,-0.01404617320256857,0.25375986224010577,0.2965785924804105,0.992279191367466,0.17081447963800905,0.23838630806845965,2454,585,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,5.0,pen_5bp,0,1689407100000,1784079900000,105193,839,0.4767580452920143,0.18010263170942234,0.3465986636837038,4.776771593430156,1.0539287092791083,0.19189511323003575,0.5016299918500408,2454,1231,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,0,1689407100000,1784079900000,105193,462,0.47619047619047616,0.0789883923251069,0.2386092983203017,4.105445160034454,1.0426120026322612,0.19047619047619047,0.24979625101874492,2454,613,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,1,1689407100000,1784079900000,105193,465,0.4731182795698925,0.016178664989159187,0.19059115581494873,1.568883269705402,1.008091544995443,0.1827956989247312,0.26120619396903016,2454,641,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,2,1689407100000,1784079900000,105193,453,0.4613686534216336,-0.05896375459178525,0.2646051696063297,-1.7392725463592922,0.9679604678406148,0.1534216335540839,0.25387123064384676,2454,623,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,3,1689407100000,1784079900000,105193,452,0.497787610619469,0.34094916175049567,0.15305644660227843,13.529955465083827,1.1700230221683905,0.24446902654867256,0.24612876935615322,2454,604,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,4,1689407100000,1784079900000,105193,467,0.4753747323340471,0.05456999948116336,0.29306893569812215,3.0858428687397796,1.0289591414044474,0.18843683083511778,0.2563162184189079,2454,629,1.0
