scope,arm,width_label,width_threshold,guard,reentry,segment,num_cells,num_symbols,num_trades,win_rate,total_return,mean_net_r,max_drawdown,peak_concurrency,liquidation_events,symbols_below_gate,min_symbol_trades,adopted_point
15m+1h+2h+4h,mid,1.00,1.0,0.003,True,oos,48,12,5068,0.4037095501183899,-0.9885855123534549,-0.16608801744742305,0.9914445841849036,6,0,0,100,False
15m+1h+2h+4h,mid,1.00,1.0,0.003,False,full,48,12,12046,0.4206375560351984,-0.998333064716662,-0.10758865802283694,0.9990709072707347,8,0,0,558,False
15m+1h+2h+4h,mid,1.00,1.0,0.003,False,is,48,12,8468,0.42371280113367976,-0.9786621575754263,-0.09427119835873111,0.9850588429997279,8,0,0,437,False
15m+1h+2h+4h,mid,1.00,1.0,0.003,False,oos_warm,48,12,3578,0.41335941866964787,-0.9218789205501727,-0.1391068940305642,0.9527458440338518,6,0,0,77,False
15m+1h+2h+4h,mid,1.00,1.0,0.003,False,oos,48,12,3456,0.4152199074074074,-0.9036590470120022,-0.13571283462624445,0.9433653072130377,6,0,0,77,False
15m+1h+2h+4h,mid,1.00,1.0,0.004,True,full,48,12,12072,0.39314115308151093,-0.9999902530227273,-0.144536483460835,0.9999931994453078,9,0,0,546,False
15m+1h+2h+4h,mid,1.00,1.0,0.004,True,is,48,12,8837,0.394025121647618,-0.9997104618924142,-0.13954454848080386,0.9997414522953203,9,0,0,442,False
15m+1h+2h+4h,mid,1.00,1.0,0.004,True,oos_warm,48,12,3236,0.39091470951792334,-0.9663361159819602,-0.15767804055426024,0.9794547626531581,8,0,0,55,False
15m+1h+2h+4h,mid,1.00,1.0,0.004,True,oos,48,12,3087,0.39196631033365725,-0.9569222694582847,-0.15637620211680683,0.9730115383681405,6,0,0,55,False
15m+1h+2h+4h,mid,1.00,1.0,0.004,False,full,48,12,8264,0.4183204259438529,-0.9834964800110031,-0.07888383941197338,0.9925312739128448,7,0,0,355,False
15m+1h+2h+4h,mid,1.00,1.0,0.004,False,is,48,12,6059,0.42317214061726355,-0.906710896139791,-0.06351514553358478,0.9404189225802116,7,0,0,288,False
15m+1h+2h+4h,mid,1.00,1.0,0.004,False,oos_warm,48,12,2205,0.4049886621315193,-0.8230927374570222,-0.12111464041385818,0.9070887326875157,6,0,0,38,False
15m+1h+2h+4h,mid,1.00,1.0,0.004,False,oos,48,12,2109,0.40777619724988146,-0.7845656053242411,-0.11529342197169681,0.887596055176828,6,0,0,38,False
15m+1h+2h+4h,mid,0.90,0.9,0.0,True,full,48,12,25003,0.4073111226652802,-0.9999999988505164,-0.3063272140109337,0.9999999988774585,9,0,0,1957,False
15m+1h+2h+4h,mid,0.90,0.9,0.0,True,is,48,12,16145,0.4013626509755342,-0.9999987173892556,-0.29584788547014756,0.9999987850127796,9,0,0,1256,False
15m+1h+2h+4h,mid,0.90,0.9,0.0,True,oos_warm,48,12,8857,0.4182002935531218,-0.999093725647628,-0.32533828397762365,0.9991156513849269,7,0,0,656,False
15m+1h+2h+4h,mid,0.90,0.9,0.0,True,oos,48,12,8618,0.4198189835228591,-0.998785354400223,-0.3256129506196623,0.9988007931598045,6,0,0,654,False
15m+1h+2h+4h,mid,0.90,0.9,0.0,False,full,48,12,20619,0.41970997623551093,-0.9999982398881544,-0.30820999759687095,0.9999983935674124,8,0,0,1606,False
15m+1h+2h+4h,mid,0.90,0.9,0.0,False,is,48,12,13046,0.4169860493637897,-0.999607929657557,-0.2884091359678646,0.9996572538246256,8,0,0,992,False
15m+1h+2h+4h,mid,0.90,0.9,0.0,False,oos_warm,48,12,7572,0.42445853143159007,-0.995460290653237,-0.34221900591694815,0.9955260164435478,7,0,0,558,False
15m+1h+2h+4h,mid,0.90,0.9,0.0,False,oos,48,12,7397,0.4265242665945654,-0.9940854728975299,-0.3407792398933302,0.9941680194649619,6,0,0,553,False
15m+1h+2h+4h,mid,0.90,0.9,0.0025,True,full,48,12,15687,0.4007777140307261,-0.9999989407949768,-0.17872247422512916,0.9999991956001729,9,0,0,811,False
15m+1h+2h+4h,mid,0.90,0.9,0.0025,True,is,48,12,10906,0.39904639647900236,-0.9999175675682036,-0.17679232678694404,0.9999229026493688,9,0,0,629,False
15m+1h+2h+4h,mid,0.90,0.9,0.0025,True,oos_warm,48,12,4780,0.40481171548117156,-0.9870058676802697,-0.18293060615506465,0.9911154442638638,7,0,0,118,False
15m+1h+2h+4h,mid,0.90,0.9,0.0025,True,oos,48,12,4579,0.4057654509718279,-0.9835891709862866,-0.18217524838683075,0.9881889532065767,6,0,0,118,False
15m+1h+2h+4h,mid,0.90,0.9,0.0025,False,full,48,12,11301,0.4207592248473586,-0.9983966154747935,-0.13291421833953748,0.9990550808202213,8,0,0,567,False
15m+1h+2h+4h,mid,0.90,0.9,0.0025,False,is,48,12,7806,0.4242890084550346,-0.9746436033757593,-0.11693880849027904,0.9829335403850473,8,0,0,430,False
15m+1h+2h+4h,mid,0.90,0.9,0.0025,False,oos_warm,48,12,3494,0.41299370349170006,-0.9360536859161898,-0.16832432815398007,0.9563746204853589,7,0,0,97,False
15m+1h+2h+4h,mid,0.90,0.9,0.0025,False,oos,48,12,3357,0.41495382782246054,-0.921491663313263,-0.16465530680652116,0.947704903899486,6,0,0,97,False
15m+1h+2h+4h,mid,0.90,0.9,0.003,True,full,48,12,13608,0.3955026455026455,-0.9999964809801899,-0.17502734579591234,0.9999973731998044,9,0,0,662,False
15m+1h+2h+4h,mid,0.90,0.9,0.003,True,is,48,12,9598,0.39466555532402586,-0.9998176560319209,-0.17173639750587613,0.9998308673351659,9,0,0,529,False
15m+1h+2h+4h,mid,0.90,0.9,0.003,True,oos_warm,48,12,4009,0.3976053878772761,-0.9804837813410093,-0.18267202257904605,0.9867750227387139,7,0,0,80,False
15m+1h+2h+4h,mid,0.90,0.9,0.003,True,oos,48,12,3831,0.3983294179065518,-0.9759983987541236,-0.1827526618230178,0.9826130749151804,6,0,0,80,False
15m+1h+2h+4h,mid,0.90,0.9,0.003,False,full,48,12,9211,0.41721854304635764,-0.9947940697829661,-0.1177310974507594,0.9972891855112979,8,0,0,415,False
15m+1h+2h+4h,mid,0.90,0.9,0.003,False,is,48,12,6493,0.42291698752502693,-0.9436815095972757,-0.09729272679878993,0.9659705722354327,8,0,0,329,False
15m+1h+2h+4h,mid,0.90,0.9,0.003,False,oos_warm,48,12,2717,0.40375414059624587,-0.9065212917920917,-0.16620736978447298,0.9366156017038626,6,0,0,59,False
15m+1h+2h+4h,mid,0.90,0.9,0.003,False,oos,48,12,2604,0.4055299539170507,-0.8883024871854858,-0.16343027953961295,0.9246133963860685,6,0,0,59,False
15m+1h+2h+4h,mid,0.90,0.9,0.004,True,full,48,12,9199,0.39047722578541144,-0.9998884588564296,-0.15190253833810125,0.9999211050628447,9,0,0,410,False
15m+1h+2h+4h,mid,0.90,0.9,0.004,True,is,48,12,6790,0.3938144329896907,-0.9979213098012729,-0.14018606264253183,0.9981794164560756,9,0,0,344,False
15m+1h+2h+4h,mid,0.90,0.9,0.004,True,oos_warm,48,12,2408,0.3812292358803987,-0.9457361392571809,-0.18454071637018923,0.9651571928586543,7,0,0,45,False
15m+1h+2h+4h,mid,0.90,0.9,0.004,True,oos,48,12,2267,0.3811204234671372,-0.935814366433323,-0.18667420955586045,0.9549925929823017,6,0,0,45,False
15m+1h+2h+4h,mid,0.90,0.9,0.004,False,full,48,12,6253,0.41532064608987684,-0.9660733027704395,-0.08735541699911026,0.9835776587827376,7,0,0,257,False
15m+1h+2h+4h,mid,0.90,0.9,0.004,False,is,48,12,4612,0.4241110147441457,-0.8101968262419986,-0.061431530966545043,0.8907539766219235,7,0,0,218,False
15m+1h+2h+4h,mid,0.90,0.9,0.004,False,oos_warm,48,12,1640,0.3908536585365854,-0.8192395232903394,-0.15963241577301412,0.8810920385482979,5,0,0,30,False
15m+1h+2h+4h,mid,0.90,0.9,0.004,False,oos,48,12,1551,0.39264990328820115,-0.7893944368606354,-0.15671727881773023,0.8584198939244269,5,0,0,30,False
15m+1h+2h+4h,mid,0.80,0.8,0.0,True,full,48,12,19041,0.40402289795704005,-0.9999999329371514,-0.3288013571895793,0.9999999335134448,8,0,0,1492,False
15m+1h+2h+4h,mid,0.80,0.8,0.0,True,is,48,12,12198,0.39940973930152485,-0.9999758196037506,-0.311508076691171,0.9999765907308634,8,0,0,958,False
15m+1h+2h+4h,mid,0.80,0.8,0.0,True,oos_warm,48,12,6842,0.41230634317451037,-0.99719540369656,-0.35951725854397415,0.9972413037927986,7,0,0,479,False
15m+1h+2h+4h,mid,0.80,0.8,0.0,True,oos,48,12,6625,0.41388679245283017,-0.9964389117836676,-0.3611327334945347,0.9965116110064245,6,0,0,479,False
15m+1h+2h+4h,mid,0.80,0.8,0.0,False,full,48,12,15752,0.41531234128999495,-0.9999848609367744,-0.33599330826869467,0.9999849568394032,8,0,0,1230,False
15m+1h+2h+4h,mid,0.80,0.8,0.0,False,is,48,12,9864,0.414132197891322,-0.9981607330355428,-0.3091772512279818,0.9982153318804053,8,0,0,754,False
15m+1h+2h+4h,mid,0.80,0.8,0.0,False,oos_warm,48,12,5887,0.4173602853745541,-0.9916764995624824,-0.38079295837025373,0.9917876686135038,7,0,0,417,False
15m+1h+2h+4h,mid,0.80,0.8,0.0,False,oos,48,12,5729,0.4196194798394135,-0.9894974405910901,-0.37978457920457476,0.9897286256842708,5,0,0,417,False
15m+1h+2h+4h,mid,0.80,0.8,0.0025,True,full,48,12,11554,0.3956205643067336,-0.9999828916194494,-0.19232900571427722,0.9999878526678069,8,0,0,567,False
15m+1h+2h+4h,mid,0.80,0.8,0.0025,True,is,48,12,8042,0.3962944541158916,-0.9993371478951294,-0.18350964838764627,0.9993678928033464,8,0,0,459,False
15m+1h+2h+4h,mid,0.80,0.8,0.0025,True,oos_warm,48,12,3511,0.39418968954713757,-0.9738989711136185,-0.21226735969220123,0.9838441718757094,7,0,0,85,False
15m+1h+2h+4h,mid,0.80,0.8,0.0025,True,oos,48,12,3330,0.3942942942942943,-0.9688031026033039,-0.2140903123814287,0.978611724246418,6,0,0,85,False
15m+1h+2h+4h,mid,0.80,0.8,0.0025,False,full,48,12,8262,0.4137012829823287,-0.9961259512612148,-0.15195661531370558,0.9975121020521618,8,0,0,408,False
15m+1h+2h+4h,mid,0.80,0.8,0.0025,False,is,48,12,5706,0.42043463021381,-0.9492365041295038,-0.12720256281730055,0.959694886873445,8,0,0,310,False
15m+1h+2h+4h,mid,0.80,0.8,0.0025,False,oos_warm,48,12,2555,0.39882583170254404,-0.9228245940169001,-0.20686250194768194,0.9511071436945121,7,0,0,65,False
15m+1h+2h+4h,mid,0.80,0.8,0.0025,False,oos,48,12,2433,0.40032881216605015,-0.9083388897934612,-0.204502328286509,0.9402701006571166,5,0,0,65,False
15m+1h+2h+4h,mid,0.80,0.8,0.003,True,full,48,12,10026,0.3895870736086176,-0.9999587438304995,-0.1906373311599351,0.9999713071938867,8,0,0,474,False
15m+1h+2h+4h,mid,0.80,0.8,0.003,True,is,48,12,7083,0.3905124947056332,-0.9988808111471958,-0.18225606384464524,0.9989372577997543,8,0,0,385,False
15m+1h+2h+4h,mid,0.80,0.8,0.003,True,oos_warm,48,12,2942,0.3874915023793338,-0.9627221469616323,-0.21050174785448753,0.9775229303660076,6,0,0,59,False
15m+1h+2h+4h,mid,0.80,0.8,0.003,True,oos,48,12,2784,0.38685344827586204,-0.9568544449016215,-0.21461370236886704,0.9706425489510064,6,0,0,59,False
15m+1h+2h+4h,mid,0.80,0.8,0.003,False,full,48,12,6728,0.4087395957193817,-0.9907845384225665,-0.14038580437175008,0.9948608778398189,8,0,0,291,False
15m+1h+2h+4h,mid,0.80,0.8,0.003,False,is,48,12,4745,0.4168598524762908,-0.9140944588840639,-0.11338722222132223,0.9395706551891776,8,0,0,236,False
15m+1h+2h+4h,mid,0.80,0.8,0.003,False,oos_warm,48,12,1982,0.3895055499495459,-0.8915171015878591,-0.20453041501663577,0.9332898799784007,6,0,0,39,False
15m+1h+2h+4h,mid,0.80,0.8,0.003,False,oos,48,12,1884,0.39012738853503187,-0.8757036106046231,-0.20503255706935397,0.9201828599667049,5,0,0,39,False
15m+1h+2h+4h,mid,0.80,0.8,0.004,True,full,48,12,6792,0.38648409893992935,-0.9993247162212255,-0.1622833165545912,0.9995485052792628,8,0,0,295,False
15m+1h+2h+4h,mid,0.80,0.8,0.004,True,is,48,12,5043,0.39262343842950626,-0.991967866148153,-0.14295829028587595,0.992404275779031,8,0,0,255,False
15m+1h+2h+4h,mid,0.80,0.8,0.004,True,oos_warm,48,12,1748,0.36899313501144165,-0.914980069541831,-0.21749175533016302,0.9512260159850822,6,0,0,30,False
15m+1h+2h+4h,mid,0.80,0.8,0.004,True,oos,48,12,1624,0.36637931034482757,-0.9054218849759509,-0.22668730766900677,0.9379860145465243,5,0,0,30,False
15m+1h+2h+4h,mid,0.80,0.8,0.004,False,full,48,12,4564,0.40797546012269936,-0.9552709542273374,-0.10676508915130299,0.9769002509720296,7,0,0,179,False
15m+1h+2h+4h,mid,0.80,0.8,0.004,False,is,48,12,3374,0.4220509780675756,-0.7484570999404541,-0.06676361885562264,0.8329552033142607,7,0,0,157,False
15m+1h+2h+4h,mid,0.80,0.8,0.004,False,oos_warm,48,12,1189,0.368376787216148,-0.820177954011781,-0.21942924899721492,0.8860734997178289,5,0,1,15,False
15m+1h+2h+4h,mid,0.80,0.8,0.004,False,oos,48,12,1113,0.3674752920035939,-0.8001797014244301,-0.2238536506258987,0.8648483764740895,4,0,1,15,False
