symbol,timeframe,segment,lens,unit,buffer,eligible,filled,num_trades,fill_rate,total_return,max_drawdown,win_rate,sharpe,mean_gross_r,n_take_profit,n_stop_loss,n_end_of_data,would_be_stopped,rescued_tp,deeper_sl,unclosed_eod,rescue_net_r
ETH/USDT:USDT,1h,is,pen_5bp,atr,0.25,288,188,153,0.6527777777777778,0.11272992460754394,0.10018655699414523,0.5686274509803921,7.15174247039353,0.19342249340194784,87,66,0,86,2,84,0,-18.535120915881027
ETH/USDT:USDT,1h,is,pen_5bp,atr,0.5,288,188,155,0.6527777777777778,0.097136830452094,0.091008319500083,0.6129032258064516,6.679525717079138,0.1534431538232445,95,60,0,86,10,76,0,-17.227072980500306
ETH/USDT:USDT,1h,oos_warm,baseline,atr,0.0,175,117,91,0.6685714285714286,0.6056446805592521,0.02133027532346156,0.7252747252747253,52.5781911751818,0.8131868131868127,66,25,0,0,0,0,0,0.0
ETH/USDT:USDT,1h,oos_warm,baseline,atr,0.1,175,117,92,0.6685714285714286,0.5446223452505499,0.02175977931518494,0.7282608695652174,48.877104360056336,0.6929264888736487,67,25,0,33,0,33,0,-3.960084542405796
ETH/USDT:USDT,1h,oos_warm,baseline,atr,0.25,175,117,93,0.6685714285714286,0.48078926638351877,0.02149426643310925,0.7419354838709677,45.98892780826114,0.5804728428428357,69,24,0,33,1,32,0,-7.106628376867709
ETH/USDT:USDT,1h,oos_warm,baseline,atr,0.5,175,117,92,0.6685714285714286,0.39645860386505827,0.021215416768891993,0.7608695652173914,42.78756682727201,0.46386362464360825,70,22,0,33,3,30,0,-10.831063357967494
ETH/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.0,175,104,85,0.5942857142857143,0.5041565787015837,0.021330275323461552,0.6941176470588235,46.92362690339519,0.7352941176470591,59,26,0,0,0,0,0,0.0
ETH/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.1,175,104,85,0.5942857142857143,0.4424135081161836,0.021759779315185013,0.6941176470588235,42.82340440228524,0.6233490343436243,59,26,0,35,0,35,0,-4.282117323497293
ETH/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.25,175,104,84,0.5942857142857143,0.37436089057320515,0.021494266433109286,0.7023809523809523,39.09954270922129,0.5155318829195975,59,25,0,35,1,34,0,-7.7629573654136
ETH/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.5,175,104,83,0.5942857142857143,0.30654267214797454,0.02373990796897483,0.7228915662650602,35.90230218829723,0.4130726868594181,60,23,0,35,3,32,0,-12.143721335059201
ETH/USDT:USDT,1h,oos,baseline,atr,0.0,171,114,88,0.6666666666666666,0.5541904731200539,0.021330275323461538,0.7159090909090909,50.32659300954799,0.7897727272727267,63,25,0,0,0,0,0,0.0
ETH/USDT:USDT,1h,oos,baseline,atr,0.1,171,114,89,0.6666666666666666,0.49850224117198666,0.021759779315184965,0.7191011235955056,46.67410986957867,0.6756768315636316,64,25,0,33,0,33,0,-3.960084542405796
ETH/USDT:USDT,1h,oos,baseline,atr,0.25,171,114,90,0.6666666666666666,0.4407963711518592,0.021494266433109283,0.7333333333333333,43.85632193288217,0.566692247726771,66,24,0,33,1,32,0,-7.106628376867709
ETH/USDT:USDT,1h,oos,baseline,atr,0.5,171,114,89,0.6666666666666666,0.3657495259660142,0.02121541676889214,0.7528089887640449,40.89895237462874,0.4525079682699155,67,22,0,33,3,30,0,-10.831063357967494
ETH/USDT:USDT,1h,oos,pen_5bp,atr,0.0,171,102,83,0.5964912280701754,0.46221718693205277,0.021330275323461517,0.6867469879518072,44.71928843747802,0.7168674698795183,57,26,0,0,0,0,0,0.0
ETH/USDT:USDT,1h,oos,pen_5bp,atr,0.1,171,102,83,0.5964912280701754,0.4053642562050325,0.021759779315184847,0.6867469879518072,40.68845481474657,0.6051273390743728,57,26,0,35,0,35,0,-4.282117323497293
ETH/USDT:USDT,1h,oos,pen_5bp,atr,0.25,171,102,82,0.5964912280701754,0.3427882044253729,0.021494266433109296,0.6951219512195121,37.03215763273863,0.49807314267388386,57,25,0,35,1,34,0,-7.7629573654136
ETH/USDT:USDT,1h,oos,pen_5bp,atr,0.5,171,102,81,0.5964912280701754,0.2810177382974245,0.023739907968974936,0.7160493827160493,33.93714217174982,0.39748258100554146,58,23,0,35,3,32,0,-12.143721335059201
SOL/USDT:USDT,1h,full,baseline,atr,0.0,498,357,280,0.7168674698795181,0.9917816651373589,0.07808988476747407,0.5464285714285714,20.42664578601776,0.3660714285714281,153,127,0,0,0,0,0,0.0
SOL/USDT:USDT,1h,full,baseline,atr,0.1,498,357,282,0.7168674698795181,0.731297945651062,0.09341189635321044,0.5638297872340425,17.13913360145928,0.29723679932315056,159,123,0,159,4,155,0,-10.22135654053383
SOL/USDT:USDT,1h,full,baseline,atr,0.25,498,357,287,0.7168674698795181,0.7298594088926191,0.10588178564314649,0.6132404181184669,18.283356114175078,0.2780920662528851,176,111,0,159,18,141,0,-1.1495947891845963
SOL/USDT:USDT,1h,full,baseline,atr,0.5,498,357,287,0.7168674698795181,0.31470569282387567,0.1436507863676726,0.6167247386759582,10.24686161200675,0.1602288761055792,179,108,0,159,21,138,0,-38.11336697119063
SOL/USDT:USDT,1h,full,pen_5bp,atr,0.0,498,333,265,0.6686746987951807,1.0042346977009613,0.07652605392855447,0.5509433962264151,21.589755567433258,0.3773584905660375,146,119,0,0,0,0,0,0.0
SOL/USDT:USDT,1h,full,pen_5bp,atr,0.1,498,333,266,0.6686746987951807,0.75034244533895,0.08514663883561212,0.5676691729323309,18.364904417639234,0.30987895531188653,151,115,0,149,4,145,0,-9.188966567141705
SOL/USDT:USDT,1h,full,pen_5bp,atr,0.25,498,333,268,0.6686746987951807,0.7363313891943625,0.10611356572792914,0.6119402985074627,19.458561355247966,0.287733914908798,164,104,0,149,18,131,0,1.4257574597035192
SOL/USDT:USDT,1h,full,pen_5bp,atr,0.5,498,333,266,0.6686746987951807,0.33719521133431374,0.1372785081431283,0.6203007518796992,11.534463051525355,0.17096752188276967,165,101,0,149,21,128,0,-32.96266247341437
SOL/USDT:USDT,1h,is,baseline,atr,0.0,312,233,187,0.7467948717948718,0.4754535649909289,0.0742376085663804,0.5294117647058824,16.964550412388643,0.3235294117647058,99,88,0,0,0,0,0,0.0
SOL/USDT:USDT,1h,is,baseline,atr,0.1,312,233,188,0.7467948717948718,0.3749681426510122,0.08872836158898624,0.5531914893617021,14.778965727674944,0.26849675026605346,104,84,0,107,4,103,0,-3.5871155799557854
SOL/USDT:USDT,1h,is,baseline,atr,0.25,312,233,189,0.7467948717948718,0.4005472847183073,0.0978912804318549,0.6031746031746031,16.86831870828345,0.2548756783968016,114,75,0,107,13,94,0,1.2657359520694635
SOL/USDT:USDT,1h,is,baseline,atr,0.5,312,233,189,0.7467948717948718,0.14344975607382313,0.13045798617405596,0.5978835978835979,7.644484947529348,0.12758225768944007,115,74,0,107,14,93,0,-26.91179746224695
SOL/USDT:USDT,1h,is,pen_5bp,atr,0.0,312,217,177,0.6955128205128205,0.49056113520840333,0.07652605392855447,0.5310734463276836,18.199643218409427,0.327683615819209,94,83,0,0,0,0,0,0.0
SOL/USDT:USDT,1h,is,pen_5bp,atr,0.1,312,217,177,0.6955128205128205,0.3905168765626964,0.08042040483370405,0.5536723163841808,16.061951091631055,0.27545729446054795,98,79,0,100,4,96,0,-2.973307227745117
SOL/USDT:USDT,1h,is,pen_5bp,atr,0.25,312,217,177,0.6955128205128205,0.4055197039960669,0.09810481287122175,0.5988700564971752,17.957419230096015,0.26109646842628087,106,71,0,100,13,87,0,2.794634148003982
SOL/USDT:USDT,1h,is,pen_5bp,atr,0.5,312,217,175,0.6955128205128205,0.15553682598031027,0.12397400780573001,0.6,8.701265636167909,0.1338992522352359,105,70,0,100,14,86,0,-23.854001070377883
SOL/USDT:USDT,1h,oos_warm,baseline,atr,0.0,186,124,93,0.6666666666666666,0.3499453404686463,0.04095675731964187,0.5806451612903226,27.91081261971392,0.45161290322580516,54,39,0,0,0,0,0,0.0
SOL/USDT:USDT,1h,oos_warm,baseline,atr,0.1,186,124,94,0.6666666666666666,0.25915495199258004,0.041927086029474564,0.5851063829787234,22.001415375673783,0.3547168974373447,55,39,0,52,0,52,0,-6.634240960578041
SOL/USDT:USDT,1h,oos_warm,baseline,atr,0.25,186,124,98,0.6666666666666666,0.23513102896811214,0.05933345032120106,0.6326530612244898,21.040426834103066,0.32286652854676035,62,36,0,52,5,47,0,-2.4153307412540626
SOL/USDT:USDT,1h,oos_warm,baseline,atr,0.5,186,124,98,0.6666666666666666,0.1497712827698535,0.08139116340585387,0.6530612244897959,15.414841416404025,0.223190211622419,64,34,0,52,7,45,0,-11.201569508943686
SOL/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.0,186,116,88,0.6236559139784946,0.3446175741196554,0.04095675731964185,0.5909090909090909,28.93446766260822,0.47727272727272646,52,36,0,0,0,0,0,0.0
SOL/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.1,186,116,89,0.6236559139784946,0.25877109069379184,0.04192708602947455,0.5955056179775281,23.0977165083922,0.3783355167802788,53,36,0,49,0,49,0,-6.215659339396583
SOL/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.25,186,116,91,0.6236559139784946,0.2353660957279768,0.04511777801331329,0.6373626373626373,22.406044098970774,0.33954521191325443,58,33,0,49,5,44,0,-1.3688766883004657
SOL/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.5,186,116,91,0.6236559139784946,0.15720691999572808,0.06325775977335614,0.6593406593406593,17.20066998596414,0.2422526558203346,60,31,0,49,7,42,0,-9.108661403036473
SOL/USDT:USDT,1h,oos,baseline,atr,0.0,179,117,87,0.6536312849162011,0.3063432069392269,0.04405544250917245,0.5747126436781609,26.691423643263697,0.4367816091954011,50,37,0,0,0,0,0,0.0
SOL/USDT:USDT,1h,oos,baseline,atr,0.1,179,117,88,0.6536312849162011,0.2265194174101598,0.05282032394725264,0.5795454545454546,20.85379498096128,0.34405286562782206,51,37,0,49,0,49,0,-6.3454572055566025
SOL/USDT:USDT,1h,oos,baseline,atr,0.25,179,117,92,0.6536312849162011,0.21371376588929453,0.06662422956310707,0.6304347826086957,20.525494687275067,0.3209742140715687,58,34,0,49,5,44,0,-1.6933713537005302
SOL/USDT:USDT,1h,oos,baseline,atr,0.5,179,117,92,0.6536312849162011,0.14006270673785276,0.08237797581014067,0.6521739130434783,15.3662575274982,0.22545731685250192,60,32,0,49,7,42,0,-9.757650733836666
SOL/USDT:USDT,1h,oos,pen_5bp,atr,0.0,179,109,82,0.6089385474860335,0.3011875230981708,0.04095675731964185,0.5853658536585366,27.720951014952472,0.46341463414634076,48,34,0,0,0,0,0,0.0
SOL/USDT:USDT,1h,oos,pen_5bp,atr,0.1,179,109,83,0.6089385474860335,0.22614550525966898,0.0422435188603226,0.5903614457831325,21.96137415414531,0.36873644348894896,49,34,0,46,0,46,0,-5.9268755843732235
SOL/USDT:USDT,1h,oos,pen_5bp,atr,0.25,179,109,85,0.6089385474860335,0.21394475657421136,0.04979192234032095,0.6352941176470588,21.9459237530283,0.33867437860127014,54,31,0,46,5,41,0,-0.6469173007421269
SOL/USDT:USDT,1h,oos,pen_5bp,atr,0.5,179,109,85,0.6089385474860335,0.14743555804235076,0.06426405192454304,0.6588235294117647,17.266491884857963,0.2460520481303948,56,29,0,46,7,39,0,-7.664742627919837
BNB/USDT:USDT,1h,full,baseline,atr,0.0,421,296,220,0.7030878859857482,1.067979652057256,0.07825526785664368,0.6090909090909091,30.46907029835178,0.522727272727273,134,86,0,0,0,0,0,0.0
BNB/USDT:USDT,1h,full,baseline,atr,0.1,421,296,234,0.7030878859857482,0.959763043147356,0.052422085701042835,0.6324786324786325,28.377161255970403,0.45358018156698493,148,86,0,110,6,104,0,2.6312107874841977
BNB/USDT:USDT,1h,full,baseline,atr,0.25,421,296,241,0.7030878859857482,0.7301409090556906,0.07551793578259923,0.6431535269709544,23.997416569631877,0.34464114510096877,155,86,0,110,10,100,0,-4.844066909980252
BNB/USDT:USDT,1h,full,baseline,atr,0.5,421,296,247,0.7030878859857482,0.4491108740498541,0.08135867351112,0.6639676113360324,17.36761329158968,0.2405592633683406,165,82,0,110,13,97,0,-25.17862888245835
BNB/USDT:USDT,1h,full,pen_5bp,atr,0.0,421,265,211,0.6294536817102138,0.9872841521332554,0.07176684390204711,0.6066350710900474,29.811311520853344,0.5165876777251187,128,83,0,0,0,0,0,0.0
BNB/USDT:USDT,1h,full,pen_5bp,atr,0.1,421,265,217,0.6294536817102138,0.8569190962455155,0.042205955523984075,0.6267281105990783,27.555802002336605,0.4463817167519579,136,81,0,102,4,98,0,-1.2803861354439972
BNB/USDT:USDT,1h,full,pen_5bp,atr,0.25,421,265,222,0.6294536817102138,0.6512948909303599,0.05782233970852548,0.6351351351351351,23.283740943887533,0.3357773109062837,141,81,0,102,8,94,0,-7.109237394535426
BNB/USDT:USDT,1h,full,pen_5bp,atr,0.5,421,265,223,0.6294536817102138,0.40027343416033,0.06277217492789265,0.6547085201793722,16.93914634146996,0.23220489620328322,146,77,0,102,11,91,0,-24.708969851568835
BNB/USDT:USDT,1h,is,baseline,atr,0.0,277,190,142,0.6859205776173285,0.8529515079235287,0.046145444488873075,0.6619718309859155,39.431083907585204,0.6549295774647886,94,48,0,0,0,0,0,0.0
BNB/USDT:USDT,1h,is,baseline,atr,0.1,277,190,149,0.6859205776173285,0.7548372845685691,0.036580191942673895,0.6845637583892618,36.6283163418113,0.5701167716486727,102,47,0,58,2,56,0,-0.9551132009115819
BNB/USDT:USDT,1h,is,baseline,atr,0.25,277,190,153,0.6859205776173285,0.5852152203486718,0.03822466790958169,0.6928104575163399,31.508730915258674,0.44309352520760253,106,47,0,58,4,54,0,-4.353379314604496
BNB/USDT:USDT,1h,is,baseline,atr,0.5,277,190,154,0.6859205776173285,0.3993827620439746,0.03328364407012694,0.7012987012987013,25.16845488938891,0.31505238885511455,109,45,0,58,5,53,0,-15.501318988312764
BNB/USDT:USDT,1h,is,pen_5bp,atr,0.0,277,174,134,0.628158844765343,0.7407299999217539,0.036178268212415765,0.6492537313432836,36.99407193011663,0.6231343283582087,87,47,0,0,0,0,0,0.0
BNB/USDT:USDT,1h,is,pen_5bp,atr,0.1,277,174,137,0.628158844765343,0.6088056354262451,0.036580191942673895,0.656934306569343,32.700753942306825,0.5170613504610899,90,47,0,57,0,57,0,-6.013562032053974
BNB/USDT:USDT,1h,is,pen_5bp,atr,0.25,277,174,140,0.628158844765343,0.4621594428693765,0.03822466790958169,0.6642857142857143,27.5211953288333,0.3967104020492264,93,47,0,57,2,55,0,-9.48567956969539
BNB/USDT:USDT,1h,is,pen_5bp,atr,0.5,277,174,141,0.628158844765343,0.3096004535339629,0.03328364407012694,0.6808510638297872,21.411443878152355,0.28026945533108905,96,45,0,57,3,54,0,-20.76591949849455
BNB/USDT:USDT,1h,oos_warm,baseline,atr,0.0,144,106,78,0.7361111111111112,0.11604628788947358,0.0782552678566434,0.5128205128205128,13.834738414793797,0.28205128205128294,40,38,0,0,0,0,0,0.0
BNB/USDT:USDT,1h,oos_warm,baseline,atr,0.1,144,106,85,0.7361111111111112,0.11677764108435149,0.05242208570104293,0.5411764705882353,13.576712657978009,0.24929839424732048,46,39,0,52,4,48,0,3.5863239883957814
BNB/USDT:USDT,1h,oos_warm,baseline,atr,0.25,144,106,88,0.7361111111111112,0.09142335176112192,0.07551793578259909,0.5568181818181818,10.89735104086137,0.17346825696102583,49,39,0,52,6,46,0,-0.490687595375755
BNB/USDT:USDT,1h,oos_warm,baseline,atr,0.5,144,106,93,0.7361111111111112,0.03553574715558534,0.08135867351111996,0.6021505376344086,4.6371805160225055,0.11720505557303744,56,37,0,52,8,44,0,-9.677309894145589
BNB/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.0,144,91,77,0.6319444444444444,0.14163836564118684,0.07176684390204703,0.5324675324675324,16.76744812573716,0.33116883116883195,41,36,0,0,0,0,0,0.0
BNB/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.1,144,91,80,0.6319444444444444,0.15422214800580042,0.04220595552398375,0.575,18.254297557305303,0.32534284402506936,46,34,0,45,4,41,0,4.733175896609978
BNB/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.25,144,91,82,0.6319444444444444,0.12935350449183497,0.05782233970852534,0.5853658536585366,15.776348191457787,0.23174520407686933,48,34,0,45,6,39,0,2.3764421751599616
BNB/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.5,144,91,82,0.6319444444444444,0.0692371328840678,0.0627721749278933,0.6097560975609756,9.292824881595129,0.14955730062986095,50,32,0,45,8,37,0,-3.9430503530742893
BNB/USDT:USDT,1h,oos,baseline,atr,0.0,144,106,78,0.7361111111111112,0.11604628788947358,0.0782552678566434,0.5128205128205128,13.834738414793797,0.28205128205128294,40,38,0,0,0,0,0,0.0
BNB/USDT:USDT,1h,oos,baseline,atr,0.1,144,106,85,0.7361111111111112,0.11677764108435149,0.05242208570104293,0.5411764705882353,13.576712657978009,0.24929839424732048,46,39,0,52,4,48,0,3.5863239883957814
BNB/USDT:USDT,1h,oos,baseline,atr,0.25,144,106,88,0.7361111111111112,0.09142335176112192,0.07551793578259909,0.5568181818181818,10.89735104086137,0.17346825696102583,49,39,0,52,6,46,0,-0.490687595375755
BNB/USDT:USDT,1h,oos,baseline,atr,0.5,144,106,93,0.7361111111111112,0.03553574715558534,0.08135867351111996,0.6021505376344086,4.6371805160225055,0.11720505557303744,56,37,0,52,8,44,0,-9.677309894145589
BNB/USDT:USDT,1h,oos,pen_5bp,atr,0.0,144,91,77,0.6319444444444444,0.14163836564118684,0.07176684390204703,0.5324675324675324,16.76744812573716,0.33116883116883195,41,36,0,0,0,0,0,0.0
BNB/USDT:USDT,1h,oos,pen_5bp,atr,0.1,144,91,80,0.6319444444444444,0.15422214800580042,0.04220595552398375,0.575,18.254297557305303,0.32534284402506936,46,34,0,45,4,41,0,4.733175896609978
BNB/USDT:USDT,1h,oos,pen_5bp,atr,0.25,144,91,82,0.6319444444444444,0.12935350449183497,0.05782233970852534,0.5853658536585366,15.776348191457787,0.23174520407686933,48,34,0,45,6,39,0,2.3764421751599616
BNB/USDT:USDT,1h,oos,pen_5bp,atr,0.5,144,91,82,0.6319444444444444,0.0692371328840678,0.0627721749278933,0.6097560975609756,9.292824881595129,0.14955730062986095,50,32,0,45,8,37,0,-3.9430503530742893
XRP/USDT:USDT,1h,full,baseline,atr,0.0,484,317,246,0.6549586776859504,1.510248694624167,0.09908367511846773,0.6219512195121951,33.72585735963874,0.5548780487804882,153,93,0,0,0,0,0,0.0
XRP/USDT:USDT,1h,full,baseline,atr,0.1,484,317,250,0.6549586776859504,1.2774947352618813,0.09222095223401826,0.64,31.16719948405951,0.48097240349618003,160,90,0,118,5,113,0,-0.9956055317326908
XRP/USDT:USDT,1h,full,baseline,atr,0.25,484,317,253,0.6549586776859504,0.9215707972011035,0.07307841811072845,0.6521739130434783,25.90582866251448,0.37529131777987956,165,88,0,118,6,112,0,-18.3369380983802
XRP/USDT:USDT,1h,full,baseline,atr,0.5,484,317,257,0.6549586776859504,0.6996663166938961,0.08129362724211338,0.688715953307393,22.861805194339045,0.2946158433538281,177,80,0,118,15,103,0,-22.89252932008999
XRP/USDT:USDT,1h,full,pen_5bp,atr,0.0,484,292,223,0.6033057851239669,1.135748346541056,0.116575222484823,0.600896860986547,30.10137080672101,0.5022421524663679,134,89,0,0,0,0,0,0.0
XRP/USDT:USDT,1h,full,pen_5bp,atr,0.1,484,292,227,0.6033057851239669,0.9338363364440964,0.10783357484278203,0.6167400881057269,27.047067333470427,0.42705698492427185,140,87,0,116,4,112,0,-3.6057243120287774
XRP/USDT:USDT,1h,full,pen_5bp,atr,0.25,484,292,228,0.6033057851239669,0.6288948692813119,0.10060460893000564,0.6228070175438597,21.06751122815876,0.3159961780668991,142,86,0,116,5,111,0,-21.112235049120457
XRP/USDT:USDT,1h,full,pen_5bp,atr,0.5,484,292,233,0.6033057851239669,0.5036889328139632,0.10525558817480136,0.6695278969957081,19.117231267701342,0.2592930945431229,156,77,0,116,14,102,0,-25.94312322157048
XRP/USDT:USDT,1h,is,baseline,atr,0.0,276,189,153,0.6847826086956522,1.1599659258078006,0.0346411745061265,0.673202614379085,45.36262283440268,0.6830065359477131,103,50,0,0,0,0,0,0.0
XRP/USDT:USDT,1h,is,baseline,atr,0.1,276,189,156,0.6847826086956522,0.9764986057953451,0.03039818917509067,0.6858974358974359,41.520672725854965,0.5836064624193028,107,49,0,60,2,58,0,-1.8020854660654753
XRP/USDT:USDT,1h,is,baseline,atr,0.25,276,189,158,0.6847826086956522,0.7149691319481448,0.034459960137422155,0.689873417721519,34.49532376186889,0.4496542809846157,109,49,0,60,2,58,0,-12.005213665163655
XRP/USDT:USDT,1h,is,baseline,atr,0.5,276,189,160,0.6847826086956522,0.5935571470961495,0.029074906274974263,0.73125,33.162154900000125,0.37326916975458874,117,43,0,60,8,52,0,-10.181127694850927
XRP/USDT:USDT,1h,is,pen_5bp,atr,0.0,276,172,138,0.6231884057971014,0.9252794151712868,0.038330961644275505,0.6521739130434783,41.75055222529588,0.6304347826086959,90,48,0,0,0,0,0,0.0
XRP/USDT:USDT,1h,is,pen_5bp,atr,0.1,276,172,141,0.6231884057971014,0.7683616533326607,0.030398189175090712,0.6666666666666666,37.604054364882316,0.5385056426182883,94,47,0,59,2,57,0,-1.7619006093488643
XRP/USDT:USDT,1h,is,pen_5bp,atr,0.25,276,172,142,0.6231884057971014,0.5482637443551859,0.038508369614905606,0.6690140845070423,30.41020984323636,0.40708884657136574,95,47,0,59,2,57,0,-11.904751523372227
XRP/USDT:USDT,1h,is,pen_5bp,atr,0.5,276,172,144,0.6231884057971014,0.4669191960273418,0.03262988087045264,0.7152777777777778,29.647778063713886,0.34430982558317474,103,41,0,59,8,51,0,-9.98020341126803
XRP/USDT:USDT,1h,oos_warm,baseline,atr,0.0,208,127,93,0.6105769230769231,0.1621705067802708,0.09908367511846748,0.5376344086021505,15.15538702860125,0.3440860215053762,50,43,0,0,0,0,0,0.0
XRP/USDT:USDT,1h,oos_warm,baseline,atr,0.1,208,127,94,0.6105769230769231,0.15228754960108745,0.0922209522340181,0.5638297872340425,14.619739594759258,0.31064353975142306,53,41,0,57,3,54,0,0.9726529228635656
XRP/USDT:USDT,1h,oos_warm,baseline,atr,0.25,208,127,95,0.6105769230769231,0.12043366843188014,0.07307841811072818,0.5894736842105263,12.167624925318355,0.25161396844989736,56,39,0,57,4,53,0,-5.916291961889602
XRP/USDT:USDT,1h,oos_warm,baseline,atr,0.5,208,127,97,0.6105769230769231,0.0665863598246866,0.08129362724211389,0.6185567010309279,7.387741637133902,0.16487839774432597,60,37,0,57,7,50,0,-11.880536682585182
XRP/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.0,208,119,85,0.5721153846153846,0.1093186421208602,0.11657522248482255,0.5176470588235295,11.428418046954462,0.2941176470588238,44,41,0,0,0,0,0,0.0
XRP/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.1,208,119,86,0.5721153846153846,0.09357513651100835,0.10783357484278187,0.5348837209302325,10.118526007766041,0.24433302289105907,46,40,0,56,2,54,0,-1.677650714149132
XRP/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.25,208,119,86,0.5721153846153846,0.05204466773239474,0.1006046089300055,0.5465116279069767,6.121211175815019,0.16558735332696592,47,39,0,56,3,53,0,-8.792051054421302
XRP/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.5,208,119,89,0.5721153846153846,0.02506595924724443,0.10525558817480164,0.5955056179775281,3.3110412202331125,0.12173793420865688,53,36,0,56,6,50,0,-15.13205486764857
XRP/USDT:USDT,1h,oos,baseline,atr,0.0,207,126,92,0.6086956521739131,0.17480439699666167,0.09908367511846798,0.5434782608695652,16.423222255133545,0.35869565217391297,50,42,0,0,0,0,0,0.0
XRP/USDT:USDT,1h,oos,baseline,atr,0.1,207,126,93,0.6086956521739131,0.16470735915285642,0.09222095223401808,0.5698924731182796,15.897382047575483,0.32473648110711467,53,40,0,56,3,53,0,1.1073500241749783
XRP/USDT:USDT,1h,oos,baseline,atr,0.25,207,126,94,0.6086956521739131,0.13239380618193608,0.07307841811072782,0.5957446808510638,13.43607286555146,0.26492901077430236,56,38,0,56,4,52,0,-5.579549208611093
XRP/USDT:USDT,1h,oos,baseline,atr,0.5,207,126,96,0.6086956521739131,0.0778465756937243,0.08129362724211353,0.625,8.632587765757176,0.17701254783760267,60,36,0,56,7,49,0,-11.207051176028116
XRP/USDT:USDT,1h,oos,pen_5bp,atr,0.0,207,118,84,0.5700483091787439,0.12137798268903534,0.11657522248482258,0.5238095238095238,12.73825570628316,0.3095238095238098,44,40,0,0,0,0,0,0.0
XRP/USDT:USDT,1h,oos,pen_5bp,atr,0.1,207,118,85,0.5700483091787439,0.10536212052443407,0.10783357484278162,0.5411764705882353,11.426474453257878,0.25897223492507154,46,39,0,55,2,53,0,-1.5429536128377193
XRP/USDT:USDT,1h,oos,pen_5bp,atr,0.25,207,118,85,0.5700483091787439,0.0632747829099393,0.10060460893000564,0.5529411764705883,7.402094515815186,0.17930014571904787,47,38,0,55,3,52,0,-8.455308301142793
XRP/USDT:USDT,1h,oos,pen_5bp,atr,0.5,207,118,88,0.5700483091787439,0.035887833983221575,0.10525558817480195,0.6022727272727273,4.595451508875526,0.1344849561883007,53,35,0,55,6,49,0,-14.458569361091504
TRX/USDT:USDT,1h,full,baseline,atr,0.0,463,330,227,0.712742980561555,1.0297312523163895,0.03997905408746935,0.6299559471365639,32.10386326073274,0.5748898678414097,143,84,0,0,0,0,0,0.0
TRX/USDT:USDT,1h,full,baseline,atr,0.1,463,330,248,0.712742980561555,0.8477476173750358,0.042296708481889184,0.6370967741935484,27.069873634569582,0.477096292875154,158,90,0,119,3,116,0,-6.348148351389517
TRX/USDT:USDT,1h,full,baseline,atr,0.25,463,330,261,0.712742980561555,0.6725630027107425,0.04819520653641806,0.6551724137931034,22.858980952627952,0.3879702598887267,171,90,0,119,7,112,0,-15.761901895659099
TRX/USDT:USDT,1h,full,baseline,atr,0.5,463,330,270,0.712742980561555,0.6070721823481215,0.053586780580940824,0.6962962962962963,21.999013534323243,0.3264693114482619,189,81,0,119,22,97,0,-2.7064141403726696
TRX/USDT:USDT,1h,full,pen_5bp,atr,0.0,463,297,211,0.6414686825053996,0.8621888351363468,0.03997905408746955,0.6113744075829384,29.702053796440403,0.5284360189573462,129,82,0,0,0,0,0,0.0
TRX/USDT:USDT,1h,full,pen_5bp,atr,0.1,463,297,228,0.6414686825053996,0.6805367107620521,0.04686819170257437,0.6140350877192983,24.266044346915137,0.4213092831530587,140,88,0,117,3,114,0,-6.830551290698736
TRX/USDT:USDT,1h,full,pen_5bp,atr,0.25,463,297,241,0.6414686825053996,0.5239137255283045,0.04581147925160315,0.6307053941908713,19.750429835362155,0.33489257445850745,152,89,0,117,7,110,0,-16.904212236488597
TRX/USDT:USDT,1h,full,pen_5bp,atr,0.5,463,297,247,0.6414686825053996,0.46492598289020737,0.06647507279676357,0.6761133603238867,18.831546548040162,0.2891856627859549,168,79,0,117,23,94,0,1.5781736214027415
TRX/USDT:USDT,1h,is,baseline,atr,0.0,311,220,162,0.707395498392283,0.9194723486066446,0.037796350500005495,0.6666666666666666,39.719984914039486,0.666666666666667,108,54,0,0,0,0,0,0.0
TRX/USDT:USDT,1h,is,baseline,atr,0.1,311,220,171,0.707395498392283,0.7782862268383105,0.040101410425316335,0.6783625730994152,35.00058621509781,0.5707314370897599,116,55,0,70,2,68,0,-2.9094354415965014
