symbol,timeframe,segment,trigger_time,broke,r_multiple,combined,num_component_obs,zone_width_atr,volume_pctl,ob_volume
SOL/USDT:USDT,1h,oos,1771761600000,True,-1.0,False,1,0.7522358531817177,0.1214285714285714,1845277.42
SOL/USDT:USDT,1h,oos,1771808400000,False,1.5,False,1,1.997532303863794,0.8214285714285714,7938003.27
SOL/USDT:USDT,1h,oos,1772258400000,False,1.5,False,1,2.0882862740154,0.6642857142857143,5816717.619999999
SOL/USDT:USDT,1h,oos,1772542800000,False,1.5,False,1,1.0999551392254985,0.9142857142857144,10281209.65
SOL/USDT:USDT,1h,oos,1772805600000,True,-1.0,True,2,1.9434989555580793,0.9964285714285714,18173617.04
SOL/USDT:USDT,1h,oos,1773468000000,False,1.5,False,1,2.244673783685252,0.75,6548362.58
SOL/USDT:USDT,1h,oos,1773921600000,True,-1.0,False,1,1.1881135062520507,0.3178571428571428,2631942.22
SOL/USDT:USDT,1h,oos,1773936000000,False,1.5,False,1,1.883875699374292,0.7535714285714286,6548362.58
SOL/USDT:USDT,1h,oos,1774137600000,True,-1.0,False,1,2.9354153336678657,0.7571428571428571,6548362.58
SOL/USDT:USDT,1h,oos,1774616400000,True,-1.0,False,1,2.5093830777719344,0.6214285714285714,5186530.55
SOL/USDT:USDT,1h,oos,1774897200000,True,-1.0,False,1,3.857026222187069,0.4714285714285714,4123364.66
SOL/USDT:USDT,1h,oos,1775390400000,False,1.5,False,1,2.2104948249836367,0.1178571428571428,1833265.84
SOL/USDT:USDT,1h,oos,1775541600000,False,1.5,True,2,1.3739595936574918,0.7071428571428572,6112104.67
SOL/USDT:USDT,1h,oos,1776510000000,True,-1.0,False,1,3.476499206887295,0.8321428571428572,8076272.34
SOL/USDT:USDT,1h,oos,1776909600000,False,1.5,False,1,2.031813282562374,0.3857142857142857,3192419.86
SOL/USDT:USDT,1h,oos,1777266000000,True,-1.0,True,2,2.9268597747563145,0.6,5010917.33
SOL/USDT:USDT,1h,oos,1777474800000,True,-1.0,False,1,1.13906600970755,0.2714285714285714,2405116.27
SOL/USDT:USDT,1h,oos,1777485600000,False,1.5,False,1,1.2514017185454545,0.6464285714285715,5764992.669999999
SOL/USDT:USDT,1h,oos,1778569200000,True,-1.0,False,1,1.8468609958954572,0.8571428571428571,8395353.22
SOL/USDT:USDT,1h,oos,1778904000000,True,-1.0,True,2,1.4730590797341885,0.9071428571428573,10079296.95
SOL/USDT:USDT,1h,oos,1779476400000,True,-1.0,False,1,0.9837223723884416,0.0321428571428571,1160017.89
SOL/USDT:USDT,1h,oos,1779519600000,False,1.5,False,1,1.192673234511191,0.65,5764992.669999999
SOL/USDT:USDT,1h,oos,1779930000000,True,-1.0,False,1,1.0109743718189113,0.6535714285714286,5764992.669999999
SOL/USDT:USDT,1h,oos,1780390800000,True,-1.0,False,1,0.9972178570186488,0.8392857142857143,8213336.07
SOL/USDT:USDT,1h,oos,1780408800000,True,-1.0,False,1,2.64188857248298,0.6678571428571428,5816717.619999999
SOL/USDT:USDT,1h,oos,1780682400000,True,-1.0,False,1,1.077586764300975,0.7107142857142857,6153874.0
SOL/USDT:USDT,1h,oos,1780722000000,False,1.5,False,1,0.6297222436102375,0.7428571428571429,6409535.0
SOL/USDT:USDT,1h,oos,1781013600000,True,-1.0,False,1,1.7821366849559104,0.7321428571428571,6276298.7
SOL/USDT:USDT,1h,oos,1781125200000,False,1.5,False,1,1.3842922648873628,0.4642857142857143,4076561.3
SOL/USDT:USDT,1h,oos,1782313200000,True,-1.0,False,1,1.319055509843933,0.475,4156609.51
SOL/USDT:USDT,1h,oos,1782316800000,True,-1.0,True,2,1.1866039861562985,0.6928571428571428,6053872.16
SOL/USDT:USDT,1h,oos,1783159200000,True,-1.0,False,1,1.9841755190023969,0.3321428571428571,2664263.4799999995
SOL/USDT:USDT,1h,oos,1783418400000,True,-1.0,False,1,2.4835768760192294,0.3142857142857143,2575124.83
BNB/USDT:USDT,1h,is,1689660000000,False,1.5,False,1,1.2789307881264047,0.7580645161290323,228408.88
BNB/USDT:USDT,1h,is,1689966000000,True,-1.0,False,1,2.7578698273548903,0.7096774193548387,197966.53000000003
BNB/USDT:USDT,1h,is,1690855200000,False,1.5,False,1,1.435740611421019,0.6854838709677419,187839.21
BNB/USDT:USDT,1h,is,1691172000000,True,-1.0,False,1,1.272887604682518,0.1733870967741935,65514.59
BNB/USDT:USDT,1h,is,1691402400000,True,-1.0,False,1,2.217437839564926,0.125,52699.81
BNB/USDT:USDT,1h,is,1691686800000,True,-1.0,False,1,1.885863749564076,0.8185483870967742,280040.18000000005
BNB/USDT:USDT,1h,is,1692928800000,True,-1.0,False,1,1.5632108174823955,0.8225806451612904,283673.83999999997
BNB/USDT:USDT,1h,is,1693497600000,True,-1.0,False,1,0.6328712451790758,0.9919354838709676,943595.93
BNB/USDT:USDT,1h,is,1694084400000,False,1.5,False,1,1.1488292507597286,0.8709677419354839,328976.39
BNB/USDT:USDT,1h,is,1694167200000,True,-1.0,True,2,1.598691998090793,0.939516129032258,477936.87
BNB/USDT:USDT,1h,is,1694426400000,False,1.5,False,1,4.5470678029000045,0.9516129032258064,597700.36
BNB/USDT:USDT,1h,is,1694653200000,False,1.5,False,1,0.9789946358789372,0.5241935483870968,126513.24
BNB/USDT:USDT,1h,is,1695178800000,True,-1.0,False,1,1.4841791890598828,0.7782258064516129,239790.57
BNB/USDT:USDT,1h,is,1695286800000,True,-1.0,False,1,1.065525937789099,0.4153225806451613,102076.32
BNB/USDT:USDT,1h,is,1695596400000,False,1.5,False,1,7.9349377685812685,0.9556451612903226,597700.36
BNB/USDT:USDT,1h,is,1696269600000,True,-1.0,False,1,1.7151407246909025,0.7943548387096774,249690.55
BNB/USDT:USDT,1h,is,1696849200000,True,-1.0,False,1,4.881055595847558,0.9596774193548387,597700.36
BNB/USDT:USDT,1h,is,1698328800000,False,1.5,False,1,0.9564161854143864,0.6895161290322581,188564.66
BNB/USDT:USDT,1h,is,1698523200000,False,1.5,True,2,5.375995245347972,0.9435483870967742,577973.85
BNB/USDT:USDT,1h,is,1699369200000,False,1.5,True,2,2.3120619429141547,0.782258064516129,239794.92
BNB/USDT:USDT,1h,is,1700604000000,False,1.5,True,3,0.9201830313718254,0.9798387096774194,817114.86
BNB/USDT:USDT,1h,is,1701082800000,False,1.5,True,3,4.4022012352333935,0.9838709677419356,817114.86
BNB/USDT:USDT,1h,is,1701687600000,False,1.5,True,5,4.7587465447792106,1.0,1527535.47
BNB/USDT:USDT,1h,is,1701856800000,False,1.5,False,1,1.793964365026304,0.8790322580645161,345228.69
BNB/USDT:USDT,1h,is,1702789200000,True,-1.0,False,1,3.472658445680559,0.8306451612903226,290969.31
BNB/USDT:USDT,1h,is,1704283200000,False,1.5,False,1,3.6065953499943864,0.967741935483871,753367.3699999999
BNB/USDT:USDT,1h,is,1704672000000,False,1.5,False,1,6.224690290491812,0.9717741935483872,753367.3699999999
BNB/USDT:USDT,1h,is,1705950000000,True,-1.0,False,1,2.0894041886031163,0.4838709677419355,114866.77
BNB/USDT:USDT,1h,is,1706000400000,False,1.5,False,1,5.922943682127313,0.9758064516129032,753367.3699999999
BNB/USDT:USDT,1h,is,1707559200000,False,1.5,False,1,3.5207340819966797,0.6290322580645161,159504.47
BNB/USDT:USDT,1h,is,1707832800000,False,1.5,True,2,2.9153646454814077,0.875,343336.44999999995
BNB/USDT:USDT,1h,is,1708257600000,False,1.5,False,1,1.1591288681329468,0.5161290322580645,123666.46
BNB/USDT:USDT,1h,is,1708362000000,False,1.5,False,1,1.1044202374487304,0.5201612903225806,123666.46
BNB/USDT:USDT,1h,is,1708653600000,False,1.5,False,1,1.68877309421746,0.6330645161290323,165923.83
BNB/USDT:USDT,1h,is,1709244000000,False,1.5,False,1,1.065505938487731,0.7258064516129032,210639.87
BNB/USDT:USDT,1h,is,1710421200000,True,-1.0,False,1,2.1890990023177967,0.907258064516129,433265.45
BNB/USDT:USDT,1h,is,1710831600000,False,1.5,False,1,0.5704652070029234,0.842741935483871,320022.24
BNB/USDT:USDT,1h,is,1711249200000,False,1.5,False,1,1.910845642057476,0.6693548387096774,177536.37000000002
BNB/USDT:USDT,1h,is,1711947600000,True,-1.0,False,1,4.50146860230905,0.5040322580645161,118800.02
BNB/USDT:USDT,1h,is,1712023200000,True,-1.0,True,2,2.2437305777316214,0.8266129032258065,289477.67000000004
BNB/USDT:USDT,1h,is,1712178000000,False,1.5,False,1,2.3102084757090777,0.5524193548387096,134550.91
BNB/USDT:USDT,1h,is,1712520000000,False,1.5,False,1,1.0482406366063035,0.0483870967741935,35458.16
BNB/USDT:USDT,1h,is,1712541600000,False,1.5,False,1,0.9689961216110228,0.0524193548387096,35458.16
BNB/USDT:USDT,1h,is,1712941200000,True,-1.0,False,1,1.0359093885028177,0.8830645161290323,346135.72
BNB/USDT:USDT,1h,is,1713200400000,True,-1.0,False,1,2.2364438533833613,0.6491935483870968,173677.71000000002
BNB/USDT:USDT,1h,is,1713492000000,False,1.5,False,1,1.9576915353681472,0.5725806451612904,139833.12
BNB/USDT:USDT,1h,is,1713967200000,False,1.5,False,1,1.1351783699360267,0.8870967741935484,353490.37
BNB/USDT:USDT,1h,is,1714104000000,True,-1.0,False,1,1.6653299984909258,0.625,158257.07
BNB/USDT:USDT,1h,is,1714143600000,True,-1.0,False,1,1.2092606475275447,0.8911290322580645,353490.37
BNB/USDT:USDT,1h,is,1714359600000,True,-1.0,False,1,1.3523918657117435,0.1451612903225806,55609.130000000005
BNB/USDT:USDT,1h,is,1714474800000,True,-1.0,False,1,1.4649698326555165,0.5766129032258065,140925.06
BNB/USDT:USDT,1h,is,1714492800000,False,1.5,False,1,1.268718912528146,0.2741935483870967,79770.27
BNB/USDT:USDT,1h,is,1714550400000,False,1.5,True,2,3.1237601453633648,0.8467741935483871,320425.91
BNB/USDT:USDT,1h,is,1714996800000,False,1.5,False,1,1.790005924591377,0.439516129032258,108259.48
BNB/USDT:USDT,1h,is,1715112000000,True,-1.0,False,1,1.5434804811345744,0.4435483870967742,108259.48
BNB/USDT:USDT,1h,is,1715360400000,False,1.5,False,1,0.7899743655161494,0.2903225806451613,81762.85
BNB/USDT:USDT,1h,is,1715666400000,False,1.5,False,1,1.281332037128236,0.2943548387096774,81762.85
BNB/USDT:USDT,1h,is,1715688000000,True,-1.0,False,1,1.2282115721442266,0.2983870967741935,81762.85
BNB/USDT:USDT,1h,is,1715695200000,False,1.5,False,1,1.4975784707570556,0.3225806451612903,86375.78
BNB/USDT:USDT,1h,is,1716998400000,True,-1.0,False,1,1.690044147845711,0.1209677419354838,51747.92
BNB/USDT:USDT,1h,is,1717131600000,False,1.5,False,1,2.1382643889476123,0.1129032258064516,51182.79
BNB/USDT:USDT,1h,is,1718154000000,False,1.5,True,2,0.9649217632822206,0.5846774193548387,142943.16
BNB/USDT:USDT,1h,is,1718380800000,False,1.5,True,2,1.4035797630003737,0.5887096774193549,142943.16
BNB/USDT:USDT,1h,is,1718589600000,True,-1.0,False,1,1.3735382398117433,0.2258064516129032,74439.15000000001
BNB/USDT:USDT,1h,is,1718640000000,False,1.5,False,1,1.3230530303587145,0.1169354838709677,51182.79
BNB/USDT:USDT,1h,is,1719194400000,True,-1.0,False,1,1.631014096853315,0.6733870967741935,180097.34999999998
BNB/USDT:USDT,1h,is,1719388800000,True,-1.0,False,1,1.4525041758948296,0.3669354838709677,91751.09
BNB/USDT:USDT,1h,is,1719842400000,False,1.5,False,1,0.7798841641730926,0.0403225806451612,34043.04
BNB/USDT:USDT,1h,is,1720054800000,True,-1.0,True,2,6.223899453733003,0.8508064516129032,320425.91
BNB/USDT:USDT,1h,is,1720875600000,False,1.5,False,1,1.6253101704302344,0.0766129032258064,42577.3
BNB/USDT:USDT,1h,is,1721854800000,True,-1.0,False,1,2.92999619182355,0.5282258064516129,126730.52
BNB/USDT:USDT,1h,is,1722268800000,True,-1.0,False,1,1.2372319185765914,0.0846774193548387,43738.39
BNB/USDT:USDT,1h,is,1722643200000,True,-1.0,True,2,1.499344704523105,0.2701612903225806,79222.93
BNB/USDT:USDT,1h,is,1723640400000,False,1.5,True,2,3.563831418232738,0.4677419354838709,110635.77
BNB/USDT:USDT,1h,is,1724637600000,True,-1.0,False,1,2.2878991990034048,0.314516129032258,82956.63
BNB/USDT:USDT,1h,is,1724792400000,True,-1.0,False,1,0.8710117972830685,0.5080645161290323,118865.5
BNB/USDT:USDT,1h,is,1725166800000,True,-1.0,True,2,4.51515293395229,0.4314516129032258,105015.0
BNB/USDT:USDT,1h,is,1725652800000,False,1.5,False,1,1.54777504899314,0.6048387096774194,147459.56
BNB/USDT:USDT,1h,is,1726448400000,True,-1.0,False,1,3.102250973456202,0.6169354838709677,154340.01
BNB/USDT:USDT,1h,is,1727283600000,False,1.5,True,2,3.6057374445365986,0.8064516129032258,259763.96
BNB/USDT:USDT,1h,is,1727514000000,False,1.5,False,1,0.7731713608246007,0.7983870967741935,251918.14
BNB/USDT:USDT,1h,is,1727593200000,False,1.5,False,1,1.1613290886938967,0.8024193548387096,251918.14
BNB/USDT:USDT,1h,is,1727654400000,True,-1.0,False,1,4.4838356248058995,0.5564516129032258,135361.32
BNB/USDT:USDT,1h,is,1727690400000,False,1.5,False,1,1.7507958277684033,0.4717741935483871,110911.95
BNB/USDT:USDT,1h,is,1727791200000,True,-1.0,False,1,1.060983588522095,0.4879032258064516,116030.19
BNB/USDT:USDT,1h,is,1727802000000,False,1.5,False,1,0.9874899246313674,0.2298387096774193,75797.77
BNB/USDT:USDT,1h,is,1728342000000,False,1.5,True,2,1.3191901104959427,0.3467741935483871,91395.14
BNB/USDT:USDT,1h,is,1728561600000,True,-1.0,True,2,2.3307781148996005,0.7459677419354839,217697.55
BNB/USDT:USDT,1h,is,1729515600000,True,-1.0,False,1,1.118886763416046,0.2379032258064516,77667.3
BNB/USDT:USDT,1h,is,1729839600000,False,1.5,False,1,1.2434727067664837,0.0241935483870967,28779.75
BNB/USDT:USDT,1h,is,1729868400000,True,-1.0,False,1,1.126987918577534,0.0282258064516129,28779.75
BNB/USDT:USDT,1h,is,1730599200000,True,-1.0,False,1,2.565830592005244,0.3266129032258064,88503.65
BNB/USDT:USDT,1h,is,1731268800000,False,1.5,False,1,1.3579651653702205,0.7620967741935484,228911.32
BNB/USDT:USDT,1h,is,1731301200000,False,1.5,False,1,1.26030533463699,0.7661290322580645,228911.32
BNB/USDT:USDT,1h,is,1731405600000,True,-1.0,True,2,0.8731735091925507,0.9637096774193548,680614.48
BNB/USDT:USDT,1h,is,1731643200000,False,1.5,True,2,1.7983304404345244,0.995967741935484,988004.26
BNB/USDT:USDT,1h,is,1731927600000,True,-1.0,True,3,2.860619479573955,0.9879032258064516,858896.78
BNB/USDT:USDT,1h,is,1732154400000,False,1.5,False,1,1.3548908724648154,0.5483870967741935,133770.79
BNB/USDT:USDT,1h,is,1732572000000,True,-1.0,False,1,1.3153881503523674,0.8145161290322581,277310.45
BNB/USDT:USDT,1h,is,1732644000000,False,1.5,True,2,1.9612176437010795,0.9112903225806452,434739.84
BNB/USDT:USDT,1h,is,1733648400000,True,-1.0,False,1,1.2556901987474398,0.3911290322580645,98941.52
BNB/USDT:USDT,1h,is,1733709600000,True,-1.0,False,1,2.3136028786212415,0.935483870967742,472630.39
BNB/USDT:USDT,1h,is,1733778000000,False,1.5,False,1,2.1877573913134167,0.9233870967741936,460394.14
BNB/USDT:USDT,1h,is,1734181200000,False,1.5,False,1,2.601863793661338,0.4758064516129032,114028.29
BNB/USDT:USDT,1h,is,1734487200000,True,-1.0,True,2,1.962270814162997,0.8104838709677419,266334.36
BNB/USDT:USDT,1h,is,1734627600000,True,-1.0,False,1,2.0643930553738907,0.6774193548387096,182919.93
BNB/USDT:USDT,1h,is,1734681600000,True,-1.0,False,1,2.0467710534230332,0.9274193548387096,460394.14
BNB/USDT:USDT,1h,is,1734894000000,False,1.5,False,1,4.493319152967145,0.3951612903225806,98974.44
BNB/USDT:USDT,1h,is,1735506000000,False,1.5,True,2,1.8301000376975636,0.8951612903225806,417804.01
BNB/USDT:USDT,1h,is,1735866000000,True,-1.0,False,1,1.0326310615289591,0.2137096774193548,71021.29999999999
BNB/USDT:USDT,1h,is,1736262000000,False,1.5,False,1,1.0466372402410455,0.282258064516129,80456.95999999999
BNB/USDT:USDT,1h,is,1736272800000,True,-1.0,False,1,0.8177165856686883,0.2862903225806452,80456.95999999999
BNB/USDT:USDT,1h,is,1736276400000,True,-1.0,True,3,1.7116144064996852,0.9475806451612904,586681.37
BNB/USDT:USDT,1h,is,1737169200000,True,-1.0,False,1,2.422331643948648,0.1008064516129032,48073.8
BNB/USDT:USDT,1h,is,1737273600000,True,-1.0,False,1,0.8626813299643967,0.6975806451612904,191891.78
BNB/USDT:USDT,1h,is,1737954000000,True,-1.0,True,2,8.211052180018529,0.7862903225806451,242900.99
BNB/USDT:USDT,1h,is,1738533600000,True,-1.0,True,2,2.2400163706732856,0.9153225806451613,434739.84
BNB/USDT:USDT,1h,is,1739854800000,True,-1.0,False,1,0.5853435084878692,0.7540322580645161,225406.98
BNB/USDT:USDT,1h,is,1739898000000,False,1.5,False,1,0.8992431189556479,0.6088709677419355,151602.04
BNB/USDT:USDT,1h,is,1740312000000,True,-1.0,False,1,1.0012402542982928,0.8387096774193549,316676.27999999997
BNB/USDT:USDT,1h,is,1740409200000,True,-1.0,False,1,1.308028607485178,0.6129032258064516,151602.04
BNB/USDT:USDT,1h,is,1740434400000,True,-1.0,False,1,1.665472236191312,0.0927419354838709,45518.67
BNB/USDT:USDT,1h,is,1740708000000,False,1.5,False,1,0.7224774638864225,0.5604838709677419,135868.86
BNB/USDT:USDT,1h,is,1740718800000,True,-1.0,False,1,0.7513215830732252,0.0967741935483871,45699.83
BNB/USDT:USDT,1h,is,1740988800000,False,1.5,False,1,0.8718959226912513,0.4798387096774194,114453.18
BNB/USDT:USDT,1h,is,1741280400000,False,1.5,False,1,1.1668785775201067,0.4112903225806452,101840.67
BNB/USDT:USDT,1h,is,1743008400000,True,-1.0,False,1,1.3842206047397374,0.3830645161290322,97769.37
BNB/USDT:USDT,1h,is,1743188400000,True,-1.0,False,1,1.033322878848517,0.4959677419354839,117712.6
BNB/USDT:USDT,1h,is,1743246000000,False,1.5,False,1,1.6260838571550211,0.7298387096774194,210799.0
BNB/USDT:USDT,1h,is,1743282000000,False,1.5,False,1,1.507618593465542,0.7338709677419355,210799.0
BNB/USDT:USDT,1h,is,1743400800000,True,-1.0,False,1,1.5505414213708946,0.7379032258064516,210799.0
BNB/USDT:USDT,1h,is,1743688800000,False,1.5,False,1,0.8294426962599202,0.1290322580645161,54712.95
BNB/USDT:USDT,1h,is,1743944400000,True,-1.0,False,1,2.294174150617292,0.1330645161290322,54712.95
BNB/USDT:USDT,1h,is,1743962400000,True,-1.0,False,1,3.4099097909174474,0.3427419354838709,90331.45
BNB/USDT:USDT,1h,is,1745056800000,False,1.5,False,1,2.1627861532823083,0.1491935483870967,58077.33
BNB/USDT:USDT,1h,is,1745845200000,False,1.5,False,1,1.5438144789098258,0.2419354838709677,77764.18
BNB/USDT:USDT,1h,is,1745928000000,True,-1.0,True,2,1.5791506902861208,0.5967741935483871,144586.03999999998
BNB/USDT:USDT,1h,is,1746363600000,True,-1.0,True,2,2.185564435165067,0.6209677419354839,155558.45
BNB/USDT:USDT,1h,is,1747591200000,True,-1.0,False,1,1.7343974512407,0.064516129032258,40154.009999999995
BNB/USDT:USDT,1h,is,1749142800000,True,-1.0,False,1,1.005545751650708,0.0887096774193548,43882.5
BNB/USDT:USDT,1h,is,1749150000000,True,-1.0,False,1,0.867709716906761,0.3185483870967742,83310.76
BNB/USDT:USDT,1h,is,1749729600000,True,-1.0,False,1,1.6771703586583249,0.1653225806451612,63325.83
BNB/USDT:USDT,1h,is,1749772800000,True,-1.0,False,1,1.3181034847638315,0.0362903225806451,32417.379999999997
BNB/USDT:USDT,1h,is,1750172400000,True,-1.0,False,1,1.023217371969051,0.0564516129032258,35658.08
BNB/USDT:USDT,1h,is,1750622400000,False,1.5,False,1,0.9017731184497396,0.5120967741935484,123476.78
BNB/USDT:USDT,1h,is,1751382000000,False,1.5,False,1,1.4387424451554196,0.0,16315.989999999998
BNB/USDT:USDT,1h,oos,1752541200000,False,1.5,False,1,1.5539077037110154,0.2782258064516129,80240.73999999999
BNB/USDT:USDT,1h,oos,1753290000000,True,-1.0,False,1,1.6155252979609245,0.5,118714.98
BNB/USDT:USDT,1h,oos,1753876800000,False,1.5,False,1,0.7486580083751035,0.0685483870967741,41676.26
BNB/USDT:USDT,1h,oos,1754175600000,False,1.5,False,1,1.1141337476604407,0.3508064516129032,91430.08
BNB/USDT:USDT,1h,oos,1755493200000,True,-1.0,False,1,0.9435047014778224,0.0443548387096774,34550.79
BNB/USDT:USDT,1h,oos,1756152000000,True,-1.0,False,1,0.9403829839144509,0.9314516129032258,464104.01
BNB/USDT:USDT,1h,oos,1756166400000,False,1.5,False,1,1.4110344628066855,0.8629032258064516,328365.39
BNB/USDT:USDT,1h,oos,1756450800000,True,-1.0,False,1,1.492525158678372,0.2217741935483871,72640.75
BNB/USDT:USDT,1h,oos,1756684800000,False,1.5,False,1,1.2841181206152632,0.0161290322580645,28225.5
BNB/USDT:USDT,1h,oos,1756692000000,True,-1.0,False,1,1.089511681977409,0.0201612903225806,28225.5
BNB/USDT:USDT,1h,oos,1758560400000,True,-1.0,False,1,0.8910164439554411,0.7217741935483871,207636.88
BNB/USDT:USDT,1h,oos,1758762000000,True,-1.0,False,1,2.575717753377314,0.6935483870967742,191782.03000000003
BNB/USDT:USDT,1h,oos,1758819600000,False,1.5,False,1,0.5865015177409235,0.7137096774193549,206744.75
BNB/USDT:USDT,1h,oos,1758830400000,True,-1.0,False,1,0.5038789670997993,0.717741935483871,206744.75
BNB/USDT:USDT,1h,oos,1760108400000,True,-1.0,False,1,1.3828307080543687,0.7903225806451613,247277.18
BNB/USDT:USDT,1h,oos,1760130000000,False,1.5,False,1,0.5863223226025216,0.8669354838709677,328365.39
BNB/USDT:USDT,1h,oos,1760626800000,True,-1.0,False,1,2.319614249915148,0.8991935483870968,423819.0
BNB/USDT:USDT,1h,oos,1760680800000,True,-1.0,False,1,0.908996833223747,0.7701612903225806,238906.76
BNB/USDT:USDT,1h,oos,1761822000000,True,-1.0,False,1,2.9136292534068633,0.6814516129032258,186182.9
BNB/USDT:USDT,1h,oos,1761843600000,True,-1.0,False,1,1.0525967044482036,0.4919354838709677,116208.91
BNB/USDT:USDT,1h,oos,1762074000000,True,-1.0,False,1,1.0662745894690109,0.1532258064516129,58894.25
BNB/USDT:USDT,1h,oos,1762513200000,False,1.5,False,1,1.3016090261822275,0.6451612903225806,173401.65
BNB/USDT:USDT,1h,oos,1762783200000,True,-1.0,False,1,1.1600819596748166,0.592741935483871,143449.15
BNB/USDT:USDT,1h,oos,1762959600000,True,-1.0,True,2,2.5260257587783292,0.9193548387096774,447669.14
BNB/USDT:USDT,1h,oos,1763294400000,True,-1.0,False,1,1.1785575933030543,0.1048387096774193,49235.19
BNB/USDT:USDT,1h,oos,1763708400000,False,1.5,False,1,0.5715330102378076,0.5806451612903226,142037.68
BNB/USDT:USDT,1h,oos,1764079200000,False,1.5,False,1,1.9143813808930863,0.7016129032258065,196547.83
BNB/USDT:USDT,1h,oos,1764345600000,True,-1.0,False,1,1.1401256521753274,0.5443548387096774,133206.6
BNB/USDT:USDT,1h,oos,1764547200000,True,-1.0,False,1,2.3137635760473887,0.7056451612903226,196547.83
BNB/USDT:USDT,1h,oos,1764561600000,True,-1.0,False,1,1.0451269911996697,0.407258064516129,99695.5
