barrier,symbol,timeframe,segment,arm,seed,num_candidates,num_trades,total_return,max_drawdown,win_rate,lens,guard,threshold_fraction,mean_net_r,net_r_win,net_r_loss,cost_r_median,breakeven_win_rate,win_rate_margin,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate
zone,BTC/USDT:USDT,15m,oos,matched_random,14,189.0,100.0,-0.14097749068519405,0.17821564191041112,0.39,baseline,0.003,0.25,-0.23783219515036275,1.276479758220979,-1.2059988538631878,0.212144798206746,0.4848579192826984,-0.09485791928269838,0.6545062720358479,0.83,0.006038842690536418,0.37566137566137564
zone,BTC/USDT:USDT,15m,oos,matched_random,15,189.0,112.0,-0.056818425177759854,0.1477537716274251,0.42857142857142855,baseline,0.003,0.25,-0.13741624727473428,1.288866658760597,-1.2071284268012328,0.19979800938371747,0.479919203753487,-0.051347775182058464,0.8744731055479048,0.8392857142857143,0.0061270235241834255,0.31746031746031744
zone,BTC/USDT:USDT,15m,oos,matched_random,16,189.0,99.0,-0.07660321579365299,0.13303857148322593,0.40404040404040403,baseline,0.003,0.25,-0.19635988103890623,1.3008768715998378,-1.2114356455397495,0.20127280427957855,0.48050912171183147,-0.07646871767142743,0.8146310885359337,0.8484848484848485,0.006150240979134072,0.37566137566137564
zone,BTC/USDT:USDT,15m,oos,matched_random,17,189.0,102.0,0.024902822440773527,0.10509129339105183,0.46078431372549017,baseline,0.003,0.25,-0.05496011976417615,1.3002151757038385,-1.2130190086186614,0.20293344352073506,0.481173377408294,-0.020389063682803854,1.0636519088750727,0.8137254901960784,0.006167202699922312,0.3968253968253968
zone,BTC/USDT:USDT,15m,oos,matched_random,18,189.0,105.0,-0.12334538184987287,0.1662388528667014,0.4,baseline,0.003,0.25,-0.21370528298234462,1.2752920428061085,-1.2063701668413134,0.2117123492394557,0.4846849396957823,-0.08468493969578228,0.7182590513520041,0.8380952380952381,0.005941502872519137,0.3386243386243386
zone,BTC/USDT:USDT,15m,oos,matched_random,19,189.0,111.0,-0.1351903282772042,0.16284470597842632,0.42342342342342343,baseline,0.003,0.25,-0.15414328512628944,1.2658084571564232,-1.1969203458651565,0.21257724717403634,0.48503089886961454,-0.06160747544619111,0.6914107891626873,0.8648648648648649,0.005935127594702647,0.32275132275132273
zone,BTC/USDT:USDT,15m,oos,matched_random,-1,189.0,103.7,-0.07317315594270304,0.12843559959353448,0.42298893020965334,baseline,0.003,0.25,-0.15297708302016857,1.2854010028347986,-1.2072203676894366,0.205110880864666,0.4820443523458664,-0.059055422136213155,0.8255311199893802,0.8429334528592991,0.006069808612036315,0.3518518518518518
atr,BTC/USDT:USDT,15m,oos,default,-1,761.0,374.0,-0.09298048734605908,0.13637900822454904,0.45187165775401067,baseline,0.003,0.25,-0.10312140176527554,1.2744061768180788,-1.2387416982559432,0.23223731028252398,0.49289492411300956,-0.04102326635899889,0.9229267365561215,0.9786096256684492,0.0052409179907793235,0.24967148488830487
atr,BTC/USDT:USDT,15m,oos,filter_bot3,-1,189.0,120.0,0.03258817892932166,0.040506841845943095,0.5,baseline,0.003,0.25,0.02705424664649687,1.2757311296666578,-1.221622636373664,0.21203145103648507,0.4848125804145941,0.015187419585405926,1.0793361326998956,0.9833333333333333,0.005543970422095955,0.20105820105820105
atr,BTC/USDT:USDT,15m,oos,matched_random,0,189.0,131.0,-0.11886154225002701,0.1308680425172457,0.40458015267175573,baseline,0.003,0.25,-0.2206998695322494,1.2774705357270826,-1.2386874525930776,0.2299635035393367,0.49198540141573466,-0.08740524874397892,0.7384103967896409,0.9770992366412213,0.005220975557792093,0.2222222222222222
atr,BTC/USDT:USDT,15m,oos,matched_random,1,189.0,131.0,-0.07480546731371523,0.1401653291400125,0.4351145038167939,baseline,0.003,0.25,-0.14686723154590817,1.2681145279715034,-1.2367856138768873,0.2334354416381277,0.4933741766552511,-0.05825967283845718,0.8273276546962863,0.9694656488549618,0.005266507439952913,0.17989417989417988
atr,BTC/USDT:USDT,15m,oos,matched_random,2,189.0,127.0,-0.10799719792858596,0.11390960206066102,0.4015748031496063,baseline,0.003,0.25,-0.23183884459190546,1.2725660310115685,-1.2413736953258154,0.23571870036202258,0.494287480144809,-0.09271267699520269,0.7549573783262783,0.9606299212598425,0.005207920990042945,0.24867724867724866
atr,BTC/USDT:USDT,15m,oos,matched_random,3,189.0,126.0,-0.23299656086470413,0.23968474988516855,0.30158730158730157,baseline,0.003,0.25,-0.48796384392827985,1.2630985665977053,-1.2441044302917734,0.2443032782161349,0.49772131128645397,-0.1961340096991524,0.48742511952407663,0.9761904761904762,0.004970220189776892,0.25925925925925924
atr,BTC/USDT:USDT,15m,oos,matched_random,4,189.0,118.0,-0.01684451077143058,0.07063966814617331,0.4491525423728814,baseline,0.003,0.25,-0.10804396194778476,1.2822857625405895,-1.241697429607536,0.22767917898659928,0.4910716715946397,-0.04191912922175833,0.9564849945670152,0.9915254237288136,0.0052626852987620425,0.23809523809523808
atr,BTC/USDT:USDT,15m,oos,matched_random,5,189.0,122.0,-0.054590246860578735,0.07072712763729523,0.4344262295081967,baseline,0.003,0.25,-0.15013545506797465,1.274000607204901,-1.2440370681181545,0.23302586344505552,0.4932103453780222,-0.058784115869825515,0.8692749342438437,0.9508196721311475,0.0052537444501020766,0.25396825396825395
atr,BTC/USDT:USDT,15m,oos,matched_random,6,189.0,134.0,-0.06776827405477852,0.1710768481875065,0.44029850746268656,baseline,0.003,0.25,-0.13390482190516093,1.267235819291685,-1.2361354596466798,0.2386188250749779,0.49544753002999115,-0.055149022567304584,0.8473290670216386,0.9701492537313433,0.00521784298599053,0.18518518518518517
atr,BTC/USDT:USDT,15m,oos,matched_random,7,189.0,119.0,0.028266861396759668,0.06027808059021532,0.4957983193277311,baseline,0.003,0.25,0.0020604271794633817,1.2679039973752992,-1.242685750179775,0.23675537526624696,0.4947021501064988,0.0010961692212322904,1.0769156719445239,0.9747899159663865,0.0050830652723172325,0.2962962962962963
atr,BTC/USDT:USDT,15m,oos,matched_random,8,189.0,116.0,-0.096793066558194,0.10867766919025854,0.4051724137931034,baseline,0.003,0.25,-0.21832025740436117,1.2726653632837268,-1.233919158452769,0.2252986291454569,0.4901194516581827,-0.08494703786507929,0.7678449085449264,0.9741379310344828,0.005262724073846767,0.2804232804232804
atr,BTC/USDT:USDT,15m,oos,matched_random,9,189.0,114.0,-0.16312468361339305,0.17618787477516745,0.38596491228070173,baseline,0.003,0.25,-0.2795884468261145,1.246792735185216,-1.239028046947522,0.24236626562809643,0.4969465062512386,-0.11098159397053686,0.5995741776209472,0.9912280701754386,0.004939341770218201,0.291005291005291
atr,BTC/USDT:USDT,15m,oos,matched_random,10,189.0,124.0,-0.151627337362849,0.19221565593382808,0.3951612903225806,baseline,0.003,0.25,-0.24432170331721112,1.2633433909744134,-1.2293295649210725,0.22581589228068177,0.49032635691227267,-0.09516506658969204,0.6737674839119594,0.9758064516129032,0.0052490265790149275,0.24338624338624337
atr,BTC/USDT:USDT,15m,oos,matched_random,11,189.0,128.0,-0.17285843735561557,0.1745065740406386,0.3671875,baseline,0.003,0.25,-0.31446007000358944,1.2706455132627783,-1.2342126923927164,0.23344260200113565,0.4933770408004543,-0.1261895408004543,0.6274911513115492,0.9609375,0.005282509771163864,0.25396825396825395
atr,BTC/USDT:USDT,15m,oos,matched_random,12,189.0,127.0,-0.07434453507359104,0.10342087592486265,0.4409448818897638,baseline,0.003,0.25,-0.13472094237146265,1.2611357653446063,-1.2356783456404747,0.23234972371247445,0.4929398894849898,-0.05199500759522602,0.8253223062063568,0.9763779527559056,0.005154729884945788,0.2222222222222222
atr,BTC/USDT:USDT,15m,oos,matched_random,13,189.0,125.0,-0.15472489354716762,0.1956424642089041,0.392,baseline,0.003,0.25,-0.25054042796334786,1.266754929453292,-1.2287966452451289,0.22621136886074994,0.49048454754429993,-0.09848454754429992,0.6521254755713095,0.976,0.005304958087564852,0.2804232804232804
atr,BTC/USDT:USDT,15m,oos,matched_random,14,189.0,131.0,-0.05636060581302991,0.10489548017932006,0.4351145038167939,baseline,0.003,0.25,-0.14743842066931034,1.2752841692630348,-1.2433193345361169,0.2341369985309923,0.49365479941239687,-0.058540295595602976,0.8699323953529898,0.9770992366412213,0.005167664230545007,0.24867724867724866
atr,BTC/USDT:USDT,15m,oos,matched_random,15,189.0,128.0,-0.12101778908250635,0.14332360286182275,0.4140625,baseline,0.003,0.25,-0.19770024084754986,1.2632049160785426,-1.2300732184086554,0.23607808819114395,0.4944312352764576,-0.0803687352764576,0.7363283119288119,0.9609375,0.0052556034974655125,0.2275132275132275
atr,BTC/USDT:USDT,15m,oos,matched_random,16,189.0,118.0,-0.1274082864661308,0.1362010795381988,0.3898305084745763,baseline,0.003,0.25,-0.26330274372466544,1.2681207134955483,-1.2417121747264686,0.23602995349533756,0.494411981398135,-0.10458147292355874,0.6906131709880535,0.9915254237288136,0.0051142878391149706,0.25925925925925924
atr,BTC/USDT:USDT,15m,oos,matched_random,17,189.0,132.0,-0.049477534569258026,0.10295796886727154,0.44696969696969696,baseline,0.003,0.25,-0.11483985290821633,1.2726817566148831,-1.2362614277282558,0.2314462612573353,0.49257850450293417,-0.045608807533237206,0.8896154873094946,0.9696969696969697,0.0052558768398800765,0.2275132275132275
atr,BTC/USDT:USDT,15m,oos,matched_random,18,189.0,123.0,-0.1253463000119922,0.15875567104718513,0.42276422764227645,baseline,0.003,0.25,-0.17620480858581586,1.2599213409609182,-1.2280155096622971,0.22491092269166962,0.48996436907666785,-0.0672001414343914,0.7124018297976782,0.991869918699187,0.005231574385680989,0.26455026455026454
atr,BTC/USDT:USDT,15m,oos,matched_random,19,189.0,121.0,-0.04896727878125585,0.0988616375272755,0.4462809917355372,baseline,0.003,0.25,-0.11279189254126909,1.2762364744184935,-1.2323072927774956,0.23234972371247445,0.4929398894849898,-0.04665889774945259,0.88062100722086,0.9669421487603306,0.005295928926572219,0.2804232804232804
atr,BTC/USDT:USDT,15m,oos,matched_random,-1,189.0,124.75,-0.0993823843441022,0.13464980011295058,0.41519928934109923,baseline,0.003,0.25,-0.19658117042513568,1.2684731458027894,-1.2369080155539336,0.2329968298018025,0.49319873192072106,-0.07799944257962181,0.774188146143912,0.9741614325804722,0.0051998594035374945,0.24814814814814815
zone_height,BTC/USDT:USDT,15m,oos,default,-1,761.0,312.0,-0.05847450914699511,0.1452062898021785,0.4583333333333333,baseline,0.003,0.25,-0.06672548168572597,1.2852875819949807,-1.2107365355694006,0.20843544867594493,0.483374179470378,-0.02504084613704466,0.9494795727219912,0.8557692307692307,0.006006269487569885,0.2680683311432326
zone_height,BTC/USDT:USDT,15m,oos,filter_bot3,-1,189.0,55.0,0.014852666683627285,0.030704541282554437,0.5636363636363636,baseline,0.003,0.25,0.12110610623151204,1.2027048635783189,-1.2759589553414468,0.2913049173529059,0.5165219669411624,0.04711439669520123,1.1142469769290098,1.0,0.003997138676350921,0.671957671957672
zone_height,BTC/USDT:USDT,15m,oos,matched_random,0,189.0,112.0,-0.0682406928841623,0.14340586868680089,0.4107142857142857,baseline,0.003,0.25,-0.16635553818220483,1.315185431989744,-1.1989446992111388,0.18951019003379466,0.47580407601351793,-0.06508979029923223,0.8510675169628141,0.8035714285714286,0.0065140489897123986,0.2962962962962963
zone_height,BTC/USDT:USDT,15m,oos,matched_random,1,189.0,117.0,-0.0366794725813932,0.13128494677690272,0.4444444444444444,baseline,0.003,0.25,-0.0891735846901836,1.2979698384297012,-1.1988883231860914,0.18923150315635684,0.47569260126254276,-0.031248156818098338,0.9195857076676442,0.811965811965812,0.0064529262567278225,0.2328042328042328
zone_height,BTC/USDT:USDT,15m,oos,matched_random,2,189.0,121.0,-0.08178111171479958,0.08332964300889689,0.4132231404958678,baseline,0.003,0.25,-0.17342320690155058,1.2989559168912865,-1.2103099137979147,0.19446433710055488,0.477785734840222,-0.06456259434435424,0.8320247359809321,0.8512396694214877,0.006193849750115272,0.23809523809523808
zone_height,BTC/USDT:USDT,15m,oos,matched_random,3,189.0,122.0,-0.15763580915061504,0.18359757800615312,0.3524590163934426,baseline,0.003,0.25,-0.3299492985204454,1.2988937090747334,-1.216534733034277,0.2087433393267954,0.4834973357307182,-0.13103831933727556,0.6779201790336812,0.860655737704918,0.006016041286428342,0.2962962962962963
zone_height,BTC/USDT:USDT,15m,oos,matched_random,4,189.0,106.0,-0.06298413310916913,0.09342041938948449,0.4339622641509434,baseline,0.003,0.25,-0.13067184438721563,1.2783026979212178,-1.2108856601570146,0.21538053979458605,0.4861522159178344,-0.05218995176689101,0.8473986663166234,0.8584905660377359,0.006065014421389513,0.2751322751322751
zone_height,BTC/USDT:USDT,15m,oos,matched_random,5,189.0,110.0,-0.02216702866069936,0.13256354294545034,0.44545454545454544,baseline,0.003,0.25,-0.0821458357038161,1.3073941362962616,-1.1983336820645343,0.16976411841324146,0.4679056473652966,-0.02245110191075117,0.9507026346387863,0.8272727272727273,0.006531943032566878,0.2804232804232804
zone_height,BTC/USDT:USDT,15m,oos,matched_random,6,189.0,114.0,-0.028021392920765175,0.15284466144326062,0.4649122807017544,baseline,0.003,0.25,-0.036768446486874676,1.2958370954399745,-1.1946060484888912,0.18708441571075796,0.4748337662843031,-0.00992148558254874,0.9358721641718708,0.7894736842105263,0.006415723846958219,0.2698412698412698
zone_height,BTC/USDT:USDT,15m,oos,matched_random,7,189.0,111.0,-0.005186223515685743,0.05253220941082371,0.4774774774774775,baseline,0.003,0.25,-0.004687369578309769,1.2944071963506385,-1.1917910246513141,0.1782965709003792,0.4713186283601517,0.006158849117325782,0.9883919586068244,0.8468468468468469,0.006440409833084259,0.291005291005291
zone_height,BTC/USDT:USDT,15m,oos,matched_random,8,189.0,109.0,0.022922652367874434,0.08277805167937054,0.47706422018348627,baseline,0.003,0.25,-0.016900381114934932,1.289004133436862,-1.2082518680744692,0.1950047638834909,0.47800190555339633,-0.0009376853699100685,1.0554141373557244,0.8532110091743119,0.006124490411573663,0.2857142857142857
zone_height,BTC/USDT:USDT,15m,oos,matched_random,9,189.0,107.0,-0.09884216843983414,0.10710678435189395,0.40186915887850466,baseline,0.003,0.25,-0.20041917659830016,1.29558124991853,-1.2055444631642953,0.19816098450406386,0.47926439380162555,-0.07739523492312089,0.7743632341920715,0.8504672897196262,0.00614723976550645,0.2328042328042328
zone_height,BTC/USDT:USDT,15m,oos,matched_random,10,189.0,106.0,-0.12313391428295181,0.14571450218762008,0.39622641509433965,baseline,0.003,0.25,-0.21104812754551242,1.2943827553394536,-1.1989871444387714,0.20216592274396022,0.4808663690975841,-0.08463995400324448,0.7290102551505692,0.7924528301886793,0.006335809922194029,0.2962962962962963
zone_height,BTC/USDT:USDT,15m,oos,matched_random,11,189.0,113.0,-0.11839373297665624,0.11839373297665624,0.3805309734513274,baseline,0.003,0.25,-0.25675667480865266,1.2999300755466148,-1.2130071071697455,0.20811729372960816,0.48324691749184323,-0.10271594404051582,0.7430551127597986,0.831858407079646,0.0060772699176805675,0.2962962962962963
zone_height,BTC/USDT:USDT,15m,oos,matched_random,12,189.0,108.0,-0.08668054072886588,0.16757269746144154,0.4166666666666667,baseline,0.003,0.25,-0.16493229075496763,1.2911203577824168,-1.2049698968530995,0.20321296072043896,0.48128518428817557,-0.06461851762150889,0.7948985628918931,0.8518518518518519,0.0061324102657742945,0.291005291005291
zone_height,BTC/USDT:USDT,15m,oos,matched_random,13,189.0,114.0,-0.12597957525687126,0.16646574666732947,0.41228070175438597,baseline,0.003,0.25,-0.1784511728201155,1.277954512939293,-1.2001088926811931,0.20876120696981457,0.48350448278792585,-0.07122378103353988,0.7228299631015704,0.8508771929824561,0.006095315532813307,0.30158730158730157
zone_height,BTC/USDT:USDT,15m,oos,matched_random,14,189.0,119.0,-0.10717861354139313,0.1739837919944064,0.42016806722689076,baseline,0.003,0.25,-0.15510364351038455,1.2901901095528503,-1.202417957324323,0.20318109772119627,0.4812724390884785,-0.061104371861587736,0.7763531037149136,0.8487394957983193,0.006256597918960199,0.26455026455026454
zone_height,BTC/USDT:USDT,15m,oos,matched_random,15,189.0,123.0,-0.09296482337325233,0.14187925134715712,0.4065040650406504,baseline,0.003,0.25,-0.19110098638356296,1.29511706331534,-1.2090585546704828,0.194656833647942,0.4778627334591768,-0.0713586684185264,0.8142075210530192,0.8373983739837398,0.006173603573379656,0.2328042328042328
zone_height,BTC/USDT:USDT,15m,oos,matched_random,16,189.0,113.0,-0.03501254211532796,0.12804693411329537,0.4424778761061947,baseline,0.003,0.25,-0.10136070706190442,1.2955449222043867,-1.2100159683843579,0.2081172937296081,0.48324691749184323,-0.04076904138564852,0.9225705181229071,0.831858407079646,0.006131071035795113,0.25925925925925924
zone_height,BTC/USDT:USDT,15m,oos,matched_random,17,189.0,117.0,-0.031770748558292504,0.11019387919569044,0.4358974358974359,baseline,0.003,0.25,-0.11413060834097741,1.3018791029520038,-1.2083199307037356,0.20332128662574234,0.4813285146502969,-0.04543107875286101,0.9309819152627217,0.8205128205128205,0.006260142570086908,0.2804232804232804
zone_height,BTC/USDT:USDT,15m,oos,matched_random,18,189.0,115.0,-0.1032670283916088,0.12389926920582639,0.40869565217391307,baseline,0.003,0.25,-0.19193512846812757,1.2840136498671728,-1.2120761958469382,0.20318109772119625,0.4812724390884785,-0.07257678691456543,0.7780420238868401,0.8434782608695652,0.0060123275382176645,0.2698412698412698
zone_height,BTC/USDT:USDT,15m,oos,matched_random,19,189.0,119.0,-0.13619254964528973,0.17627010460429146,0.3949579831932773,baseline,0.003,0.25,-0.22112049305296907,1.287144009808305,-1.205682043531856,0.20318109772119625,0.4812724390884785,-0.0863144558952012,0.7215365857709745,0.8487394957983193,0.006145312054471875,0.25396825396825395
zone_height,BTC/USDT:USDT,15m,oos,matched_random,-1,189.0,113.8,-0.07495947247398796,0.13076418077263757,0.4217993335249918,baseline,0.003,0.25,-0.1508217257455505,1.2944403982528392,-1.2049367053717221,0.19817684270773622,0.4792707370830945,-0.057471403558102784,0.838311324832109,0.8355480953535231,0.006226077396171822,0.2722222222222222
zone,BTC/USDT:USDT,15m,is,default,-1,1441.0,528.0,0.3725816933115579,0.10738562226464914,0.5151515151515151,baseline,0.003,0.3333333333333333,0.0672125824016057,1.278271818669231,-1.2195378561327463,0.21974936825889507,0.48789974730355806,0.027251767847957076,1.1581056612958855,0.865530303030303,0.0057815559608556015,0.32616238723108953
zone,BTC/USDT:USDT,15m,is,filter_bot3,-1,481.0,185.0,0.12097516557901308,0.08392654271299724,0.5351351351351351,baseline,0.003,0.3333333333333333,0.0785600287983453,1.2424889282954297,-1.2613116113203915,0.27473504840285556,0.5098940193611423,0.025241115773992795,1.221376251954653,0.972972972972973,0.004711238988700925,0.5592515592515592
zone,BTC/USDT:USDT,15m,is,matched_random,0,481.0,257.0,0.2989535960347575,0.08594877555397076,0.5408560311284046,baseline,0.003,0.3333333333333333,0.13268432349228254,1.281160446593231,-1.2201816181266314,0.21808031225223223,0.48723212490089285,0.053623906227511786,1.3088919849639546,0.8560311284046692,0.005833997132436767,0.3097713097713098
zone,BTC/USDT:USDT,15m,is,matched_random,1,481.0,249.0,0.23286914862393152,0.0674818315995349,0.5421686746987951,baseline,0.003,0.3333333333333333,0.13915014767352618,1.2773036361701773,-1.2086631939672448,0.21617387350850364,0.4864695494034015,0.05569912529539367,1.2617508850210226,0.8634538152610441,0.005905289370555511,0.2869022869022869
zone,BTC/USDT:USDT,15m,is,matched_random,2,481.0,250.0,0.07741006023048667,0.07626433946165431,0.476,baseline,0.003,0.3333333333333333,-0.022031450230790107,1.2927303258816871,-1.21635703311159,0.2082079484161337,0.4832831793664535,-0.007283179366453507,1.0794805397394027,0.844,0.006020952029246738,0.3367983367983368
zone,BTC/USDT:USDT,15m,is,matched_random,3,481.0,252.0,0.06176287649765873,0.10741921686368941,0.4722222222222222,baseline,0.003,0.3333333333333333,-0.03233426331627565,1.2915252154874324,-1.216840112772225,0.20772746543599627,0.4830909861743985,-0.010868763952176286,1.0629812674528998,0.873015873015873,0.005940478798835481,0.3201663201663202
zone,BTC/USDT:USDT,15m,is,matched_random,4,481.0,243.0,0.3047656156121589,0.06711452696922851,0.5390946502057613,baseline,0.003,0.3333333333333333,0.13567862341365294,1.2874148393698115,-1.2114414148922108,0.2047223231625053,0.4818889292650021,0.05720572094075921,1.3211654396168822,0.8395061728395061,0.00603321805999116,0.3201663201663202
zone,BTC/USDT:USDT,15m,is,matched_random,5,481.0,247.0,0.11895912319092368,0.11140852329237604,0.5141700404858299,baseline,0.003,0.3333333333333333,0.06351570657348832,1.2746016798869384,-1.2182169485165797,0.21982420060986368,0.48792968024394545,0.026240360241884475,1.1272867367167188,0.8785425101214575,0.005735624714446265,0.33471933471933474
zone,BTC/USDT:USDT,15m,is,matched_random,6,481.0,239.0,0.13887935371212243,0.0943452542957909,0.5230125523012552,baseline,0.003,0.3333333333333333,0.0879461150956854,1.273609511427557,-1.2121233984261035,0.2141673067075254,0.48566692268301015,0.03734562961824506,1.1566331130651135,0.8744769874476988,0.005815028168597477,0.316008316008316
zone,BTC/USDT:USDT,15m,is,matched_random,7,481.0,242.0,0.20737268532754843,0.08520311694082586,0.5165289256198347,baseline,0.003,0.3333333333333333,0.07762164858004107,1.287405739094029,-1.2148827216272111,0.2118956356831043,0.4847582542732417,0.03177067134659295,1.2208862348762828,0.8471074380165289,0.005959359759595689,0.3388773388773389
zone,BTC/USDT:USDT,15m,is,matched_random,8,481.0,254.0,0.08337375042999738,0.10862494792075275,0.5,baseline,0.003,0.3333333333333333,0.034922925582005604,1.282067068208625,-1.2122212170446138,0.2128574724678905,0.4851429889871562,0.014857011012843813,1.0849745180547095,0.8976377952755905,0.005898059875201714,0.3097713097713098
zone,BTC/USDT:USDT,15m,is,matched_random,9,481.0,237.0,0.08755979946656008,0.07829896405408807,0.5232067510548524,baseline,0.003,0.3333333333333333,0.08586776861526532,1.2681810653228622,-1.2115379729045757,0.22608710033403487,0.49043484013361394,0.032771910921238434,1.102204900756273,0.869198312236287,0.005722816882379523,0.35135135135135137
zone,BTC/USDT:USDT,15m,is,matched_random,10,481.0,242.0,0.31258789204949716,0.05320003372202206,0.5537190082644629,baseline,0.003,0.3333333333333333,0.16443205748554063,1.2767876786753858,-1.2157128799166748,0.22372489899259929,0.4894899595970397,0.06422904866742313,1.3497490730860915,0.871900826446281,0.005837241635095329,0.33264033264033266
zone,BTC/USDT:USDT,15m,is,matched_random,11,481.0,232.0,0.15359295055729835,0.05756641066590338,0.5086206896551724,baseline,0.003,0.3333333333333333,0.05585705542398284,1.282609878591533,-1.2139397264512009,0.20782430957329345,0.4831297238293174,0.025490965825854972,1.172614042289369,0.853448275862069,0.005949638978403957,0.34511434511434513
zone,BTC/USDT:USDT,15m,is,matched_random,12,481.0,240.0,-0.0577216059136108,0.1287445428215962,0.4625,baseline,0.003,0.3333333333333333,-0.057366076088295456,1.2810309854503967,-1.2090100592727515,0.20798760055142576,0.48319504022057036,-0.020695040220570338,0.9362591697084204,0.8541666666666666,0.00592146025611878,0.3201663201663202
zone,BTC/USDT:USDT,15m,is,matched_random,13,481.0,251.0,0.25739907957087327,0.08654242801778142,0.5298804780876494,baseline,0.003,0.3333333333333333,0.10706768891251575,1.281716758744051,-1.216901177931503,0.2141673067075254,0.48566692268301015,0.044213555404639227,1.262999578694914,0.852589641434263,0.0059040119078438025,0.3305613305613306
zone,BTC/USDT:USDT,15m,is,matched_random,14,481.0,241.0,0.09092535496435503,0.0807638146709387,0.49377593360995853,baseline,0.003,0.3333333333333333,0.015486185298997075,1.282441515441245,-1.2203145055774578,0.21617387350850362,0.4864695494034015,0.007306384206557048,1.1063599858944264,0.8879668049792531,0.005817447759521045,0.33471933471933474
zone,BTC/USDT:USDT,15m,is,matched_random,15,481.0,246.0,0.11554754883858405,0.07393016336006168,0.491869918699187,baseline,0.003,0.3333333333333333,0.01401106346479164,1.2855371126461719,-1.2168261521427843,0.21416730670752537,0.48566692268301015,0.006202996016176854,1.1230800198282151,0.8495934959349594,0.005955206983848298,0.3367983367983368
zone,BTC/USDT:USDT,15m,is,matched_random,16,481.0,248.0,0.11355146007607127,0.10391189024865785,0.4838709677419355,baseline,0.003,0.3333333333333333,-0.008444857287373134,1.2881333293454402,-1.2239869072556355,0.21703744132173197,0.48681497652869277,-0.0029440087867572684,1.1181827928087522,0.8508064516129032,0.005897292531238045,0.3264033264033264
zone,BTC/USDT:USDT,15m,is,matched_random,17,481.0,252.0,0.12837698033715514,0.05377363010731943,0.503968253968254,baseline,0.003,0.3333333333333333,0.041963004273633864,1.2814381611415793,-1.2173437551041986,0.2131880991837892,0.48527523967351566,0.018693014294738297,1.1360468601150113,0.8611111111111112,0.005860626397175945,0.3180873180873181
zone,BTC/USDT:USDT,15m,is,matched_random,18,481.0,246.0,0.07690745323653264,0.08197464318572163,0.4878048780487805,baseline,0.003,0.3333333333333333,0.002061519111546244,1.2837628000404238,-1.2186063674873846,0.2104546655496485,0.48418186621985937,0.0036230118289211077,1.081161401815188,0.8699186991869918,0.0058826506985713315,0.3201663201663202
zone,BTC/USDT:USDT,15m,is,matched_random,19,481.0,236.0,0.14985962744205572,0.08238220142017261,0.5127118644067796,baseline,0.003,0.3333333333333333,0.063594260274941,1.2819695591316296,-1.2183484454786182,0.2192298773619222,0.48769195094476886,0.025019913462010768,1.1647561176381134,0.8389830508474576,0.005883552566589757,0.3492723492723493
zone,BTC/USDT:USDT,15m,is,matched_random,-1,481.0,245.2,0.1476466375142479,0.08424496275860431,0.5087990920099569,baseline,0.003,0.3333333333333333,0.0550841723174581,1.2820713653325104,-1.2156727804003598,0.21418495090178774,0.4856739803607151,0.02312511164924167,1.1588732331070881,0.8616727528350305,0.005888697725284631,0.326923076923077
atr,BTC/USDT:USDT,15m,is,default,-1,1441.0,692.0,-0.07779575480857039,0.27266715787483325,0.4682080924855491,baseline,0.003,0.3333333333333333,-0.05178771410238247,1.2774278336242817,-1.2220753159052062,0.21858870812856665,0.48743548325142666,-0.01922739076587754,0.9705246976120514,0.9219653179190751,0.005637755614239107,0.26578764746703676
atr,BTC/USDT:USDT,15m,is,filter_bot3,-1,481.0,308.0,0.1641423531728422,0.09721149279666044,0.5064935064935064,baseline,0.003,0.3333333333333333,0.05957892807961618,1.2926412072489524,-1.2059323584362815,0.19929699573368817,0.47971879829347525,0.026774708200031194,1.1350222828126633,0.8993506493506493,0.0060538094041087355,0.15592515592515593
atr,BTC/USDT:USDT,15m,is,matched_random,0,481.0,297.0,-0.038780226844984826,0.11719034859484216,0.46464646464646464,baseline,0.003,0.3333333333333333,-0.057003832456525766,1.2814855490583479,-1.2187115975449065,0.2147701133444545,0.48590804533778176,-0.021261580691317117,0.964380549780812,0.9090909090909091,0.005735970744448749,0.27234927234927236
atr,BTC/USDT:USDT,15m,is,matched_random,1,481.0,295.0,0.056928141026288355,0.11484674099099974,0.48135593220338985,baseline,0.003,0.3333333333333333,-0.022051773203405806,1.277143102532664,-1.2278404814028954,0.22152009603449363,0.48860803841379746,-0.007252106210407616,1.0557740040956332,0.911864406779661,0.005612374782075749,0.26403326403326405
atr,BTC/USDT:USDT,15m,is,matched_random,2,481.0,309.0,-0.133065898078341,0.17177521381015046,0.44336569579288027,baseline,0.003,0.3333333333333333,-0.11144987980801153,1.2821706844474832,-1.2214848641277951,0.20887378457757494,0.48354951383103,-0.04018381803814974,0.8813687967555076,0.9255663430420712,0.005711603758361764,0.23700623700623702
atr,BTC/USDT:USDT,15m,is,matched_random,3,481.0,300.0,-0.11464394430365046,0.2163182646648014,0.45,baseline,0.003,0.3333333333333333,-0.09718721062790905,1.276448363141389,-1.221070861893698,0.22251293425889385,0.48900517370355756,-0.03900517370355755,0.8984787587215417,0.9133333333333333,0.005634381482641091,0.25571725571725573
