symbol,timeframe,segment,side,trigger_time,broke,r_multiple,trend_dev,volume_pctl,vol_balance,rsi_slope_5_3,rsi_slope_10_5,rsi_slope_14_5,zone_width_atr,freshness_bars,prior_taps,approach_mom,tap_rsi
TRX/USDT:USDT,15m,is,long,1740668400000,True,-1.0,-0.008356167008837234,0.05656565656565657,0.5300815941501742,-4.687216382504985,-5.616949329177352,-3.5629078208243357,2.3655632926223853,37.0,0.0,-2.2001392861453124,38.05059373172219
TRX/USDT:USDT,15m,is,long,1740707100000,True,-1.0,-0.02303104877172646,0.45252525252525255,0.2765733066535695,-11.126345337869324,-1.9979743199705666,0.9183038656841092,0.8879023925728642,2110.0,0.0,-4.8315727595848506,24.757414863389172
TRX/USDT:USDT,15m,is,long,1741021200000,True,-1.0,0.018428992896905916,0.2828282828282828,0.8545443235544873,1.2829711665026196,-8.247541479540807,-4.619558158218574,1.5790416270831127,21.0,0.0,0.3448481714319381,53.93490333043418
TRX/USDT:USDT,15m,is,long,1741093200000,False,1.5,-0.00032354944275392317,0.301010101010101,0.5907251612151888,-6.268091559969562,-5.778108361415619,-3.0763981896669605,0.8203445622413517,16.0,0.0,-0.9997949352316629,55.02135306714122
TRX/USDT:USDT,15m,is,long,1741471200000,True,-1.0,0.0006745512962063049,0.1898989898989899,0.2048027799820137,-0.48659210066490033,-1.3026033777504509,-1.2734544542278528,2.2343519400065137,68.0,0.0,-0.3824566383794848,38.33658823444098
TRX/USDT:USDT,15m,is,long,1741545900000,True,-1.0,-0.03019658226439126,0.6868686868686869,0.8309726168265377,-1.7249749395986385,-10.64938963564201,-9.007918771056652,2.113348728323947,483.0,0.0,-2.597657811898178,26.64185604532483
TRX/USDT:USDT,15m,is,long,1741632300000,True,-1.0,-0.02865920334619021,0.705050505050505,0.49621320045882394,-2.502392029913956,-3.2605673437105125,1.8577776094329437,1.2254047628524993,629.0,0.0,-1.263899153308602,38.51593217524972
TRX/USDT:USDT,15m,is,long,1741697100000,True,-1.0,-0.02240376859926685,0.4909090909090909,0.4105673884136469,-4.553043227261462,-7.2342459762299285,-7.704495800301231,2.1251635790800485,39.0,0.0,-1.9359366850523476,32.8932929790916
TRX/USDT:USDT,15m,is,long,1741944600000,False,1.5,-0.01370712475516589,0.5353535353535354,0.4100647157508019,-6.074992493306137,-12.127370778325627,-12.611200661182679,3.3367146216412324,161.0,0.0,-3.148199671265992,16.54571657062658
TRX/USDT:USDT,15m,is,long,1742013000000,False,1.5,-0.0011603231234977862,0.9353535353535354,0.13788014879280594,2.7345571579068775,-4.440017217149887,-1.0935250680877502,6.030308274960368,237.0,6.0,1.210163905519216,57.41657185662419
TRX/USDT:USDT,15m,is,long,1742070600000,True,-1.0,-0.004446357347324348,0.5373737373737374,0.4100647157508019,-3.047824007453997,-6.7516716096398355,-4.9516913025437646,5.389375705000102,301.0,4.0,-0.8830050590112589,32.96007420730214
TRX/USDT:USDT,15m,is,long,1742090400000,True,-1.0,-0.012902476205977287,0.9696969696969697,0.26366743584899793,-5.191382919282717,-5.308888564492946,-4.395253160750528,8.091531555058241,3882.0,6.0,-3.7597015306331207,24.630389035227495
TRX/USDT:USDT,15m,is,long,1742154300000,True,-1.0,-0.027231199459470723,0.597979797979798,0.1411960323574647,-5.913027753374429,-7.5027522636697555,-3.6534566470867205,0.7880597048927189,15.0,0.0,-1.855753498618296,34.180874271175185
TRX/USDT:USDT,15m,is,long,1742531400000,False,1.5,0.0015971813792654554,0.8181818181818182,0.7396419639602473,1.2428224415413922,0.6475457762330308,-1.3671390887490986,1.2105966519459512,44.0,0.0,-1.1984906854265134,37.52846224815234
TRX/USDT:USDT,15m,is,long,1742724000000,True,-1.0,0.007541844915875728,0.6828282828282828,0.04874796464435186,-3.973769395515596,-5.2325721043839195,-5.367768613100452,1.4208894336882916,35.0,0.0,-1.6238736385009047,40.28304080189228
TRX/USDT:USDT,15m,is,long,1742729400000,True,-1.0,-0.001811169302144422,0.022222222222222223,0.2518484481814668,-4.869806234529129,-7.7646095700311974,-7.746030831837601,1.4376931306272018,65.0,0.0,-3.231104149244666,28.425957134305534
TRX/USDT:USDT,15m,is,long,1742745600000,True,-1.0,-0.014383479209949979,0.9050505050505051,0.7905160039097369,2.112868506353845,1.4912479671403958,2.4541063017707465,2.0141766600210773,282.0,3.0,-1.1760628820257497,27.783948103636803
TRX/USDT:USDT,15m,is,long,1742846400000,True,-1.0,-0.009536437446868051,0.19393939393939394,0.6296065938692996,-1.8041941995084088,-5.798644948516248,-5.24943766231366,2.1113750997858993,16.0,0.0,-0.31784141287099354,45.46357092590744
TRX/USDT:USDT,15m,is,long,1742860800000,True,-1.0,-0.01143274189643817,0.20202020202020202,0.6415220452260976,-0.3791984755404627,-2.456445525766412,-3.068980142056759,2.0004227534344374,56.0,0.0,-0.4198418124492089,38.804907083120526
TRX/USDT:USDT,15m,is,long,1743267600000,True,-1.0,0.0026555726304802185,0.2606060606060606,0.23952843690597958,-2.1214652944502888,1.5936408889107057,1.7081993010640986,1.105602851673842,4.0,0.0,-1.507640252282534,43.29967440942288
TRX/USDT:USDT,15m,is,long,1743294600000,False,1.5,-0.010434086969289158,0.12525252525252525,0.6187521132467882,-7.988542534211724,-3.417324750184804,-3.2945310768266154,1.271701380060344,135.0,0.0,-2.962933112305564,28.539859538942267
TRX/USDT:USDT,15m,is,long,1743341400000,False,1.5,-0.006868037889074308,0.12727272727272726,0.6187521132467882,1.6184644811312339,0.34454961958225283,0.23578976302280097,1.9569463548233093,187.0,2.0,0.0806988187556252,45.75349184751482
TRX/USDT:USDT,15m,is,long,1743407100000,False,1.5,0.002069208309961823,0.3595959595959596,0.22762698915878007,1.4100687857167813,-1.179398715939442,-0.3004216645723332,1.9797919345973434,26.0,0.0,0.016095869386986615,48.139611845138056
TRX/USDT:USDT,15m,is,long,1743580800000,False,1.5,0.0005816123829993636,0.048484848484848485,0.7858599179749357,-1.3271639028540108,-3.9161726241677073,-2.689476401801656,1.5534986343536958,60.0,0.0,-1.5817440640692069,37.66887308705771
TRX/USDT:USDT,15m,is,long,1743602400000,False,1.5,0.006117308422445067,0.6,0.35715449608720745,2.5319560954231477,-8.883484306600963,-3.861112039779769,2.256311051842286,84.0,1.0,1.4730320856587173,51.790405637664755
TRX/USDT:USDT,15m,is,long,1743631200000,True,-1.0,0.0030758758660156538,0.602020202020202,0.35715449608720745,-3.4691999099086885,-4.623809425421257,-2.4296538831392525,2.0280604629821886,116.0,4.0,-0.5043880944204526,46.79547155067689
TRX/USDT:USDT,15m,is,long,1743676200000,True,-1.0,-0.018377795017378795,0.6363636363636364,0.2783323244085673,-3.2689407190708977,-5.587052767201932,-5.683463617238921,1.7997524440576336,325.0,2.0,-2.142562433401975,22.825532394132168
TRX/USDT:USDT,15m,is,long,1743824700000,True,-1.0,-0.0010683744807188367,0.6909090909090909,0.16734720215522886,-3.164436592838527,-0.9894939654771804,-1.9677866852312036,3.2618850376080197,60.0,0.0,-1.97357750174603,29.22219002584208
TRX/USDT:USDT,15m,is,long,1743995700000,True,-1.0,-0.03583844885029164,0.3434343434343434,0.8838346418804096,-10.839401073950782,1.2775401113797074,4.876056668481013,0.8254282107003357,1145.0,0.0,-4.319364061472928,27.92710195293523
TRX/USDT:USDT,15m,is,long,1744643700000,True,-1.0,0.00853534058351113,0.5656565656565656,0.2222807416691079,-5.193210711913984,-3.5845115973783663,-8.355783730062186,1.5595722508907872,63.0,0.0,-2.6889176739496485,29.745248740764723
TRX/USDT:USDT,15m,is,long,1744824600000,True,-1.0,0.004886051293146565,0.5414141414141415,0.2757040279573725,-10.188293150835563,-8.267520293286054,-2.96780474502836,1.1550591256787477,36.0,0.0,-2.462099715262665,41.71841447950361
TRX/USDT:USDT,15m,is,long,1744848000000,True,-1.0,-0.0160865592240792,0.7696969696969697,0.2513761070547685,-3.0370476637256516,-0.9277810875490182,-1.6159205593518138,1.6872067388032639,372.0,2.0,-2.220008866846387,22.52592225234588
TRX/USDT:USDT,15m,is,long,1744945200000,True,-1.0,-0.01101852698100958,0.4868686868686869,0.2782293629815907,-5.1550935559397075,-7.30349450311785,-5.641059172314243,3.406002617680964,66.0,0.0,-3.196043552207463,21.88998009183645
TRX/USDT:USDT,15m,is,long,1745187300000,True,-1.0,0.006321303231572095,0.06464646464646465,0.607992271377841,-4.665676925495795,-6.408918417995686,-3.1086843013087986,3.29789092249681,16.0,0.0,-1.10587959077738,47.8101485621061
TRX/USDT:USDT,15m,is,long,1745576100000,False,1.5,-0.009659461657780755,0.19595959595959597,0.588912251452408,-2.5292076227058757,-4.102546479964623,-1.3571524862841073,1.5029450902479893,97.0,0.0,-1.6532395992727584,32.684779717939634
TRX/USDT:USDT,15m,is,long,1745606700000,True,-1.0,-0.006974522648720782,0.19797979797979798,0.588912251452408,-6.700910794190804,-5.423002559242178,-4.856659461554763,1.3701796127587198,131.0,2.0,-1.3310316238227176,40.84494388524793
TRX/USDT:USDT,15m,is,long,1745719200000,False,1.5,0.018105174504495558,0.2767676767676768,0.42940167629059195,-8.315709223111114,6.027605961744406,1.7966675545949542,1.7632142764342706,24.0,0.0,-2.1489173994043163,47.10588836779986
TRX/USDT:USDT,15m,is,long,1745736300000,True,-1.0,0.008897721049505813,0.2787878787878788,0.42940167629059195,-3.8575973861250503,-1.5239815447983531,-0.7727539953741953,1.7403298613591858,43.0,1.0,-2.4065498864107866,38.97779060345449
TRX/USDT:USDT,15m,is,long,1746140400000,False,1.5,-0.008989892727740534,0.09898989898989899,0.2910362019563256,-3.4293470365618752,-0.30450950076443206,-0.5178515837024271,3.088253932358563,116.0,0.0,-1.8212779601088793,26.207570081059117
TRX/USDT:USDT,15m,is,long,1746498600000,True,-1.0,-0.000979188664670394,0.4404040404040404,0.2021815970155324,4.6781616827706145,-2.382430562691198,-1.9622809396406211,2.399158633146719,97.0,1.0,0.7116148488146742,44.13252760812195
TRX/USDT:USDT,15m,is,long,1746532800000,False,1.5,-0.012910278058309355,0.10101010101010101,0.2910362019563256,-0.6967486275590744,1.6576270179346722,-0.7907870082651094,2.846638283790879,552.0,3.0,-1.5814657132171774,26.47552394890107
TRX/USDT:USDT,15m,is,long,1746567000000,False,1.5,-0.010484363843535682,0.10303030303030303,0.2910362019563256,-9.737165215590188,-7.203467889664246,-3.3189766007801893,2.729742536378145,590.0,5.0,-3.0330472626423615,34.89815010922632
TRX/USDT:USDT,15m,is,long,1746585000000,False,1.5,-0.007196388859260439,0.5454545454545454,0.6045303989622525,0.0048418132120886526,-4.687839945876327,-0.7122161810889196,2.362453409867429,610.0,6.0,-0.9520334636779358,42.39244525507405
TRX/USDT:USDT,15m,is,long,1746806400000,False,1.5,0.0288102890352,0.795959595959596,0.14671322550070548,-1.9010098891686766,-3.1710941970197766,-5.588610367659101,1.9214464257304793,20.0,2.0,0.16627901761128622,51.19620787975791
TRX/USDT:USDT,15m,is,long,1746874800000,False,1.5,0.014049750714896003,0.8828282828282829,0.18384086129064106,-7.082056191375273,1.2376224253087358,0.7091857315788062,3.3847752018646178,96.0,4.0,-1.865965816412538,42.77011932504885
TRX/USDT:USDT,15m,is,long,1746948600000,False,1.5,0.004900717549243039,0.8868686868686869,0.19358289229299808,-8.3863095066595,-12.06723510490798,-6.591176408415201,2.4422024594903573,178.0,7.0,-2.739650194941098,36.27392177028521
TRX/USDT:USDT,15m,is,long,1747101600000,True,-1.0,-0.006417652989994971,0.8606060606060606,0.12656199751105343,-7.6121194873352565,-7.86787947317719,-7.563051176750861,1.6903485102832614,75.0,1.0,-3.458593265280028,25.489166454428727
TRX/USDT:USDT,15m,is,long,1747212300000,False,1.5,0.018864490468821993,0.30303030303030304,0.5714015108678443,-8.894779705888205,-3.6453330682591982,-0.8225202892309156,1.6942355615282465,16.0,0.0,-0.7098752352772417,54.203226307985
TRX/USDT:USDT,15m,is,long,1747263600000,True,-1.0,0.017616849811179502,0.8424242424242424,0.40106459480882406,3.156250657002545,0.21772878541643337,-1.4194996820725194,2.8651075351796913,29.0,4.0,1.0049257772645088,53.67625242114458
TRX/USDT:USDT,15m,is,long,1747272600000,True,-1.0,0.0030071183846784866,0.30505050505050507,0.5714015108678443,-2.1392524717170787,-7.118971837059362,-3.998915880919249,1.840961480411332,83.0,1.0,-1.5221357491669274,32.04920722118932
TRX/USDT:USDT,15m,is,long,1747384200000,False,1.5,-0.0006739620231339671,0.23434343434343435,0.27995828002356354,-5.47436731757508,-7.405991930818331,-5.269221719263747,1.0099888434838589,19.0,0.0,-3.07465630228709,37.36735325838438
TRX/USDT:USDT,15m,is,long,1747435500000,True,-1.0,-0.002713571437325868,0.03232323232323232,0.40966329062179035,-5.29719844421458,-4.133601133447364,-0.5158918834044499,1.239181333493465,16.0,0.0,-2.0264259453598634,41.70119196465525
TRX/USDT:USDT,15m,is,long,1747447200000,False,1.5,-0.015119185984833305,0.5313131313131313,0.6384178934578533,-4.807606182942436,-6.546395977549466,-8.127121842168549,1.022691093647444,133.0,0.0,-2.7646374619481575,24.76987622467037
TRX/USDT:USDT,15m,is,long,1747471500000,True,-1.0,-0.01167914608587406,0.5333333333333333,0.6384178934578533,-3.261153746332667,1.5477380348814833,0.5846623636113364,1.2812148883913028,160.0,2.0,-1.1263427590253168,42.52895594415228
TRX/USDT:USDT,15m,is,long,1747589400000,True,-1.0,-0.0070379243480229725,0.36767676767676766,0.584303415180044,-13.193301738109028,-14.716136899031902,-5.85244746567345,1.9366602880564114,108.0,0.0,-3.4518121604769822,24.787525165899936
TRX/USDT:USDT,15m,is,long,1747628100000,False,1.5,-0.022535380023247398,0.901010101010101,0.26852006351062135,1.2290969923229582,2.177884191003031,-2.1208140047357915,3.458572138056355,933.0,14.0,0.0886813368732667,41.90283146851669
TRX/USDT:USDT,15m,is,long,1748000700000,True,-1.0,-0.009158152392901187,0.7838383838383839,0.2917198716919476,-6.333956088047941,-8.098051210575854,-2.2665401082011627,1.7152606802381845,107.0,0.0,-3.006751074770484,30.409761347635637
TRX/USDT:USDT,15m,is,long,1748133900000,False,1.5,-0.005592840964226409,0.20404040404040405,0.5253250573895758,-0.31378998842862416,-1.266395140391829,-1.1931492842659992,2.9682652913755696,91.0,0.0,-0.6332299288267619,39.335867052893576
TRX/USDT:USDT,15m,is,long,1748356200000,False,1.5,-0.0005159762404990387,0.43636363636363634,0.22973295840447883,-2.737732815623822,-8.373309950172413,-8.917717458548672,1.3690283672603332,46.0,0.0,-2.2262704290027067,30.026128629305347
TRX/USDT:USDT,15m,is,long,1748439900000,True,-1.0,-0.001904459474794229,0.7171717171717171,0.25869390441293527,-3.8132066132071714,2.2217608319360025,3.2674921646908928,4.163180122700155,139.0,1.0,-1.3877267075667181,39.168015743474605
TRX/USDT:USDT,15m,is,long,1748569500000,True,-1.0,-0.010266998540502281,0.1797979797979798,0.21459051238016624,-9.70420989162944,-0.5033563703752719,-2.064307104103875,1.3582349827284212,374.0,0.0,-4.026196555944982,34.1175014969575
TRX/USDT:USDT,15m,is,long,1748586600000,False,1.5,-0.01870656791787484,0.4727272727272727,0.36398456476519137,-0.639484698001894,-0.4005109654446528,0.7666201879793348,2.0479050826662406,594.0,2.0,-2.730540110221744,29.75846978363559
TRX/USDT:USDT,15m,is,long,1748622600000,False,1.5,-0.01339789103397615,0.20606060606060606,0.5253250573895758,-2.226372727273656,-4.370001615684437,-2.8590483028582057,1.6321385629552259,634.0,3.0,-1.5994957916961492,38.137201279319896
TRX/USDT:USDT,15m,is,long,1748644200000,True,-1.0,-0.00930887611981468,0.2080808080808081,0.5253250573895758,-5.525679301526914,-1.1750766169507472,2.0713092244869955,2.1381368654698387,658.0,4.0,-1.4539330685195189,44.4115968628002
TRX/USDT:USDT,15m,is,long,1749001500000,True,-1.0,0.0012930106912629746,0.026262626262626262,0.20687126117552207,-2.2823182329557454,-1.3752634333803755,-1.4264296396083367,1.87275418147048,82.0,0.0,-1.3317363068234962,39.83676924104948
TRX/USDT:USDT,15m,is,long,1749756600000,True,-1.0,-0.024371586432313075,0.9313131313131313,0.6454230512096001,-4.678738938131268,-3.8821590018358094,-1.8388621164282242,3.4582915279980826,25.0,0.0,-1.5708436870132247,39.67660026603505
TRX/USDT:USDT,15m,is,long,1749772800000,False,1.5,-0.02552039579119625,0.9474747474747475,0.041284387737245506,4.020366927025954,6.140058640275591,4.212758956198115,4.0530592566134915,675.0,0.0,0.5848374095113917,44.06572962938444
TRX/USDT:USDT,15m,is,long,1749832200000,False,1.5,-0.023681537172131506,0.9616161616161616,0.08507778427888929,-1.0927717416981295,-10.817975048296681,-8.772427337335614,3.3429464371027833,741.0,2.0,-1.5368579257821748,26.788922879181982
TRX/USDT:USDT,15m,is,long,1749886200000,True,-1.0,-0.011925393870927503,0.4121212121212121,0.4603345187115948,-1.7026923214154763,1.5036303987192028,-1.4832214652823765,1.7854094332717938,44.0,1.0,-2.0479696440470234,39.15187341413017
TRX/USDT:USDT,15m,is,long,1749920400000,False,1.5,-0.011660118566310662,0.9636363636363636,0.08507778427888929,-4.395865243272723,-3.1343816830486304,-2.602335837559565,8.947812547145062,839.0,6.0,-1.861625429271796,32.22018416263856
TRX/USDT:USDT,15m,is,long,1750042800000,False,1.5,-0.0016461128274529724,0.2505050505050505,0.371288576543128,-5.705181318858301,-16.759386560893716,-10.244168811678442,2.4882536498546797,103.0,2.0,-1.8661902373911143,36.03838938183776
TRX/USDT:USDT,15m,is,long,1750178700000,False,1.5,-0.006565001507620627,0.997979797979798,0.009629206077506447,-0.6381242634338378,-12.989351798707276,-10.878444033101161,0.8254162751857462,113.0,0.0,-1.2861137311034214,30.291884344885503
TRX/USDT:USDT,15m,is,long,1750244400000,True,-1.0,-0.013379340307387189,1.0,0.009629206077506447,-6.213420304860641,-10.167034053456426,-10.279861930644564,1.505059900473209,186.0,1.0,-3.727648358148823,22.50977581807615
TRX/USDT:USDT,15m,is,long,1750246200000,False,1.5,-0.016217098981881728,0.9676767676767677,0.10314234740806527,-9.191228788168065,-10.697157571850461,-10.66909200327516,5.6433258226089436,1201.0,7.0,-4.602481866853941,18.382549703320194
TRX/USDT:USDT,15m,is,long,1750402800000,False,1.5,-0.001540977080519701,0.15555555555555556,0.27833626165174585,2.7985397674998325,-8.734542364380957,-6.111325305219367,2.1781206594814644,115.0,0.0,-0.3111600942116757,37.32637422035969
TRX/USDT:USDT,15m,is,long,1750430700000,True,-1.0,0.0006303282701995983,0.15757575757575756,0.27833626165174585,-7.241186753330155,-3.9278350313641823,-2.5477697766902807,1.7068430146118925,146.0,1.0,-1.6505734646795776,43.393195582517585
TRX/USDT:USDT,15m,is,long,1750598100000,True,-1.0,-0.00673826583729098,0.9656565656565657,0.08507778427888929,-5.998150074993191,1.6798156907231885,0.6994151384213012,3.6741292864178248,1592.0,10.0,-1.4918444418004935,40.073088659507135
TRX/USDT:USDT,15m,is,long,1750622400000,False,1.5,-0.03400332938322426,0.9030303030303031,0.26852006351062135,1.6908892575777301,-1.1702900889604066,-1.2216229205606766,2.8274279252017305,4260.0,15.0,-1.4499630385649758,26.70657320745501
TRX/USDT:USDT,15m,is,long,1751468400000,False,1.5,0.0077573095504206435,0.020202020202020204,0.6168598271486588,-5.157931251145769,-2.454100662908864,0.4297473232358584,1.4177402566681507,14.0,0.0,-1.134192205334503,49.050062555924896
