symbol,timeframe,segment,threshold,r_multiple,guard,num_candidates,num_trades,total_return,max_drawdown,win_rate,sharpe,n_take_profit,n_stop_loss,n_end_of_data,fill_rate_full,mean_net_r,net_r_win,net_r_loss,cost_r_median,breakeven_win_rate,win_rate_margin,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate,tp_dist_frac_median,stop_frac_median
SOL/USDT:USDT,15m,oos,1.55,2.0,0.003,391,243,0.3183512802355348,0.10670673690115098,0.4732510288065844,24.38760111889556,115,128,0,0.7436374922408442,0.20633418099840378,1.7820546904138257,-1.2093522141795143,0.20709760368810298,0.40427539707905996,0.06897563172752441,1.2877972985342263,0.9465020576131687,0.005720725500694231,0.2020460358056266,0.009159290660690527,0.0045796453303452635
SOL/USDT:USDT,15m,is,1.55,3.0,0.003,807,477,1.2326850095085171,0.2727024140156961,0.34591194968553457,24.152527818107846,165,312,0,0.7436374922408442,0.20159159341658114,2.8198591166631224,-1.1830691159926474,0.1713976798784859,0.29555091853538734,0.05036103115014723,1.3216415424414425,0.8427672955974843,0.006754252176279993,0.15861214374225527,0.017546637787994434,0.005848879262664811
SOL/USDT:USDT,15m,oos,1.55,3.0,0.003,391,228,0.2637589898538394,0.18329993161790903,0.35526315789473684,17.822613426155893,81,147,0,0.7436374922408442,0.20818491671656805,2.7789906959413604,-1.2083815330603584,0.20621344203431907,0.30305210139934435,0.05221105649539248,1.2098182989391832,0.9429824561403509,0.005750174905811018,0.2020460358056266,0.01373893599103579,0.0045796453303452635
BNB/USDT:USDT,15m,is,,1.0,0.003,1284,622,0.007493052292009088,0.20150988217237287,0.5980707395498392,0.9520600744653956,372,250,0,0.7891321978913219,-0.005089858848688536,0.7938354955738745,-1.1938907862294623,0.19297093334885526,0.6006313832839809,-0.0025606437341416655,1.003859937908602,0.8697749196141479,0.006147003760296657,0.3161993769470405,0.0043046937432810965,0.0043046937432810965
BNB/USDT:USDT,15m,oos,,1.0,0.003,662,309,-0.15531819534365424,0.17787295162739722,0.5663430420711975,-14.935905477309737,175,134,0,0.7891321978913219,-0.07172541988259198,0.7858551301921308,-1.1917000188607747,0.19714251224686932,0.6026127865164751,-0.03626974444527764,0.8340756831306629,0.8446601941747572,0.006145650585746624,0.3157099697885196,0.004193729279375068,0.004193729279375068
BNB/USDT:USDT,15m,is,,1.5,0.003,1284,560,-0.11313410260916626,0.32055867495324125,0.4607142857142857,-4.171972697387739,258,302,0,0.7891321978913219,-0.04891942573679329,1.296302002499981,-1.1981483280052956,0.19270572306059136,0.4803255905130002,-0.019611304798714535,0.948226630231753,0.8714285714285714,0.006126039125611433,0.3161993769470405,0.006457040614921645,0.0043046937432810965
BNB/USDT:USDT,15m,oos,,1.5,0.003,662,279,-0.11387494398433082,0.16341114431802214,0.4659498207885305,-9.231666558583534,130,149,0,0.7891321978913219,-0.0405185665934267,1.2828921898886607,-1.1951722467455834,0.19584736293185476,0.48230071384620243,-0.016350893057671956,0.890243980145161,0.8494623655913979,0.006135175818141892,0.3157099697885196,0.006290593919062603,0.004193729279375068
BNB/USDT:USDT,15m,is,,2.0,0.003,1284,508,-0.17467650900019963,0.3098606681448549,0.3799212598425197,-6.680521195783259,193,315,0,0.7891321978913219,-0.06266631074121966,1.7926464271249931,-1.1994134802909944,0.19891299295996911,0.4008654630604759,-0.020944203217956203,0.9169860407555155,0.8740157480314961,0.006075504105082033,0.3161993769470405,0.008609387486562193,0.0043046937432810965
BNB/USDT:USDT,15m,oos,,2.0,0.003,662,251,-0.16952619048107753,0.20874922361194614,0.3784860557768924,-14.11827516404639,95,156,0,0.7891321978913219,-0.07143959333569665,1.776513053788871,-1.1967953720333502,0.19908583694283993,0.4025130261090877,-0.024026970332195252,0.8437666435795723,0.848605577689243,0.006097753284398234,0.3157099697885196,0.008387458558750137,0.004193729279375068
BNB/USDT:USDT,15m,is,,3.0,0.003,1284,447,-0.0898558040386315,0.31150207600289076,0.29977628635346754,-2.2852408216545994,134,313,0,0.7891321978913219,-0.0011807457133306135,2.786942901795346,-1.1948183456052244,0.19836733336456885,0.30007282490512016,-0.0002965385516526253,0.9624421750480591,0.8657718120805369,0.006146912562347672,0.3161993769470405,0.01291408122984329,0.0043046937432810965
BNB/USDT:USDT,15m,oos,,3.0,0.003,662,230,-0.14909580667745523,0.22386133733737318,0.2956521739130435,-10.774884638930377,68,162,0,0.7891321978913219,-0.0270773922310094,2.7649171033002933,-1.1990256989972352,0.20064824372035223,0.3024830979655589,-0.006830924052515397,0.8699545069156965,0.8608695652173913,0.006024619570646707,0.3157099697885196,0.012581187838125205,0.004193729279375068
BNB/USDT:USDT,15m,is,1.15,1.0,0.003,358,146,0.08414124277968477,0.02959897726300747,0.678082191780822,22.44347377718816,99,47,0,0.7268041237113402,0.10306268799353936,0.7434466529003512,-1.245831195533575,0.2559546334616619,0.6262730952915224,0.051809096489299544,1.2865262276738247,0.9863013698630136,0.00474179054926215,0.5642458100558659,0.002852033291570976,0.002852033291570976
BNB/USDT:USDT,15m,oos,1.15,1.0,0.003,206,78,0.037049095331753414,0.021858889447437743,0.6923076923076923,19.205158187762457,54,24,0,0.7268041237113402,0.11846505698026419,0.7300889899437578,-1.2576887921875965,0.2862116197393587,0.632710961704716,0.05959673060297632,1.2509781625900445,0.9743589743589743,0.004588802900640452,0.5631067961165048,0.002781179646242534,0.002781179646242534
BNB/USDT:USDT,15m,is,1.15,1.5,0.003,358,143,-0.0005456328408556146,0.05703557576575515,0.48951048951048953,0.46823591825059124,70,73,0,0.7268041237113402,-0.02844926520551,1.2448559922840412,-1.2494269093735728,0.2548951423882178,0.5009162788003105,-0.011405789289821,0.9987390796189164,0.986013986013986,0.00473910141447743,0.5642458100558659,0.004278049937356464,0.002852033291570976
BNB/USDT:USDT,15m,oos,1.15,1.5,0.003,206,76,0.09252932571729015,0.023996658053371964,0.5921052631578947,37.085072154872414,45,31,0,0.7268041237113402,0.21157824324913557,1.2364552658715158,-1.2761464670091582,0.28710912381936515,0.5078984266822376,0.08420683647565708,1.5114301156609808,0.9868421052631579,0.004527195281247127,0.5631067961165048,0.004171769469363801,0.002781179646242534
BNB/USDT:USDT,15m,is,1.15,2.0,0.003,358,140,0.056745346605034684,0.04441291025742631,0.4357142857142857,10.535934628137218,61,79,0,0.7268041237113402,0.053933400104249504,1.7442423948455463,-1.2512418996327013,0.25490390695216,0.4177093840682754,0.01800490164601032,1.1188790857454518,0.9857142857142858,0.004729039703256797,0.5642458100558659,0.005704066583141952,0.002852033291570976
BNB/USDT:USDT,15m,oos,1.15,2.0,0.003,206,72,0.09976885955593298,0.04510090926843358,0.5,34.17108247989545,36,36,0,0.7268041237113402,0.23233365930611724,1.7379470290343724,-1.273279710422138,0.2871114197393578,0.42284418298302884,0.07715581701697116,1.4644120266617187,0.9861111111111112,0.0045524443005917885,0.5631067961165048,0.005562359292485068,0.002781179646242534
BNB/USDT:USDT,15m,is,1.15,3.0,0.003,358,139,0.17009834982553185,0.06265606903836662,0.3669064748201439,22.48414017407495,51,88,0,0.7268041237113402,0.21464741107504787,2.743270898960527,-1.2508048375858547,0.2549126715161021,0.31316502742819974,0.05374144739194414,1.2923591203644966,0.9856115107913669,0.004730102406767335,0.5642458100558659,0.008556099874712928,0.002852033291570976
BNB/USDT:USDT,15m,oos,1.15,3.0,0.003,206,70,0.08673402501311885,0.04721850586695476,0.38571428571428573,24.423294148411824,27,43,0,0.7268041237113402,0.275938476338262,2.727320473146623,-1.2633013821228019,0.2862116197393637,0.3165675496050003,0.06914673610928546,1.3266572900857037,0.9857142857142858,0.004580337342622863,0.5631067961165048,0.008343538938727602,0.002781179646242534
BNB/USDT:USDT,15m,is,1.28,1.0,0.003,437,188,0.11526260708402951,0.03943332352457481,0.6702127659574468,22.594021398544403,126,62,0,0.7272727272727273,0.09570808362762585,0.7533607414545633,-1.240811833891634,0.2493633197011284,0.6222188837775103,0.0479938821799365,1.2889528132439005,0.9787234042553191,0.004927042576251571,0.5331807780320366,0.0029045588537838242,0.0029045588537838242
BNB/USDT:USDT,15m,oos,1.28,1.0,0.003,251,101,-0.0159455494118758,0.060658920041578614,0.6237623762376238,-5.567121395712973,63,38,0,0.7272727272727273,-0.012889414693781936,0.732484537731339,-1.2486409673985879,0.28403835991506454,0.6302684833269556,-0.0065061070893318584,0.9300114943429383,0.9801980198019802,0.004709411184923007,0.5418326693227091,0.002841013399481233,0.002841013399481233
BNB/USDT:USDT,15m,is,1.28,1.5,0.003,437,182,0.038369694498998796,0.059936589297976434,0.5,6.560056719566809,91,91,0,0.7272727272727273,0.006235203260722085,1.2561317152265659,-1.2436613087051218,0.24860553811164693,0.49750571219255774,0.0024942878074422636,1.0691346818375234,0.9835164835164835,0.00490783392353797,0.5331807780320366,0.004356838280675736,0.0029045588537838242
BNB/USDT:USDT,15m,oos,1.28,1.5,0.003,251,98,0.05603359930949464,0.047300136837334035,0.5408163265306123,17.27576673890554,53,45,0,0.7272727272727273,0.09021589074333232,1.2389721418636697,-1.2627636939095095,0.2756342889227178,0.5047550088433871,0.0360613176872252,1.2129320724168684,0.9897959183673469,0.004677107241157911,0.5418326693227091,0.00426152009922185,0.002841013399481233
BNB/USDT:USDT,15m,is,1.28,2.0,0.003,437,178,0.0702600774081091,0.0640471394303879,0.43258426966292135,9.923666290746205,77,101,0,0.7272727272727273,0.05356231273702175,1.7543052165497524,-1.24304366343704,0.24860431924084436,0.414714373670948,0.01786989599197336,1.1103733339413844,0.9831460674157303,0.004905483012666982,0.5331807780320366,0.0058091177075676485,0.0029045588537838242
BNB/USDT:USDT,15m,oos,1.28,2.0,0.003,251,94,0.06346434089168379,0.053704356650265295,0.4574468085106383,16.94140588439678,43,51,0,0.7272727272727273,0.11157802633992149,1.7383867473929215,-1.2600450129792744,0.267166536367758,0.4202346805527649,0.037212127957873375,1.207229982575394,0.9893617021276596,0.004702826147886197,0.5418326693227091,0.005682026798962466,0.002841013399481233
BNB/USDT:USDT,15m,is,1.28,3.0,0.003,437,174,0.2740414396243566,0.07674137133281532,0.3735632183908046,26.384051187338986,65,109,0,0.7272727272727273,0.250136477062046,2.7555409227288017,-1.2439120455832673,0.24866041345743473,0.3110205459193707,0.06254267247143391,1.353512952886345,0.9827586206896551,0.004911182019923615,0.5331807780320366,0.008713676561351472,0.0029045588537838242
BNB/USDT:USDT,15m,oos,1.28,3.0,0.003,251,90,0.04833955775929935,0.055780613635096336,0.35555555555555557,11.324838899818886,32,58,0,0.7272727272727273,0.16035874685427529,2.723666730553257,-1.2538801407037836,0.267166536367758,0.3152395638036855,0.04031599175187006,1.135394670094828,0.9888888888888889,0.004693594739823102,0.5418326693227091,0.0085230401984437,0.002841013399481233
BNB/USDT:USDT,15m,is,1.55,1.0,0.003,630,293,0.13885596456996172,0.048192394669594754,0.6552901023890785,16.851103855367665,192,101,0,0.7391304347826086,0.07034430057805449,0.758723140529392,-1.2382570585373596,0.23916181108340548,0.6200647653472148,0.0352253370418637,1.201555751617144,0.9726962457337884,0.0050356390302531044,0.48412698412698413,0.00307177005984433,0.00307177005984433
BNB/USDT:USDT,15m,oos,1.55,1.0,0.003,339,148,-0.047228843773277365,0.08340214327466167,0.6013513513513513,-11.365490351516174,89,59,0,0.7391304347826086,-0.04801323252470872,0.7411600049081838,-1.2384609974658514,0.2475586224267517,0.6256051011686797,-0.02425374981732842,0.8675924533427365,0.972972972972973,0.004900883504204603,0.48672566371681414,0.0030345282756396408,0.0030345282756396408
BNB/USDT:USDT,15m,is,1.55,1.5,0.003,630,280,0.06130933385409899,0.12019817819566643,0.5071428571428571,6.611834865681536,142,138,0,0.7391304347826086,0.028309924055500684,1.2593077772618382,-1.2383690263452234,0.2373051552094606,0.49580835461049727,0.011334502532359847,1.0676252690694505,0.975,0.00503810918500178,0.48412698412698413,0.004607655089766495,0.00307177005984433
BNB/USDT:USDT,15m,oos,1.55,1.5,0.003,339,141,0.0371009053845306,0.08961150426000072,0.524822695035461,8.044073714827402,74,67,0,0.7391304347826086,0.060246399060549016,1.2428370008705825,-1.2458984447296373,0.24884813688254714,0.5006150601230972,0.024207634912363774,1.0923605595055796,0.9787234042553191,0.004894123383097145,0.48672566371681414,0.004551792413459461,0.0030345282756396408
BNB/USDT:USDT,15m,is,1.55,2.0,0.003,630,268,0.1228372853828112,0.0913619768806088,0.43656716417910446,10.929690469364337,117,151,0,0.7391304347826086,0.07128204477421576,1.7621843846026302,-1.2388873178742907,0.23753010520945592,0.41281496768363807,0.023752196495466393,1.1200084310127227,0.9738805970149254,0.0050521449724943756,0.48412698412698413,0.00614354011968866,0.00307177005984433
BNB/USDT:USDT,15m,oos,1.55,2.0,0.003,339,134,0.06999602823620461,0.0673611029133514,0.4552238805970149,12.829701487963181,61,73,0,0.7391304347826086,0.11533908415860512,1.7427513979136733,-1.2445533971983695,0.24800852242674576,0.41661413299197375,0.038609747605041156,1.1537749759893954,0.9776119402985075,0.004936103796023776,0.48672566371681414,0.0060690565512792815,0.0030345282756396408
BNB/USDT:USDT,15m,is,1.55,3.0,0.003,630,253,0.2699207155042768,0.12842621379451735,0.35177865612648224,18.178359498800628,89,164,0,0.7391304347826086,0.1700581860409676,2.7615005808318362,-1.2362733574735891,0.2400466985605222,0.30924043644089094,0.042538219685591294,1.2172611107455205,0.9723320158102767,0.005067427572057072,0.48412698412698413,0.00921531017953299,0.00307177005984433
BNB/USDT:USDT,15m,oos,1.55,3.0,0.003,339,128,0.014534156995625927,0.08184116821860649,0.34375,3.1091477119552184,44,84,0,0.7391304347826086,0.12429084372772665,2.7268257464539514,-1.2389417243669623,0.2464898371748061,0.31240906923635176,0.031340930763648245,1.027908160719251,0.9765625,0.004920912694388976,0.48672566371681414,0.009103584826918922,0.0030345282756396408
XRP/USDT:USDT,15m,is,,1.0,0.003,1324,738,0.2986668194225402,0.09484181586892997,0.6029810298102981,9.72767900400574,445,293,0,0.760614934114202,0.03202427624368139,0.8247594753365954,-1.1719592172592086,0.16254869473665773,0.5869425781433542,0.016038451666943954,1.1159632051217805,0.7411924119241192,0.007051291938577207,0.17371601208459214,0.006013981159690809,0.006013981159690809
XRP/USDT:USDT,15m,oos,,1.0,0.003,754,391,-0.012959606297101528,0.16205859323981672,0.6086956521739131,-0.2851531894390915,238,153,0,0.760614934114202,0.023919379459190204,0.7957974284067432,-1.1767798077925586,0.18568125916925218,0.5965696988676297,0.01212595330628341,0.9895394167403061,0.7774936061381074,0.0064123250508103784,0.20689655172413793,0.005088031625294178,0.005088031625294178
XRP/USDT:USDT,15m,is,,1.5,0.003,1324,664,0.3333129904481464,0.14118043604021674,0.4879518072289157,9.590164981883278,324,340,0,0.760614934114202,0.04346417403305647,1.32215338220221,-1.1750514243399015,0.1673040666919005,0.4705466773336063,0.0174051298953094,1.10900258914894,0.7469879518072289,0.00702159633553873,0.17371601208459214,0.009020971739536213,0.006013981159690809
XRP/USDT:USDT,15m,oos,,1.5,0.003,754,361,0.05751412459036764,0.18911274596831743,0.49584487534626037,4.20432409916024,179,182,0,0.760614934114202,0.04523031456766408,1.296472900979551,-1.1853873940462247,0.18659172609922967,0.47762051571638275,0.018224359629877618,1.0386305286584425,0.775623268698061,0.006385660441133203,0.20689655172413793,0.007632047437941268,0.005088031625294178
XRP/USDT:USDT,15m,is,,2.0,0.003,1324,608,0.2803310804831155,0.14737793996831605,0.40625,7.979195171257262,247,361,0,0.760614934114202,0.040748949885129594,1.819771605388226,-1.1764770775643576,0.16843914926635717,0.3926500107477813,0.013599989252218725,1.087280890768674,0.7467105263157895,0.007002191742884191,0.17371601208459214,0.012027962319381618,0.006013981159690809
XRP/USDT:USDT,15m,oos,,2.0,0.003,754,336,0.11191191694973276,0.15439442302104678,0.4226190476190476,6.850559436374299,142,194,0,0.760614934114202,0.07301845553748804,1.7951555236232484,-1.187514862339718,0.18656597767930289,0.3981381475902925,0.024480900028755137,1.0700716192925903,0.7767857142857143,0.006383235413378821,0.20689655172413793,0.010176063250588356,0.005088031625294178
XRP/USDT:USDT,15m,is,,3.0,0.003,1324,531,0.42785249442044954,0.15958711346612162,0.3163841807909605,10.376119042070949,168,363,0,0.760614934114202,0.08409644022346836,2.814067349665154,-1.1793611707578078,0.1690050280475615,0.2953254740197269,0.02105870677123356,1.1315508333487438,0.7495291902071564,0.007003098773979285,0.17371601208459214,0.018041943479072425,0.006013981159690809
XRP/USDT:USDT,15m,oos,,3.0,0.003,754,290,-0.11352957562273895,0.21455362646824377,0.2896551724137931,-5.276283892995164,84,206,0,0.760614934114202,-0.03391964918365593,2.7930206011345753,-1.1866525667891483,0.18633819767403104,0.2981783972497041,-0.008523224835910947,0.9260547318339507,0.7655172413793103,0.006437099278741716,0.20689655172413793,0.015264094875882536,0.005088031625294178
XRP/USDT:USDT,15m,is,1.15,1.0,0.003,363,215,0.23498311880317815,0.03298287440247964,0.6790697674418604,32.20088274035877,146,69,0,0.6897374701670644,0.1440826940702007,0.786390265297724,-1.2150028914257185,0.20939156873158798,0.6070785679185825,0.07199119952327793,1.442740435345271,0.9162790697674419,0.005784306506929237,0.33884297520661155,0.00409857587850721,0.00409857587850721
XRP/USDT:USDT,15m,oos,1.15,1.0,0.003,215,117,0.15714204108061514,0.024738702150591912,0.7264957264957265,53.76546471962676,85,32,0,0.6897374701670644,0.19942753969757293,0.7526959613352153,-1.2701917052774145,0.2618705349504615,0.6279101535105894,0.09858557298513704,1.7990825747879595,0.9829059829059829,0.004711896682242027,0.4046511627906977,0.003391962300180649,0.003391962300180649
XRP/USDT:USDT,15m,is,1.15,1.5,0.003,363,209,0.4287609364104386,0.03598203429199621,0.5885167464114832,42.5219063329307,123,86,0,0.6897374701670644,0.2553943091307349,1.2851592088852053,-1.217408977727403,0.2114088805239408,0.48646385910277506,0.10205288730870815,1.600362370858282,0.9186602870813397,0.005777881072641935,0.33884297520661155,0.006147863817760815,0.00409857587850721
XRP/USDT:USDT,15m,oos,1.15,1.5,0.003,215,113,0.1758525821880019,0.0638903557167139,0.6017699115044248,44.43091877213387,68,45,0,0.6897374701670644,0.25001480285791544,1.2505579164770257,-1.2619170132776287,0.26288085863058896,0.502260539332369,0.0995093721720558,1.5874706590587249,0.9823008849557522,0.004688890085047867,0.4046511627906977,0.0050879434502709734,0.003391962300180649
XRP/USDT:USDT,15m,is,1.15,2.0,0.003,363,204,0.4113848953987754,0.05458641409068229,0.4852941176470588,34.59340240785732,99,105,0,0.6897374701670644,0.24106331006448456,1.7868358748858364,-1.2163793939099328,0.2100395759318054,0.40502570912862906,0.08026840851842976,1.4732094523224852,0.9166666666666666,0.005801978262188332,0.33884297520661155,0.00819715175701442,0.00409857587850721
XRP/USDT:USDT,15m,oos,1.15,2.0,0.003,215,111,0.181775711163262,0.06525559223962533,0.5045045045045045,37.708629018445826,56,55,0,0.6897374701670644,0.2598231985586925,1.7503747360548552,-1.2578292759828549,0.26187053495046153,0.41813296935629746,0.086371535148207,1.4917729687263765,0.9819819819819819,0.004706423717978186,0.4046511627906977,0.006783924600361298,0.003391962300180649
XRP/USDT:USDT,15m,is,1.15,3.0,0.003,363,192,0.4702344957849129,0.06422964438163145,0.3802083333333333,32.05706038442676,73,119,0,0.6897374701670644,0.30470376252600123,2.7854626038374444,-1.2171062829843797,0.2114791449035813,0.30408128314583577,0.07612705018749755,1.4695583232947502,0.9166666666666666,0.005809360084367908,0.33884297520661155,0.01229572763552163,0.00409857587850721
XRP/USDT:USDT,15m,oos,1.15,3.0,0.003,215,103,0.17994800678296197,0.0933819620030237,0.3786407766990291,30.72621115259482,39,64,0,0.6897374701670644,0.2606099640389572,2.7510507622604834,-1.2570023973772855,0.2529317898465241,0.3136191929876719,0.06502158371135724,1.40878370253966,0.9805825242718447,0.004717201805567485,0.4046511627906977,0.010175886900541947,0.003391962300180649
XRP/USDT:USDT,15m,is,1.28,1.0,0.003,463,287,0.30490337306260573,0.04044371007402569,0.6724738675958188,29.277932703710082,193,94,0,0.6986817325800376,0.13767836409555578,0.7918757027739357,-1.205514044041969,0.2055527058802092,0.6035447242901456,0.06892914330567323,1.3926365034146733,0.8745644599303136,0.0059801225006986675,0.30669546436285094,0.004321758275634514,0.004321758275634514
XRP/USDT:USDT,15m,oos,1.28,1.0,0.003,279,153,0.16208282203254293,0.02741569482391097,0.7058823529411765,39.63380186515552,108,45,0,0.6986817325800376,0.16272329649468936,0.7535474205617816,-1.2552546012663321,0.2511321898465438,0.6248772092154634,0.0810051437257131,1.5559275960623549,0.9738562091503268,0.004845334335381668,0.3835125448028674,0.003420604394527211,0.003420604394527211
XRP/USDT:USDT,15m,is,1.28,1.5,0.003,463,277,0.5088283337718064,0.042375889950464936,0.5703971119133574,35.653310890182624,158,119,0,0.6986817325800376,0.21757658857486978,1.2913784927394594,-1.2081435867024843,0.2060026058802225,0.48334983581030055,0.08704727610305685,1.4826021887591967,0.8736462093862816,0.005988580438953393,0.30669546436285094,0.0064826374134517705,0.004321758275634514
XRP/USDT:USDT,15m,oos,1.28,1.5,0.003,279,148,0.19192712484835847,0.06062616203143351,0.581081081081081,35.482551707559416,86,62,0,0.6986817325800376,0.20279884681653046,1.2531534465961947,-1.2541446302971972,0.25701762344672624,0.5001976597258494,0.08088342135523163,1.4543387668488703,0.972972972972973,0.004822405538790226,0.3835125448028674,0.005130906591790817,0.003420604394527211
XRP/USDT:USDT,15m,is,1.28,2.0,0.003,463,268,0.5243361055921317,0.08249081113813288,0.47761194029850745,31.370240526459703,128,140,0,0.6986817325800376,0.22466965238773717,1.7920547553790387,-1.2083681560614528,0.206425502174243,0.4027326119441342,0.07487932835437328,1.4247438898836509,0.8731343283582089,0.005997238032006142,0.30669546436285094,0.008643516551269027,0.004321758275634514
XRP/USDT:USDT,15m,oos,1.28,2.0,0.003,279,143,0.22323884890659065,0.062399385621604686,0.4965034965034965,34.422328510733145,71,72,0,0.6986817325800376,0.23952686846483517,1.753090980061852,-1.2530155193600008,0.25216471194299106,0.41682339584475336,0.07968010065874315,1.4466775629354174,0.972027972027972,0.004832357527636493,0.3835125448028674,0.006841208789054422,0.003420604394527211
XRP/USDT:USDT,15m,is,1.28,3.0,0.003,463,253,0.6741766466515251,0.09548488064184606,0.3794466403162055,31.569196445702364,96,157,0,0.6986817325800376,0.3080858495659552,2.789854512413733,-1.2094287468250426,0.20719422207384836,0.3024113743459236,0.07703526597028193,1.4734465416844813,0.8735177865612648,0.006001564598657772,0.30669546436285094,0.012965274826903541,0.004321758275634514
XRP/USDT:USDT,15m,oos,1.28,3.0,0.003,279,132,0.23042859158737483,0.0721765141048706,0.3712121212121212,29.291445637114993,49,83,0,0.6986817325800376,0.23476666585429196,2.757158074295531,-1.2543559728640299,0.2525482508947575,0.3126889144890827,0.05852320672303851,1.3967714663779254,0.9696969696969697,0.004842677316969022,0.3835125448028674,0.010261813183581634,0.003420604394527211
XRP/USDT:USDT,15m,is,1.55,1.0,0.003,653,410,0.37342659361733277,0.04427485997653541,0.6463414634146342,23.63688235368548,265,145,0,0.7138964577656676,0.08979706080627184,0.7984203482301677,-1.2052730851753308,0.20008053860672,0.6015256950395031,0.044815768375131015,1.300739049458671,0.8609756097560975,0.006137765333507595,0.28177641653905056,0.00446102178247018,0.00446102178247018
XRP/USDT:USDT,15m,oos,1.55,1.0,0.003,395,222,0.22117538528467995,0.03825108430867555,0.6891891891891891,32.70569321330856,153,69,0,0.7138964577656676,0.1433907209131155,0.7656113965722298,-1.2363159946788336,0.2349094269802427,0.6175628547178343,0.0716263344713548,1.4476564294045473,0.9369369369369369,0.005240133254685493,0.3392405063291139,0.003580362065054596,0.003580362065054596
XRP/USDT:USDT,15m,is,1.55,1.5,0.003,653,392,0.5250467728433054,0.05791612326710346,0.5357142857142857,25.173057303453284,210,182,0,0.7138964577656676,0.135699231499892,1.2981383739022678,-1.205576702041311,0.20225354499128329,0.48151513469916835,0.05419915101511735,1.311464069325486,0.8571428571428571,0.006160268498557933,0.28177641653905056,0.0066915326737052696,0.00446102178247018
XRP/USDT:USDT,15m,oos,1.55,1.5,0.003,395,211,0.24336818188545312,0.08183445415860556,0.5545023696682464,28.252928292274802,117,94,0,0.7138964577656676,0.1505398772442082,1.2672200609326403,-1.2393705641552233,0.23455968946504208,0.4944447456839027,0.06005762398434372,1.3568939368401496,0.933649289099526,0.005220859379434026,0.3392405063291139,0.005370543097581894,0.003580362065054596
XRP/USDT:USDT,15m,is,1.55,2.0,0.003,653,370,0.42068276529059095,0.08887915394889424,0.44054054054054054,18.99055880702792,163,207,0,0.7138964577656676,0.11694514748790005,1.7960481960661572,-1.2052471081558482,0.20306969420897225,0.4015756485076272,0.03896489203291331,1.2274508804664253,0.8621621621621621,0.006136129160409357,0.28177641653905056,0.00892204356494036,0.00446102178247018
XRP/USDT:USDT,15m,oos,1.55,2.0,0.003,395,203,0.2629067960514501,0.09399796636702684,0.46798029556650245,26.11158202954404,95,108,0,0.7138964577656676,0.1679700858079417,1.766533127127354,-1.2381733301674673,0.23455968946504208,0.41207796760360144,0.05590232796290101,1.3253077439644227,0.9310344827586207,0.005224353992090412,0.3392405063291139,0.007160724130109192,0.003580362065054596
XRP/USDT:USDT,15m,is,1.55,3.0,0.003,653,346,0.5228249888811042,0.11007040765884242,0.3439306358381503,19.299128118744026,119,227,0,0.7138964577656676,0.16876619798069908,2.790400473775388,-1.205570713118719,0.20436344929780031,0.3016965480313576,0.04223408780679272,1.2548342127426921,0.861271676300578,0.006142493750322385,0.28177641653905056,0.013383065347410539,0.00446102178247018
XRP/USDT:USDT,15m,oos,1.55,3.0,0.003,395,185,0.09705128770695864,0.12558189408086523,0.32432432432432434,9.73285390463078,60,125,0,0.7138964577656676,0.06168579315134594,2.762014900677657,-1.2344721784612833,0.23412218910404015,0.3088893205498003,0.015435003774524059,1.1108499590357672,0.9243243243243243,0.0052512288894948815,0.3392405063291139,0.010741086195163788,0.003580362065054596
TRX/USDT:USDT,15m,is,,1.0,0.003,1153,407,-0.29036038477717485,0.3430213137878185,0.5135135135135135,-26.470525226871683,209,198,0,0.7755013077593723,-0.20255585455170705,0.7711991948919144,-1.2304084067421963,0.2379203955127271,0.6147100988913572,-0.1011965853778437,0.7238253443651839,0.8796068796068796,0.00541512924924483,0.4570685169124024,0.003200303092944021,0.003200303092944021
TRX/USDT:USDT,15m,oos,,1.0,0.003,626,129,-0.138878362500615,0.13922148162755235,0.4883720930232558,-43.86146771694817,63,66,0,0.7755013077593723,-0.2743372919890495,0.7527487128522693,-1.2547375693375813,0.2552642217684024,0.6250292121393032,-0.1366571191160474,0.6007529474810498,0.9844961240310077,0.004645207085388916,0.7332268370607029,0.002127065162968722,0.002127065162968722
TRX/USDT:USDT,15m,is,,1.5,0.003,1153,376,-0.2633916458751035,0.34102779723590243,0.4122340425531915,-20.587871465543543,155,221,0,0.7755013077593723,-0.20114694379454998,1.2700349502620398,-1.2329713491283574,0.23961031505516603,0.49259618300946567,-0.08036214045627416,0.7796657824717693,0.8909574468085106,0.0053428438657772,0.4570685169124024,0.004800454639416031,0.003200303092944021
TRX/USDT:USDT,15m,oos,,1.5,0.003,626,119,-0.09891201592638972,0.11064508332508824,0.42016806722689076,-27.123407849082707,50,69,0,0.7755013077593723,-0.19990255200228704,1.2509415590960788,-1.2512388643924073,0.2554712002626417,0.500059409244341,-0.07989134201745024,0.7335543436813112,0.9915966386554622,0.004582793033194856,0.7332268370607029,0.003190597744453083,0.002127065162968722
TRX/USDT:USDT,15m,is,,2.0,0.003,1153,353,-0.2426898639086161,0.32390026095250335,0.35127478753541075,-17.14585793687108,124,229,0,0.7755013077593723,-0.17950445577449534,1.7654610251106038,-1.2326735371271256,0.23973558238263876,0.4111468353198564,-0.05987204778444566,0.807849369869792,0.8980169971671388,0.005296690862396325,0.4570685169124024,0.006400606185888042,0.003200303092944021
