symbol,timeframe,segment,offset_bps,assumption,seed,penetration_bps,dropout_rate,num_trades,win_rate,total_return,max_drawdown,profit_factor,sharpe,mean_r,eligible_setups,num_filled,fill_rate,num_dropped,num_penetrations
ETH/USDT:USDT,1h,oos,5.0,pen_5bp_drop_50,2,5.0,0.5,36,0.4722222222222222,0.026954260647309276,0.04786147433603105,1.1334461950375119,6.273411510646412,0.18055555555555555,216,46,0.21296296296296297,31,0
ETH/USDT:USDT,1h,oos,10.0,pen_5bp_drop_50,0,5.0,0.5,35,0.5428571428571428,0.09779782546972238,0.037800015551117075,1.5551940580369292,21.035957265976776,0.35714285714285715,216,46,0.21296296296296297,32,0
ETH/USDT:USDT,1h,oos,10.0,pen_5bp_drop_50,1,5.0,0.5,28,0.4642857142857143,0.020674840548819885,0.0423278845696049,1.1315570808201685,6.149421636714712,0.16071428571428573,216,36,0.16666666666666666,42,0
ETH/USDT:USDT,1h,oos,10.0,pen_5bp_drop_50,2,5.0,0.5,37,0.4864864864864865,0.04477619398096558,0.04746043836696616,1.2159932555307378,9.523753682766937,0.21621621621621623,216,46,0.21296296296296297,32,0
ETH/USDT:USDT,1h,oos,20.0,pen_5bp_drop_50,0,5.0,0.5,34,0.5294117647058824,0.07702242334801794,0.04418282797133414,1.4489989628978914,17.250611179581483,0.3235294117647059,216,47,0.2175925925925926,32,0
ETH/USDT:USDT,1h,oos,20.0,pen_5bp_drop_50,1,5.0,0.5,32,0.46875,0.010358678477281138,0.050775279257894455,1.0578325015541115,3.0531430540546687,0.171875,216,37,0.1712962962962963,42,0
ETH/USDT:USDT,1h,oos,20.0,pen_5bp_drop_50,2,5.0,0.5,35,0.45714285714285713,0.015205102737687957,0.07027287503163902,1.0768906187578389,3.836511893428889,0.14285714285714285,216,47,0.2175925925925926,32,0
SOL/USDT:USDT,15m,full,0.0,baseline,0,0.0,0.0,505,0.4910891089108911,0.26636131384526923,0.11857494374956208,1.0898893413756006,9.357563179003868,0.22772277227722773,2429,702,0.28900782214903253,0,0
SOL/USDT:USDT,15m,full,2.0,baseline,0,0.0,0.0,508,0.484251968503937,0.22498780259583037,0.12344423289536596,1.0757063319144091,8.083067831181562,0.2106299212598425,2429,706,0.29065459036640595,0,0
SOL/USDT:USDT,15m,full,5.0,baseline,0,0.0,0.0,515,0.47184466019417476,0.11460190335528642,0.15705956117236375,1.0391068008794893,4.701399652431756,0.1796116504854369,2429,712,0.293124742692466,0,0
SOL/USDT:USDT,15m,full,10.0,baseline,0,0.0,0.0,521,0.4510556621880998,-0.08280910755157238,0.209788136203099,0.9706766469007462,-1.8733695581869951,0.1276391554702495,2429,718,0.29559489501852615,0,0
SOL/USDT:USDT,15m,full,20.0,baseline,0,0.0,0.0,515,0.41359223300970877,-0.3252859372998165,0.4010040517643129,0.8808993673731277,-11.78372106302019,0.03398058252427184,2429,727,0.2993001235076163,0,0
SOL/USDT:USDT,15m,full,0.0,pen_5bp,0,5.0,0.0,488,0.4713114754098361,0.07037085314703453,0.16535658194657582,1.026033221587476,3.4622635505968407,0.17827868852459017,2429,676,0.2783038287361054,0,0
SOL/USDT:USDT,15m,full,2.0,pen_5bp,0,5.0,0.0,496,0.4717741935483871,0.102742926759898,0.14569694251228824,1.0363135557113363,4.474309767491921,0.17943548387096775,2429,685,0.28200905722519554,0,0
SOL/USDT:USDT,15m,full,5.0,pen_5bp,0,5.0,0.0,509,0.4675834970530452,0.07884910034982895,0.15088789789225127,1.027231056706762,3.6130065463764565,0.16895874263261296,2429,701,0.28859613009468915,0,0
SOL/USDT:USDT,15m,full,10.0,pen_5bp,0,5.0,0.0,522,0.4501915708812261,-0.08889988716059488,0.21478245684772576,0.9685553967349615,-2.09187639167866,0.12547892720306514,2429,712,0.293124742692466,0,0
SOL/USDT:USDT,15m,full,20.0,pen_5bp,0,5.0,0.0,517,0.4158607350096712,-0.30860307453489294,0.38619338195083713,0.8881125152393033,-10.931973175686007,0.039651837524177946,2429,725,0.2984767393989296,0,0
SOL/USDT:USDT,15m,full,0.0,pen_5bp_drop_50,0,5.0,0.5,267,0.46441947565543074,0.05918732495257991,0.13415114318072216,1.0400907576726732,4.753489669894136,0.16104868913857678,2429,336,0.138328530259366,340,0
SOL/USDT:USDT,15m,full,0.0,pen_5bp_drop_50,1,5.0,0.5,281,0.4483985765124555,-0.08743342140381319,0.17617068600360689,0.9394327520225249,-4.799467472008463,0.12099644128113879,2429,349,0.14368052696582956,327,0
SOL/USDT:USDT,15m,full,0.0,pen_5bp_drop_50,2,5.0,0.5,279,0.43727598566308246,-0.1253134484426262,0.22803496013406074,0.9136680623743951,-7.570900058910947,0.0931899641577061,2429,334,0.1375051461506793,342,0
SOL/USDT:USDT,15m,full,2.0,pen_5bp_drop_50,0,5.0,0.5,282,0.4326241134751773,-0.14517845828819317,0.2434316437337089,0.9028284504136305,-8.887237915023308,0.08156028368794327,2429,340,0.1399752984767394,345,0
SOL/USDT:USDT,15m,full,2.0,pen_5bp_drop_50,1,5.0,0.5,285,0.4280701754385965,-0.20114306328989806,0.3039098111068767,0.8673697982427985,-13.14667683027776,0.07017543859649122,2429,352,0.14491560312885962,333,0
SOL/USDT:USDT,15m,full,2.0,pen_5bp_drop_50,2,5.0,0.5,275,0.4727272727272727,0.015406772819633444,0.17422079781406843,1.0103040396266727,1.9688352218896383,0.18181818181818182,2429,339,0.13956360642239604,346,0
SOL/USDT:USDT,15m,full,5.0,pen_5bp_drop_50,0,5.0,0.5,269,0.44981412639405205,-0.08411740299256362,0.20292049022918163,0.9387290672140493,-4.702301533880778,0.12453531598513011,2429,345,0.14203375874845617,356,0
SOL/USDT:USDT,15m,full,5.0,pen_5bp_drop_50,1,5.0,0.5,296,0.44932432432432434,-0.10592381457882694,0.26736027021456865,0.9235977922992559,-5.709161386748662,0.12331081081081081,2429,360,0.14820913956360643,341,0
SOL/USDT:USDT,15m,full,5.0,pen_5bp_drop_50,2,5.0,0.5,294,0.43537414965986393,-0.11967185449318768,0.2761655556490903,0.9256795385326078,-6.529800018502735,0.08843537414965986,2429,347,0.14285714285714285,354,0
SOL/USDT:USDT,15m,full,10.0,pen_5bp_drop_50,0,5.0,0.5,289,0.4429065743944637,-0.13242905201829488,0.2480351815446714,0.9106693175986639,-7.6254605812653224,0.10726643598615918,2429,352,0.14491560312885962,360,0
SOL/USDT:USDT,15m,full,10.0,pen_5bp_drop_50,1,5.0,0.5,308,0.39285714285714285,-0.3747163606957125,0.4099708231234401,0.7529287262141052,-25.998841460072022,-0.017857142857142856,2429,366,0.15067929188966653,346,0
SOL/USDT:USDT,15m,full,10.0,pen_5bp_drop_50,2,5.0,0.5,292,0.4452054794520548,-0.06796309989781713,0.16949893192557577,0.9571836310160257,-3.1893137405842094,0.11301369863013698,2429,352,0.14491560312885962,360,0
SOL/USDT:USDT,15m,full,20.0,pen_5bp_drop_50,0,5.0,0.5,291,0.39862542955326463,-0.2915782645695087,0.3310599265299491,0.81706518775313,-19.136805901565225,-0.003436426116838488,2429,359,0.14779744750926307,366,0
SOL/USDT:USDT,15m,full,20.0,pen_5bp_drop_50,1,5.0,0.5,311,0.41479099678456594,-0.22006020466852225,0.30259369448122864,0.8784203780149756,-12.409608872428128,0.03697749196141479,2429,375,0.1543845203787567,350,0
SOL/USDT:USDT,15m,full,20.0,pen_5bp_drop_50,2,5.0,0.5,297,0.37373737373737376,-0.3803708343582252,0.4291208612677694,0.7692684208454189,-25.92614763597859,-0.06565656565656566,2429,359,0.14779744750926307,366,0
SOL/USDT:USDT,15m,is,0.0,baseline,0,0.0,0.0,332,0.49096385542168675,0.2519746193221568,0.11142248768084771,1.1320215596195546,12.862516073017048,0.22740963855421686,1614,463,0.2868649318463445,0,0
SOL/USDT:USDT,15m,is,2.0,baseline,0,0.0,0.0,334,0.48502994011976047,0.23051388396835737,0.12344423289536596,1.1204578884367327,11.80608268620184,0.2125748502994012,1614,465,0.28810408921933084,0,0
SOL/USDT:USDT,15m,is,5.0,baseline,0,0.0,0.0,341,0.47214076246334313,0.1363015318543292,0.15705956117236375,1.0712017545409092,7.498272278572817,0.18035190615835778,1614,470,0.29120198265179675,0,0
SOL/USDT:USDT,15m,is,10.0,baseline,0,0.0,0.0,346,0.45664739884393063,0.0064831243783581155,0.209788136203099,1.0034437108846663,1.337108033089821,0.1416184971098266,1614,474,0.2936802973977695,0,0
SOL/USDT:USDT,15m,is,20.0,baseline,0,0.0,0.0,344,0.4273255813953488,-0.130344262372939,0.28442436425527723,0.9298651851895013,-5.691798063576481,0.06831395348837209,1614,477,0.2955390334572491,0,0
SOL/USDT:USDT,15m,is,0.0,pen_5bp_drop_50,0,5.0,0.5,178,0.4943820224719101,0.1749550309048791,0.09292724367228,1.1911196519606893,16.586660680579914,0.23595505617977527,1614,227,0.1406443618339529,218,0
SOL/USDT:USDT,15m,is,0.0,pen_5bp_drop_50,1,5.0,0.5,185,0.4540540540540541,0.0063064133195865,0.11512367911887955,1.006576066532833,1.589732174440368,0.13513513513513514,1614,225,0.13940520446096655,220,0
SOL/USDT:USDT,15m,is,0.0,pen_5bp_drop_50,2,5.0,0.5,191,0.42408376963350786,-0.09569420334119477,0.20799942847275113,0.9080124891426551,-8.24259728249183,0.060209424083769635,1614,228,0.1412639405204461,217,0
SOL/USDT:USDT,15m,is,2.0,pen_5bp_drop_50,0,5.0,0.5,189,0.455026455026455,-0.02245685734915278,0.20897275765127085,0.977734703804841,-1.0911375772856353,0.13756613756613756,1614,230,0.14250309789343246,221,0
SOL/USDT:USDT,15m,is,2.0,pen_5bp_drop_50,1,5.0,0.5,182,0.45604395604395603,-0.026598517156180425,0.16753339380578944,0.9728899248957407,-1.5970089402648977,0.1401098901098901,1614,229,0.14188351920693928,222,0
SOL/USDT:USDT,15m,is,2.0,pen_5bp_drop_50,2,5.0,0.5,187,0.47593582887700536,0.06769506322109155,0.16602174733361538,1.0666281844957937,7.098748272814712,0.18983957219251338,1614,231,0.14312267657992564,220,0
SOL/USDT:USDT,15m,is,5.0,pen_5bp_drop_50,0,5.0,0.5,191,0.4397905759162304,-0.08353297436105041,0.16750124135487146,0.9178124950204432,-6.913420934251562,0.09947643979057591,1614,240,0.14869888475836432,223,0
SOL/USDT:USDT,15m,is,5.0,pen_5bp_drop_50,1,5.0,0.5,186,0.3978494623655914,-0.1947540422802008,0.26736027021456865,0.7948346070328774,-19.57261855313342,-0.005376344086021506,1614,232,0.14374225526641884,231,0
SOL/USDT:USDT,15m,is,5.0,pen_5bp_drop_50,2,5.0,0.5,199,0.4371859296482412,-0.06705854656279116,0.23447891791068798,0.941418734221339,-4.965713366479787,0.09296482412060302,1614,236,0.14622057001239158,227,0
SOL/USDT:USDT,15m,is,10.0,pen_5bp_drop_50,0,5.0,0.5,195,0.441025641025641,-0.09016793777363091,0.2480351815446714,0.9120085479635076,-7.4281964748845075,0.10256410256410256,1614,243,0.15055762081784388,227,0
SOL/USDT:USDT,15m,is,10.0,pen_5bp_drop_50,1,5.0,0.5,196,0.3979591836734694,-0.22567219708640504,0.30434284476058615,0.7815673660994443,-21.754864512008613,-0.00510204081632653,1614,235,0.14560099132589838,235,0
SOL/USDT:USDT,15m,is,10.0,pen_5bp_drop_50,2,5.0,0.5,194,0.4690721649484536,0.05984113376395926,0.11734669439990403,1.057280206277193,6.123795959208422,0.17268041237113402,1614,239,0.14807930607187111,231,0
SOL/USDT:USDT,15m,is,20.0,pen_5bp_drop_50,0,5.0,0.5,199,0.4271356783919598,-0.09534348513135665,0.1999452980392094,0.9128916405981087,-7.383267371367733,0.0678391959798995,1614,247,0.15303593556381662,229,0
SOL/USDT:USDT,15m,is,20.0,pen_5bp_drop_50,1,5.0,0.5,201,0.4626865671641791,0.05508137584951401,0.15171742943524472,1.0499626777352138,5.462101292534639,0.15671641791044777,1614,238,0.14745972738537794,238,0
SOL/USDT:USDT,15m,is,20.0,pen_5bp_drop_50,2,5.0,0.5,201,0.39303482587064675,-0.20668336855952965,0.27207973147416886,0.8229353407746806,-18.048358545964415,-0.017412935323383085,1614,240,0.14869888475836432,236,0
SOL/USDT:USDT,15m,oos,0.0,baseline,0,0.0,0.0,159,0.4716981132075472,-0.048240928910798724,0.1326865682955325,0.9376673719340363,-4.949614482983408,0.1792452830188679,788,221,0.28045685279187815,0,0
SOL/USDT:USDT,15m,oos,2.0,baseline,0,0.0,0.0,160,0.4625,-0.06484992283695247,0.13001029260140615,0.9179338111963181,-6.9100454517939065,0.15625,788,223,0.282994923857868,0,0
SOL/USDT:USDT,15m,oos,5.0,baseline,0,0.0,0.0,160,0.45,-0.0811618338897264,0.14844550418228591,0.9011493717883514,-8.749424540335596,0.125,788,224,0.28426395939086296,0,0
SOL/USDT:USDT,15m,oos,10.0,baseline,0,0.0,0.0,161,0.422360248447205,-0.1416899980127915,0.17781979770063028,0.8353585494775767,-16.04439168422759,0.055900621118012424,788,226,0.2868020304568528,0,0
SOL/USDT:USDT,15m,oos,20.0,baseline,0,0.0,0.0,157,0.37579617834394907,-0.24085593677189954,0.2708240004151438,0.7376868803450813,-29.410620696805836,-0.06050955414012739,788,231,0.29314720812182743,0,0
SOL/USDT:USDT,15m,oos,0.0,pen_5bp_drop_50,0,5.0,0.5,90,0.4111111111111111,-0.07974017489330418,0.09973725473762271,0.8328754117840799,-15.746030500609104,0.027777777777777776,788,113,0.1434010152284264,100,0
SOL/USDT:USDT,15m,oos,0.0,pen_5bp_drop_50,1,5.0,0.5,84,0.40476190476190477,-0.14112369914760384,0.1566435398537923,0.6869780816251536,-33.6059755373898,0.011904761904761904,788,106,0.13451776649746192,107,0
SOL/USDT:USDT,15m,oos,0.0,pen_5bp_drop_50,2,5.0,0.5,84,0.4166666666666667,-0.11848942732385513,0.1318488950855092,0.7290735642542818,-27.858217468523247,0.041666666666666664,788,107,0.13578680203045684,106,0
SOL/USDT:USDT,15m,oos,2.0,pen_5bp_drop_50,0,5.0,0.5,94,0.43617021276595747,-0.07174065658609997,0.0992704804269053,0.8528303689358934,-13.299405661950015,0.09042553191489362,788,115,0.14593908629441624,101,0
SOL/USDT:USDT,15m,oos,2.0,pen_5bp_drop_50,1,5.0,0.5,88,0.3977272727272727,-0.15012244150284332,0.150293723545618,0.682532807482835,-33.66171435403266,-0.005681818181818182,788,108,0.13705583756345177,108,0
SOL/USDT:USDT,15m,oos,2.0,pen_5bp_drop_50,2,5.0,0.5,85,0.3764705882352941,-0.15335893678786033,0.16032647103418535,0.6821840856205945,-34.71468436050746,-0.058823529411764705,788,108,0.13705583756345177,108,0
SOL/USDT:USDT,15m,oos,5.0,pen_5bp_drop_50,0,5.0,0.5,95,0.43157894736842106,-0.07197835875542732,0.11648561072358381,0.8577770876394704,-13.106872117887963,0.07894736842105263,788,118,0.14974619289340102,102,0
SOL/USDT:USDT,15m,oos,5.0,pen_5bp_drop_50,1,5.0,0.5,88,0.4431818181818182,-0.09486373181320523,0.10699676176445627,0.7958233932378487,-19.548265871962148,0.10795454545454546,788,110,0.13959390862944163,110,0
SOL/USDT:USDT,15m,oos,5.0,pen_5bp_drop_50,2,5.0,0.5,84,0.39285714285714285,-0.12820317119222854,0.14964699230356115,0.7256267115858634,-28.958687463324768,-0.017857142857142856,788,109,0.1383248730964467,111,0
SOL/USDT:USDT,15m,oos,10.0,pen_5bp_drop_50,0,5.0,0.5,97,0.36082474226804123,-0.1851055909823911,0.20132661478891303,0.6715089427199092,-36.339579793202184,-0.0979381443298969,788,119,0.15101522842639595,105,0
SOL/USDT:USDT,15m,oos,10.0,pen_5bp_drop_50,1,5.0,0.5,90,0.37777777777777777,-0.17433779629536875,0.17663007956767487,0.6498926241045991,-38.45703375536901,-0.05555555555555555,788,111,0.14086294416243655,113,0
SOL/USDT:USDT,15m,oos,10.0,pen_5bp_drop_50,2,5.0,0.5,91,0.4175824175824176,-0.09330830423963653,0.13446893760115364,0.8137445080965864,-18.204518559369863,0.04395604395604396,788,111,0.14086294416243655,113,0
SOL/USDT:USDT,15m,oos,20.0,pen_5bp_drop_50,0,5.0,0.5,94,0.39361702127659576,-0.1337849564045182,0.1547593127784195,0.7604435743151827,-25.19967731156343,-0.015957446808510637,788,122,0.1548223350253807,108,0
SOL/USDT:USDT,15m,oos,20.0,pen_5bp_drop_50,1,5.0,0.5,91,0.37362637362637363,-0.16697110258713255,0.21029777677230801,0.6959952860730684,-34.55469541663631,-0.06593406593406594,788,114,0.1446700507614213,116,0
SOL/USDT:USDT,15m,oos,20.0,pen_5bp_drop_50,2,5.0,0.5,90,0.3888888888888889,-0.11131480545202593,0.1676235970583282,0.7919496780639836,-21.2503214014865,-0.027777777777777776,788,112,0.14213197969543148,118,0
SOL/USDT:USDT,1h,full,0.0,baseline,0,0.0,0.0,137,0.45255474452554745,0.062135030641980664,0.06467823989888741,1.078424244683643,3.986513554166329,0.13138686131386862,602,189,0.313953488372093,0,0
SOL/USDT:USDT,1h,full,2.0,baseline,0,0.0,0.0,138,0.45652173913043476,0.07970223270886018,0.06442337478744474,1.0992037976119744,4.875419580982104,0.14130434782608695,602,190,0.31561461794019935,0,0
SOL/USDT:USDT,1h,full,5.0,baseline,0,0.0,0.0,136,0.4485294117647059,0.05167171728243557,0.091155142827754,1.0651897038257874,3.434346365164262,0.1213235294117647,602,190,0.31561461794019935,0,0
SOL/USDT:USDT,1h,full,10.0,baseline,0,0.0,0.0,137,0.44525547445255476,0.03638490278426016,0.0910359827856996,1.0459002200567302,2.5828332062318684,0.11313868613138686,602,192,0.31893687707641194,0,0
SOL/USDT:USDT,1h,full,20.0,baseline,0,0.0,0.0,137,0.4306569343065693,0.00190351501698824,0.10559917442151161,1.002354900906932,0.6703726920512959,0.07664233576642336,602,194,0.3222591362126246,0,0
SOL/USDT:USDT,1h,full,0.0,pen_5bp,0,5.0,0.0,134,0.44776119402985076,0.04131253228059359,0.0773551115214076,1.0529346547492366,2.913564046135615,0.11940298507462686,602,186,0.3089700996677741,0,0
SOL/USDT:USDT,1h,full,2.0,pen_5bp,0,5.0,0.0,135,0.45185185185185184,0.05908092896854923,0.07730607875340251,1.075124006791446,3.8638902004802183,0.12962962962962962,602,187,0.3106312292358804,0,0
SOL/USDT:USDT,1h,full,5.0,pen_5bp,0,5.0,0.0,135,0.4444444444444444,0.036513540856568036,0.0911109584842462,1.046621315128519,2.6230590371276814,0.1111111111111111,602,189,0.313953488372093,0,0
SOL/USDT:USDT,1h,full,10.0,pen_5bp,0,5.0,0.0,136,0.4411764705882353,0.030297841625383626,0.0910359827856996,1.0382524856806863,2.258337094591459,0.10294117647058823,602,190,0.31561461794019935,0,0
SOL/USDT:USDT,1h,full,20.0,pen_5bp,0,5.0,0.0,136,0.4338235294117647,0.010653104927065943,0.10559917442151161,1.0133149359864988,1.1631921798246203,0.08455882352941177,602,192,0.31893687707641194,0,0
SOL/USDT:USDT,1h,full,0.0,pen_5bp_drop_50,0,5.0,0.5,80,0.3875,-0.0694454875332669,0.13640399718955146,0.8634741447383006,-6.413250732369583,-0.03125,602,102,0.16943521594684385,84,0
SOL/USDT:USDT,1h,full,0.0,pen_5bp_drop_50,1,5.0,0.5,74,0.36486486486486486,-0.11011526008007859,0.13661805382965658,0.7630563866969426,-11.934945166287546,-0.08783783783783784,602,93,0.15448504983388706,93,0
SOL/USDT:USDT,1h,full,0.0,pen_5bp_drop_50,2,5.0,0.5,79,0.4050632911392405,-0.046775435420235045,0.09513604724506418,0.9010574922193479,-4.161704655640551,0.012658227848101266,602,94,0.15614617940199335,92,0
SOL/USDT:USDT,1h,full,2.0,pen_5bp_drop_50,0,5.0,0.5,84,0.44047619047619047,0.015022831073365887,0.11940194956460118,1.0302658131425249,1.934167346182582,0.10119047619047619,602,102,0.16943521594684385,85,0
SOL/USDT:USDT,1h,full,2.0,pen_5bp_drop_50,1,5.0,0.5,73,0.3835616438356164,-0.09165351244827526,0.10866972604347193,0.7982304778235996,-9.923015381759578,-0.0410958904109589,602,94,0.15614617940199335,93,0
SOL/USDT:USDT,1h,full,2.0,pen_5bp_drop_50,2,5.0,0.5,79,0.4050632911392405,-0.058079358031613994,0.09521701912094513,0.8764614457050613,-5.403776694224568,0.012658227848101266,602,95,0.15780730897009967,92,0
SOL/USDT:USDT,1h,full,5.0,pen_5bp_drop_50,0,5.0,0.5,81,0.4444444444444444,0.034681254876496134,0.07675340202694546,1.0720294413578495,3.800003251677596,0.1111111111111111,602,102,0.16943521594684385,87,0
SOL/USDT:USDT,1h,full,5.0,pen_5bp_drop_50,1,5.0,0.5,78,0.44871794871794873,0.03272950769153103,0.061546424806599574,1.0706728678694228,3.7418235654150163,0.12179487179487179,602,96,0.15946843853820597,93,0
SOL/USDT:USDT,1h,full,5.0,pen_5bp_drop_50,2,5.0,0.5,81,0.5185185185185185,0.17434831694847344,0.04270536878107967,1.3996588618731056,15.968465226793159,0.2962962962962963,602,96,0.15946843853820597,93,0
SOL/USDT:USDT,1h,full,10.0,pen_5bp_drop_50,0,5.0,0.5,82,0.4024390243902439,-0.04406776956143985,0.10982965074223766,0.9114455361541592,-3.7319000894899914,0.006097560975609756,602,102,0.16943521594684385,88,0
SOL/USDT:USDT,1h,full,10.0,pen_5bp_drop_50,1,5.0,0.5,79,0.4430379746835443,0.010423653839174585,0.09779843377495304,1.022799100601643,1.576063785948642,0.10759493670886076,602,97,0.1611295681063123,93,0
SOL/USDT:USDT,1h,full,10.0,pen_5bp_drop_50,2,5.0,0.5,82,0.3780487804878049,-0.11198111707261196,0.19772037626549782,0.789343539254011,-11.026392969394019,-0.054878048780487805,602,97,0.1611295681063123,93,0
SOL/USDT:USDT,1h,full,20.0,pen_5bp_drop_50,0,5.0,0.5,82,0.4024390243902439,-0.04563284020630217,0.10896393678851639,0.909760199418246,-3.8331769490751415,0.006097560975609756,602,103,0.17109634551495018,89,0
SOL/USDT:USDT,1h,full,20.0,pen_5bp_drop_50,1,5.0,0.5,80,0.425,-0.024721288099053527,0.09670775329284693,0.9479901494756997,-1.8884947877753813,0.0625,602,97,0.1611295681063123,95,0
SOL/USDT:USDT,1h,full,20.0,pen_5bp_drop_50,2,5.0,0.5,82,0.3902439024390244,-0.08026585086606974,0.1719998674492801,0.8474364594641763,-7.404941101783455,-0.024390243902439025,602,98,0.16279069767441862,94,0
SOL/USDT:USDT,1h,is,0.0,baseline,0,0.0,0.0,90,0.4444444444444444,0.03739785765397283,0.06449083899478525,1.072145764470074,3.693876569166179,0.1111111111111111,396,119,0.3005050505050505,0,0
SOL/USDT:USDT,1h,is,2.0,baseline,0,0.0,0.0,91,0.45054945054945056,0.05228521408081469,0.06442337478744474,1.0996528561002699,4.851214133852997,0.12637362637362637,396,120,0.30303030303030304,0,0
SOL/USDT:USDT,1h,is,5.0,baseline,0,0.0,0.0,89,0.43820224719101125,0.022076559130866372,0.091155142827754,1.0424042440566366,2.444625080036008,0.09550561797752809,396,120,0.30303030303030304,0,0
SOL/USDT:USDT,1h,is,10.0,baseline,0,0.0,0.0,89,0.42696629213483145,-0.002650517937981749,0.0910359827856996,0.9949478042058679,0.33496266745293846,0.06741573033707865,396,120,0.30303030303030304,0,0
SOL/USDT:USDT,1h,is,20.0,baseline,0,0.0,0.0,89,0.4157303370786517,-0.025040908341913744,0.10559917442151161,0.953364034139862,-1.6113981966395927,0.03932584269662921,396,121,0.3055555555555556,0,0
SOL/USDT:USDT,1h,is,0.0,pen_5bp_drop_50,0,5.0,0.5,58,0.41379310344827586,-0.016117892067551657,0.11958799770980387,0.9552686469409915,-1.568134604232978,0.034482758620689655,396,72,0.18181818181818182,44,0
SOL/USDT:USDT,1h,is,0.0,pen_5bp_drop_50,1,5.0,0.5,48,0.3541666666666667,-0.0768711186456907,0.11637019037646491,0.7548035150527023,-12.47532511885149,-0.11458333333333333,396,60,0.15151515151515152,56,0
SOL/USDT:USDT,1h,is,0.0,pen_5bp_drop_50,2,5.0,0.5,54,0.42592592592592593,-0.0037247096692064586,0.09513604724506418,0.9880026968325479,0.02709223766895191,0.06481481481481481,396,64,0.16161616161616163,52,0
SOL/USDT:USDT,1h,is,2.0,pen_5bp_drop_50,0,5.0,0.5,59,0.4576271186440678,0.04984873843396308,0.11940194956460118,1.1466211440468088,6.768423700364371,0.1440677966101695,396,73,0.18434343434343434,44,0
SOL/USDT:USDT,1h,is,2.0,pen_5bp_drop_50,1,5.0,0.5,49,0.3673469387755102,-0.06386702395286757,0.10383649031646423,0.7967339835172336,-9.885540720636895,-0.08163265306122448,396,61,0.15404040404040403,56,0
SOL/USDT:USDT,1h,is,2.0,pen_5bp_drop_50,2,5.0,0.5,55,0.4,-0.038571407191636535,0.09521701912094513,0.8833650154703675,-4.996245950666687,0.0,396,65,0.16414141414141414,52,0
SOL/USDT:USDT,1h,is,5.0,pen_5bp_drop_50,0,5.0,0.5,57,0.47368421052631576,0.07154908024524739,0.05100885770976253,1.2272921831062216,9.784946944667517,0.18421052631578946,396,74,0.18686868686868688,45,0
SOL/USDT:USDT,1h,is,5.0,pen_5bp_drop_50,1,5.0,0.5,51,0.47058823529411764,0.06159009139403734,0.057569023271857464,1.212639449982907,9.38651800903131,0.17647058823529413,396,63,0.1590909090909091,56,0
SOL/USDT:USDT,1h,is,5.0,pen_5bp_drop_50,2,5.0,0.5,53,0.5283018867924528,0.13533916380368227,0.04270536878107967,1.5031218435037195,18.955826463096454,0.32075471698113206,396,65,0.16414141414141414,54,0
SOL/USDT:USDT,1h,is,10.0,pen_5bp_drop_50,0,5.0,0.5,59,0.423728813559322,-0.007492697265054085,0.10982965074223766,0.9786210487216974,-0.4279658111716163,0.059322033898305086,396,75,0.1893939393939394,45,0
SOL/USDT:USDT,1h,is,10.0,pen_5bp_drop_50,1,5.0,0.5,50,0.42,-0.012429885211003421,0.09779843377495304,0.95830928522638,-1.3571810833096536,0.05,396,64,0.16161616161616163,56,0
SOL/USDT:USDT,1h,is,10.0,pen_5bp_drop_50,2,5.0,0.5,53,0.39622641509433965,-0.03837414249699614,0.14370558144115533,0.888496484534458,-5.157137943893319,-0.009433962264150943,396,65,0.16414141414141414,55,0
SOL/USDT:USDT,1h,is,20.0,pen_5bp_drop_50,0,5.0,0.5,59,0.423728813559322,-0.005093956265636734,0.10896393678851639,0.9855703712197877,-0.10144768478309027,0.059322033898305086,396,75,0.1893939393939394,45,0
SOL/USDT:USDT,1h,is,20.0,pen_5bp_drop_50,1,5.0,0.5,50,0.4,-0.033840664653271235,0.09670775329284693,0.8903523567492576,-4.723429502570629,0.0,396,64,0.16161616161616163,56,0
SOL/USDT:USDT,1h,is,20.0,pen_5bp_drop_50,2,5.0,0.5,53,0.39622641509433965,-0.03759280200466655,0.1431691249727348,0.8916510234746123,-4.985814305468351,-0.009433962264150943,396,65,0.16414141414141414,55,0
SOL/USDT:USDT,1h,oos,0.0,baseline,0,0.0,0.0,40,0.375,-0.06165382715981887,0.06467823989265702,0.7520943515302205,-12.435840270093673,-0.0625,193,63,0.32642487046632124,0,0
SOL/USDT:USDT,1h,oos,2.0,baseline,0,0.0,0.0,40,0.375,-0.06049311368496219,0.06396758117601672,0.7573456768539637,-12.124672988405127,-0.0625,193,63,0.32642487046632124,0,0
SOL/USDT:USDT,1h,oos,5.0,baseline,0,0.0,0.0,40,0.375,-0.05913198576587001,0.06326887224582946,0.7636386859841927,-11.757020007253091,-0.0625,193,63,0.32642487046632124,0,0
SOL/USDT:USDT,1h,oos,10.0,baseline,0,0.0,0.0,41,0.3902439024390244,-0.05177410536551888,0.05719891769127917,0.7947160918010159,-9.9185141078579,-0.024390243902439025,193,65,0.33678756476683935,0,0
SOL/USDT:USDT,1h,oos,20.0,baseline,0,0.0,0.0,42,0.38095238095238093,-0.0564372061275264,0.0638580453571493,0.7850433630085707,-10.539161906996766,-0.047619047619047616,193,66,0.34196891191709844,0,0
