symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage,gate
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1784072700000,105312,549,0.47176684881602915,0.0035865650164128965,0.2515489028396688,1.0058816463206428,1.0016330705705507,0.17941712204007285,0.3688925081433225,2456,906,1.0,unconditional
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1784072700000,105312,551,0.4863883847549909,0.22998620089660307,0.26729609432066276,8.302280542309251,1.1027439233690146,0.2159709618874773,0.3794788273615635,2456,932,1.0,unconditional
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1784072700000,105312,577,0.4748700173310225,0.07979928562484055,0.3043535153915655,3.507672705307849,1.0355274182383358,0.18717504332755633,0.3721498371335505,2456,914,1.0,unconditional
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1784072700000,105312,558,0.482078853046595,0.18729969015571316,0.20722229617391053,6.994771582218987,1.080448473352057,0.20519713261648745,0.3574918566775244,2456,878,1.0,unconditional
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1784072700000,105312,565,0.49557522123893805,0.35482612098641747,0.18943469393125495,11.531861778667144,1.1489226422910985,0.23893805309734514,0.374185667752443,2456,919,1.0,unconditional
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752479100000,70208,627,0.48165869218500795,0.036259406162898085,0.33733814246502614,2.0171726159811567,1.0154273971338765,0.20414673046251994,0.8095545513234345,1549,1254,1.0,unconditional
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752479100000,70208,595,0.4638655462184874,-0.1228616231139984,0.35740251713312693,-3.6680420717849187,0.943064886951921,0.15966386554621848,0.7307940606843124,1549,1132,1.0,unconditional
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752479100000,70208,349,0.4584527220630373,-0.11234899651440773,0.2515489028396688,-6.055362466238209,0.9173807734890395,0.14613180515759314,0.3673337637185281,1549,569,1.0,unconditional
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752479100000,70208,357,0.4677871148459384,-0.024177994847963055,0.26729609432066276,-0.5046563632096053,0.9823341132031459,0.16946778711484595,0.38089089735313103,1549,590,1.0,unconditional
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752479100000,70208,363,0.4490358126721763,-0.20957479434493534,0.3043535153915655,-12.309388509288652,0.850790401101471,0.12258953168044077,0.3666881859264041,1549,568,1.0,unconditional
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752479100000,70208,357,0.46218487394957986,-0.08623096410372473,0.20722229617391053,-4.312863403460378,0.9400712521110222,0.15546218487394958,0.35894125242091673,1549,556,1.0,unconditional
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752479100000,70208,358,0.46089385474860334,-0.05229304605026482,0.18943469393125495,-2.2039738333980337,0.9631000787528032,0.15223463687150837,0.3724983860555197,1549,577,1.0,unconditional
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784072700000,35104,341,0.5454545454545454,0.6081230916532456,0.07498753176007861,28.31210135456767,1.3405420672996466,0.36363636363636365,0.8024830699774267,886,711,1.0,unconditional
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784072700000,35104,318,0.5251572327044025,0.42174989663226187,0.08979502883266173,22.389489797844966,1.2565723160064324,0.3128930817610063,0.7370203160270881,886,653,1.0,unconditional
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784072700000,35104,200,0.555,0.4711833209154012,0.08923705674403853,38.25119348806135,1.5302526557512788,0.3875,0.3656884875846501,886,324,1.0,unconditional
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784072700000,35104,197,0.48223350253807107,0.1156465204644368,0.13284342380719436,11.504986390073693,1.1230298616680139,0.20558375634517767,0.3792325056433409,886,336,1.0,unconditional
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784072700000,35104,205,0.5560975609756098,0.4165010739546291,0.051181150640304325,33.78937240765988,1.4240585867461075,0.3902439024390244,0.36794582392776526,886,326,1.0,unconditional
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784072700000,35104,200,0.51,0.2655100627954871,0.10055413602168646,23.761893211864034,1.2738898908352005,0.275,0.36455981941309257,886,323,1.0,unconditional
ETH/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784072700000,35104,218,0.5,0.16063556792373637,0.10556093697182342,14.185777379465955,1.1560801866311357,0.25,0.3781038374717833,886,335,1.0,unconditional
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1784070000000,26328,288,0.5208333333333334,0.6009402374200259,0.1533692847759471,14.186970540544344,1.3915344508313654,0.3020833333333333,0.7695852534562212,651,501,1.0,unconditional
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1784070000000,26328,282,0.5106382978723404,0.4965772612079822,0.1533692847759471,12.446558480006374,1.3300017569545735,0.2765957446808511,0.738863287250384,651,481,1.0,unconditional
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1784070000000,26328,183,0.5136612021857924,0.30706471472270186,0.13931138249305633,12.810487295604966,1.3528724940478978,0.28415300546448086,0.38402457757296465,651,250,1.0,unconditional
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1784070000000,26328,175,0.4742857142857143,0.1226143419147682,0.1522455582754175,6.075674411294511,1.1416662305513896,0.18571428571428572,0.3717357910906298,651,242,1.0,unconditional
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1784070000000,26328,174,0.5,0.2275102637531265,0.1400420359983269,10.267378763118463,1.2661811430190366,0.25,0.3686635944700461,651,240,1.0,unconditional
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1784070000000,26328,184,0.4945652173913043,0.19116201512872502,0.11041006466440971,8.570302939007686,1.216849543230861,0.23641304347826086,0.3794162826420891,651,247,1.0,unconditional
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1784070000000,26328,182,0.521978021978022,0.3300312124886721,0.09406478014045079,13.460050312621732,1.3590539061710192,0.30494505494505497,0.391705069124424,651,255,1.0,unconditional
ETH/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752476400000,17552,176,0.48295454545454547,0.1325629166860257,0.1533692847759471,6.492149974263332,1.1553072540911538,0.20738636363636365,0.7767220902612827,421,327,1.0,unconditional
ETH/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752476400000,17552,175,0.48,0.11784091585811347,0.1533692847759471,5.890272393277605,1.1384995792472794,0.2,0.7458432304038005,421,314,1.0,unconditional
ETH/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752476400000,17552,113,0.4424778761061947,-0.012478624396875785,0.13931138249305633,-0.43377693960456026,0.9781392672483858,0.10619469026548672,0.3847980997624703,421,162,1.0,unconditional
ETH/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752476400000,17552,104,0.4230769230769231,-0.03524326531678726,0.1522455582754175,-2.390991846491837,0.9338156139323273,0.057692307692307696,0.3657957244655582,421,154,1.0,unconditional
ETH/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752476400000,17552,109,0.44036697247706424,-0.016964463642326517,0.1400420359983269,-0.7872135610804454,0.9696661670983396,0.10091743119266056,0.37767220902612825,421,159,1.0,unconditional
ETH/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752476400000,17552,113,0.4424778761061947,-0.03999277065809383,0.11041006466440971,-2.6061376899333406,0.9312606462418993,0.10619469026548672,0.38004750593824227,421,160,1.0,unconditional
ETH/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752476400000,17552,109,0.47706422018348627,0.07444338338650759,0.09406478014045079,6.022122717303109,1.1388991971438047,0.1926605504587156,0.3752969121140142,421,158,1.0,unconditional
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784070000000,8776,102,0.5686274509803921,0.3293255251110881,0.04836615472012648,23.74193590719447,1.6169787043966406,0.4215686274509804,0.7523364485981309,214,161,1.0,unconditional
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784070000000,8776,99,0.5555555555555556,0.29252778296783255,0.0607254478085614,21.90952919725766,1.553973787544889,0.3888888888888889,0.7242990654205608,214,155,1.0,unconditional
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784070000000,8776,66,0.6212121212121212,0.28924327104994246,0.02854990868845895,33.37103116354069,1.9696735383018287,0.553030303030303,0.4205607476635514,214,90,1.0,unconditional
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784070000000,8776,56,0.5,0.07211405728432564,0.05761636851723907,10.737791200589433,1.2477094325434164,0.25,0.35046728971962615,214,75,1.0,unconditional
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784070000000,8776,63,0.5396825396825397,0.14337345505686117,0.05060723175713536,18.031206686991688,1.4669425151869029,0.3492063492063492,0.37383177570093457,214,80,1.0,unconditional
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784070000000,8776,68,0.5735294117647058,0.21640133745517415,0.050676331557629996,24.692972296012847,1.6723174637980696,0.4338235294117647,0.3925233644859813,214,84,1.0,unconditional
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784070000000,8776,56,0.5357142857142857,0.12396995706462476,0.06291546526582202,17.39179655170885,1.4433745644409481,0.3392857142857143,0.32242990654205606,214,69,1.0,unconditional
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1784072700000,105312,1168,0.5085616438356164,1.4730996852010139,0.15935614549449192,15.74951663628155,1.1583521681366715,0.2714041095890411,0.8093865788390284,2429,1966,1.0,unconditional
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1784072700000,105312,1106,0.4864376130198915,0.6965194655205643,0.20009868571999007,9.960426602576316,1.0915507825101298,0.21609403254972875,0.7571016879374228,2429,1839,1.0,unconditional
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1784072700000,105312,670,0.48955223880597015,0.499273226278211,0.19890218546472607,12.142745909686122,1.1343145611186767,0.22388059701492538,0.3799917661589131,2429,923,1.0,unconditional
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1784072700000,105312,677,0.49039881831610044,0.3577291709706975,0.12607268074625647,9.4945652509257,1.0993152451042627,0.2259970457902511,0.38987237546315356,2429,947,1.0,unconditional
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1784072700000,105312,658,0.48632218844984804,0.31378093393730194,0.20475702468170018,8.718542860616811,1.0889478055185766,0.21580547112462006,0.3820502264306299,2429,928,1.0,unconditional
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1784072700000,105312,648,0.4691358024691358,0.020068628866391738,0.20997099228281224,1.501714046385896,1.0060367184039216,0.1728395061728395,0.3709345409633594,2429,901,1.0,unconditional
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1784072700000,105312,659,0.46889226100151743,0.08399288464364527,0.2973218998291266,3.2371799806672246,1.0227333419913813,0.17223065250379363,0.38410868670234666,2429,933,1.0,unconditional
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752479100000,70208,794,0.5062972292191436,0.9239273300540506,0.15935614549449192,16.33969050092745,1.158929210608328,0.26574307304785894,0.8035935563816605,1614,1297,1.0,unconditional
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752479100000,70208,749,0.4833110814419226,0.46856264739668296,0.20009868571999007,10.422578067736431,1.092159427292018,0.2082777036048064,0.7552664188351921,1614,1219,1.0,unconditional
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752479100000,70208,450,0.4666666666666667,0.13413845819287343,0.19890218546472607,6.050681551701589,1.0522987866056903,0.16666666666666666,0.37670384138785623,1614,608,1.0,unconditional
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752479100000,70208,456,0.47368421052631576,0.17380954912327726,0.12607268074625647,7.4511398255334615,1.0712291256109643,0.18421052631578946,0.3946716232961586,1614,637,1.0,unconditional
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752479100000,70208,442,0.47058823529411764,0.10754561170985907,0.20475702468170018,5.197775506497129,1.0441088386190296,0.17647058823529413,0.3822800495662949,1614,617,1.0,unconditional
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752479100000,70208,442,0.47737556561085975,0.13347018229027327,0.10794210088463253,6.2409913014447795,1.0585516944749505,0.19343891402714933,0.3705080545229244,1614,598,1.0,unconditional
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752479100000,70208,447,0.46756152125279643,0.11703646792031613,0.2841837952557477,5.537854887536781,1.044991707885009,0.16890380313199105,0.3847583643122677,1614,621,1.0,unconditional
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784072700000,35104,358,0.505586592178771,0.20689974148899856,0.13962754678480702,11.535163048395662,1.1225200310225039,0.2639664804469274,0.8185279187817259,788,645,1.0,unconditional
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784072700000,35104,341,0.4838709677419355,0.0846374743471084,0.16038255491244138,5.647919902291459,1.052847476892633,0.20967741935483872,0.7576142131979695,788,597,1.0,unconditional
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784072700000,35104,204,0.5245098039215687,0.2119137143222033,0.07873501249905289,19.386164145937943,1.2185457934122337,0.3112745098039216,0.37817258883248733,788,298,1.0,unconditional
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784072700000,35104,212,0.49528301886792453,0.023639809825509474,0.1477442620252612,3.1223955718272256,1.0260540484065193,0.23820754716981132,0.3934010152284264,788,310,1.0,unconditional
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784072700000,35104,200,0.44,-0.06140146407187276,0.17881475655015414,-5.31647043532158,0.9350713529847521,0.1,0.38071065989847713,788,300,1.0,unconditional
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784072700000,35104,219,0.4520547945205479,-0.15045525106476199,0.2459717026881722,-14.744589900650238,0.8422572904184177,0.13013698630136986,0.3883248730964467,788,306,1.0,unconditional
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784072700000,35104,202,0.45544554455445546,-0.040151501131463374,0.1427702942998838,-3.151503990156204,0.9557516158986379,0.13861386138613863,0.3895939086294416,788,307,1.0,unconditional
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1784070000000,26328,281,0.4875444839857651,0.3274147246815977,0.0857548586215045,8.708490031135883,1.1990365823480424,0.2188612099644128,0.7890365448504983,602,475,1.0,unconditional
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1784070000000,26328,267,0.4756554307116105,0.2241016439774503,0.08575485862150438,6.651653198841626,1.144904006052625,0.1891385767790262,0.7541528239202658,602,454,1.0,unconditional
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1784070000000,26328,182,0.46153846153846156,0.07200837970380798,0.09484466139028984,3.605165873809664,1.0685813206140584,0.15384615384615385,0.38704318936877075,602,233,1.0,unconditional
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1784070000000,26328,169,0.4437869822485207,0.004549208626297332,0.08253280665326945,0.7569293741398541,1.0046613054816973,0.10946745562130178,0.3803986710963455,602,229,1.0,unconditional
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1784070000000,26328,168,0.44642857142857145,0.023160915560137982,0.09498788507139985,1.636417815030281,1.024093478587836,0.11607142857142858,0.3853820598006645,602,232,1.0,unconditional
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1784070000000,26328,177,0.480225988700565,0.1698150558140198,0.09109788356646835,7.665372763252513,1.16440153888831,0.20056497175141244,0.38372093023255816,602,231,1.0,unconditional
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1784070000000,26328,176,0.4772727272727273,0.19892494693330137,0.08478611999093633,8.759825865329935,1.1886106750843133,0.19318181818181818,0.4003322259136213,602,241,1.0,unconditional
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752476400000,17552,193,0.48704663212435234,0.22582879998250538,0.0712767602786565,9.033635108309303,1.2168307994697862,0.21761658031088082,0.8181818181818182,396,324,1.0,unconditional
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752476400000,17552,183,0.47540983606557374,0.1623579163407303,0.08073333834458173,7.130321178277054,1.1634284369872616,0.1885245901639344,0.7853535353535354,396,311,1.0,unconditional
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752476400000,17552,124,0.46774193548387094,0.06805825469227603,0.09484466139028984,4.79347958039878,1.0994030924797225,0.1693548387096774,0.4065656565656566,396,161,1.0,unconditional
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752476400000,17552,110,0.4727272727272727,0.08626975217515119,0.07451750661240579,6.50607870405473,1.1448801296201943,0.18181818181818182,0.38636363636363635,396,153,1.0,unconditional
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752476400000,17552,111,0.4594594594594595,0.04771410900973824,0.09498788507139985,3.8734475762646614,1.0772997652030978,0.14864864864864866,0.39646464646464646,396,157,1.0,unconditional
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752476400000,17552,120,0.5,0.18077467117593077,0.09109788356646835,11.683082178540507,1.282349120784325,0.25,0.398989898989899,396,158,1.0,unconditional
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752476400000,17552,117,0.49572649572649574,0.20101763507452414,0.059715995037924456,12.871868985405445,1.3107535901539635,0.23931623931623933,0.39646464646464646,396,157,1.0,unconditional
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784070000000,8776,76,0.4473684210526316,0.0030539969148150703,0.08919332501681722,0.8546034080902041,1.007003245686959,0.11842105263157894,0.7127659574468085,188,134,1.0,unconditional
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784070000000,8776,73,0.4383561643835616,-0.01908716690315923,0.08919332501681715,-1.6525150356698073,0.9549551118507531,0.0958904109589041,0.675531914893617,188,127,1.0,unconditional
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784070000000,8776,51,0.43137254901960786,-0.033813811681649715,0.05959269766156379,-5.0500276624190015,0.8859979077818866,0.0784313725490196,0.4148936170212766,188,78,1.0,unconditional
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784070000000,8776,45,0.4444444444444444,0.008459627087590342,0.0615899739367448,2.02146652425733,1.0327015165490518,0.1111111111111111,0.35638297872340424,188,67,1.0,unconditional
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784070000000,8776,49,0.46938775510204084,0.01285057086489669,0.06107974212828677,2.6641993624152316,1.0477532107503966,0.17346938775510204,0.3617021276595745,188,68,1.0,unconditional
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784070000000,8776,49,0.4489795918367347,0.013662487196792972,0.06404356222644533,2.710326590634593,1.048001329699987,0.12244897959183673,0.39361702127659576,188,74,1.0,unconditional
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784070000000,8776,39,0.4358974358974359,-0.009004088826021507,0.049033922591839245,-1.298360800002466,0.960179937870513,0.08974358974358974,0.2872340425531915,188,54,1.0,unconditional
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1784072700000,105312,833,0.46218487394957986,-0.11845930747930779,0.31471635973134765,-2.5175180130168435,0.9664714640433458,0.15546218487394958,0.8252562907735321,2146,1771,1.0,unconditional
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1784072700000,105312,795,0.45157232704402517,-0.21006228465538515,0.3690323380163437,-5.679123792897495,0.9355094328251947,0.1289308176100629,0.7455731593662628,2146,1600,1.0,unconditional
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1784072700000,105312,472,0.4406779661016949,-0.20685442406747362,0.3007219797772409,-9.794608403004244,0.8919627342196236,0.1016949152542373,0.3718546132339236,2146,798,1.0,unconditional
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1784072700000,105312,482,0.45228215767634855,-0.10613180885003348,0.3081793301323809,-4.163900810730136,0.9525383950646238,0.13070539419087138,0.3886300093196645,2146,834,1.0,unconditional
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1784072700000,105312,483,0.45962732919254656,-0.03655220253957887,0.1997887392831612,-0.8437176847109876,0.9828183807837964,0.14906832298136646,0.3788443616029823,2146,813,1.0,unconditional
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1784072700000,105312,446,0.4192825112107623,-0.31835315413284343,0.35152559049848675,-17.65862436589651,0.8216595494373947,0.04820627802690583,0.36020503261882575,2146,773,1.0,unconditional
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1784072700000,105312,500,0.464,-0.009892777521522112,0.2091814294705819,0.37890442587163103,0.9955266412517059,0.16,0.38443616029822925,2146,825,1.0,unconditional
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752479100000,70208,558,0.4731182795698925,0.06760610368099533,0.24812458611373825,3.3528054665352345,1.02807951396103,0.1827956989247312,0.8302945301542777,1426,1184,1.0,unconditional
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752479100000,70208,533,0.4596622889305816,-0.033167512780599824,0.27874834563702466,-0.570325340070605,0.98542045381866,0.14915572232645402,0.7496493688639552,1426,1069,1.0,unconditional
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752479100000,70208,324,0.4506172839506173,-0.0696568016388108,0.23386622639507446,-3.9569334534724816,0.9479213013361526,0.12654320987654322,0.37727910238429174,1426,538,1.0,unconditional
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752479100000,70208,324,0.4783950617283951,0.10332952609032564,0.15040498785190662,7.265640247932167,1.069506548340783,0.19598765432098766,0.38920056100981765,1426,555,1.0,unconditional
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752479100000,70208,331,0.48338368580060426,0.1649092739863052,0.10656821463300445,10.65114976149492,1.118298615170474,0.2084592145015106,0.3814866760168303,1426,544,1.0,unconditional
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752479100000,70208,300,0.44,-0.11696812842754899,0.19459822570728522,-7.90900753499659,0.90540131765367,0.1,0.3709677419354839,1426,529,1.0,unconditional
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752479100000,70208,333,0.4774774774774775,0.08721468065165482,0.1544979726991434,6.271673020941503,1.0600249133469168,0.19369369369369369,0.3807854137447405,1426,543,1.0,unconditional
BNB/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784072700000,35104,271,0.43911439114391143,-0.1719627838310591,0.2021280482644725,-14.712045170886867,0.8346377133935768,0.09778597785977859,0.8137254901960784,714,581,1.0,unconditional
BNB/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784072700000,35104,258,0.43410852713178294,-0.18066755152265376,0.21051570264990055,-16.294596568113686,0.8196714930670106,0.08527131782945736,0.7352941176470589,714,525,1.0,unconditional
BNB/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784072700000,35104,156,0.4230769230769231,-0.16378686963338895,0.19019303424539194,-25.04215118059753,0.7518286377060296,0.057692307692307696,0.3753501400560224,714,268,1.0,unconditional
BNB/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784072700000,35104,149,0.4429530201342282,-0.10844293097959744,0.14921598003413783,-15.614412137029834,0.8230053237393328,0.10738255033557047,0.37254901960784315,714,266,1.0,unconditional
